Datetime,Serving_Cell_Id, Call_Id, ulDataVolumePerUe,ulDataVolumeLastTtiPerUe,ulDataTransmissionTimePerUe,dlDataVolumePerUe,dlDataVolumeLastTtiPerUe,dlDataTransmissionTimePerUe,eRabCount,eRabThroughputStatList[0].eRabId,eRabThroughputStatList[0].qci,eRabThroughputStatList[0].ulDataVolumePerERab,eRabThroughputStatList[0].ulDataTransmissionTimePerERab,eRabThroughputStatList[0].dlDataVolumePerERab,eRabThroughputStatList[0].dlDataTransmissionTimePerERab,eRabThroughputStatList[1].eRabId,eRabThroughputStatList[1].qci,eRabThroughputStatList[1].ulDataVolumePerERab,eRabThroughputStatList[1].ulDataTransmissionTimePerERab,eRabThroughputStatList[1].dlDataVolumePerERab,eRabThroughputStatList[1].dlDataTransmissionTimePerERab,eRabThroughputStatList[2].eRabId,eRabThroughputStatList[2].qci,eRabThroughputStatList[2].ulDataVolumePerERab,eRabThroughputStatList[2].ulDataTransmissionTimePerERab,eRabThroughputStatList[2].dlDataVolumePerERab,eRabThroughputStatList[2].dlDataTransmissionTimePerERab,eRabThroughputStatList[3].eRabId,eRabThroughputStatList[3].qci,eRabThroughputStatList[3].ulDataVolumePerERab,eRabThroughputStatList[3].ulDataTransmissionTimePerERab,eRabThroughputStatList[3].dlDataVolumePerERab,eRabThroughputStatList[3].dlDataTransmissionTimePerERab,eRabThroughputStatList[4].eRabId,eRabThroughputStatList[4].qci,eRabThroughputStatList[4].ulDataVolumePerERab,eRabThroughputStatList[4].ulDataTransmissionTimePerERab,eRabThroughputStatList[4].dlDataVolumePerERab,eRabThroughputStatList[4].dlDataTransmissionTimePerERab,eRabThroughputStatList[5].eRabId,eRabThroughputStatList[5].qci,eRabThroughputStatList[5].ulDataVolumePerERab,eRabThroughputStatList[5].ulDataTransmissionTimePerERab,eRabThroughputStatList[5].dlDataVolumePerERab,eRabThroughputStatList[5].dlDataTransmissionTimePerERab,eRabThroughputStatList[6].eRabId,eRabThroughputStatList[6].qci,eRabThroughputStatList[6].ulDataVolumePerERab,eRabThroughputStatList[6].ulDataTransmissionTimePerERab,eRabThroughputStatList[6].dlDataVolumePerERab,eRabThroughputStatList[6].dlDataTransmissionTimePerERab,eRabThroughputStatList[7].eRabId,eRabThroughputStatList[7].qci,eRabThroughputStatList[7].ulDataVolumePerERab,eRabThroughputStatList[7].ulDataTransmissionTimePerERab,eRabThroughputStatList[7].dlDataVolumePerERab,eRabThroughputStatList[7].dlDataTransmissionTimePerERab
2025-02-27 05:31:02.956,6436096,15885868,0,53200,108,832403,20587,1183,3,5,9,19502,170,19,1,6,5,0,0,0,0,7,8,0,0,832384,1182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:03.011,6436098,15886161,0,180280,43,501059,99501,367,3,5,9,65326,80,501059,367,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:03.230,6436098,15796747,0,3064,0,0,195,0,2,5,9,383,5,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:03.357,6436138,828964398,0,131248,155,83127,26262,284,3,5,9,63345,226,83127,284,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:03.360,6436238,15796748,1142,0,6,0,0,0,2,5,8,1142,8,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:03.407,6436096,16168576,0,0,0,0,0,0,2,5,9,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:03.463,6436097,15796761,0,3680,1,0,249,0,2,5,8,626,4,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:03.468,6436238,828964380,0,6624,5,0,0,0,3,5,9,1276,10,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:03.488,6436098,15940943,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:03.534,6436238,16168569,0,1528,1,0,437,0,2,5,9,315,5,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:03.671,6436238,15941017,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:03.675,6436096,15941017,0,46568,30,0,5405,0,2,5,8,9945,79,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:03.780,6436097,16290888,0,112032,12,169563,283270,249,2,5,9,19388,99,169563,249,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:03.924,6436098,16168528,0,31352,7,1014,13524,25,3,5,9,4845,26,1014,25,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:03.962,6436136,828964659,0,3944,2,8697,272,47,3,5,9,1305,8,0,0,6,5,0,0,0,0,7,8,0,0,8697,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:03.965,6436178,828962359,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:03.972,6436098,828962359,0,32736,13,89,1146,14,2,5,9,22743,20,89,14,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:04.230,6436098,16291008,0,3200,0,0,189,0,3,5,9,400,2,0,0,6,8,0,0,0,0,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:04.231,6436238,16291008,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:04.243,6436238,15940897,0,160128,129,107841,647518,467,2,5,9,41427,224,107841,467,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:04.276,6436098,15940985,0,2448,1,0,327,0,3,5,9,374,5,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:04.298,6436238,15885154,0,11264,9,0,3692,0,3,5,9,2618,22,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:04.464,6436238,828963169,0,3624,0,0,390,0,3,5,9,453,5,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:04.537,6436097,15941020,0,2136,2,525,521,1,2,5,9,1096,4,525,1,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:04.627,6436097,16168428,0,0,0,42,31,0,3,5,9,0,0,42,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:04.778,6436098,16291065,0,544,3,0,189,0,3,5,9,517,6,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:04.795,6436098,15941008,0,30376,4,9941,13559,4,2,5,9,5283,20,9941,4,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:04.907,6436097,16166899,0,460392,38,209588,554002,404,3,5,9,84921,189,209588,404,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:04.988,6436097,15941001,0,1104,0,0,219,0,3,5,9,138,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:04.985,6436238,15941001,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:05.047,6436097,15796609,0,29760,3,87293,23107,98,2,5,9,4290,12,87293,98,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:05.073,6436178,16168578,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:05.073,6436098,16168578,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:05.196,6436097,16168553,0,3344,3,357189,1495,72,3,5,9,918,7,0,0,6,5,0,0,0,0,7,8,0,0,357189,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:05.374,6436096,16291067,52,568,4,0,0,0,3,5,9,620,6,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:05.431,6436097,15941021,0,51768,3,0,5543,0,2,5,9,0,0,0,0,6,5,7123,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:05.672,6436238,15886576,0,7824,11,2855,1828,2,2,5,9,5493,19,9,1,6,8,0,0,2846,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:05.683,6436178,15796766,0,1416,0,0,183,0,2,5,9,177,2,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:05.731,6436238,15796755,0,0,0,0,216,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:05.789,6436097,15940829,0,624,0,0,52,0,3,5,9,78,1,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:05.790,6436238,15940662,0,10096,13,292827,6860,168,2,5,8,7627,23,292827,168,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:06.004,6436098,15886565,0,0,0,0,0,0,3,6,5,0,0,0,0,5,8,0,0,0,0,8,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:06.054,6436097,15886458,0,20168,1,33,426,1,3,5,9,2663,5,0,0,6,8,0,0,33,1,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:06.114,6436097,16291030,0,334416,65,196093,519582,648,3,5,9,67852,223,196093,648,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:06.177,6436096,15940981,0,1440,0,0,216,0,2,5,8,180,2,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:06.261,6436098,828963198,0,127944,175,119354,473525,267,4,5,9,62770,283,119354,267,6,5,0,0,0,0,7,8,0,0,0,0,8,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:06.420,6436098,16291047,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:06.475,6436238,828963725,0,53416,30,244143,62513,1059,3,5,9,10946,54,244143,1059,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:06.704,6436097,828962127,24086,74640,79,162793,16979,69,4,5,9,98726,140,53,1,6,5,0,0,0,0,7,8,0,0,162740,68,8,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:06.775,6436097,828964446,6571,7512,239,0,1725,0,3,5,9,14083,280,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:06.935,6436178,828964598,0,5112,0,0,628,0,3,5,9,0,0,0,0,7,5,0,0,0,0,6,1,639,64,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:06.960,6436098,15886555,0,0,0,0,0,0,1,5,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:06.993,6436137,828964612,44344,163760,685,181204,133094,202,2,5,8,208104,848,181204,202,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:07.000,6436238,16102365,0,8760,3,5027,11581,506,3,5,9,1405,28,5027,506,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:07.044,6436098,16168583,0,49296,2,0,60,0,3,5,9,6744,8,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:07.059,6436097,15886418,22357,2672,501,346370,99421,496,3,5,9,25029,520,346370,496,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:07.094,6436096,16168410,0,15448,38,20,5618,1,2,5,9,4651,85,20,1,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:07.116,6436238,15940999,0,48,1,0,0,0,3,5,9,0,1,0,0,6,8,0,1,0,0,7,5,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:07.208,6436098,15886403,0,48672,10,2520228,390578,761,2,5,9,7815,53,2520228,761,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:07.425,6436238,16167876,0,266496,194,17743,700239,35,2,5,9,92968,291,17743,35,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:07.495,6436238,15886452,0,0,0,0,0,0,2,5,9,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:07.589,6436098,828959225,0,89080,4,85188,12383,93,3,5,9,11045,23,85188,93,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:07.637,6436097,15796760,0,592,0,0,105,0,2,5,9,74,1,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:07.669,6436178,16168485,0,17736,15,0,748,0,2,5,9,2791,31,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:07.675,6436238,15796769,0,7048,14,267001,6875,138,1,5,8,6611,22,267001,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:08.029,6436096,15941003,0,592,0,0,0,0,2,5,9,74,1,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:08.076,6436096,15885868,0,38760,101,680982,40773,488,3,5,9,23517,146,0,0,6,5,0,0,0,0,7,8,0,0,680982,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:08.131,6436098,15886161,0,55776,16,149672,77987,92,3,5,9,10842,35,149672,92,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:08.144,6436178,15796303,0,311120,123,215386,189853,740,3,5,9,58765,301,215386,740,6,5,0,1,0,0,7,8,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:08.274,6436178,15796489,0,57264,54,902305,58065,410,3,5,9,22243,84,0,0,6,5,0,1,0,0,7,8,0,1,902305,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:08.350,6436098,15796747,0,493184,36,405424,333572,449,2,5,9,97182,122,405424,449,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:08.477,6436138,828964398,0,145744,147,92827,36756,201,3,5,9,64557,213,92827,201,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:08.481,6436238,15796748,566,0,4,0,0,0,2,5,8,566,5,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:08.589,6436238,828964380,0,23560,10,0,52,0,3,5,9,3961,20,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:08.590,6436238,16291072,0,6112,2,44,1087,10,3,5,9,962,9,44,10,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:08.608,6436098,15940943,2904,3400,3,0,1349,0,3,5,9,6304,10,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:08.655,6436238,16168569,0,0,0,0,0,0,2,5,9,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:08.795,6436096,15941017,0,1184,0,0,200,0,2,5,8,148,3,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:08.792,6436238,15941017,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:08.900,6436097,16290888,0,145872,95,252263,301734,303,2,5,9,79008,169,252263,303,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:09.044,6436098,16168528,0,663600,88,245116,624016,82,3,5,9,185483,256,245116,82,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:09.082,6436136,828964659,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:09.085,6436178,828962359,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:09.092,6436098,828962359,0,208384,50,318195,239088,340,2,5,9,54594,124,318195,340,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:09.350,6436098,16291008,0,23744,10,116372,36422,39,3,5,9,6562,36,116372,39,6,8,0,0,0,0,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:09.352,6436238,16291008,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:09.385,6436178,15796774,0,3832,2,0,1885,0,2,5,8,984,9,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:09.396,6436098,15940985,0,10512,20,1763,2460,2,3,5,9,4450,37,1763,2,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:09.585,6436238,828963169,0,66568,43,200138,177931,788,3,5,9,17519,87,200138,788,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:09.893,6436097,15796775,0,7056,2,0,0,0,3,5,9,1142,4,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:09.915,6436098,15941008,0,0,0,0,0,0,2,5,9,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:10.027,6436097,16166899,0,494408,41,117251,575073,311,3,5,9,85320,194,117251,311,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:10.167,6436097,15796609,0,18064,5,84247,10889,108,2,5,9,3162,11,84247,108,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:10.193,6436178,16168578,0,584,0,0,0,0,3,5,9,73,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:10.193,6436098,16168578,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:10.352,6436098,15886577,0,11944,1,0,521,0,3,5,9,1414,6,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:10.348,6436238,15886577,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:10.494,6436096,16291067,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:10.542,6436238,15796776,0,26232,33,540,33476,11,3,5,9,15940,57,335,6,6,5,0,0,0,0,7,8,0,0,205,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:10.793,6436238,15886576,0,1056,0,82,46,95,2,5,9,132,2,82,95,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:10.852,6436238,15796755,0,4792,3,0,781,0,3,5,9,1811,8,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:10.909,6436097,15940829,0,28784,3,0,1092,0,3,5,9,4367,17,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:10.911,6436238,15940662,3763,13792,42,1105749,37282,734,2,5,8,17555,66,1105749,734,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:11.174,6436097,15886458,0,62688,7,584634,9043,269,3,5,9,10155,18,0,0,6,8,0,0,584634,269,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:11.234,6436097,16291030,0,157360,39,49346,147390,144,3,5,9,50224,94,49346,144,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:11.297,6436096,15940981,0,82184,10,0,6333,0,2,5,8,12721,33,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:11.381,6436098,828963198,0,169344,225,135339,710155,317,4,5,9,92058,344,135339,317,6,5,0,0,0,0,7,8,0,0,0,0,8,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:11.566,6436178,16291080,0,0,0,0,142,0,1,5,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:11.596,6436238,828963725,0,62504,21,270502,28372,552,3,5,9,11783,49,270502,552,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:11.824,6436097,828962127,0,111760,97,7330,20276,2,4,5,9,90580,183,3807,1,6,5,0,0,0,0,7,8,0,0,0,0,8,7,0,0,3523,1,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:11.895,6436097,828964446,3658,536,64,0,183,0,3,5,9,4194,72,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:12.055,6436178,828964598,0,13328,1,7,684,2,3,5,9,0,0,0,0,7,5,0,0,0,0,6,1,1917,56,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:12.113,6436137,828964612,230152,93944,1283,171020,126647,120,2,5,8,324096,1378,171020,120,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:12.121,6436238,16102365,0,8664,3,2958,16845,579,3,5,9,1401,23,2958,579,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:12.164,6436098,16168583,0,73352,5,0,120,0,3,5,9,11029,17,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:12.179,6436097,15886418,0,0,0,0,0,0,3,5,9,0,0,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:12.214,6436096,16168410,0,1896,0,41,247,3,2,5,9,237,5,41,3,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:12.328,6436098,15886403,0,43760,7,2176953,218254,836,2,5,9,6637,54,2176953,836,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:12.461,6436098,16291082,0,2176,2,334,912,1,2,5,9,701,5,334,1,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:12.528,6436097,16168596,0,0,0,0,64,0,2,5,9,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:12.546,6436238,16167876,0,281352,205,34358,649228,35,2,5,9,117814,308,34358,35,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:12.616,6436238,15886452,0,15480,17,69736,32797,83,2,5,9,8476,28,69736,83,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:12.709,6436098,828959225,0,26904,5,86482,13052,96,3,5,9,8598,19,86482,96,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
