Datetime,Serving_Cell_Id, Call_Id, ulRetransErrorNumber,ulCrcInitTransTotalNumber,dlRetransErrorNumber,dlCode0InitTransTotalNumber,dlCode1InitTransTotalNumber,ulRbUsedNumber,dlRbUsedNumber,dlWidebandCqiCode0,dlWidebandCqiCode1,rankIndication
2025-02-27 05:39:16.106,6436226,15797435,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:39:16.114,6436097,15887221,0,679,0,137,99,2026,5439,10,11,1,
2025-02-27 05:39:16.416,6436238,16291779,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:39:16.547,6436098,16169364,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 05:39:16.576,6436096,15887257,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:39:17.025,6436098,16168748,0,11,0,8,2,76,31,5,7,1,
2025-02-27 05:39:17.131,6436098,15941533,0,56,0,171,14,526,10247,8,7,1,
2025-02-27 05:39:17.127,6436238,15886921,1,166,1,267,0,762,6073,15,15,1,
2025-02-27 05:39:17.140,6436098,15887253,0,17,0,18,0,74,172,14,255,0,
2025-02-27 05:39:17.363,6436098,16169366,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,0,
2025-02-27 05:39:17.554,6436098,828964598,0,671,0,180,139,227,2071,8,7,1,
2025-02-27 05:39:17.566,6436226,829019799,0,90,0,82,0,1105,449,9,7,1,
2025-02-27 05:39:17.601,6436226,15797484,0,9,0,9,9,24,36,9,7,1,
2025-02-27 05:39:17.595,6436098,15797477,0,17,0,18,7,259,193,15,10,0,
2025-02-27 05:39:17.613,6436097,828964380,0,694,0,146,2,1097,2498,10,9,0,
2025-02-27 05:39:17.623,6436098,15887259,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 05:39:17.877,6436096,15887254,0,617,0,4,0,0,12,11,255,0,
2025-02-27 05:39:17.977,6436238,16169367,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:39:18.029,6436097,15887250,0,8,0,4,0,0,12,8,255,0,
2025-02-27 05:39:18.077,6436097,15941519,0,708,0,418,0,4002,9382,13,255,0,
2025-02-27 05:39:18.167,6436098,15797489,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,7,1,
2025-02-27 05:39:18.161,6436238,15887260,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:39:18.228,6436097,828962127,0,652,0,49,0,288,100,9,3,0,
2025-02-27 05:39:18.240,6436097,15941752,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,0,
2025-02-27 05:39:18.327,6436096,828959225,0,651,0,79,66,522,4247,7,8,1,
2025-02-27 05:39:18.354,6436098,15941753,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,0,
2025-02-27 05:39:18.450,6436238,15940897,0,222,0,443,442,1216,5058,14,14,1,
2025-02-27 05:39:18.619,6436098,16169368,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,11,1,
2025-02-27 05:39:18.668,6436238,16291738,0,8,0,8,0,8,14,15,255,0,
2025-02-27 05:39:18.718,6436138,829019993,0,895,0,730,0,5780,14767,6,4,0,
2025-02-27 05:39:18.731,6436098,15886403,0,155,0,409,192,631,1619,13,9,0,
2025-02-27 05:39:18.742,6436238,15885154,4,244,2,309,313,988,6564,15,15,255,
2025-02-27 05:39:18.925,6436137,15887080,0,742,0,408,0,3201,8843,10,6,0,
2025-02-27 05:39:18.957,6436097,16169362,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,8,0,
2025-02-27 05:39:18.963,6436226,16169362,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:39:19.022,6436226,829020028,0,98,0,105,43,1332,2221,10,8,0,
2025-02-27 05:39:19.073,6436098,15941709,0,16,0,4,0,3,12,12,255,0,
2025-02-27 05:39:19.499,6436226,16291721,0,3,0,2,2,3,4,12,11,1,
2025-02-27 05:39:19.551,6436238,16291779,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,13,1,
2025-02-27 05:39:19.564,6436226,16291779,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:39:19.887,6436098,15941732,0,5,0,2,2,0,4,11,11,1,
2025-02-27 05:39:19.888,6436098,15797486,0,5,0,7,0,6,11,12,255,0,
2025-02-27 05:39:19.898,6436238,16102365,0,351,0,1342,1418,2577,98459,15,15,255,
2025-02-27 05:39:19.909,6436098,16291773,0,6,0,4,3,0,8,13,13,1,
2025-02-27 05:39:20.001,6436098,829020036,0,52,0,129,121,1954,5351,2,6,2,
2025-02-27 05:39:20.055,6436238,15797458,2,153,0,410,406,739,12636,6,6,255,
2025-02-27 05:39:20.098,6436098,16291742,0,21,0,12,0,563,30,9,5,0,
2025-02-27 05:39:20.144,6436238,829019968,0,188,0,815,355,563,41604,6,6,255,
2025-02-27 05:39:20.322,6436098,15887263,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:39:20.415,6436098,16169371,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,7,1,
2025-02-27 05:39:20.534,6436098,15797487,0,11,0,9,0,327,38,5,255,0,
2025-02-27 05:39:20.656,6436098,15887256,0,9,0,2,0,0,4,12,255,0,
2025-02-27 05:39:20.767,6436097,16291673,0,637,0,13,0,153,60,12,6,0,
2025-02-27 05:39:20.884,6436098,16291784,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 05:39:21.172,6436098,15887264,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,10,1,
2025-02-27 05:39:21.214,6436096,15797435,0,653,0,50,38,251,351,8,6,1,
2025-02-27 05:39:21.227,6436226,15797435,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:39:21.234,6436097,15887221,0,828,0,486,472,7455,17019,8,9,1,
2025-02-27 05:39:21.467,6436098,16169364,0,30,0,45,6,385,963,11,5,0,
2025-02-27 05:39:21.496,6436096,15887257,0,615,0,12,0,58,51,11,255,0,
2025-02-27 05:39:21.764,6436238,15941758,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:39:22.145,6436098,16168748,0,50,0,41,0,639,151,11,7,0,
2025-02-27 05:39:22.251,6436098,15941533,0,31,0,110,27,260,6717,12,8,0,
2025-02-27 05:39:22.248,6436238,15886921,0,87,0,55,28,587,174,15,15,1,
2025-02-27 05:39:22.260,6436098,15887253,0,11,0,7,0,4,16,13,255,0,
2025-02-27 05:39:22.283,6436098,16169366,0,13,0,14,0,423,34,12,255,0,
2025-02-27 05:39:22.391,6436226,15887267,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,255,
2025-02-27 05:39:22.543,6436098,15887259,0,16,0,7,0,0,24,6,255,0,
2025-02-27 05:39:22.674,6436098,828964598,0,668,0,152,106,247,1621,10,8,1,
2025-02-27 05:39:22.687,6436226,829019799,0,38,0,37,0,324,112,10,7,1,
2025-02-27 05:39:22.715,6436098,15797477,0,16,0,18,18,30,46,9,13,1,
2025-02-27 05:39:22.733,6436097,828964380,0,670,0,110,0,513,2696,8,0,0,
2025-02-27 05:39:22.841,6436098,16291786,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:39:22.857,6436096,15887269,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:39:22.898,6436238,16169367,0,3,0,6,0,3,24,14,14,1,
2025-02-27 05:39:23.056,6436098,15797497,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,255,0,
2025-02-27 05:39:23.082,6436097,16169375,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,11,1,
2025-02-27 05:39:23.087,6436098,15797489,0,3,0,2,2,0,4,6,7,1,
2025-02-27 05:39:23.082,6436238,15887260,0,32,0,52,0,245,244,15,14,0,
2025-02-27 05:39:23.125,6436098,829020044,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,3,255,0,
2025-02-27 05:39:23.160,6436097,15941752,0,603,0,3,0,15,5,14,11,0,
2025-02-27 05:39:23.197,6436097,15941519,0,854,0,610,0,12034,13739,13,10,0,
2025-02-27 05:39:23.274,6436098,15941753,0,8,0,7,0,0,24,9,255,0,
2025-02-27 05:39:23.336,6436098,829020046,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,6,0,
2025-02-27 05:39:23.348,6436097,828962127,0,691,0,73,0,436,179,8,3,0,
2025-02-27 05:39:23.447,6436096,828959225,0,647,0,70,57,451,3212,9,8,0,
2025-02-27 05:39:23.539,6436098,16169368,0,6,0,5,5,66,12,11,12,1,
2025-02-27 05:39:23.571,6436238,15940897,0,202,0,437,437,604,4854,15,15,1,
2025-02-27 05:39:23.762,6436096,829020046,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 05:39:23.789,6436238,16291738,0,16,0,15,0,16,23,15,255,0,
2025-02-27 05:39:23.838,6436138,829019993,1,1000,0,1032,0,9483,22948,6,4,0,
2025-02-27 05:39:23.851,6436098,15886403,0,134,0,412,200,284,1612,10,8,1,
2025-02-27 05:39:23.863,6436238,15885154,3,268,1,374,377,2168,5946,15,15,255,
2025-02-27 05:39:24.045,6436137,15887080,0,732,0,356,0,3612,5266,10,6,0,
2025-02-27 05:39:24.143,6436226,829020028,0,186,1,297,1,1848,17504,13,8,0,
2025-02-27 05:39:24.193,6436098,15941709,0,13,0,5,0,6,11,12,255,0,
2025-02-27 05:39:24.620,6436226,16291721,0,10,0,8,8,10,14,11,12,1,
2025-02-27 05:39:24.620,6436097,15941761,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,7,1,
2025-02-27 05:39:24.717,6436238,15887273,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,255,
2025-02-27 05:39:25.019,6436238,16102365,0,289,0,1069,1052,2358,67731,15,15,255,
2025-02-27 05:39:25.121,6436098,829020036,0,45,0,98,98,452,4594,8,8,1,
2025-02-27 05:39:25.176,6436238,15797458,1,40,0,87,92,148,2822,5,5,255,
2025-02-27 05:39:25.218,6436098,16291742,0,31,0,36,0,907,953,6,5,0,
2025-02-27 05:39:25.242,6436098,15887263,0,42,0,151,0,2111,8833,6,255,0,
2025-02-27 05:39:25.265,6436238,829019968,2,298,1,715,272,1101,27316,11,11,255,
2025-02-27 05:39:25.349,6436098,829020054,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,6,1,
2025-02-27 05:39:25.438,6436098,15941762,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,10,1,
2025-02-27 05:39:25.654,6436098,15797487,0,10,0,14,0,70,41,8,255,0,
2025-02-27 05:39:25.804,6436098,16291784,0,6,0,3,0,0,8,9,10,0,
2025-02-27 05:39:25.887,6436097,16291673,0,650,0,48,0,92,186,10,5,0,
2025-02-27 05:39:25.908,6436226,829020057,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:39:26.092,6436098,15887264,28,132,4,45,23,177,472,3,8,0,
2025-02-27 05:39:26.183,6436098,15797497,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,10,0,
2025-02-27 05:39:26.177,6436238,15797497,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:39:26.334,6436096,15797435,0,639,0,36,12,90,140,11,9,0,
2025-02-27 05:39:26.348,6436226,15797435,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:39:26.354,6436097,15887221,0,835,0,454,434,8207,13268,9,10,1,
2025-02-27 05:39:26.587,6436098,16169364,0,32,0,58,1,971,950,10,8,0,
2025-02-27 05:39:26.616,6436096,15887257,0,623,0,10,0,182,53,11,6,0,
2025-02-27 05:39:26.685,6436238,15941758,0,5,0,10,0,13,36,15,15,255,
2025-02-27 05:39:27.265,6436098,16168748,0,17,0,17,0,167,60,11,7,0,
2025-02-27 05:39:27.312,6436226,15887267,0,13,0,11,6,30,31,9,7,1,
2025-02-27 05:39:27.371,6436098,15941533,0,28,0,84,2,161,5182,10,6,0,
2025-02-27 05:39:27.369,6436238,15886921,0,196,0,348,0,1051,6885,15,15,1,
2025-02-27 05:39:27.403,6436098,16169366,0,3,0,2,0,0,4,11,255,0,
2025-02-27 05:39:27.697,6436238,16169381,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:39:27.761,6436098,16291786,0,16,0,17,0,100,47,12,255,0,
2025-02-27 05:39:27.777,6436096,15887269,0,561,0,5,2,0,16,8,3,0,
2025-02-27 05:39:27.794,6436098,828964598,0,354,0,163,117,177,1851,7,6,1,
2025-02-27 05:39:27.795,6436098,15797501,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,0,
2025-02-27 05:39:27.808,6436226,829019799,0,51,0,55,9,390,240,12,6,0,
2025-02-27 05:39:27.835,6436098,15797477,0,5,0,3,2,0,12,15,10,0,
2025-02-27 05:39:28.002,6436097,16169375,0,606,0,4,4,4,10,11,12,1,
2025-02-27 05:39:28.045,6436098,829020044,0,6,0,3,0,0,8,3,1,0,
2025-02-27 05:39:28.317,6436097,15941519,0,771,0,570,0,5137,11827,13,9,0,
2025-02-27 05:39:28.468,6436097,828962127,0,670,0,70,0,246,194,8,3,0,
2025-02-27 05:39:28.567,6436096,828959225,0,614,0,83,69,377,4754,8,5,0,
2025-02-27 05:39:28.682,6436096,829020046,0,579,0,6,0,0,24,10,5,0,
2025-02-27 05:39:28.692,6436238,15940897,0,235,0,470,470,762,4962,15,15,1,
2025-02-27 05:39:28.910,6436238,16291738,0,25,0,25,0,25,39,15,255,0,
2025-02-27 05:39:28.951,6436097,15941764,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,255,0,
2025-02-27 05:39:28.971,6436098,15886403,0,138,0,387,136,492,1575,13,7,0,
2025-02-27 05:39:28.984,6436238,15885154,2,237,1,331,339,768,6169,15,15,255,
2025-02-27 05:39:29.165,6436137,15887080,0,659,0,22,0,415,138,10,6,0,
2025-02-27 05:39:29.264,6436226,829020028,0,117,0,155,0,1339,7019,11,9,0,
2025-02-27 05:39:29.313,6436098,15941709,0,22,0,12,0,35,23,12,255,0,
2025-02-27 05:39:29.508,6436097,15797502,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,9,1,
2025-02-27 05:39:29.540,6436097,15941761,0,611,0,2,0,0,4,12,7,0,
2025-02-27 05:39:29.638,6436238,15887273,0,12,0,19,1,33,73,15,15,255,
2025-02-27 05:39:29.731,6436226,16291721,0,2,0,3,3,2,4,10,11,1,
2025-02-27 05:39:29.758,6436097,15887279,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,255,0,
2025-02-27 05:39:29.776,6436098,15941766,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:39:30.140,6436238,16102365,0,321,0,1217,1240,2737,83065,15,15,255,
2025-02-27 05:39:30.241,6436098,829020036,0,22,0,38,39,158,1875,7,9,1,
2025-02-27 05:39:30.269,6436098,829020054,0,277,0,558,80,8397,34662,7,5,0,
2025-02-27 05:39:30.297,6436238,15797458,3,93,0,346,337,358,7641,6,6,255,
2025-02-27 05:39:30.338,6436098,16291742,0,59,0,156,0,1809,9347,11,5,0,
2025-02-27 05:39:30.358,6436098,15941762,0,11,0,8,8,208,15,12,12,1,
2025-02-27 05:39:30.362,6436098,15887263,0,15,0,7,1,398,288,8,4,0,
2025-02-27 05:39:30.370,6436098,15941768,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,10,1,
2025-02-27 05:39:30.386,6436238,829019968,2,216,4,712,235,682,17070,11,11,255,
2025-02-27 05:39:30.628,6436096,15797504,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:39:30.774,6436098,15797487,0,115,0,779,0,3519,60684,8,255,0,
2025-02-27 05:39:30.819,6436226,829020057,0,15,0,16,0,26,203,5,255,0,
2025-02-27 05:39:30.889,6436226,16169381,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:39:30.886,6436238,16169381,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,13,1,
2025-02-27 05:39:31.007,6436097,16291673,0,660,0,313,0,469,24697,11,5,0,
2025-02-27 05:39:31.103,6436098,15797497,0,42,0,76,0,2175,1975,12,10,0,
2025-02-27 05:39:31.098,6436238,15797497,4294967295,4294967295,0,0,0,4294967295,0,13,255,0,
2025-02-27 05:39:31.212,6436098,15887264,2,43,0,15,0,57,81,10,7,0,
2025-02-27 05:39:31.304,6436096,15941771,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,11,0,
2025-02-27 05:39:31.454,6436096,15797435,0,630,0,32,6,78,124,6,6,1,
2025-02-27 05:39:31.459,6436226,15797435,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:39:31.474,6436097,15887221,0,788,0,377,360,5440,12730,7,8,1,
2025-02-27 05:39:31.707,6436098,16169364,0,25,0,36,0,588,287,13,7,0,
2025-02-27 05:39:31.736,6436096,15887257,0,617,0,9,0,15,51,10,3,0,
2025-02-27 05:39:32.121,6436097,15797502,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,13,1,
2025-02-27 05:39:32.115,6436238,15797502,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:39:32.385,6436098,16168748,0,10,0,7,2,68,22,10,7,0,
2025-02-27 05:39:32.456,6436098,15797509,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:39:32.491,6436098,15941533,0,31,0,83,1,172,3859,10,7,0,
2025-02-27 05:39:32.490,6436238,15886921,1,24,0,5,0,8,8,15,15,1,
2025-02-27 05:39:32.554,6436098,16169387,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,0,
2025-02-27 05:39:32.573,6436096,15887283,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:39:32.589,6436098,15941773,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,11,1,
2025-02-27 05:39:32.715,6436098,15797501,0,48,0,81,19,363,2075,15,11,0,
2025-02-27 05:39:32.881,6436098,16291786,0,7,0,3,0,0,8,12,255,0,
2025-02-27 05:39:32.914,6436098,828964598,0,959,0,196,109,401,1553,9,8,1,
2025-02-27 05:39:32.919,6436226,829019799,0,7,0,8,0,37,27,11,5,0,
2025-02-27 05:39:33.138,6436096,829020063,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,3,1,
2025-02-27 05:39:33.165,6436098,15797510,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,0,
2025-02-27 05:39:33.304,6436098,829020064,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,8,1,
2025-02-27 05:39:33.437,6436097,15941519,0,723,0,517,0,2992,12000,13,10,0,
2025-02-27 05:39:33.588,6436097,828962127,0,662,0,64,0,194,150,8,12,0,
2025-02-27 05:39:33.687,6436096,828959225,0,641,0,74,8,282,4649,8,6,0,
2025-02-27 05:39:33.793,6436096,829020064,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,10,1,
2025-02-27 05:39:33.802,6436096,829020046,0,624,0,14,0,10,37,9,3,0,
2025-02-27 05:39:33.813,6436238,15940897,0,169,0,467,467,525,4601,15,15,1,
2025-02-27 05:39:33.871,6436097,15941764,1,551,0,9,0,0,32,6,255,0,
2025-02-27 05:39:33.891,6436098,15887285,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,12,1,
2025-02-27 05:39:34.031,6436238,16291738,0,18,0,18,0,23,26,15,255,0,
2025-02-27 05:39:34.091,6436098,15886403,0,152,0,374,23,664,1104,13,8,0,
2025-02-27 05:39:34.105,6436238,15885154,1,223,1,301,298,1026,6098,15,15,255,
2025-02-27 05:39:34.285,6436137,15887080,0,836,0,849,0,7003,15726,10,6,0,
2025-02-27 05:39:34.375,6436226,829020028,0,175,0,263,0,760,12487,12,9,0,
2025-02-27 05:39:34.427,6436098,15797512,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,12,1,
2025-02-27 05:39:34.696,6436098,15941766,0,4,0,3,0,9,5,12,255,0,
2025-02-27 05:39:34.786,6436097,829020071,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,255,0,
2025-02-27 05:39:34.813,6436138,829020070,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:39:35.261,6436238,16102365,0,103,0,208,201,330,3402,15,15,255,
2025-02-27 05:39:35.290,6436098,15941768,0,5,0,3,1,2,6,14,10,0,
2025-02-27 05:39:35.361,6436098,829020036,0,35,0,28,27,367,185,7,8,1,
2025-02-27 05:39:35.418,6436238,15797458,1,125,1,697,639,480,12129,5,5,255,
2025-02-27 05:39:35.458,6436098,16291742,0,238,0,614,0,8963,29104,6,5,0,
2025-02-27 05:39:35.478,6436098,15941762,0,16,0,39,49,463,2816,11,10,1,
2025-02-27 05:39:35.482,6436098,15887263,0,49,0,230,2,2197,11406,7,5,0,
2025-02-27 05:39:35.507,6436238,829019968,0,162,1,808,794,454,15232,12,12,255,
2025-02-27 05:39:35.548,6436096,15797504,0,613,0,3,0,0,8,12,255,0,
2025-02-27 05:39:35.651,6436238,16291800,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,255,255,
2025-02-27 05:39:35.810,6436226,16169381,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:39:35.807,6436238,16169381,0,68,1,40,40,323,143,14,14,1,
2025-02-27 05:39:35.894,6436098,15797487,0,38,0,210,0,1562,14725,8,255,0,
2025-02-27 05:39:36.127,6436097,16291673,0,648,0,34,0,118,2623,9,5,0,
2025-02-27 05:39:36.223,6436098,15797497,0,6,0,8,0,12,16,13,10,0,
2025-02-27 05:39:36.224,6436096,15941771,0,602,0,3,1,2,4,8,10,1,
2025-02-27 05:39:36.219,6436238,15797497,4294967295,4294967295,0,0,0,4294967295,0,13,255,0,
2025-02-27 05:39:36.332,6436098,15887264,4,55,0,20,11,72,74,9,8,0,
2025-02-27 05:39:36.574,6436096,15797435,0,631,0,7,4,0,24,5,6,1,
2025-02-27 05:39:36.580,6436226,15797435,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:39:36.581,6436238,16169392,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,255,
2025-02-27 05:39:36.594,6436097,15887221,0,850,0,487,351,6024,15720,14,12,0,
2025-02-27 05:39:36.827,6436098,16169364,0,15,0,21,0,268,99,10,4,0,
2025-02-27 05:39:36.856,6436096,15887257,0,625,0,13,0,17,41,11,4,0,
2025-02-27 05:39:37.041,6436097,15797502,0,118,0,11,3,0,20,8,8,1,
2025-02-27 05:39:37.036,6436238,15797502,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:39:37.376,6436098,15797509,0,10,0,6,0,9,18,11,255,0,
2025-02-27 05:39:37.389,6436097,16169393,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,13,1,
2025-02-27 05:39:37.474,6436098,16169387,0,4,0,4,1,0,12,12,13,1,
2025-02-27 05:39:37.493,6436096,15887283,0,598,0,8,0,0,28,10,6,0,
2025-02-27 05:39:37.505,6436098,16168748,0,40,0,45,3,748,191,6,4,1,
2025-02-27 05:39:37.509,6436098,15941773,0,117,0,141,142,2042,599,12,13,1,
2025-02-27 05:39:37.611,6436098,15941533,0,49,0,137,23,361,7576,11,6,0,
2025-02-27 05:39:37.601,6436238,15886921,0,79,0,153,0,201,3751,15,15,1,
2025-02-27 05:39:37.768,6436226,829020073,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:39:37.835,6436098,15797501,0,13,0,13,13,81,43,12,14,1,
2025-02-27 05:39:37.925,6436098,15887292,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 05:39:38.007,6436098,15797515,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:39:38.034,6436098,828964598,0,830,0,161,92,312,1221,9,9,1,
