Datetime,Serving_Cell_Id, Call_Id, ulMcs,dlMcs
2025-02-27 05:31:32.886,6436238,15796806,14,5,
2025-02-27 05:31:32.898,6436097,15886588,17,22,
2025-02-27 05:31:33.014,6436098,16291115,26,12,
2025-02-27 05:31:33.029,6436238,16167876,27,26,
2025-02-27 05:31:33.180,6436178,828964682,12,8,
2025-02-27 05:31:33.189,6436098,828959225,22,11,
2025-02-27 05:31:33.269,6436178,16168485,20,9,
2025-02-27 05:31:33.380,6436096,15941045,26,18,
2025-02-27 05:31:33.377,6436238,15941045,4294967295,4294967295,
2025-02-27 05:31:33.394,6436098,15796805,4294967295,4294967295,
2025-02-27 05:31:33.394,6436178,15796805,17,6,
2025-02-27 05:31:33.454,6436178,828964691,25,6,
2025-02-27 05:31:33.643,6436098,15885154,26,17,
2025-02-27 05:31:33.676,6436096,15885868,22,7,
2025-02-27 05:31:33.731,6436098,15886161,22,17,
2025-02-27 05:31:33.754,6436098,15940897,26,13,
2025-02-27 05:31:33.813,6436238,828964674,26,12,
2025-02-27 05:31:33.874,6436178,15796489,26,22,
2025-02-27 05:31:33.950,6436098,15796747,19,17,
2025-02-27 05:31:33.995,6436097,16168632,26,13,
2025-02-27 05:31:34.193,6436238,828964380,14,11,
2025-02-27 05:31:34.208,6436098,15940943,25,14,
2025-02-27 05:31:34.500,6436097,16290888,14,24,
2025-02-27 05:31:34.644,6436098,16168528,21,18,
2025-02-27 05:31:34.682,6436136,828964659,20,11,
2025-02-27 05:31:34.685,6436178,828962359,4294967295,11,
2025-02-27 05:31:34.692,6436098,828962359,22,12,
2025-02-27 05:31:34.801,6436097,15941053,9,15,
2025-02-27 05:31:34.985,6436178,15796774,21,10,
2025-02-27 05:31:35.142,6436137,15941021,4294967295,4294967295,
2025-02-27 05:31:35.142,6436097,15941021,24,14,
2025-02-27 05:31:35.189,6436238,828963169,23,24,
2025-02-27 05:31:35.263,6436097,15796810,15,4,
2025-02-27 05:31:35.529,6436097,16291088,26,16,
2025-02-27 05:31:35.627,6436097,16166899,15,16,
2025-02-27 05:31:35.664,6436097,15886606,26,12,
2025-02-27 05:31:35.767,6436097,15796609,26,18,
2025-02-27 05:31:35.874,6436178,15796811,25,17,
2025-02-27 05:31:35.959,6436096,16291121,24,5,
2025-02-27 05:31:36.509,6436097,15940829,26,21,
2025-02-27 05:31:36.515,6436238,15940662,21,8,
2025-02-27 05:31:36.652,6436178,15941062,9,2,
2025-02-27 05:31:36.724,6436178,15886608,24,7,
2025-02-27 05:31:36.834,6436097,16291030,10,12,
2025-02-27 05:31:36.850,6436238,15886609,14,10,
2025-02-27 05:31:36.897,6436096,15940981,26,16,
2025-02-27 05:31:36.981,6436098,828963198,4,16,
2025-02-27 05:31:37.199,6436098,16291124,26,14,
2025-02-27 05:31:37.200,6436238,828963725,22,16,
2025-02-27 05:31:37.221,6436097,15886610,14,10,
2025-02-27 05:31:37.356,6436097,16291125,25,17,
2025-02-27 05:31:37.424,6436097,828962127,10,19,
2025-02-27 05:31:37.495,6436097,828964446,5,7,
2025-02-27 05:31:37.655,6436178,828964598,22,5,
2025-02-27 05:31:37.708,6436096,15796303,25,13,
2025-02-27 05:31:37.713,6436137,828964612,9,23,
2025-02-27 05:31:37.712,6436238,15941049,22,22,
2025-02-27 05:31:37.725,6436238,16102365,22,14,
2025-02-27 05:31:37.764,6436098,16168583,23,8,
2025-02-27 05:31:37.779,6436097,15886418,5,6,
2025-02-27 05:31:37.797,6436098,16168633,19,10,
2025-02-27 05:31:37.793,6436238,16168633,4294967295,4294967295,
2025-02-27 05:31:37.814,6436096,16168410,21,11,
2025-02-27 05:31:37.928,6436098,15886403,27,17,
2025-02-27 05:31:38.059,6436136,828964706,6,11,
2025-02-27 05:31:38.134,6436098,16291115,24,16,
2025-02-27 05:31:38.150,6436238,16167876,27,26,
2025-02-27 05:31:38.253,6436098,828964707,13,17,
2025-02-27 05:31:38.300,6436178,828964682,15,2,
2025-02-27 05:31:38.309,6436098,828959225,22,12,
2025-02-27 05:31:38.312,6436098,828964709,18,4,
2025-02-27 05:31:38.314,6436098,828964708,12,11,
2025-02-27 05:31:38.382,6436098,828964710,17,7,
2025-02-27 05:31:38.382,6436098,828964711,23,6,
2025-02-27 05:31:38.389,6436178,16168485,20,7,
2025-02-27 05:31:38.500,6436096,15941045,26,19,
2025-02-27 05:31:38.498,6436238,15941045,4294967295,4294967295,
2025-02-27 05:31:38.514,6436098,15796805,4294967295,4294967295,
2025-02-27 05:31:38.514,6436178,15796805,19,6,
2025-02-27 05:31:38.574,6436178,828964691,26,6,
2025-02-27 05:31:38.713,6436238,15941065,25,14,
2025-02-27 05:31:38.763,6436098,15885154,26,20,
2025-02-27 05:31:38.796,6436096,15885868,21,10,
2025-02-27 05:31:38.851,6436098,15886161,22,18,
2025-02-27 05:31:38.874,6436098,15940897,26,13,
2025-02-27 05:31:38.934,6436238,828964674,26,10,
2025-02-27 05:31:38.994,6436178,15796489,26,20,
2025-02-27 05:31:39.070,6436098,15796747,19,18,
2025-02-27 05:31:39.314,6436238,828964380,13,9,
2025-02-27 05:31:39.328,6436098,15940943,25,11,
2025-02-27 05:31:39.620,6436097,16290888,10,25,
2025-02-27 05:31:39.764,6436098,16168528,21,19,
2025-02-27 05:31:39.805,6436178,828962359,4294967295,10,
2025-02-27 05:31:39.812,6436098,828962359,21,12,
2025-02-27 05:31:40.105,6436178,15796774,22,9,
2025-02-27 05:31:40.310,6436238,828963169,25,23,
2025-02-27 05:31:40.383,6436097,15796810,12,7,
2025-02-27 05:31:40.413,6436098,15941068,21,10,
2025-02-27 05:31:40.649,6436097,16291088,26,20,
2025-02-27 05:31:40.747,6436097,16166899,15,17,
2025-02-27 05:31:40.827,6436098,15796819,5,8,
2025-02-27 05:31:40.887,6436097,15796609,26,20,
2025-02-27 05:31:41.261,6436098,828964717,18,4,
2025-02-27 05:31:41.629,6436097,15940829,26,22,
2025-02-27 05:31:41.636,6436238,15940662,21,13,
2025-02-27 05:31:41.844,6436178,15886608,25,8,
2025-02-27 05:31:41.954,6436097,16291030,9,12,
2025-02-27 05:31:41.968,6436238,16291129,26,22,
2025-02-27 05:31:41.971,6436238,15886609,16,3,
2025-02-27 05:31:42.017,6436096,15940981,26,15,
2025-02-27 05:31:42.101,6436098,828963198,5,15,
2025-02-27 05:31:42.321,6436238,828963725,22,16,
2025-02-27 05:31:42.534,6436097,828962127,9,19,
2025-02-27 05:31:42.605,6436097,828964446,4,9,
2025-02-27 05:31:42.752,6436238,16291132,24,15,
2025-02-27 05:31:42.765,6436178,828964598,22,5,
2025-02-27 05:31:42.818,6436096,15796303,26,9,
2025-02-27 05:31:42.823,6436137,828964612,8,24,
2025-02-27 05:31:42.846,6436238,16102365,22,14,
2025-02-27 05:31:42.931,6436238,15886616,27,21,
2025-02-27 05:31:43.038,6436098,15886403,26,17,
2025-02-27 05:31:43.140,6436238,16168647,17,6,
2025-02-27 05:31:43.169,6436136,828964706,6,10,
2025-02-27 05:31:43.268,6436098,15941049,18,21,
2025-02-27 05:31:43.410,6436178,828964682,15,4,
2025-02-27 05:31:43.418,6436098,16167876,26,18,
2025-02-27 05:31:43.419,6436098,828959225,22,12,
2025-02-27 05:31:43.492,6436098,828964711,24,9,
2025-02-27 05:31:43.499,6436178,16168485,21,7,
2025-02-27 05:31:43.610,6436096,15941045,26,19,
2025-02-27 05:31:43.619,6436238,15941045,4294967295,4294967295,
2025-02-27 05:31:43.624,6436178,15796805,20,4,
2025-02-27 05:31:43.624,6436098,15796805,4294967295,4294967295,
2025-02-27 05:31:43.684,6436178,828964691,26,6,
2025-02-27 05:31:43.730,6436098,16291134,25,6,
2025-02-27 05:31:43.835,6436238,15796822,24,3,
2025-02-27 05:31:43.873,6436098,15885154,26,19,
2025-02-27 05:31:43.906,6436096,15885868,22,8,
2025-02-27 05:31:43.965,6436238,16168648,18,11,
2025-02-27 05:31:43.961,6436098,15886161,22,17,
2025-02-27 05:31:43.984,6436098,15940897,26,14,
2025-02-27 05:31:44.055,6436238,828964674,26,13,
2025-02-27 05:31:44.104,6436178,15796489,26,17,
2025-02-27 05:31:44.180,6436098,15796747,21,15,
2025-02-27 05:31:44.435,6436238,828964380,9,8,
2025-02-27 05:31:44.721,6436178,16291135,25,16,
2025-02-27 05:31:44.730,6436097,16290888,9,24,
2025-02-27 05:31:44.874,6436098,16168528,20,20,
2025-02-27 05:31:44.915,6436178,828962359,4294967295,10,
2025-02-27 05:31:44.922,6436098,828962359,22,11,
2025-02-27 05:31:45.398,6436098,16291137,10,6,
2025-02-27 05:31:45.431,6436238,828963169,25,25,
2025-02-27 05:31:45.759,6436097,16291088,26,18,
2025-02-27 05:31:45.812,6436096,828964724,25,3,
2025-02-27 05:31:45.857,6436097,16166899,11,19,
2025-02-27 05:31:45.859,6436098,16168650,26,22,
2025-02-27 05:31:45.937,6436098,15796819,4,10,
2025-02-27 05:31:45.997,6436097,15796609,26,16,
2025-02-27 05:31:46.084,6436178,16291138,25,10,
2025-02-27 05:31:46.371,6436098,828964717,21,4,
2025-02-27 05:31:46.602,6436097,15886620,5,3,
2025-02-27 05:31:46.739,6436097,15940829,26,24,
2025-02-27 05:31:46.757,6436238,15940662,22,13,
2025-02-27 05:31:46.803,6436096,15940943,22,1,
2025-02-27 05:31:46.954,6436178,15886608,25,6,
2025-02-27 05:31:47.052,6436178,15886619,21,23,
2025-02-27 05:31:47.052,6436098,15886619,4294967295,4294967295,
2025-02-27 05:31:47.064,6436097,16291030,8,19,
2025-02-27 05:31:47.092,6436238,15886609,15,5,
2025-02-27 05:31:47.127,6436096,15940981,26,20,
2025-02-27 05:31:47.153,6436137,15886418,12,7,
2025-02-27 05:31:47.211,6436098,828963198,4,12,
2025-02-27 05:31:47.442,6436238,828963725,22,15,
2025-02-27 05:31:47.654,6436097,828962127,8,18,
2025-02-27 05:31:47.725,6436097,828964446,5,12,
2025-02-27 05:31:47.873,6436238,16291132,27,9,
2025-02-27 05:31:47.885,6436178,828964598,21,1,
2025-02-27 05:31:47.938,6436096,15796303,26,11,
2025-02-27 05:31:47.943,6436137,828964612,6,24,
2025-02-27 05:31:47.967,6436238,16102365,22,19,
2025-02-27 05:31:48.052,6436238,15886616,27,15,
2025-02-27 05:31:48.158,6436098,15886403,26,15,
2025-02-27 05:31:48.289,6436136,828964706,7,9,
2025-02-27 05:31:48.388,6436098,15941049,15,23,
2025-02-27 05:31:48.398,6436178,15941068,25,13,
2025-02-27 05:31:48.530,6436178,828964682,14,4,
2025-02-27 05:31:48.533,6436096,828964727,21,2,
2025-02-27 05:31:48.538,6436098,16167876,26,20,
2025-02-27 05:31:48.539,6436098,828959225,22,13,
2025-02-27 05:31:48.612,6436098,828964711,22,8,
2025-02-27 05:31:48.619,6436178,16168485,20,9,
2025-02-27 05:31:48.744,6436098,15796805,4294967295,4294967295,
2025-02-27 05:31:48.744,6436178,15796805,19,4,
2025-02-27 05:31:48.804,6436178,828964691,26,6,
2025-02-27 05:31:48.993,6436098,15885154,26,24,
2025-02-27 05:31:49.026,6436096,15885868,22,10,
2025-02-27 05:31:49.081,6436098,15886161,22,17,
2025-02-27 05:31:49.104,6436098,15940897,26,12,
2025-02-27 05:31:49.176,6436238,828964674,26,12,
2025-02-27 05:31:49.180,6436238,16168654,22,16,
2025-02-27 05:31:49.224,6436178,15796489,26,16,
2025-02-27 05:31:49.300,6436098,15796747,21,12,
2025-02-27 05:31:49.457,6436097,828964732,24,13,
2025-02-27 05:31:49.556,6436238,828964380,8,8,
2025-02-27 05:31:49.560,6436178,15886624,21,2,
2025-02-27 05:31:49.624,6436238,16291144,21,3,
2025-02-27 05:31:49.841,6436178,16291135,26,24,
2025-02-27 05:31:49.850,6436097,16290888,10,24,
2025-02-27 05:31:49.994,6436098,16168528,21,19,
2025-02-27 05:31:50.035,6436178,828962359,4294967295,10,
2025-02-27 05:31:50.042,6436098,828962359,18,9,
2025-02-27 05:31:50.552,6436238,828963169,24,24,
2025-02-27 05:31:50.753,6436098,15796826,20,13,
2025-02-27 05:31:50.759,6436238,15796826,4294967295,4294967295,
2025-02-27 05:31:50.855,6436097,16291146,10,17,
2025-02-27 05:31:50.879,6436097,16291088,26,25,
2025-02-27 05:31:50.932,6436096,828964724,26,3,
2025-02-27 05:31:50.977,6436097,16166899,18,18,
2025-02-27 05:31:50.979,6436098,16168650,26,23,
2025-02-27 05:31:51.057,6436098,15796819,3,9,
2025-02-27 05:31:51.117,6436097,15796609,26,13,
2025-02-27 05:31:51.678,6436098,16291147,22,19,
2025-02-27 05:31:51.684,6436238,16291147,4294967295,4294967295,
2025-02-27 05:31:51.824,6436097,15886623,26,23,
2025-02-27 05:31:51.830,6436238,15886623,4294967295,4294967295,
2025-02-27 05:31:51.859,6436097,15940829,26,24,
2025-02-27 05:31:51.878,6436238,15940662,22,13,
2025-02-27 05:31:51.923,6436096,15940943,24,4,
2025-02-27 05:31:52.074,6436178,15886608,25,6,
2025-02-27 05:31:52.184,6436097,16291030,6,16,
2025-02-27 05:31:52.247,6436096,15940981,26,19,
2025-02-27 05:31:52.258,6436097,15796833,26,15,
2025-02-27 05:31:52.273,6436137,15886418,9,13,
2025-02-27 05:31:52.331,6436098,828963198,5,11,
2025-02-27 05:31:52.563,6436238,828963725,22,14,
2025-02-27 05:31:52.784,6436097,828962127,6,18,
2025-02-27 05:31:52.855,6436097,828964446,4,15,
2025-02-27 05:31:53.015,6436178,828964598,21,1,
2025-02-27 05:31:53.068,6436096,15796303,26,12,
2025-02-27 05:31:53.073,6436137,828964612,6,24,
2025-02-27 05:31:53.088,6436238,16102365,22,17,
2025-02-27 05:31:53.173,6436238,15886616,28,14,
2025-02-27 05:31:53.288,6436098,15886403,26,18,
2025-02-27 05:31:53.419,6436136,828964706,7,10,
2025-02-27 05:31:53.518,6436098,15941049,13,23,
2025-02-27 05:31:53.528,6436178,15941068,26,16,
2025-02-27 05:31:53.660,6436178,828964682,12,8,
2025-02-27 05:31:53.663,6436096,828964727,21,2,
2025-02-27 05:31:53.668,6436098,16167876,26,17,
2025-02-27 05:31:53.669,6436098,828959225,22,13,
2025-02-27 05:31:53.742,6436098,828964711,22,8,
2025-02-27 05:31:53.749,6436178,16168485,20,8,
2025-02-27 05:31:53.798,6436097,16168661,23,17,
2025-02-27 05:31:53.817,6436238,15941089,25,19,
2025-02-27 05:31:53.846,6436098,15796837,26,5,
2025-02-27 05:31:53.934,6436178,828964691,25,6,
2025-02-27 05:31:54.123,6436098,15885154,26,22,
2025-02-27 05:31:54.156,6436096,15885868,22,12,
2025-02-27 05:31:54.211,6436098,15886161,22,22,
2025-02-27 05:31:54.234,6436098,15940897,26,14,
2025-02-27 05:31:54.289,6436098,16291151,22,18,
2025-02-27 05:31:54.301,6436238,16168654,19,11,
2025-02-27 05:31:54.354,6436178,15796489,26,15,
2025-02-27 05:31:54.430,6436098,15796747,22,14,
2025-02-27 05:31:54.446,6436096,15886628,24,10,
2025-02-27 05:31:54.587,6436097,828964732,22,13,
2025-02-27 05:31:54.677,6436238,828964380,8,12,
2025-02-27 05:31:54.745,6436238,16291144,22,14,
2025-02-27 05:31:54.980,6436097,16290888,9,25,
2025-02-27 05:31:55.124,6436098,16168528,20,17,
2025-02-27 05:31:55.165,6436178,828962359,4294967295,10,
2025-02-27 05:31:55.172,6436098,828962359,19,8,
2025-02-27 05:31:55.617,6436097,15796839,26,10,
2025-02-27 05:31:55.673,6436238,828963169,24,23,
2025-02-27 05:31:56.009,6436097,16291088,26,24,
2025-02-27 05:31:56.047,6436098,15941093,26,12,
2025-02-27 05:31:56.062,6436096,828964724,26,2,
2025-02-27 05:31:56.107,6436097,16166899,18,18,
2025-02-27 05:31:56.109,6436098,16168650,26,23,
2025-02-27 05:31:56.133,6436178,16291154,25,11,
2025-02-27 05:31:56.187,6436098,15796819,3,8,
2025-02-27 05:31:56.247,6436097,15796609,26,19,
2025-02-27 05:31:56.264,6436097,15941094,23,18,
2025-02-27 05:31:56.448,6436098,16291155,13,9,
2025-02-27 05:31:56.954,6436097,15886623,26,23,
2025-02-27 05:31:56.951,6436238,15886623,4294967295,4294967295,
2025-02-27 05:31:56.989,6436097,15940829,26,23,
2025-02-27 05:31:56.999,6436238,15940662,22,14,
2025-02-27 05:31:57.053,6436096,15940943,25,3,
2025-02-27 05:31:57.127,6436238,16291156,14,8,
2025-02-27 05:31:57.204,6436178,15886608,25,7,
2025-02-27 05:31:57.223,6436238,15941098,16,9,
2025-02-27 05:31:57.314,6436097,16291030,10,10,
2025-02-27 05:31:57.377,6436096,15940981,26,19,
2025-02-27 05:31:57.388,6436097,15796833,26,18,
2025-02-27 05:31:57.414,6436097,15886632,21,4,
2025-02-27 05:31:57.461,6436098,828963198,5,14,
2025-02-27 05:31:57.681,6436238,828963725,22,15,
2025-02-27 05:31:57.903,6436178,15796840,22,21,
2025-02-27 05:31:57.903,6436098,15796840,4294967295,4294967295,
2025-02-27 05:31:57.904,6436097,828962127,6,17,
2025-02-27 05:31:57.975,6436097,828964446,6,10,
2025-02-27 05:31:58.135,6436178,828964598,22,1,
2025-02-27 05:31:58.188,6436096,15796303,25,8,
2025-02-27 05:31:58.193,6436137,828964612,6,24,
2025-02-27 05:31:58.206,6436238,16102365,22,20,
2025-02-27 05:31:58.408,6436098,15886403,26,21,
2025-02-27 05:31:58.539,6436136,828964706,7,10,
2025-02-27 05:31:58.638,6436098,15941049,16,22,
2025-02-27 05:31:58.648,6436178,15941068,26,18,
2025-02-27 05:31:58.780,6436178,828964682,14,7,
2025-02-27 05:31:58.788,6436098,16167876,26,17,
2025-02-27 05:31:58.789,6436098,828959225,22,12,
2025-02-27 05:31:58.862,6436098,828964711,24,7,
2025-02-27 05:31:58.869,6436178,16168485,21,10,
2025-02-27 05:31:59.054,6436178,828964691,26,7,
2025-02-27 05:31:59.132,6436097,15886635,12,3,
2025-02-27 05:31:59.193,6436238,16291161,24,2,
2025-02-27 05:31:59.243,6436098,15885154,26,19,
2025-02-27 05:31:59.276,6436096,15885868,21,13,
2025-02-27 05:31:59.331,6436098,15886161,22,14,
2025-02-27 05:31:59.354,6436098,15940897,26,16,
2025-02-27 05:31:59.409,6436098,16291151,22,22,
2025-02-27 05:31:59.474,6436178,15796489,26,15,
2025-02-27 05:31:59.550,6436098,15796747,20,11,
2025-02-27 05:31:59.596,6436098,15941101,26,16,
2025-02-27 05:31:59.707,6436097,828964732,23,8,
2025-02-27 05:31:59.795,6436238,828964380,9,8,
2025-02-27 05:31:59.863,6436238,16291144,21,14,
2025-02-27 05:32:00.099,6436097,16290888,6,26,
2025-02-27 05:32:00.243,6436098,16168528,20,17,
2025-02-27 05:32:00.284,6436178,828962359,4294967295,10,
2025-02-27 05:32:00.292,6436098,828962359,21,10,
2025-02-27 05:32:00.528,6436238,16291166,26,19,
2025-02-27 05:32:00.730,6436178,15796844,26,7,
2025-02-27 05:32:00.791,6436238,828963169,26,23,
2025-02-27 05:32:00.941,6436096,16291167,25,16,
2025-02-27 05:32:00.934,6436238,16291167,4294967295,4294967295,
2025-02-27 05:32:00.966,6436178,828964754,25,11,
2025-02-27 05:32:01.128,6436097,16291088,26,23,
2025-02-27 05:32:01.226,6436097,16166899,13,17,
2025-02-27 05:32:01.252,6436178,16291154,25,3,
2025-02-27 05:32:01.306,6436098,15796819,3,12,
2025-02-27 05:32:01.366,6436097,15796609,26,18,
2025-02-27 05:32:01.384,6436097,15941094,20,17,
2025-02-27 05:32:01.478,6436096,15886641,21,4,
2025-02-27 05:32:01.568,6436098,16291155,20,20,
2025-02-27 05:32:01.938,6436137,15941103,9,18,
2025-02-27 05:32:02.060,6436098,15796842,21,15,
2025-02-27 05:32:02.054,6436238,15796842,4294967295,4294967295,
2025-02-27 05:32:02.108,6436097,15940829,26,24,
2025-02-27 05:32:02.117,6436238,15940662,22,13,
2025-02-27 05:32:02.158,6436178,15886642,25,6,
2025-02-27 05:32:02.172,6436096,15940943,25,2,
2025-02-27 05:32:02.245,6436238,16291156,18,5,
2025-02-27 05:32:02.323,6436178,15886608,25,8,
2025-02-27 05:32:02.344,6436238,15941098,16,11,
2025-02-27 05:32:02.402,6436178,15941104,21,6,
2025-02-27 05:32:02.433,6436097,16291030,10,17,
2025-02-27 05:32:02.496,6436096,15940981,26,16,
2025-02-27 05:32:02.580,6436098,828963198,5,16,
2025-02-27 05:32:02.802,6436238,828963725,22,15,
2025-02-27 05:32:03.022,6436178,15796840,22,22,
2025-02-27 05:32:03.022,6436098,15796840,4294967295,4294967295,
2025-02-27 05:32:03.023,6436097,828962127,4,18,
2025-02-27 05:32:03.094,6436097,828964446,6,12,
2025-02-27 05:32:03.254,6436178,828964598,22,1,
2025-02-27 05:32:03.312,6436137,828964612,7,24,
2025-02-27 05:32:03.327,6436238,16102365,21,22,
2025-02-27 05:32:03.527,6436098,15886403,27,15,
2025-02-27 05:32:03.533,6436238,828964759,26,11,
2025-02-27 05:32:03.658,6436136,828964706,8,8,
2025-02-27 05:32:03.757,6436098,15941049,16,23,
2025-02-27 05:32:03.824,6436098,828964751,26,16,
2025-02-27 05:32:03.818,6436238,828964751,4294967295,4294967295,
2025-02-27 05:32:03.899,6436178,828964682,13,9,
2025-02-27 05:32:03.908,6436098,828959225,22,13,
2025-02-27 05:32:03.981,6436098,828964711,22,11,
2025-02-27 05:32:03.988,6436178,16168485,22,11,
2025-02-27 05:32:04.173,6436178,828964691,25,8,
2025-02-27 05:32:04.314,6436238,16291161,25,6,
2025-02-27 05:32:04.375,6436096,15886643,20,6,
2025-02-27 05:32:04.395,6436096,15885868,21,11,
2025-02-27 05:32:04.450,6436098,15886161,22,11,
2025-02-27 05:32:04.473,6436098,15940897,26,14,
2025-02-27 05:32:04.593,6436178,15796489,26,16,
2025-02-27 05:32:04.669,6436098,15796747,25,14,
2025-02-27 05:32:04.695,6436097,16168674,12,2,
2025-02-27 05:32:04.826,6436097,828964732,17,10,
2025-02-27 05:32:04.911,6436096,15941106,26,10,
2025-02-27 05:32:04.911,6436096,15796852,25,2,
2025-02-27 05:32:04.916,6436238,828964380,10,7,
2025-02-27 05:32:04.984,6436238,16291144,22,9,
2025-02-27 05:32:05.219,6436097,16290888,7,25,
2025-02-27 05:32:05.404,6436178,828962359,4294967295,8,
2025-02-27 05:32:05.411,6436098,828962359,21,10,
2025-02-27 05:32:05.912,6436238,828963169,24,24,
2025-02-27 05:32:06.060,6436096,16291167,25,19,
2025-02-27 05:32:06.055,6436238,16291167,4294967295,4294967295,
2025-02-27 05:32:06.086,6436178,828964754,25,10,
2025-02-27 05:32:06.248,6436097,16291088,24,23,
2025-02-27 05:32:06.346,6436097,16166899,16,16,
2025-02-27 05:32:06.376,6436098,15941109,22,20,
2025-02-27 05:32:06.426,6436098,15796819,4,13,
2025-02-27 05:32:06.486,6436097,15796609,26,19,
2025-02-27 05:32:06.503,6436097,15941094,21,16,
2025-02-27 05:32:06.655,6436098,15796854,26,17,
2025-02-27 05:32:06.657,6436097,15941110,26,9,
2025-02-27 05:32:07.058,6436137,15941103,10,19,
2025-02-27 05:32:07.180,6436098,15796842,23,21,
2025-02-27 05:32:07.175,6436238,15796842,4294967295,4294967295,
2025-02-27 05:32:07.228,6436097,15940829,26,23,
2025-02-27 05:32:07.240,6436238,15940662,22,13,
2025-02-27 05:32:07.292,6436096,15940943,25,5,
2025-02-27 05:32:07.368,6436238,16291156,18,5,
2025-02-27 05:32:07.443,6436178,15886608,25,7,
2025-02-27 05:32:07.553,6436097,16291030,9,21,
2025-02-27 05:32:07.616,6436096,15940981,26,13,
2025-02-27 05:32:07.700,6436098,828963198,4,18,
2025-02-27 05:32:07.925,6436238,828963725,22,14,
2025-02-27 05:32:08.114,6436097,16168675,26,20,
2025-02-27 05:32:08.110,6436238,16168675,4294967295,4294967295,
2025-02-27 05:32:08.142,6436098,15796840,4294967295,4294967295,
2025-02-27 05:32:08.142,6436178,15796840,21,24,
2025-02-27 05:32:08.143,6436097,828962127,5,18,
2025-02-27 05:32:08.169,6436238,16168678,22,14,
2025-02-27 05:32:08.214,6436097,828964446,7,11,
2025-02-27 05:32:08.268,6436098,828964768,25,5,
2025-02-27 05:32:08.294,6436238,16291155,20,9,
2025-02-27 05:32:08.374,6436178,828964598,22,0,
2025-02-27 05:32:08.406,6436098,828964769,22,18,
2025-02-27 05:32:08.432,6436137,828964612,6,24,
2025-02-27 05:32:08.450,6436238,16102365,21,22,
