Datetime,Serving_Cell_Id, Call_Id, ulDataVolumePerUe,ulDataVolumeLastTtiPerUe,ulDataTransmissionTimePerUe,dlDataVolumePerUe,dlDataVolumeLastTtiPerUe,dlDataTransmissionTimePerUe,eRabCount,eRabThroughputStatList[0].eRabId,eRabThroughputStatList[0].qci,eRabThroughputStatList[0].ulDataVolumePerERab,eRabThroughputStatList[0].ulDataTransmissionTimePerERab,eRabThroughputStatList[0].dlDataVolumePerERab,eRabThroughputStatList[0].dlDataTransmissionTimePerERab,eRabThroughputStatList[1].eRabId,eRabThroughputStatList[1].qci,eRabThroughputStatList[1].ulDataVolumePerERab,eRabThroughputStatList[1].ulDataTransmissionTimePerERab,eRabThroughputStatList[1].dlDataVolumePerERab,eRabThroughputStatList[1].dlDataTransmissionTimePerERab,eRabThroughputStatList[2].eRabId,eRabThroughputStatList[2].qci,eRabThroughputStatList[2].ulDataVolumePerERab,eRabThroughputStatList[2].ulDataTransmissionTimePerERab,eRabThroughputStatList[2].dlDataVolumePerERab,eRabThroughputStatList[2].dlDataTransmissionTimePerERab,eRabThroughputStatList[3].eRabId,eRabThroughputStatList[3].qci,eRabThroughputStatList[3].ulDataVolumePerERab,eRabThroughputStatList[3].ulDataTransmissionTimePerERab,eRabThroughputStatList[3].dlDataVolumePerERab,eRabThroughputStatList[3].dlDataTransmissionTimePerERab,eRabThroughputStatList[4].eRabId,eRabThroughputStatList[4].qci,eRabThroughputStatList[4].ulDataVolumePerERab,eRabThroughputStatList[4].ulDataTransmissionTimePerERab,eRabThroughputStatList[4].dlDataVolumePerERab,eRabThroughputStatList[4].dlDataTransmissionTimePerERab,eRabThroughputStatList[5].eRabId,eRabThroughputStatList[5].qci,eRabThroughputStatList[5].ulDataVolumePerERab,eRabThroughputStatList[5].ulDataTransmissionTimePerERab,eRabThroughputStatList[5].dlDataVolumePerERab,eRabThroughputStatList[5].dlDataTransmissionTimePerERab,eRabThroughputStatList[6].eRabId,eRabThroughputStatList[6].qci,eRabThroughputStatList[6].ulDataVolumePerERab,eRabThroughputStatList[6].ulDataTransmissionTimePerERab,eRabThroughputStatList[6].dlDataVolumePerERab,eRabThroughputStatList[6].dlDataTransmissionTimePerERab,eRabThroughputStatList[7].eRabId,eRabThroughputStatList[7].qci,eRabThroughputStatList[7].ulDataVolumePerERab,eRabThroughputStatList[7].ulDataTransmissionTimePerERab,eRabThroughputStatList[7].dlDataVolumePerERab,eRabThroughputStatList[7].dlDataTransmissionTimePerERab
2025-02-27 05:47:39.558,6436098,15942402,0,920,9,33,1067,2,3,5,9,556,12,33,2,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:39.560,6436098,829020464,0,512,0,0,89,0,2,5,8,64,1,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:39.949,6436238,15798067,0,75224,46,97039,125297,14,1,5,8,72640,65,97039,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:40.001,6436097,828962127,0,9048,6,0,4312,0,3,5,9,1399,48,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:40.104,6436096,828959225,0,81072,10,90187,9841,105,2,5,9,11268,28,90187,105,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:40.299,6436238,15941773,0,183624,150,30177,685121,120,2,5,9,49317,285,30177,120,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:40.358,6436096,829020616,0,0,0,0,0,0,2,5,8,0,1,0,0,6,5,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:40.373,6436096,829020617,0,4680,3,0,398,0,3,5,9,963,7,0,0,6,5,2,1,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:40.471,6436098,16292370,0,10912,2,106041,9005,43,3,5,9,1648,7,106041,43,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:40.496,6436238,15797715,0,77072,20,3632,4495,19,4,5,9,2443,24,3632,19,7,5,0,0,0,0,6,8,0,0,0,0,8,1,8667,194,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:40.491,6436098,15887911,0,2656,0,0,373,0,3,5,9,332,4,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:40.694,6436098,15887886,0,0,0,0,0,0,3,6,5,0,0,0,0,8,9,0,0,0,0,5,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:40.854,6436098,829020504,0,97320,12,32533,53099,21,2,5,9,17226,32,32533,21,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:41.027,6436138,829020070,268333,78656,1173,401789,29846,1074,3,5,9,346989,1229,401789,1074,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:41.064,6436138,16169953,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:41.065,6436098,16169953,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:41.183,6436096,15942031,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:41.222,6436097,16169952,0,151680,138,238333,425458,119,1,5,9,82932,278,238333,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:41.365,6436098,15942362,0,2672,0,0,202,0,3,5,9,334,5,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:41.366,6436096,16292209,0,10480,18,69409,1215,140,3,5,9,4762,26,69409,140,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:41.409,6436096,15942377,0,115344,72,599366,9537,1388,3,5,9,27834,142,599366,1388,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:41.636,6436097,15942342,0,236144,176,129653,622259,225,3,5,9,60297,402,129653,225,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:41.659,6436238,15942342,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:41.648,6436097,15887912,0,3472,10,644,503,2,3,5,9,1397,12,644,2,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:41.882,6436097,15887774,0,0,0,0,0,0,2,5,9,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:42.110,6436096,829020453,5468,19616,85,236110,17054,403,3,5,9,25084,114,236110,403,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:42.110,6436098,15886403,0,89560,18,309,45726,5,3,5,9,13775,116,7,1,6,8,0,0,7,1,7,7,0,0,295,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:42.226,6436136,829020432,0,40752,3,143219,1813,295,3,5,9,7594,27,143219,295,8,5,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:42.382,6436238,15797458,1144,3904,8,0,0,0,3,5,9,5048,12,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:42.518,6436098,16169896,0,8368,4,0,0,0,3,5,9,2188,11,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:42.597,6436238,15942399,0,101136,121,108323,583219,88,3,5,9,36703,221,0,0,6,5,0,0,0,0,7,8,0,0,108323,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:42.873,6436098,16292443,0,12672,1,0,536,0,2,5,9,1644,6,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:42.974,6436098,15887860,0,181984,79,535786,169922,2182,2,5,9,49211,163,535786,2182,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:42.992,6436238,15886921,0,544,3,0,279,0,3,5,9,266,6,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:42.997,6436238,16292438,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:43.009,6436097,15887221,0,7824,8,64872,27768,14,3,5,9,3220,11,64872,14,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:43.034,6436098,15798113,0,23960,2,78,5390,1,3,5,9,3295,17,0,0,6,5,0,0,0,0,7,8,0,0,78,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:43.047,6436238,15798113,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:43.190,6436238,15887689,0,140040,228,124182,603762,435,3,5,9,53630,328,124182,435,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:43.679,6436097,16292307,38742,1384,1418,590075,118651,1061,3,5,9,40126,1496,590075,1061,7,5,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:43.704,6436096,16169970,0,1544,1,0,539,0,2,5,8,280,4,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:43.715,6436098,829020598,0,225136,50,565624,172077,2004,2,5,9,44615,169,565624,2004,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:43.784,6436097,16292444,0,2424,2,0,0,0,2,5,8,559,3,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:43.839,6436098,16292286,0,8448,3,90857,17975,35,3,5,9,2612,7,90857,35,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:43.873,6436097,16292439,0,0,0,0,0,0,2,5,8,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:44.105,6436098,15887913,0,1024,0,0,112,0,2,5,8,128,2,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:44.214,6436096,15942383,0,0,0,0,2090,0,2,5,9,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:44.453,6436138,829020600,0,0,0,0,0,0,2,5,9,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:44.635,6436238,829020507,0,16192,19,211321,3190,325,3,5,9,7005,30,0,0,6,5,0,0,0,0,7,8,0,0,211321,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:44.677,6436098,15942402,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:44.679,6436098,829020464,0,2408,1,33,580,1,2,5,8,825,6,33,1,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:45.070,6436238,15798067,0,28144,17,0,18755,0,1,5,8,13549,28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:45.121,6436097,828962127,0,8712,4,0,5463,0,3,5,9,1399,45,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:45.223,6436096,828959225,0,82920,7,87735,13847,144,2,5,9,11119,24,87735,144,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:45.420,6436238,15941773,0,192496,142,110644,616983,635,2,5,9,47611,279,110644,635,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:45.493,6436096,829020617,0,4320,5,6016,2003,21,3,5,9,1088,10,0,0,6,5,0,0,0,0,7,8,0,0,6016,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:45.617,6436238,15797715,0,36200,10,59,5392,2,4,5,9,62,2,0,0,7,5,0,0,0,0,6,8,0,0,0,0,8,1,5286,133,59,2,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:45.610,6436098,15887911,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:45.974,6436098,829020504,0,39248,16,44718,46298,129,2,5,9,12032,36,44718,129,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:46.147,6436138,829020070,295130,37448,1520,390008,39219,855,3,5,9,332578,1567,390008,855,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:46.205,6436097,16292446,0,10728,16,0,366,0,2,5,9,3242,29,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:46.341,6436097,16169952,0,122864,52,144037,413700,68,1,5,9,34690,173,144037,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:46.485,6436098,15942362,0,2672,0,0,202,0,3,5,9,334,4,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:46.486,6436096,16292209,1250,8704,33,565,1886,1,3,5,9,9954,41,565,1,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:46.529,6436096,15942377,0,183680,241,643433,29468,1805,3,5,9,123507,337,643433,1805,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:46.582,6436096,15942407,0,928,0,0,0,0,2,5,8,54,4,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:46.595,6436238,15942407,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:46.703,6436098,15887914,464,2944,8,76722,16795,69,2,5,8,3406,11,76722,69,6,5,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:46.756,6436097,15942342,0,13584,12,4199,37913,3,3,5,9,2833,29,4199,3,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:46.767,6436097,15887912,208,904,12,0,762,0,3,5,9,1112,14,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:46.780,6436238,15942342,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:47.230,6436096,829020453,0,22768,53,226067,23459,525,3,5,9,6908,86,226067,525,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:47.230,6436098,15886403,0,64736,18,173,31228,11,3,5,9,10496,115,60,6,6,8,0,0,0,0,7,7,0,0,113,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:47.240,6436096,829020622,0,0,0,0,0,0,2,5,8,0,1,0,0,6,5,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:47.295,6436096,16292447,0,4040,2,0,0,0,3,5,9,748,4,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:47.346,6436136,829020432,0,132416,28,280945,11976,533,3,5,9,40294,90,280945,533,8,5,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:47.492,6436238,15797458,0,121592,70,51271,139709,200,3,5,9,62039,120,51271,200,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:47.638,6436098,16169896,0,4336,1,0,0,0,3,5,9,684,3,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:47.707,6436238,15942399,0,105184,123,149340,496509,287,3,5,9,31542,217,0,0,6,5,0,0,0,0,7,8,0,0,149340,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:48.094,6436098,15887860,0,80600,35,325141,72983,769,2,5,9,21303,77,325141,769,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:48.102,6436238,15886921,0,46568,62,60585,321992,120,3,5,9,21308,103,60585,120,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:48.129,6436097,15887221,0,24320,3,69019,39109,15,3,5,9,3512,7,69019,15,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:48.154,6436098,15798113,0,9552,1,0,639,0,3,5,9,1330,6,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:48.157,6436238,15798113,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:48.286,6436238,16102365,0,29088,17,295372,21182,289,3,5,9,6591,43,3579,109,6,5,0,1,0,0,7,8,0,1,291793,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:48.300,6436238,15887689,0,127856,141,387808,324909,2195,3,5,9,39786,255,387808,2195,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:48.472,6436097,15887916,0,48928,6,91650,47435,89,2,5,9,6966,28,91650,89,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:48.799,6436097,16292307,34552,424,1119,365734,102914,1512,3,5,9,34976,1154,365734,1512,7,5,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:48.824,6436096,16169970,0,2664,1,0,1094,0,2,5,8,441,5,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:48.835,6436098,829020598,0,170264,146,472864,126882,2494,2,5,9,66761,232,472864,2494,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:48.959,6436098,16292286,0,14480,3,102677,758,151,3,5,9,3420,10,102677,151,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:49.225,6436098,15887913,0,656,0,0,128,0,2,5,8,82,1,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:49.334,6436096,15942383,0,0,0,2667,2250,2,2,5,9,0,0,2667,2,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:49.656,6436098,16169977,0,224,1,0,96,0,2,5,9,79,2,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:49.745,6436238,829020507,0,1520,1,0,365,0,3,5,9,288,4,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:49.797,6436098,15942402,0,1728,0,152,28,13,3,5,9,216,2,152,13,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:49.799,6436098,829020464,0,8712,5,34676,4040,19,2,5,8,2845,12,34676,19,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:50.180,6436238,15798067,0,173408,94,82155,184796,57,1,5,8,74305,143,82155,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:50.241,6436097,828962127,0,9552,3,0,3559,0,3,5,9,1346,46,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:50.343,6436096,828959225,0,68232,7,87966,9035,101,2,5,9,9335,22,87966,101,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:50.530,6436238,15941773,0,179280,148,92521,631875,484,2,5,9,46138,295,92521,484,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:50.727,6436238,15797715,0,57304,6,24,4356,2,4,5,9,0,0,0,0,7,5,0,0,0,0,6,8,0,0,0,0,8,1,7497,183,24,2,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:51.094,6436098,829020504,0,121384,39,198445,164531,357,2,5,9,34092,94,198445,357,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:51.267,6436138,829020070,184097,78984,900,354378,25679,1068,3,5,9,263081,934,354378,1068,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:51.325,6436097,16292446,0,3384,3,0,0,0,2,5,9,697,6,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:51.373,6436098,16169980,0,592,0,0,592,0,2,5,9,74,1,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:51.461,6436097,16169952,0,13352,19,1401,861,146,1,5,9,9893,32,1401,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:51.606,6436096,16292209,0,40008,20,309,2624,1,3,5,9,16226,39,309,1,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:51.606,6436098,15942362,0,2672,0,0,202,0,3,5,9,427,4,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:51.650,6436096,15942377,0,666328,385,482388,207615,530,3,5,9,206224,532,482388,530,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:51.703,6436096,15942407,0,1088,0,0,120,0,2,5,8,136,4,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:51.705,6436238,15942407,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:51.877,6436097,15942342,0,4072,7,0,751,0,3,5,9,1332,11,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:51.888,6436097,15887912,0,5144,8,17,889,6,3,5,9,1356,16,17,6,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:51.890,6436238,15942342,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:52.342,6436098,15798124,0,640,0,0,96,0,3,5,9,80,1,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:52.351,6436098,15886403,0,79216,17,97,31338,1,3,5,9,12343,112,0,0,6,8,0,0,0,0,7,7,0,0,97,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:52.351,6436096,829020453,0,97976,158,350456,24118,797,3,5,9,51063,232,338170,792,6,5,0,0,0,0,7,8,0,0,12286,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:52.416,6436096,16292447,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:52.467,6436136,829020432,0,72080,18,238804,5874,435,3,5,9,23342,52,233733,423,8,5,0,0,0,0,6,8,0,0,5071,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:52.613,6436238,15797458,0,180504,214,240005,220029,1799,3,5,9,140813,318,240005,1799,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:52.759,6436098,16169896,0,3392,4,0,60,0,3,5,9,1669,10,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
