Datetime,Serving_Cell_Id, Call_Id, ulRetransErrorNumber,ulCrcInitTransTotalNumber,dlRetransErrorNumber,dlCode0InitTransTotalNumber,dlCode1InitTransTotalNumber,ulRbUsedNumber,dlRbUsedNumber,dlWidebandCqiCode0,dlWidebandCqiCode1,rankIndication
2025-02-27 05:46:22.084,6436238,16292339,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:46:22.418,6436098,15887822,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,12,1,
2025-02-27 05:46:22.647,6436098,16169431,0,6,0,5,1,156,9,8,11,1,
2025-02-27 05:46:22.661,6436238,16169591,0,2,0,3,3,4,4,13,13,1,
2025-02-27 05:46:22.654,6436098,16102365,0,184,0,562,493,6792,29725,8,10,1,
2025-02-27 05:46:22.701,6436238,829020507,0,161,1,429,86,536,17728,14,14,255,
2025-02-27 05:46:22.759,6436098,829020464,0,27,0,23,6,793,117,4,4,1,
2025-02-27 05:46:23.019,6436097,16169887,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,10,1,
2025-02-27 05:46:23.057,6436097,16292324,0,618,0,566,0,6590,11368,13,255,0,
2025-02-27 05:46:23.155,6436098,15942239,1,156,0,629,70,6211,36679,6,3,0,
2025-02-27 05:46:23.203,6436097,828962127,0,543,0,82,0,308,184,9,12,0,
2025-02-27 05:46:23.302,6436096,828959225,0,523,1,71,54,388,4520,7,9,1,
2025-02-27 05:46:23.416,6436098,829020513,0,7,0,5,0,4,16,14,11,1,
2025-02-27 05:46:23.458,6436098,829020533,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,3,1,
2025-02-27 05:46:23.486,6436238,15941773,2,284,0,553,534,767,9802,11,11,1,
2025-02-27 05:46:23.683,6436238,15797715,0,243,0,151,111,463,442,15,15,255,
2025-02-27 05:46:23.705,6436096,15942295,0,500,0,7,1,0,32,11,7,0,
2025-02-27 05:46:24.053,6436098,829020504,0,52,0,80,22,463,1702,8,8,1,
2025-02-27 05:46:24.228,6436138,829020070,5,1813,0,787,0,38915,16286,6,8,0,
2025-02-27 05:46:24.282,6436098,829020493,0,55,0,91,0,2515,1880,8,6,0,
2025-02-27 05:46:24.305,6436098,15798040,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,5,1,
2025-02-27 05:46:24.383,6436096,15942031,0,506,0,11,0,295,25,9,7,0,
2025-02-27 05:46:24.419,6436096,829020540,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:46:24.528,6436096,15798032,0,457,0,2,0,0,4,5,255,0,
2025-02-27 05:46:24.566,6436096,16292209,0,498,0,9,2,368,26,6,6,0,
2025-02-27 05:46:24.619,6436096,16169877,1,463,0,9,0,6,194,7,3,0,
2025-02-27 05:46:24.750,6436096,15942321,0,451,0,8,4,2,31,7,5,1,
2025-02-27 05:46:24.854,6436098,15798028,0,25,0,28,6,181,293,12,6,0,
2025-02-27 05:46:25.081,6436097,15887774,0,295,0,704,699,10895,10053,13,10,1,
2025-02-27 05:46:25.085,6436098,16169889,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:46:25.309,6436098,15886403,0,142,0,361,347,632,1626,10,8,1,
2025-02-27 05:46:25.310,6436096,829020453,0,515,0,68,10,205,4486,13,6,0,
2025-02-27 05:46:25.351,6436097,15942322,0,478,0,3,0,0,8,9,8,0,
2025-02-27 05:46:25.426,6436136,829020432,0,43,0,190,0,652,4355,7,10,0,
2025-02-27 05:46:25.442,6436097,16169868,0,644,0,1020,991,2328,68913,12,9,1,
2025-02-27 05:46:25.550,6436098,16169882,0,7,0,2,0,0,4,10,5,0,
2025-02-27 05:46:25.569,6436238,15797458,3,249,1,384,18,840,13406,10,255,0,
2025-02-27 05:46:25.691,6436098,15797579,0,9,0,7,0,264,17,8,6,0,
2025-02-27 05:46:25.757,6436098,16169883,0,16,0,21,0,318,62,12,5,0,
2025-02-27 05:46:25.873,6436098,15942312,0,6,0,5,0,0,16,11,9,0,
2025-02-27 05:46:25.888,6436238,15942312,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:46:25.921,6436098,829020518,0,18,0,21,0,395,356,4,1,0,
2025-02-27 05:46:25.990,6436098,15885154,0,263,0,578,575,2467,7753,13,13,1,
2025-02-27 05:46:26.179,6436238,15886921,1,71,0,105,105,410,3304,13,13,1,
2025-02-27 05:46:26.209,6436097,15887221,0,538,0,102,104,775,3846,10,8,1,
2025-02-27 05:46:26.331,6436098,15887828,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:46:26.371,6436238,16292201,1,33,0,79,78,118,6960,13,13,1,
2025-02-27 05:46:26.376,6436238,15887689,1,287,2,595,176,875,18605,10,255,0,
2025-02-27 05:46:26.538,6436238,15887829,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,255,
2025-02-27 05:46:26.761,6436096,16169891,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,255,0,
2025-02-27 05:46:26.878,6436098,15942290,0,39,0,88,27,106,362,9,8,0,
2025-02-27 05:46:26.879,6436097,16292307,9,1574,1,1013,637,12258,61605,5,4,0,
2025-02-27 05:46:26.897,6436238,15942290,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:46:26.957,6436096,15798043,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,7,1,
2025-02-27 05:46:27.039,6436098,16292286,0,13,0,37,0,377,1516,10,5,0,
2025-02-27 05:46:27.338,6436098,15887822,0,5,0,5,5,4,14,13,12,1,
2025-02-27 05:46:27.648,6436098,16169892,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,9,1,
2025-02-27 05:46:27.767,6436098,16169431,0,6,0,6,3,199,14,15,15,1,
2025-02-27 05:46:27.782,6436238,16169591,0,9,0,10,11,97,16,15,15,1,
2025-02-27 05:46:27.774,6436098,16102365,0,99,0,212,211,1304,4710,7,9,1,
2025-02-27 05:46:27.822,6436238,829020507,1,238,9,776,64,1579,40754,6,6,255,
2025-02-27 05:46:27.879,6436098,829020464,0,22,0,12,1,239,229,6,4,0,
2025-02-27 05:46:27.939,6436097,16169887,0,488,0,6,6,6,22,8,9,1,
2025-02-27 05:46:28.177,6436097,16292324,0,526,0,63,0,995,1885,14,255,0,
2025-02-27 05:46:28.275,6436098,15942239,0,83,0,377,0,2668,23780,6,5,0,
2025-02-27 05:46:28.323,6436097,828962127,0,544,0,114,0,465,261,8,12,0,
2025-02-27 05:46:28.378,6436098,829020533,0,6,0,5,0,0,16,5,4,1,
2025-02-27 05:46:28.422,6436096,828959225,0,529,1,92,74,357,3880,6,5,1,
2025-02-27 05:46:28.454,6436096,15887832,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:46:28.536,6436098,829020513,0,4,0,3,0,0,8,13,6,0,
2025-02-27 05:46:28.607,6436238,15941773,4,227,0,477,424,543,9006,15,15,255,
2025-02-27 05:46:28.773,6436238,15942331,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,255,
2025-02-27 05:46:28.804,6436238,15797715,0,251,0,139,139,481,405,15,15,255,
2025-02-27 05:46:29.173,6436098,829020504,0,79,0,141,36,418,1823,11,0,0,
2025-02-27 05:46:29.225,6436098,15798040,0,13,0,9,6,27,32,6,8,1,
2025-02-27 05:46:29.348,6436138,829020070,8,1714,0,923,0,33111,20370,6,5,0,
2025-02-27 05:46:29.364,6436098,15942333,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 05:46:29.377,6436238,15942333,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:46:29.402,6436098,829020493,0,22,0,33,0,705,308,5,0,0,
2025-02-27 05:46:29.442,6436097,15798045,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,8,1,
2025-02-27 05:46:29.442,6436138,15887835,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,255,0,
2025-02-27 05:46:29.503,6436096,15942031,0,516,0,16,0,438,32,11,7,0,
2025-02-27 05:46:29.593,6436098,829020533,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,3,0,
2025-02-27 05:46:29.593,6436138,829020533,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:46:29.686,6436096,16292209,0,510,0,68,0,1545,4070,6,7,0,
2025-02-27 05:46:29.874,6436096,16169891,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,9,1,
2025-02-27 05:46:29.887,6436238,16169891,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:46:29.974,6436098,15798028,0,3,0,3,1,0,8,7,9,1,
2025-02-27 05:46:30.005,6436098,16169889,0,26,0,34,0,675,580,11,6,0,
2025-02-27 05:46:30.170,6436097,15798046,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,255,0,
2025-02-27 05:46:30.201,6436097,15887774,0,307,0,686,550,1585,11176,15,12,1,
2025-02-27 05:46:30.429,6436098,15886403,0,139,1,325,322,414,1151,10,8,1,
2025-02-27 05:46:30.430,6436096,829020453,0,525,0,61,7,1313,815,8,4,0,
2025-02-27 05:46:30.546,6436136,829020432,0,30,0,251,0,452,5900,9,10,0,
2025-02-27 05:46:30.562,6436097,16169868,0,633,0,871,591,1000,59990,11,8,1,
2025-02-27 05:46:30.649,6436097,15942337,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:46:30.690,6436238,15797458,3,224,7,320,135,648,9078,8,255,255,
2025-02-27 05:46:30.811,6436098,15797579,0,7,0,7,0,244,14,8,6,0,
2025-02-27 05:46:30.877,6436098,16169883,0,9,0,9,0,10,24,12,9,0,
2025-02-27 05:46:31.038,6436098,16169896,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,7,1,
2025-02-27 05:46:31.110,6436098,15885154,0,167,0,322,325,2021,3880,12,11,1,
2025-02-27 05:46:31.251,6436098,15887828,0,7,0,4,0,2,6,13,255,0,
2025-02-27 05:46:31.300,6436238,15886921,1,66,0,55,55,216,190,13,13,1,
2025-02-27 05:46:31.329,6436097,15887221,0,581,0,246,247,1228,8884,10,8,1,
2025-02-27 05:46:31.459,6436238,15887829,0,19,0,14,2,24,140,12,9,1,
2025-02-27 05:46:31.492,6436238,16292201,0,6,0,8,8,16,60,13,13,1,
2025-02-27 05:46:31.497,6436238,15887689,0,332,1,538,364,1113,18729,15,15,255,
2025-02-27 05:46:31.877,6436096,15798043,0,512,0,99,59,1004,1826,11,11,1,
2025-02-27 05:46:31.998,6436098,15942290,0,9,0,4,1,0,8,12,11,0,
2025-02-27 05:46:31.999,6436097,16292307,8,1352,3,828,0,8645,49071,3,2,1,
2025-02-27 05:46:32.018,6436238,15942290,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:46:32.159,6436098,16292286,0,23,0,55,0,408,1670,12,5,0,
2025-02-27 05:46:32.568,6436098,16169892,0,5,0,4,1,3,9,14,8,0,
2025-02-27 05:46:32.903,6436238,16169591,0,1,0,2,2,3,4,14,14,1,
2025-02-27 05:46:32.894,6436098,16102365,0,140,0,495,476,4189,24616,7,9,1,
2025-02-27 05:46:32.943,6436238,829020507,2,179,1,225,83,516,2109,6,6,255,
2025-02-27 05:46:32.999,6436098,829020464,0,21,0,12,4,242,61,6,4,0,
2025-02-27 05:46:33.301,6436098,829020549,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:46:33.375,6436096,15887832,0,486,0,11,4,12,71,10,6,0,
2025-02-27 05:46:33.396,6436098,15942239,0,16,0,19,0,124,345,6,5,0,
2025-02-27 05:46:33.397,6436097,15887840,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,13,1,
2025-02-27 05:46:33.444,6436097,828962127,0,548,0,136,0,350,393,8,12,0,
2025-02-27 05:46:33.507,6436098,829020550,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,0,
2025-02-27 05:46:33.543,6436096,828959225,0,524,0,98,84,540,4234,8,5,0,
2025-02-27 05:46:33.571,6436098,829020551,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,1,1,1,
2025-02-27 05:46:33.694,6436238,15942331,0,13,0,14,0,27,37,15,15,255,
2025-02-27 05:46:33.728,6436238,15941773,4,292,2,522,495,828,7040,15,15,255,
2025-02-27 05:46:33.925,6436238,15797715,0,256,0,40,40,369,205,15,15,255,
2025-02-27 05:46:34.090,6436096,829020551,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,255,0,
2025-02-27 05:46:34.285,6436098,15942333,0,84,0,392,0,5278,26071,11,255,0,
2025-02-27 05:46:34.298,6436238,15942333,4294967295,4294967295,0,122,0,4294967295,7976,13,255,0,
2025-02-27 05:46:34.294,6436098,829020504,0,108,0,201,91,826,6772,10,12,1,
2025-02-27 05:46:34.346,6436098,15798040,0,6,0,5,5,3,33,6,8,1,
2025-02-27 05:46:34.363,6436097,15798045,0,475,0,3,2,0,8,12,13,0,
2025-02-27 05:46:34.469,6436138,829020070,4,1610,0,963,0,28228,20554,6,1,0,
2025-02-27 05:46:34.523,6436098,829020493,0,13,0,13,0,202,45,9,0,0,
2025-02-27 05:46:34.624,6436096,15942031,0,508,0,6,0,200,14,10,7,0,
2025-02-27 05:46:34.781,6436098,16169901,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,0,
2025-02-27 05:46:34.807,6436096,16292209,0,608,0,352,0,7203,18305,6,4,0,
2025-02-27 05:46:35.091,6436097,15798046,0,506,0,120,0,1439,2449,6,255,0,
2025-02-27 05:46:35.126,6436098,16169889,0,44,0,33,9,411,136,9,4,0,
2025-02-27 05:46:35.322,6436097,15887774,0,302,0,740,731,1226,11368,15,12,1,
2025-02-27 05:46:35.550,6436098,15886403,0,134,0,285,282,353,927,9,7,1,
2025-02-27 05:46:35.551,6436096,829020453,0,502,0,4,0,0,8,9,10,1,
2025-02-27 05:46:35.570,6436097,15942337,0,485,0,2,0,0,4,10,255,0,
2025-02-27 05:46:35.571,6436096,16292364,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,255,0,
2025-02-27 05:46:35.667,6436136,829020432,0,29,0,171,0,332,4179,9,10,0,
2025-02-27 05:46:35.683,6436097,16169868,0,505,0,8,5,12,10,12,9,1,
2025-02-27 05:46:35.811,6436238,15797458,0,241,0,482,105,1221,22776,8,5,0,
2025-02-27 05:46:35.867,6436097,16169902,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:46:35.932,6436098,15797579,0,7,0,6,0,154,19,8,6,0,
2025-02-27 05:46:35.959,6436098,16169896,0,56,0,43,10,475,106,11,8,0,
2025-02-27 05:46:35.998,6436098,16169883,0,5,0,3,0,0,8,11,9,0,
2025-02-27 05:46:36.231,6436098,15885154,0,14,0,11,9,56,26,10,13,1,
2025-02-27 05:46:36.247,6436096,829020554,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:46:36.421,6436238,15886921,1,90,0,133,131,428,3096,14,14,1,
2025-02-27 05:46:36.450,6436097,15887221,0,592,0,218,218,1626,5635,10,9,1,
2025-02-27 05:46:36.486,6436238,15887840,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:46:36.474,6436097,15887840,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,14,1,
2025-02-27 05:46:36.613,6436238,16292201,1,18,2,53,56,87,7212,12,12,1,
2025-02-27 05:46:36.618,6436238,15887689,2,339,3,547,548,1116,20106,14,14,255,
2025-02-27 05:46:36.998,6436096,15798043,0,511,0,4,1,2,11,12,12,0,
2025-02-27 05:46:37.120,6436097,16292307,5,1051,0,624,0,6480,36831,6,3,0,
2025-02-27 05:46:37.280,6436098,16292286,0,50,0,43,0,1652,1918,11,5,0,
2025-02-27 05:46:37.329,6436097,15942342,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,12,1,
2025-02-27 05:46:37.511,6436097,16169904,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,15,0,
2025-02-27 05:46:37.852,6436097,16292369,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,9,1,
2025-02-27 05:46:38.015,6436098,16102365,0,131,0,364,359,3057,14783,7,8,1,
2025-02-27 05:46:38.064,6436238,829020507,0,94,10,126,60,461,10070,13,13,255,
2025-02-27 05:46:38.120,6436098,829020464,0,29,0,24,3,422,104,6,4,0,
2025-02-27 05:46:38.222,6436098,829020549,0,9,0,8,0,0,24,8,255,0,
2025-02-27 05:46:38.280,6436097,15887845,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,10,1,
2025-02-27 05:46:38.428,6436098,829020550,0,16,0,10,0,0,44,12,255,0,
2025-02-27 05:46:38.496,6436096,15887832,0,508,0,13,2,11,87,9,8,0,
2025-02-27 05:46:38.517,6436098,15942239,0,112,0,364,45,2534,22971,6,3,0,
2025-02-27 05:46:38.565,6436097,828962127,0,550,0,131,0,341,393,8,12,0,
2025-02-27 05:46:38.664,6436096,828959225,0,521,0,88,47,419,5573,7,5,0,
2025-02-27 05:46:38.815,6436238,15942331,0,2,0,3,3,3,4,14,14,255,
2025-02-27 05:46:38.849,6436238,15941773,2,285,1,512,486,743,6909,15,15,255,
2025-02-27 05:46:39.011,6436096,829020551,0,479,0,6,0,0,32,6,255,0,
2025-02-27 05:46:39.046,6436238,15797715,0,258,0,173,173,570,785,13,13,255,
2025-02-27 05:46:39.232,6436098,16292370,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,13,1,
2025-02-27 05:46:39.383,6436097,16169906,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,9,1,
2025-02-27 05:46:39.406,6436098,15942333,0,10,0,12,0,25,38,12,255,0,
2025-02-27 05:46:39.419,6436238,15942333,4294967295,4294967295,0,0,0,4294967295,0,13,255,0,
2025-02-27 05:46:39.415,6436098,829020504,0,252,0,423,366,2445,7702,11,13,1,
2025-02-27 05:46:39.590,6436138,829020070,4,1329,0,748,0,18526,15229,6,1,0,
2025-02-27 05:46:39.644,6436098,829020493,0,20,0,18,0,451,112,8,0,0,
2025-02-27 05:46:39.702,6436098,16169901,0,15,0,17,7,370,46,13,7,0,
2025-02-27 05:46:39.745,6436096,15942031,0,515,0,15,0,251,26,10,7,0,
2025-02-27 05:46:39.928,6436096,16292209,0,497,0,13,5,133,228,6,3,0,
2025-02-27 05:46:40.212,6436097,15798046,0,572,0,381,0,9921,9027,4,1,0,
2025-02-27 05:46:40.247,6436098,16169889,0,26,0,20,13,296,59,10,4,0,
2025-02-27 05:46:40.397,6436097,15942342,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,9,0,
2025-02-27 05:46:40.409,6436238,15942342,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:46:40.443,6436097,15887774,0,278,0,737,651,1644,11019,15,12,1,
2025-02-27 05:46:40.449,6436138,15798053,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,11,1,
2025-02-27 05:46:40.491,6436096,16292364,0,445,0,31,0,175,1090,7,255,0,
2025-02-27 05:46:40.667,6436096,829020558,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,0,
2025-02-27 05:46:40.671,6436098,15886403,0,169,0,496,503,1100,13571,12,11,1,
2025-02-27 05:46:40.672,6436096,829020453,0,558,0,215,125,1234,16591,11,4,0,
2025-02-27 05:46:40.703,6436098,15887848,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,0,
2025-02-27 05:46:40.787,6436097,16169902,0,312,0,149,0,1707,2297,13,255,0,
2025-02-27 05:46:40.788,6436136,829020432,0,29,0,241,0,472,5793,9,2,0,
2025-02-27 05:46:40.804,6436097,16169868,0,315,0,16,14,216,32,12,9,1,
2025-02-27 05:46:40.932,6436238,15797458,1,235,0,419,10,971,19144,6,5,0,
2025-02-27 05:46:41.053,6436098,15797579,0,9,0,8,0,182,17,8,6,0,
2025-02-27 05:46:41.080,6436098,16169896,0,24,0,16,3,146,32,11,8,0,
2025-02-27 05:46:41.119,6436098,16169883,0,17,0,22,0,351,86,12,9,0,
2025-02-27 05:46:41.167,6436096,829020554,0,483,0,4,2,6,40,11,10,1,
2025-02-27 05:46:41.192,6436097,829020560,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,255,0,
2025-02-27 05:46:41.351,6436098,15885154,0,102,0,237,204,1782,4503,13,10,1,
2025-02-27 05:46:41.394,6436097,15887840,0,235,0,5,5,0,8,13,14,1,
2025-02-27 05:46:41.407,6436238,15887840,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:46:41.542,6436238,15886921,2,86,2,140,139,148,1279,11,11,1,
2025-02-27 05:46:41.570,6436097,15887221,0,252,0,66,62,165,2857,12,10,1,
2025-02-27 05:46:41.734,6436238,16292201,0,7,0,12,12,11,44,13,13,1,
2025-02-27 05:46:41.739,6436238,15887689,0,346,0,553,554,1294,19931,15,15,255,
2025-02-27 05:46:42.010,6436138,15887849,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,0,
2025-02-27 05:46:42.022,6436098,15798056,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:46:42.118,6436096,15798043,0,515,0,6,3,10,24,11,9,1,
2025-02-27 05:46:42.177,6436238,15942349,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,255,255,
2025-02-27 05:46:42.240,6436097,16292307,0,1071,0,711,44,8598,44241,7,3,0,
2025-02-27 05:46:42.400,6436098,16292286,0,136,0,101,0,4217,1578,9,5,0,
2025-02-27 05:46:42.431,6436097,16169904,0,144,0,4,0,4,7,15,15,0,
2025-02-27 05:46:42.772,6436097,16292369,0,117,0,5,4,134,18,9,6,1,
2025-02-27 05:46:43.136,6436098,16102365,0,167,0,432,434,4721,14353,7,8,1,
2025-02-27 05:46:43.185,6436238,829020507,0,21,0,19,19,49,48,14,14,255,
2025-02-27 05:46:43.240,6436098,829020464,0,65,0,101,19,2128,5340,5,3,0,
2025-02-27 05:46:43.266,6436098,829020562,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:46:43.432,6436098,829020563,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,4,1,
2025-02-27 05:46:43.616,6436096,15887832,0,512,0,9,0,31,37,10,7,0,
2025-02-27 05:46:43.637,6436098,15942239,0,74,0,194,62,1099,8838,6,6,0,
2025-02-27 05:46:43.685,6436097,828962127,0,191,0,127,0,288,317,8,12,0,
2025-02-27 05:46:43.784,6436096,828959225,0,532,0,99,84,567,5473,4,5,1,
2025-02-27 05:46:43.825,6436098,15887848,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,10,1,
2025-02-27 05:46:43.837,6436238,15887848,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:46:43.933,6436096,16169910,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:46:43.970,6436238,15941773,4,303,1,495,476,784,6892,15,15,255,
2025-02-27 05:46:44.152,6436098,16292370,0,70,0,132,124,677,6674,13,12,1,
2025-02-27 05:46:44.167,6436238,15797715,0,248,0,61,26,357,479,15,255,255,
2025-02-27 05:46:44.528,6436098,15887852,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,8,0,
2025-02-27 05:46:44.535,6436098,829020504,0,232,0,394,345,1934,7915,10,12,1,
2025-02-27 05:46:44.710,6436138,829020070,10,1558,0,1526,0,24962,36730,5,1,0,
2025-02-27 05:46:44.764,6436098,829020493,0,10,0,9,0,13,52,7,0,0,
2025-02-27 05:46:44.822,6436098,16169901,0,5,0,3,1,0,4,15,9,0,
2025-02-27 05:46:44.865,6436096,15942031,0,516,0,7,0,139,13,10,8,0,
2025-02-27 05:46:45.048,6436096,16292209,0,526,0,16,1,1092,100,6,5,0,
2025-02-27 05:46:45.073,6436097,15798059,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,255,0,
2025-02-27 05:46:45.317,6436097,15942342,0,373,0,283,20,5612,2117,10,6,0,
2025-02-27 05:46:45.330,6436238,15942342,4294967295,4294967295,0,0,0,4294967295,0,4,4,1,
2025-02-27 05:46:45.400,6436098,16292377,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:46:45.438,6436097,15887853,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,9,1,
2025-02-27 05:46:45.563,6436097,15887774,0,269,0,697,633,1210,9433,15,12,1,
