Datetime,Serving_Cell_Id, Call_Id, uePhr
2025-02-27 05:43:38.072,6436098,16292054,30,
2025-02-27 05:43:38.090,6436238,15797813,30,
2025-02-27 05:43:38.127,6436137,16169683,6,
2025-02-27 05:43:38.127,6436098,16292141,37,
2025-02-27 05:43:38.174,6436098,15797835,35,
2025-02-27 05:43:38.302,6436238,15942051,32,
2025-02-27 05:43:38.311,6436098,15797836,8,
2025-02-27 05:43:38.327,6436238,15886921,34,
2025-02-27 05:43:38.394,6436098,829020319,25,
2025-02-27 05:43:38.436,6436098,829020296,47,
2025-02-27 05:43:38.644,6436238,16169664,24,
2025-02-27 05:43:38.807,6436098,16169431,16,
2025-02-27 05:43:38.930,6436098,15887604,16,
2025-02-27 05:43:38.956,6436238,16169646,34,
2025-02-27 05:43:39.314,6436097,16169687,38,
2025-02-27 05:43:39.363,6436097,828962127,29,
2025-02-27 05:43:39.462,6436096,828959225,39,
2025-02-27 05:43:39.532,6436098,15887590,31,
2025-02-27 05:43:39.548,6436238,15887590,255,
2025-02-27 05:43:39.602,6436238,16169591,33,
2025-02-27 05:43:39.617,6436238,15941773,35,
2025-02-27 05:43:39.627,6436098,829020319,26,
2025-02-27 05:43:39.627,6436138,829020319,255,
2025-02-27 05:43:39.814,6436238,15797715,32,
2025-02-27 05:43:39.866,6436098,15886403,31,
2025-02-27 05:43:40.181,6436097,15797824,30,
2025-02-27 05:43:40.320,6436096,15942085,47,
2025-02-27 05:43:40.389,6436138,829020070,14,
2025-02-27 05:43:40.409,6436098,16169669,34,
2025-02-27 05:43:40.428,6436096,15797838,34,
2025-02-27 05:43:40.542,6436096,15942031,29,
2025-02-27 05:43:41.098,6436238,16102365,34,
2025-02-27 05:43:41.088,6436096,16169421,28,
2025-02-27 05:43:41.226,6436098,16292141,42,
2025-02-27 05:43:41.239,6436238,16292141,255,
2025-02-27 05:43:41.232,6436098,16291742,29,
2025-02-27 05:43:41.314,6436098,15942088,40,
2025-02-27 05:43:41.344,6436238,829019968,33,
2025-02-27 05:43:41.335,6436098,15942092,9,
2025-02-27 05:43:41.398,6436096,829020168,31,
2025-02-27 05:43:41.504,6436097,16169682,32,
2025-02-27 05:43:41.600,6436098,16292143,12,
2025-02-27 05:43:41.700,6436238,15797458,30,
2025-02-27 05:43:41.742,6436097,15887607,31,
2025-02-27 05:43:41.839,6436097,15942090,29,
2025-02-27 05:43:41.851,6436098,15797579,17,
2025-02-27 05:43:41.930,6436097,15887603,24,
2025-02-27 05:43:42.150,6436098,15885154,30,
2025-02-27 05:43:42.369,6436097,15887221,31,
2025-02-27 05:43:42.426,6436097,16169687,40,
2025-02-27 05:43:42.439,6436238,16169687,255,
2025-02-27 05:43:42.461,6436238,15797843,12,
2025-02-27 05:43:42.506,6436097,829020207,29,
2025-02-27 05:43:42.657,6436096,15887608,36,
2025-02-27 05:43:42.838,6436096,16292085,37,
2025-02-27 05:43:42.861,6436096,829020318,34,
2025-02-27 05:43:43.010,6436098,829020327,8,
2025-02-27 05:43:43.046,6436137,16169683,23,
2025-02-27 05:43:43.093,6436098,16169692,11,
2025-02-27 05:43:43.183,6436098,829020328,29,
2025-02-27 05:43:43.211,6436238,15797813,30,
2025-02-27 05:43:43.379,6436098,829020330,13,
2025-02-27 05:43:43.430,6436098,15797836,9,
2025-02-27 05:43:43.448,6436238,15886921,33,
2025-02-27 05:43:43.511,6436096,829020327,32,
2025-02-27 05:43:43.555,6436098,829020296,48,
2025-02-27 05:43:43.616,6436238,15942088,24,
2025-02-27 05:43:43.616,6436238,15887604,15,
2025-02-27 05:43:43.765,6436238,16169664,24,
2025-02-27 05:43:43.926,6436098,16169431,15,
2025-02-27 05:43:43.944,6436097,15887616,34,
2025-02-27 05:43:44.077,6436238,16169646,34,
2025-02-27 05:43:44.240,6436098,15942097,30,
2025-02-27 05:43:44.251,6436096,829020328,31,
2025-02-27 05:43:44.482,6436097,828962127,30,
2025-02-27 05:43:44.581,6436096,828959225,38,
2025-02-27 05:43:44.615,6436098,16169695,16,
2025-02-27 05:43:44.651,6436098,15887590,19,
2025-02-27 05:43:44.669,6436238,15887590,255,
2025-02-27 05:43:44.723,6436238,16169591,33,
2025-02-27 05:43:44.738,6436238,15941773,39,
2025-02-27 05:43:44.756,6436238,16169696,23,
2025-02-27 05:43:44.935,6436238,15797715,34,
2025-02-27 05:43:44.985,6436098,15886403,31,
2025-02-27 05:43:44.999,6436098,15942098,28,
2025-02-27 05:43:45.300,6436097,15797824,14,
2025-02-27 05:43:45.508,6436138,829020070,17,
2025-02-27 05:43:45.528,6436098,16169669,39,
2025-02-27 05:43:45.602,6436097,15887620,24,
2025-02-27 05:43:45.661,6436096,15942031,13,
2025-02-27 05:43:46.145,6436098,16292141,36,
2025-02-27 05:43:46.160,6436238,16292141,255,
2025-02-27 05:43:46.181,6436097,16169698,28,
2025-02-27 05:43:46.219,6436238,16102365,34,
2025-02-27 05:43:46.207,6436096,16169421,45,
2025-02-27 05:43:46.254,6436098,15942092,18,
2025-02-27 05:43:46.362,6436238,15942100,17,
2025-02-27 05:43:46.351,6436098,16291742,29,
2025-02-27 05:43:46.465,6436238,829019968,36,
2025-02-27 05:43:46.517,6436096,829020168,31,
2025-02-27 05:43:46.519,6436098,16292143,14,
2025-02-27 05:43:46.623,6436097,16169682,41,
2025-02-27 05:43:46.821,6436238,15797458,29,
2025-02-27 05:43:46.970,6436098,15797579,23,
2025-02-27 05:43:47.049,6436097,15887603,17,
2025-02-27 05:43:47.269,6436098,15885154,33,
2025-02-27 05:43:47.345,6436097,16169687,39,
2025-02-27 05:43:47.360,6436238,16169687,255,
2025-02-27 05:43:47.488,6436097,15887221,29,
2025-02-27 05:43:47.619,6436097,15942103,28,
2025-02-27 05:43:47.661,6436098,829020333,0,
2025-02-27 05:43:47.755,6436096,15797855,35,
2025-02-27 05:43:47.958,6436096,16292085,40,
2025-02-27 05:43:48.013,6436098,16169692,12,
2025-02-27 05:43:48.025,6436097,15887616,41,
2025-02-27 05:43:48.039,6436238,15887616,255,
2025-02-27 05:43:48.089,6436097,16292151,10,
2025-02-27 05:43:48.147,6436096,16169700,33,
2025-02-27 05:43:48.166,6436137,16169683,14,
2025-02-27 05:43:48.299,6436098,829020330,30,
2025-02-27 05:43:48.386,6436098,15942104,35,
2025-02-27 05:43:48.431,6436096,829020327,35,
2025-02-27 05:43:48.537,6436238,15942088,31,
2025-02-27 05:43:48.537,6436238,15887604,19,
2025-02-27 05:43:48.569,6436238,15886921,30,
2025-02-27 05:43:48.675,6436098,829020296,41,
2025-02-27 05:43:49.046,6436098,16169431,23,
2025-02-27 05:43:49.160,6436098,15942097,31,
2025-02-27 05:43:49.171,6436096,829020328,31,
2025-02-27 05:43:49.535,6436098,16169695,27,
2025-02-27 05:43:49.602,6436097,828962127,30,
2025-02-27 05:43:49.677,6436238,16169696,27,
2025-02-27 05:43:49.701,6436096,828959225,39,
2025-02-27 05:43:49.771,6436098,15887590,30,
2025-02-27 05:43:49.790,6436238,15887590,255,
2025-02-27 05:43:49.790,6436096,829020336,35,
2025-02-27 05:43:49.844,6436238,16169591,41,
2025-02-27 05:43:49.859,6436238,15941773,31,
2025-02-27 05:43:49.919,6436098,15942098,27,
2025-02-27 05:43:50.056,6436238,15797715,29,
2025-02-27 05:43:50.105,6436098,15886403,35,
2025-02-27 05:43:50.412,6436098,15887627,15,
2025-02-27 05:43:50.420,6436097,15797824,32,
2025-02-27 05:43:50.522,6436097,15887620,31,
2025-02-27 05:43:50.628,6436138,829020070,13,
2025-02-27 05:43:50.781,6436096,15942031,29,
2025-02-27 05:43:51.101,6436097,16169698,40,
2025-02-27 05:43:51.283,6436238,15942100,20,
2025-02-27 05:43:51.340,6436238,16102365,34,
2025-02-27 05:43:51.327,6436096,16169421,46,
2025-02-27 05:43:51.374,6436098,15942092,17,
2025-02-27 05:43:51.471,6436098,16291742,30,
2025-02-27 05:43:51.586,6436238,829019968,31,
2025-02-27 05:43:51.637,6436096,829020168,31,
2025-02-27 05:43:51.639,6436098,16292143,5,
2025-02-27 05:43:51.651,6436096,15942107,26,
2025-02-27 05:43:51.743,6436097,16169682,36,
2025-02-27 05:43:51.942,6436238,15797458,28,
2025-02-27 05:43:52.090,6436098,15797579,13,
2025-02-27 05:43:52.169,6436097,15887603,29,
2025-02-27 05:43:52.357,6436238,15797858,34,
2025-02-27 05:43:52.389,6436098,15885154,33,
2025-02-27 05:43:52.512,6436098,15797859,12,
2025-02-27 05:43:52.539,6436097,15942103,31,
2025-02-27 05:43:52.608,6436097,15887221,31,
2025-02-27 05:43:52.675,6436096,15797855,34,
2025-02-27 05:43:52.945,6436097,15887616,49,
2025-02-27 05:43:52.959,6436238,15887616,255,
2025-02-27 05:43:53.009,6436097,16292151,27,
2025-02-27 05:43:53.067,6436096,16169700,34,
2025-02-27 05:43:53.078,6436096,16292085,42,
2025-02-27 05:43:53.113,6436097,16169702,37,
2025-02-27 05:43:53.133,6436098,16169692,5,
2025-02-27 05:43:53.286,6436137,16169683,22,
2025-02-27 05:43:53.306,6436098,15942104,37,
2025-02-27 05:43:53.395,6436238,15887627,15,
2025-02-27 05:43:53.470,6436238,15942098,18,
2025-02-27 05:43:53.462,6436098,829020337,21,
2025-02-27 05:43:53.483,6436098,16169703,27,
2025-02-27 05:43:53.657,6436238,15942088,31,
2025-02-27 05:43:53.689,6436238,15886921,33,
2025-02-27 05:43:53.795,6436098,829020296,44,
2025-02-27 05:43:53.894,6436098,15942109,28,
2025-02-27 05:43:53.961,6436098,15887629,18,
2025-02-27 05:43:54.038,6436098,16169705,29,
2025-02-27 05:43:54.166,6436098,16169431,15,
2025-02-27 05:43:54.291,6436096,829020328,31,
2025-02-27 05:43:54.468,6436098,15887631,9,
2025-02-27 05:43:54.484,6436098,16169706,8,
2025-02-27 05:43:54.497,6436238,16169706,255,
2025-02-27 05:43:54.710,6436096,829020336,31,
2025-02-27 05:43:54.722,6436097,828962127,31,
2025-02-27 05:43:54.797,6436238,16169696,27,
2025-02-27 05:43:54.821,6436096,828959225,36,
2025-02-27 05:43:54.891,6436098,15887590,22,
2025-02-27 05:43:54.910,6436238,15887590,255,
2025-02-27 05:43:54.964,6436238,16169591,35,
2025-02-27 05:43:54.979,6436238,15941773,35,
2025-02-27 05:43:55.176,6436238,15797715,31,
2025-02-27 05:43:55.173,6436096,15797863,29,
2025-02-27 05:43:55.225,6436098,15886403,37,
2025-02-27 05:43:55.279,6436096,15887632,31,
2025-02-27 05:43:55.540,6436097,15797824,29,
2025-02-27 05:43:55.642,6436097,15887620,31,
2025-02-27 05:43:55.748,6436138,829020070,10,
2025-02-27 05:43:55.901,6436096,15942031,30,
2025-02-27 05:43:56.448,6436096,16169421,34,
2025-02-27 05:43:56.460,6436238,16102365,34,
2025-02-27 05:43:56.494,6436098,15942092,13,
2025-02-27 05:43:56.572,6436096,15942107,32,
2025-02-27 05:43:56.591,6436098,16291742,26,
2025-02-27 05:43:56.706,6436238,829019968,33,
2025-02-27 05:43:56.758,6436096,829020168,31,
2025-02-27 05:43:56.760,6436098,16292143,7,
2025-02-27 05:43:57.062,6436238,15797458,31,
2025-02-27 05:43:57.211,6436098,15797579,29,
2025-02-27 05:43:57.277,6436238,15797858,32,
2025-02-27 05:43:57.290,6436097,15887603,15,
2025-02-27 05:43:57.433,6436098,15797859,29,
2025-02-27 05:43:57.510,6436098,15885154,32,
2025-02-27 05:43:57.660,6436097,15942103,31,
2025-02-27 05:43:57.725,6436238,15797867,23,
2025-02-27 05:43:57.729,6436097,15887221,30,
2025-02-27 05:43:57.803,6436096,15942114,32,
2025-02-27 05:43:57.813,6436098,16292161,40,
2025-02-27 05:43:58.034,6436097,16169702,28,
2025-02-27 05:43:58.066,6436097,15887616,41,
2025-02-27 05:43:58.080,6436238,15887616,255,
2025-02-27 05:43:58.130,6436097,16292151,29,
2025-02-27 05:43:58.199,6436096,16292085,38,
2025-02-27 05:43:58.254,6436098,16169692,5,
2025-02-27 05:43:58.316,6436238,15887627,25,
2025-02-27 05:43:58.391,6436238,15942098,28,
2025-02-27 05:43:58.383,6436098,829020337,10,
2025-02-27 05:43:58.404,6436098,16169703,17,
2025-02-27 05:43:58.407,6436137,16169683,22,
2025-02-27 05:43:58.810,6436238,15886921,30,
2025-02-27 05:43:58.815,6436098,15942109,15,
2025-02-27 05:43:58.882,6436098,15887629,33,
2025-02-27 05:43:58.891,6436096,829020340,43,
2025-02-27 05:43:58.916,6436098,829020296,46,
2025-02-27 05:43:58.959,6436098,16169705,27,
2025-02-27 05:43:59.287,6436098,16169431,15,
2025-02-27 05:43:59.389,6436098,15887631,8,
2025-02-27 05:43:59.405,6436098,16169706,12,
2025-02-27 05:43:59.418,6436238,16169706,255,
2025-02-27 05:43:59.668,6436098,829020337,12,
2025-02-27 05:43:59.668,6436138,829020337,255,
2025-02-27 05:43:59.831,6436096,829020336,18,
2025-02-27 05:43:59.843,6436097,828962127,29,
2025-02-27 05:43:59.942,6436096,828959225,37,
2025-02-27 05:44:00.012,6436098,15887590,17,
2025-02-27 05:44:00.031,6436238,15887590,255,
2025-02-27 05:44:00.085,6436238,16169591,40,
2025-02-27 05:44:00.100,6436238,15941773,33,
2025-02-27 05:44:00.094,6436096,15797863,31,
2025-02-27 05:44:00.124,6436238,15942119,25,
2025-02-27 05:44:00.200,6436096,15887632,34,
2025-02-27 05:44:00.297,6436238,15797715,32,
2025-02-27 05:44:00.346,6436098,15886403,33,
2025-02-27 05:44:00.661,6436097,15797824,30,
2025-02-27 05:44:00.869,6436138,829020070,17,
2025-02-27 05:44:00.907,6436097,829020344,11,
2025-02-27 05:44:01.022,6436096,15942031,30,
2025-02-27 05:44:01.274,6436238,15797871,26,
2025-02-27 05:44:01.569,6436096,16169421,43,
2025-02-27 05:44:01.581,6436238,16102365,33,
2025-02-27 05:44:01.610,6436098,15942122,27,
2025-02-27 05:44:01.712,6436098,16291742,20,
2025-02-27 05:44:01.827,6436238,829019968,34,
2025-02-27 05:44:01.879,6436096,829020168,30,
2025-02-27 05:44:02.183,6436238,15797458,30,
2025-02-27 05:44:02.332,6436098,15797579,14,
2025-02-27 05:44:02.411,6436097,15887603,14,
2025-02-27 05:44:02.519,6436098,15942123,32,
2025-02-27 05:44:02.554,6436098,15797859,30,
2025-02-27 05:44:02.585,6436098,15797873,1,
2025-02-27 05:44:02.631,6436098,15885154,32,
2025-02-27 05:44:02.646,6436238,15797867,29,
2025-02-27 05:44:02.724,6436096,15942114,35,
2025-02-27 05:44:02.734,6436098,16292161,47,
2025-02-27 05:44:02.826,6436238,15797874,23,
2025-02-27 05:44:02.850,6436097,15887221,29,
2025-02-27 05:44:03.155,6436097,16169702,26,
2025-02-27 05:44:03.187,6436097,15887616,43,
2025-02-27 05:44:03.201,6436238,15887616,255,
2025-02-27 05:44:03.251,6436097,16292151,28,
2025-02-27 05:44:03.302,6436098,16292167,26,
2025-02-27 05:44:03.320,6436096,16292085,39,
2025-02-27 05:44:03.375,6436098,16169692,5,
2025-02-27 05:44:03.437,6436238,15887627,27,
2025-02-27 05:44:03.528,6436137,16169683,23,
2025-02-27 05:44:03.811,6436096,829020340,45,
2025-02-27 05:44:03.931,6436238,15886921,33,
2025-02-27 05:44:03.936,6436098,15942109,20,
2025-02-27 05:44:04.007,6436138,15887640,30,
2025-02-27 05:44:04.037,6436098,829020296,47,
2025-02-27 05:44:04.080,6436098,16169705,16,
2025-02-27 05:44:04.407,6436098,16169431,24,
2025-02-27 05:44:04.510,6436098,15887631,6,
2025-02-27 05:44:04.526,6436098,16169706,11,
2025-02-27 05:44:04.539,6436238,16169706,255,
2025-02-27 05:44:04.569,6436238,16292171,12,
2025-02-27 05:44:04.606,6436098,16169720,39,
2025-02-27 05:44:04.618,6436238,16169720,255,
2025-02-27 05:44:04.879,6436096,16169721,41,
2025-02-27 05:44:04.963,6436097,828962127,28,
2025-02-27 05:44:05.045,6436238,15942119,32,
2025-02-27 05:44:05.062,6436096,828959225,39,
2025-02-27 05:44:05.133,6436098,15887590,16,
2025-02-27 05:44:05.152,6436238,15887590,255,
2025-02-27 05:44:05.185,6436096,15942129,30,
2025-02-27 05:44:05.206,6436238,16169591,35,
2025-02-27 05:44:05.221,6436238,15941773,34,
2025-02-27 05:44:05.418,6436238,15797715,36,
2025-02-27 05:44:05.466,6436098,15886403,34,
2025-02-27 05:44:05.781,6436097,15797824,31,
2025-02-27 05:44:05.820,6436238,15942131,14,
2025-02-27 05:44:05.827,6436097,829020344,33,
2025-02-27 05:44:05.989,6436138,829020070,17,
2025-02-27 05:44:06.143,6436096,15942031,31,
2025-02-27 05:44:06.195,6436238,15797871,28,
2025-02-27 05:44:06.365,6436098,15797878,15,
2025-02-27 05:44:06.461,6436238,15797879,7,
2025-02-27 05:44:06.530,6436098,15942122,31,
2025-02-27 05:44:06.689,6436096,16169421,33,
2025-02-27 05:44:06.702,6436238,16102365,33,
2025-02-27 05:44:06.832,6436098,16291742,26,
2025-02-27 05:44:06.948,6436238,829019968,35,
2025-02-27 05:44:06.999,6436096,829020168,31,
2025-02-27 05:44:07.304,6436238,15797458,33,
2025-02-27 05:44:07.439,6436098,15942123,40,
2025-02-27 05:44:07.452,6436098,15797579,27,
2025-02-27 05:44:07.505,6436098,15797873,8,
2025-02-27 05:44:07.531,6436097,15887603,12,
2025-02-27 05:44:07.688,6436098,16292174,7,
2025-02-27 05:44:07.747,6436238,15797874,23,
2025-02-27 05:44:07.751,6436098,15885154,32,
2025-02-27 05:44:07.767,6436238,15797867,29,
2025-02-27 05:44:07.844,6436096,15942114,35,
2025-02-27 05:44:07.854,6436098,16292161,38,
2025-02-27 05:44:07.970,6436097,15887221,26,
2025-02-27 05:44:08.222,6436098,16292167,25,
2025-02-27 05:44:08.275,6436097,16169702,31,
2025-02-27 05:44:08.307,6436097,15887616,36,
2025-02-27 05:44:08.322,6436238,15887616,255,
2025-02-27 05:44:08.371,6436097,16292151,15,
2025-02-27 05:44:08.439,6436097,15797881,37,
2025-02-27 05:44:08.440,6436096,16292085,36,
2025-02-27 05:44:08.495,6436098,16169692,5,
2025-02-27 05:44:08.931,6436096,829020340,46,
2025-02-27 05:44:09.001,6436238,15887650,29,
2025-02-27 05:44:09.052,6436238,15886921,32,
2025-02-27 05:44:09.056,6436098,15942109,15,
2025-02-27 05:44:09.157,6436098,829020296,48,
2025-02-27 05:44:09.200,6436098,16169705,30,
2025-02-27 05:44:09.490,6436238,16292171,12,
2025-02-27 05:44:09.526,6436098,16169720,37,
2025-02-27 05:44:09.527,6436098,16169431,15,
2025-02-27 05:44:09.539,6436238,16169720,255,
2025-02-27 05:44:09.630,6436098,15887631,8,
2025-02-27 05:44:09.646,6436098,16169706,14,
2025-02-27 05:44:09.660,6436238,16169706,255,
2025-02-27 05:44:09.799,6436096,16169721,46,
2025-02-27 05:44:10.083,6436097,828962127,31,
2025-02-27 05:44:10.105,6436096,15942129,31,
2025-02-27 05:44:10.182,6436096,828959225,37,
2025-02-27 05:44:10.253,6436098,15887590,16,
2025-02-27 05:44:10.273,6436238,15887590,255,
2025-02-27 05:44:10.327,6436238,16169591,34,
2025-02-27 05:44:10.342,6436238,15941773,35,
2025-02-27 05:44:10.539,6436238,15797715,28,
2025-02-27 05:44:10.586,6436098,15886403,28,
2025-02-27 05:44:10.741,6436238,15942131,27,
2025-02-27 05:44:10.947,6436097,829020344,29,
2025-02-27 05:44:11.109,6436138,829020070,18,
2025-02-27 05:44:11.263,6436096,15942031,31,
2025-02-27 05:44:11.285,6436098,15797878,28,
2025-02-27 05:44:11.316,6436238,15797871,35,
2025-02-27 05:44:11.383,6436098,15942136,14,
2025-02-27 05:44:11.557,6436097,15797881,41,
2025-02-27 05:44:11.569,6436238,15797881,255,
2025-02-27 05:44:11.809,6436096,16169421,50,
2025-02-27 05:44:11.823,6436238,16102365,33,
2025-02-27 05:44:11.952,6436098,16291742,27,
2025-02-27 05:44:12.069,6436238,829019968,36,
2025-02-27 05:44:12.119,6436096,829020168,31,
2025-02-27 05:44:12.425,6436238,15797458,31,
2025-02-27 05:44:12.572,6436098,15797579,28,
2025-02-27 05:44:12.608,6436098,16292174,0,
2025-02-27 05:44:12.651,6436097,15887603,28,
2025-02-27 05:44:12.871,6436098,15885154,32,
2025-02-27 05:44:12.964,6436096,15942114,35,
2025-02-27 05:44:13.090,6436097,15887221,27,
2025-02-27 05:44:13.094,6436098,15797887,31,
2025-02-27 05:44:13.255,6436098,16169729,28,
2025-02-27 05:44:13.372,6436096,829020356,42,
2025-02-27 05:44:13.395,6436097,16169702,44,
2025-02-27 05:44:13.560,6436096,16292085,40,
2025-02-27 05:44:13.615,6436098,16169692,5,
2025-02-27 05:44:13.877,6436097,15942141,35,
2025-02-27 05:44:13.922,6436238,15887650,32,
2025-02-27 05:44:14.058,6436098,829020361,36,
2025-02-27 05:44:14.173,6436238,15886921,32,
2025-02-27 05:44:14.277,6436098,829020296,49,
2025-02-27 05:44:14.533,6436096,16292179,43,
2025-02-27 05:44:14.537,6436096,829020361,38,
2025-02-27 05:44:14.646,6436098,16169720,23,
2025-02-27 05:44:14.647,6436098,16169431,16,
2025-02-27 05:44:14.660,6436238,16169720,255,
2025-02-27 05:44:14.750,6436098,15887631,7,
2025-02-27 05:44:14.766,6436098,16169706,12,
2025-02-27 05:44:14.781,6436238,16169706,255,
2025-02-27 05:44:14.910,6436096,15887657,31,
2025-02-27 05:44:15.139,6436096,15887657,33,
2025-02-27 05:44:15.203,6436097,828962127,31,
2025-02-27 05:44:15.302,6436096,828959225,38,
2025-02-27 05:44:15.373,6436098,15887590,29,
2025-02-27 05:44:15.394,6436238,15887590,255,
2025-02-27 05:44:15.448,6436238,16169591,35,
2025-02-27 05:44:15.463,6436238,15941773,41,
2025-02-27 05:44:15.484,6436238,15942143,28,
2025-02-27 05:44:15.660,6436238,15797715,29,
2025-02-27 05:44:15.706,6436098,15886403,33,
2025-02-27 05:44:15.937,6436098,16292181,15,
2025-02-27 05:44:15.949,6436238,16292181,255,
2025-02-27 05:44:16.033,6436097,15942144,32,
2025-02-27 05:44:16.067,6436097,829020344,31,
2025-02-27 05:44:16.229,6436138,829020070,15,
2025-02-27 05:44:16.303,6436098,15942136,12,
2025-02-27 05:44:16.383,6436096,15942031,31,
2025-02-27 05:44:16.405,6436098,15797878,14,
2025-02-27 05:44:16.477,6436097,15797881,40,
2025-02-27 05:44:16.490,6436238,15797881,255,
2025-02-27 05:44:16.929,6436096,16169421,32,
2025-02-27 05:44:16.944,6436238,16102365,33,
2025-02-27 05:44:17.072,6436098,16291742,29,
2025-02-27 05:44:17.190,6436238,829019968,36,
2025-02-27 05:44:17.239,6436096,829020168,31,
2025-02-27 05:44:17.394,6436238,16169733,29,
2025-02-27 05:44:17.545,6436238,15797458,34,
2025-02-27 05:44:17.692,6436098,15797579,28,
2025-02-27 05:44:17.724,6436238,15797891,33,
2025-02-27 05:44:17.771,6436097,15887603,28,
2025-02-27 05:44:17.867,6436096,16169734,33,
2025-02-27 05:44:17.991,6436098,15885154,31,
2025-02-27 05:44:18.014,6436098,15797887,25,
2025-02-27 05:44:18.171,6436098,16169733,36,
2025-02-27 05:44:18.175,6436098,16169729,26,
2025-02-27 05:44:18.218,6436238,15942146,22,
2025-02-27 05:44:18.210,6436097,15887221,20,
2025-02-27 05:44:18.292,6436096,829020356,34,
2025-02-27 05:44:18.498,6436098,15942147,43,
2025-02-27 05:44:18.515,6436097,16169702,37,
2025-02-27 05:44:18.680,6436096,16292085,37,
2025-02-27 05:44:18.735,6436098,16169692,3,
2025-02-27 05:44:18.797,6436097,15942141,31,
2025-02-27 05:44:19.293,6436238,15886921,33,
2025-02-27 05:44:19.397,6436098,829020296,49,
2025-02-27 05:44:19.453,6436096,16292179,46,
2025-02-27 05:44:19.457,6436096,829020361,37,
2025-02-27 05:44:19.767,6436098,16169431,17,
2025-02-27 05:44:19.870,6436098,15887631,6,
2025-02-27 05:44:19.886,6436098,16169706,10,
2025-02-27 05:44:19.901,6436238,16169706,255,
2025-02-27 05:44:20.059,6436096,15887657,28,
2025-02-27 05:44:20.323,6436097,828962127,31,
2025-02-27 05:44:20.404,6436238,15942143,28,
2025-02-27 05:44:20.422,6436096,828959225,40,
2025-02-27 05:44:20.493,6436098,15887590,26,
2025-02-27 05:44:20.514,6436238,15887590,255,
2025-02-27 05:44:20.568,6436238,16169591,35,
2025-02-27 05:44:20.583,6436238,15941773,37,
2025-02-27 05:44:20.780,6436238,15797715,33,
2025-02-27 05:44:20.826,6436098,15886403,29,
2025-02-27 05:44:20.857,6436098,16292181,31,
2025-02-27 05:44:20.869,6436238,16292181,255,
2025-02-27 05:44:20.953,6436097,15942144,31,
2025-02-27 05:44:21.187,6436097,829020344,31,
2025-02-27 05:44:21.349,6436138,829020070,17,
2025-02-27 05:44:21.503,6436096,15942031,31,
2025-02-27 05:44:22.049,6436096,16169421,43,
2025-02-27 05:44:22.064,6436238,16102365,32,
2025-02-27 05:44:22.060,6436098,16292188,39,
2025-02-27 05:44:22.192,6436098,16291742,16,
2025-02-27 05:44:22.310,6436238,829019968,35,
2025-02-27 05:44:22.359,6436096,829020168,32,
2025-02-27 05:44:22.644,6436238,15797891,28,
2025-02-27 05:44:22.666,6436238,15797458,34,
2025-02-27 05:44:22.760,6436097,829020371,13,
2025-02-27 05:44:22.787,6436096,16169734,33,
2025-02-27 05:44:22.812,6436098,15797579,18,
2025-02-27 05:44:22.891,6436097,15887603,28,
2025-02-27 05:44:22.977,6436097,15887666,26,
2025-02-27 05:44:23.091,6436098,16169733,27,
2025-02-27 05:44:23.111,6436098,15885154,32,
2025-02-27 05:44:23.139,6436238,15942146,26,
2025-02-27 05:44:23.134,6436098,15797887,31,
2025-02-27 05:44:23.330,6436097,15887221,29,
2025-02-27 05:44:23.379,6436098,829020372,26,
2025-02-27 05:44:23.412,6436096,829020356,38,
2025-02-27 05:44:23.418,6436098,15942147,48,
2025-02-27 05:44:23.433,6436098,829020373,30,
2025-02-27 05:44:23.486,6436098,829020374,6,
2025-02-27 05:44:23.491,6436098,829020375,10,
2025-02-27 05:44:23.527,6436098,829020376,32,
2025-02-27 05:44:23.635,6436097,16169702,34,
2025-02-27 05:44:23.800,6436096,16292085,40,
2025-02-27 05:44:23.855,6436098,16169692,6,
2025-02-27 05:44:23.968,6436098,829020378,5,
2025-02-27 05:44:23.993,6436097,829020379,31,
2025-02-27 05:44:24.308,6436097,15797903,27,
2025-02-27 05:44:24.414,6436238,15886921,33,
2025-02-27 05:44:24.411,6436096,829020378,27,
2025-02-27 05:44:24.517,6436098,829020296,39,
2025-02-27 05:44:24.887,6436098,16169431,25,
2025-02-27 05:44:24.990,6436098,15887631,7,
2025-02-27 05:44:25.127,6436096,16169741,41,
2025-02-27 05:44:25.179,6436096,15887657,15,
2025-02-27 05:44:25.443,6436097,828962127,29,
2025-02-27 05:44:25.525,6436238,15942143,30,
2025-02-27 05:44:25.542,6436096,828959225,40,
2025-02-27 05:44:25.613,6436098,15887590,27,
2025-02-27 05:44:25.635,6436238,15887590,255,
2025-02-27 05:44:25.689,6436238,16169591,36,
2025-02-27 05:44:25.704,6436238,15941773,36,
2025-02-27 05:44:25.901,6436238,15797715,30,
2025-02-27 05:44:25.946,6436098,15886403,33,
2025-02-27 05:44:25.977,6436098,16292181,31,
2025-02-27 05:44:25.990,6436238,16292181,255,
2025-02-27 05:44:25.994,6436238,15887670,29,
2025-02-27 05:44:26.090,6436097,15887671,23,
2025-02-27 05:44:26.469,6436138,829020070,15,
2025-02-27 05:44:26.541,6436098,15942159,27,
2025-02-27 05:44:26.623,6436096,15942031,14,
2025-02-27 05:44:26.631,6436098,829020374,26,
2025-02-27 05:44:26.631,6436138,829020374,255,
