Datetime,Serving_Cell_Id, Call_Id, ulDataVolumePerUe,ulDataVolumeLastTtiPerUe,ulDataTransmissionTimePerUe,dlDataVolumePerUe,dlDataVolumeLastTtiPerUe,dlDataTransmissionTimePerUe,eRabCount,eRabThroughputStatList[0].eRabId,eRabThroughputStatList[0].qci,eRabThroughputStatList[0].ulDataVolumePerERab,eRabThroughputStatList[0].ulDataTransmissionTimePerERab,eRabThroughputStatList[0].dlDataVolumePerERab,eRabThroughputStatList[0].dlDataTransmissionTimePerERab,eRabThroughputStatList[1].eRabId,eRabThroughputStatList[1].qci,eRabThroughputStatList[1].ulDataVolumePerERab,eRabThroughputStatList[1].ulDataTransmissionTimePerERab,eRabThroughputStatList[1].dlDataVolumePerERab,eRabThroughputStatList[1].dlDataTransmissionTimePerERab,eRabThroughputStatList[2].eRabId,eRabThroughputStatList[2].qci,eRabThroughputStatList[2].ulDataVolumePerERab,eRabThroughputStatList[2].ulDataTransmissionTimePerERab,eRabThroughputStatList[2].dlDataVolumePerERab,eRabThroughputStatList[2].dlDataTransmissionTimePerERab,eRabThroughputStatList[3].eRabId,eRabThroughputStatList[3].qci,eRabThroughputStatList[3].ulDataVolumePerERab,eRabThroughputStatList[3].ulDataTransmissionTimePerERab,eRabThroughputStatList[3].dlDataVolumePerERab,eRabThroughputStatList[3].dlDataTransmissionTimePerERab,eRabThroughputStatList[4].eRabId,eRabThroughputStatList[4].qci,eRabThroughputStatList[4].ulDataVolumePerERab,eRabThroughputStatList[4].ulDataTransmissionTimePerERab,eRabThroughputStatList[4].dlDataVolumePerERab,eRabThroughputStatList[4].dlDataTransmissionTimePerERab,eRabThroughputStatList[5].eRabId,eRabThroughputStatList[5].qci,eRabThroughputStatList[5].ulDataVolumePerERab,eRabThroughputStatList[5].ulDataTransmissionTimePerERab,eRabThroughputStatList[5].dlDataVolumePerERab,eRabThroughputStatList[5].dlDataTransmissionTimePerERab,eRabThroughputStatList[6].eRabId,eRabThroughputStatList[6].qci,eRabThroughputStatList[6].ulDataVolumePerERab,eRabThroughputStatList[6].ulDataTransmissionTimePerERab,eRabThroughputStatList[6].dlDataVolumePerERab,eRabThroughputStatList[6].dlDataTransmissionTimePerERab,eRabThroughputStatList[7].eRabId,eRabThroughputStatList[7].qci,eRabThroughputStatList[7].ulDataVolumePerERab,eRabThroughputStatList[7].ulDataTransmissionTimePerERab,eRabThroughputStatList[7].dlDataVolumePerERab,eRabThroughputStatList[7].dlDataTransmissionTimePerERab
2025-02-27 05:39:21.226,6436226,15797435,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:21.234,6436097,15887221,0,413456,350,430495,468466,1176,3,5,9,139397,480,430495,1176,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:21.467,6436098,16169364,0,18256,5,26595,15560,23,1,5,9,3470,18,26595,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:21.496,6436096,15887257,0,9728,8,0,1483,0,2,5,8,2259,13,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:22.145,6436098,16168748,0,5984,24,41,2246,1,3,5,9,3625,38,41,1,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:22.251,6436098,15941533,0,49256,13,179793,37051,110,3,5,9,9838,25,179793,110,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:22.247,6436238,15886921,0,53880,28,2420,5398,13,3,5,9,22697,45,2420,13,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:22.260,6436098,15887253,0,592,0,0,118,0,3,5,9,74,1,0,0,7,5,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:22.283,6436098,16169366,0,4576,2,0,878,0,2,5,9,694,8,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:22.543,6436098,15887259,0,792,2,0,0,0,3,5,9,370,3,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:22.672,6436098,828964598,0,27904,2,80,7158,2,3,5,9,0,0,0,0,7,5,0,0,0,0,6,1,3621,110,80,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:22.686,6436226,829019799,0,13832,14,71,2036,15,3,5,9,3159,28,71,15,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:22.715,6436098,15797477,0,3088,1,116,942,1,2,5,9,594,5,0,0,6,8,0,0,116,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:22.733,6436097,828964380,0,70344,33,25644,123161,21,3,5,9,20741,86,25644,21,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:22.897,6436238,16169367,0,1408,0,0,98,0,2,5,9,176,2,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:23.087,6436098,15797489,0,0,0,0,142,0,1,5,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:23.081,6436238,15887260,0,49704,13,6190,6263,34,3,5,9,15980,28,6190,34,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:23.161,6436097,15941752,559,0,4,0,0,0,2,5,9,559,5,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:23.197,6436097,15941519,0,200744,365,89528,713697,75,2,5,9,134915,538,89528,75,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:23.274,6436098,15941753,0,680,1,0,120,0,3,5,9,193,4,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:23.346,6436097,828962127,0,12176,71,0,1818,0,3,5,9,6295,137,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:23.448,6436096,828959225,0,66272,12,73830,26245,28,3,5,9,11233,27,73830,28,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:23.539,6436098,16169368,0,14080,2,0,707,0,3,5,9,2016,6,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:23.570,6436238,15940897,0,160664,97,238159,452378,725,3,5,9,39284,193,238159,725,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:23.788,6436238,16291738,43,456,4,276,144,0,2,5,8,499,10,276,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:23.838,6436138,829019993,42361,58192,402,421188,27756,1233,3,5,9,100553,474,421188,1233,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:23.850,6436098,15886403,0,54704,12,172,34242,4,3,5,9,8556,94,0,0,6,8,0,0,172,4,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:23.862,6436238,15885154,0,383096,161,79518,578888,95,3,5,9,150620,262,0,0,6,5,0,0,0,0,7,8,0,0,79518,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:24.045,6436137,15887080,0,59288,195,164652,68131,215,3,5,9,20228,361,164652,215,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:24.142,6436226,829020028,0,253000,110,448328,233737,328,3,5,9,83484,177,448328,328,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:24.193,6436098,15941709,0,504,0,0,53,0,3,5,9,63,1,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:24.619,6436226,16291721,0,456,3,0,257,0,2,5,8,255,6,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:25.018,6436238,16102365,0,200344,206,6067572,489735,2234,3,5,9,129096,279,1949,58,6,5,0,0,0,0,7,8,0,0,6065623,2176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:25.121,6436098,829020036,0,72424,14,158377,81185,59,2,5,9,13303,34,158377,59,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:25.175,6436238,15797458,0,46856,14,73560,24097,188,3,5,9,7500,34,73560,188,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:25.217,6436098,16291742,0,48448,3,11255,6342,13,3,5,9,8332,14,5830,10,6,8,0,0,5425,3,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:25.242,6436098,15887263,0,124840,6,194919,128445,176,2,5,9,20756,47,194919,176,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:25.264,6436238,829019968,0,146288,183,418689,451148,1501,3,5,9,53401,292,418689,1501,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:25.654,6436098,15797487,0,584,0,0,40,0,2,5,8,73,1,0,0,6,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:25.804,6436098,16291784,0,0,0,0,111,0,2,5,8,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:25.887,6436097,16291673,0,12608,4,43,2297,15,3,5,9,2224,20,0,0,6,8,0,0,43,15,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:26.092,6436098,15887264,0,0,9,0,2100,0,2,5,9,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:26.333,6436096,15797435,0,10808,10,0,2282,0,2,5,8,2167,35,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:26.347,6436226,15797435,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:26.354,6436097,15887221,0,383952,360,141636,513505,379,3,5,9,124629,507,141636,379,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:26.587,6436098,16169364,0,79080,5,12168,11815,17,2,5,9,14211,17,8053,15,6,8,0,0,4115,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:26.616,6436096,15887257,0,1408,1,0,539,0,2,5,8,282,3,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:26.684,6436238,15941758,0,784,1,0,183,0,3,5,9,103,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:27.265,6436098,16168748,0,3528,2,87,926,67,3,5,9,641,8,87,67,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:27.311,6436226,15887267,0,9528,2,377,302,2,3,5,9,1317,7,0,0,6,5,0,0,0,0,7,8,0,0,377,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:27.371,6436098,15941533,0,32280,7,161603,26002,90,3,5,9,5805,17,161603,90,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:27.368,6436238,15886921,0,108048,112,251619,213605,289,3,5,9,51796,166,251619,289,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:27.403,6436098,16169366,0,0,0,0,0,0,2,5,9,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:27.761,6436098,16291786,0,5568,8,73,1985,1,3,5,9,2140,16,73,1,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:27.777,6436096,15887269,0,0,0,0,0,0,3,5,9,0,0,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:27.792,6436098,828964598,0,14840,1,98,8809,2,3,5,9,0,0,0,0,7,5,0,0,0,0,6,1,1953,57,98,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:27.807,6436226,829019799,0,16840,16,0,5254,0,3,5,9,3441,42,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:27.835,6436098,15797477,0,864,0,0,0,0,2,5,9,0,1,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:28.002,6436097,16169375,0,1568,0,0,198,0,2,5,9,196,6,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:28.045,6436098,829020044,0,32,0,0,0,0,2,5,8,0,1,0,0,6,5,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:28.317,6436097,15941519,0,162208,248,140218,549141,772,2,5,9,70183,427,140218,772,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:28.466,6436097,828962127,0,11680,14,24,2443,1,3,5,9,2276,73,24,1,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:28.568,6436096,828959225,0,60864,9,80381,19176,78,3,5,9,10544,25,80381,78,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:28.682,6436096,829020046,0,16,0,0,0,0,3,5,9,2,1,0,0,6,8,0,1,0,0,7,5,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:28.691,6436238,15940897,0,182296,147,292759,431556,864,3,5,9,56642,233,292759,864,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:28.909,6436238,16291738,0,2776,8,14,882,2,2,5,8,865,18,14,2,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:28.970,6436098,15886403,0,73712,14,146,35125,13,3,5,9,11235,97,0,0,6,8,0,0,14,1,7,7,0,0,132,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:28.983,6436238,15885154,0,214792,129,37420,592500,87,3,5,9,54325,231,0,0,6,5,0,0,0,0,7,8,0,0,37420,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:29.165,6436137,15887080,0,4792,23,2641,1300,2,3,5,9,2287,35,2641,2,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:29.263,6436226,829020028,0,146856,61,171120,151977,115,3,5,9,64240,100,171027,108,6,5,0,0,0,0,7,8,0,0,93,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:29.313,6436098,15941709,0,3952,1,0,374,0,3,5,9,712,5,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:29.540,6436097,15941761,0,0,0,0,88,0,2,5,8,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:29.637,6436238,15887273,0,11488,4,0,676,0,2,5,9,1886,10,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:29.730,6436226,16291721,0,0,0,0,0,0,2,5,8,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:30.139,6436238,16102365,0,227200,248,7250069,511938,2780,3,5,9,160459,305,1112,16,6,5,0,0,0,0,7,8,0,0,7248957,2764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:30.241,6436098,829020036,0,14640,5,101684,6859,36,2,5,9,3519,12,101684,36,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:30.269,6436098,829020054,0,165240,167,483808,146424,824,1,5,8,95786,267,483808,824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:30.296,6436238,15797458,0,68888,43,223445,25917,2456,3,5,9,19114,81,223445,2456,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:30.337,6436098,16291742,0,112536,16,220951,86953,195,3,5,9,27645,45,220951,195,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:30.358,6436098,15941762,0,13760,3,289384,32615,47,1,5,8,5141,12,289384,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:30.362,6436098,15887263,0,5816,3,7339,0,27,2,5,9,4657,7,7339,27,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:30.385,6436238,829019968,0,99120,115,310915,207752,3126,3,5,9,30594,209,310915,3126,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:30.774,6436098,15797487,0,168544,30,1781777,37669,1064,2,5,8,37876,88,1781777,1064,6,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:30.818,6436226,829020057,0,2400,3,253,350,2,2,5,8,466,9,253,2,6,5,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:31.007,6436097,16291673,0,134272,12,1141215,11751,484,3,5,9,19506,61,0,0,6,8,0,0,1141215,484,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:31.103,6436098,15797497,0,43256,3,86342,24965,33,2,5,9,7793,29,86342,33,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:31.097,6436238,15797497,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:31.212,6436098,15887264,0,0,2,0,652,0,2,5,9,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:31.453,6436096,15797435,0,7280,11,0,1761,0,2,5,8,1690,31,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:31.458,6436226,15797435,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:31.474,6436097,15887221,0,345832,242,336258,370036,1130,3,5,9,80144,372,336258,1130,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:31.707,6436098,16169364,0,23528,2,67,7617,1,2,5,9,3151,16,67,1,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:31.736,6436096,15887257,0,592,2,0,551,0,2,5,8,288,4,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:32.385,6436098,16168748,0,936,1,0,168,0,3,5,9,196,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:32.491,6436098,15941533,0,25072,5,190468,2406,582,3,5,9,3558,15,190468,582,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:32.489,6436238,15886921,0,848,1,0,120,0,3,5,9,172,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:32.715,6436098,15797501,0,27832,16,93707,45264,108,2,5,9,9903,34,93707,108,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:32.881,6436098,16291786,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:32.912,6436098,828964598,0,59976,1,0,7304,0,3,5,9,0,0,0,0,7,5,0,0,0,0,6,1,7576,186,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:32.918,6436226,829019799,0,1856,0,0,307,0,3,5,9,232,3,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:33.437,6436097,15941519,0,139608,185,185963,553459,767,2,5,9,37883,363,185963,767,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:33.586,6436097,828962127,0,9680,10,173,1456,13,3,5,9,1648,52,173,13,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:33.688,6436096,828959225,0,45496,13,74411,25848,48,3,5,9,10876,28,74411,48,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:33.802,6436096,829020046,0,2048,0,0,258,0,3,5,9,256,3,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:33.812,6436238,15940897,0,161416,70,527575,173285,2070,3,5,9,33362,165,527575,2070,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:33.871,6436097,15941764,0,1408,0,79,19,1,2,5,9,176,3,79,1,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:34.030,6436238,16291738,0,4088,6,138,362,4,2,5,8,873,13,138,4,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:34.090,6436098,15886403,0,81120,16,297,27209,79,3,5,9,12777,112,297,79,6,8,0,0,0,0,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:34.104,6436238,15885154,0,237952,117,66600,550127,176,3,5,9,70811,219,0,0,6,5,0,0,0,0,7,8,0,0,66600,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:34.285,6436137,15887080,0,97736,379,550797,90766,725,3,5,9,43236,624,550797,725,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:34.374,6436226,829020028,0,126920,116,249798,344528,91,3,5,9,42162,165,249798,91,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:34.696,6436098,15941766,0,3504,1,0,112,0,2,5,9,538,3,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:35.260,6436238,16102365,0,34280,19,279012,62437,1301,3,5,9,10360,50,9179,1174,6,5,0,0,0,0,7,8,0,0,269833,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:35.290,6436098,15941768,0,1072,1,0,294,0,3,5,9,263,3,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:35.361,6436098,829020036,0,50864,5,65,5163,78,2,5,9,7404,17,65,78,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:35.417,6436238,15797458,0,90416,47,314027,8668,4989,3,5,9,24491,102,314027,4989,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:35.457,6436098,16291742,0,591176,121,553033,256391,1089,3,5,9,205295,212,553033,1089,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:35.478,6436098,15941762,0,6744,3,237038,2113,59,1,5,8,4589,7,237038,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:35.482,6436098,15887263,0,52016,3,199743,76157,619,2,5,9,6752,44,199743,619,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:35.506,6436238,829019968,0,53152,58,402129,36841,4736,3,5,9,15189,149,401839,4728,6,5,0,0,0,0,7,8,0,0,290,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:35.548,6436096,15797504,0,15768,2,0,908,0,2,5,8,0,0,0,0,6,5,2216,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:39:35.809,6436226,16169381,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
