Datetime,Serving_Cell_Id, Call_Id, ulDataVolumePerUe,ulDataVolumeLastTtiPerUe,ulDataTransmissionTimePerUe,dlDataVolumePerUe,dlDataVolumeLastTtiPerUe,dlDataTransmissionTimePerUe,eRabCount,eRabThroughputStatList[0].eRabId,eRabThroughputStatList[0].qci,eRabThroughputStatList[0].ulDataVolumePerERab,eRabThroughputStatList[0].ulDataTransmissionTimePerERab,eRabThroughputStatList[0].dlDataVolumePerERab,eRabThroughputStatList[0].dlDataTransmissionTimePerERab,eRabThroughputStatList[1].eRabId,eRabThroughputStatList[1].qci,eRabThroughputStatList[1].ulDataVolumePerERab,eRabThroughputStatList[1].ulDataTransmissionTimePerERab,eRabThroughputStatList[1].dlDataVolumePerERab,eRabThroughputStatList[1].dlDataTransmissionTimePerERab,eRabThroughputStatList[2].eRabId,eRabThroughputStatList[2].qci,eRabThroughputStatList[2].ulDataVolumePerERab,eRabThroughputStatList[2].ulDataTransmissionTimePerERab,eRabThroughputStatList[2].dlDataVolumePerERab,eRabThroughputStatList[2].dlDataTransmissionTimePerERab,eRabThroughputStatList[3].eRabId,eRabThroughputStatList[3].qci,eRabThroughputStatList[3].ulDataVolumePerERab,eRabThroughputStatList[3].ulDataTransmissionTimePerERab,eRabThroughputStatList[3].dlDataVolumePerERab,eRabThroughputStatList[3].dlDataTransmissionTimePerERab,eRabThroughputStatList[4].eRabId,eRabThroughputStatList[4].qci,eRabThroughputStatList[4].ulDataVolumePerERab,eRabThroughputStatList[4].ulDataTransmissionTimePerERab,eRabThroughputStatList[4].dlDataVolumePerERab,eRabThroughputStatList[4].dlDataTransmissionTimePerERab,eRabThroughputStatList[5].eRabId,eRabThroughputStatList[5].qci,eRabThroughputStatList[5].ulDataVolumePerERab,eRabThroughputStatList[5].ulDataTransmissionTimePerERab,eRabThroughputStatList[5].dlDataVolumePerERab,eRabThroughputStatList[5].dlDataTransmissionTimePerERab,eRabThroughputStatList[6].eRabId,eRabThroughputStatList[6].qci,eRabThroughputStatList[6].ulDataVolumePerERab,eRabThroughputStatList[6].ulDataTransmissionTimePerERab,eRabThroughputStatList[6].dlDataVolumePerERab,eRabThroughputStatList[6].dlDataTransmissionTimePerERab,eRabThroughputStatList[7].eRabId,eRabThroughputStatList[7].qci,eRabThroughputStatList[7].ulDataVolumePerERab,eRabThroughputStatList[7].ulDataTransmissionTimePerERab,eRabThroughputStatList[7].dlDataVolumePerERab,eRabThroughputStatList[7].dlDataTransmissionTimePerERab
2025-02-27 06:01:20.177,6436138,829021437,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:20.363,6436238,15888869,0,82536,21,1735,12745,7,3,5,9,23109,46,1735,7,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:20.479,6436097,15943166,0,53496,36,17360,138260,121,2,5,9,10413,98,17360,121,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:20.502,6436238,15888883,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:20.881,6436098,15798990,0,19720,13,87000,2000,117,2,5,9,6106,22,87000,117,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:21.103,6436238,829021264,0,14104,13,523,4181,4,3,5,9,2468,28,523,4,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:21.139,6436098,15888896,0,74600,22,132946,10736,165,2,5,9,12284,52,132946,165,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:21.156,6436238,15888896,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:21.156,6436137,16293089,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:21.156,6436097,16293089,0,1416,0,0,183,0,4,5,9,177,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,8,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:21.387,6436238,15943319,0,1952,1,0,360,0,2,5,8,286,2,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:21.488,6436096,16293423,0,0,1,0,0,0,2,6,8,0,0,0,0,5,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:21.570,6436238,829021402,0,296824,146,194290,207928,174,3,5,9,59552,267,194290,174,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:21.715,6436097,15943292,0,0,0,0,0,0,3,5,9,0,0,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:21.948,6436096,15888891,0,0,0,0,0,0,2,5,9,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:22.397,6436097,829021228,0,39200,46,27077,87485,84,2,5,9,10974,108,27077,84,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:22.414,6436238,829021280,0,19472,7,61790,55651,13,2,5,9,3708,15,61790,13,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:22.704,6436097,829021324,8637,1560,213,37455,83061,131,2,5,9,10197,237,37455,131,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:22.891,6436098,16170844,448,4768,94,5918,19824,18,3,5,9,5216,120,5918,18,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:23.053,6436098,15888887,0,3888,5,0,622,0,3,5,9,772,15,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:23.472,6436096,15799003,0,6184,0,0,1179,0,3,5,9,773,10,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:23.483,6436238,15799003,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:23.491,6436096,828959225,0,79432,22,89894,11546,142,3,5,9,11912,42,89894,142,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:23.508,6436098,829021458,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:23.617,6436238,16292742,0,79832,49,72188,300562,27,3,5,9,26497,80,0,0,6,5,0,0,0,0,7,8,0,0,72188,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:23.707,6436238,15799015,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:23.726,6436138,15888899,0,256,1,0,52,0,2,5,9,54,2,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:23.896,6436098,15888716,0,66952,38,0,280,0,3,5,9,15743,67,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:24.059,6436238,16170752,0,1016,0,0,108,0,3,5,9,127,2,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:24.082,6436098,16170416,0,75096,41,421,23676,8,3,5,9,14796,168,60,1,6,8,0,0,75,3,7,7,0,0,286,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:24.094,6436096,15888867,0,4600,6,0,0,0,3,5,9,1148,11,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:24.137,6436098,15888597,0,40576,14,157901,10618,194,3,5,9,7172,33,157901,194,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:24.420,6436096,15943325,0,1408,0,0,98,0,2,5,9,176,2,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:24.430,6436097,16170916,0,121064,41,203201,123712,103,3,5,9,29058,80,203201,103,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:24.506,6436097,15943317,0,0,0,0,116,0,2,5,9,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:24.815,6436098,16293440,0,4080,6,0,0,0,2,5,8,1162,9,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:24.931,6436097,15888895,0,0,0,0,0,0,2,5,9,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:25.110,6436097,16293288,0,9872,1,0,2457,0,3,5,9,1392,44,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:25.307,6436138,829021437,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:25.307,6436098,829021437,0,43528,33,0,140,0,3,5,9,10427,53,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:25.484,6436238,15888869,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:25.609,6436097,15943166,0,6968,7,0,203,0,2,5,9,1729,19,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:25.660,6436097,15943327,0,15376,14,0,503,0,2,5,8,3280,24,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:25.907,6436097,16293438,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:25.914,6436238,16293438,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:26.011,6436098,15798990,0,41584,10,91851,11407,36,2,5,9,7345,37,91851,36,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:26.102,6436098,15888901,0,72736,33,52297,31679,28,3,5,9,29362,74,0,0,6,5,0,0,0,0,7,8,0,0,52297,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:26.109,6436238,15888901,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:26.224,6436238,829021264,0,133688,42,51973,173299,39,3,5,9,25929,71,51973,39,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:26.269,6436098,15888896,0,4000,1,0,290,0,2,5,9,690,4,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:26.277,6436238,15888896,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:26.286,6436137,16293089,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:26.286,6436097,16293089,0,0,0,0,0,0,4,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,8,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:26.309,6436098,15943329,0,1936,3,0,186,0,2,5,9,358,9,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:26.508,6436238,15943319,0,0,0,0,40,0,2,5,8,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:26.618,6436096,16293423,0,0,0,0,0,0,2,6,8,0,0,0,0,5,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:26.691,6436238,829021402,0,195096,91,152149,165336,136,3,5,9,38141,163,152149,136,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:27.197,6436098,15888902,0,528,2,0,120,0,3,5,9,172,3,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:27.245,6436098,15943330,0,19344,10,45420,11621,86,1,5,9,3406,30,45420,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:27.278,6436097,15943326,0,0,0,3704,6958,2,4,5,9,0,0,3704,2,6,5,0,0,0,0,7,8,0,0,0,0,8,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:27.286,6436238,15943326,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:27.527,6436097,829021228,0,28648,60,133725,110889,121,2,5,9,10973,111,133725,121,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:27.535,6436238,829021280,0,17384,5,115863,3209,45,2,5,9,3258,8,115863,45,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:27.824,6436097,829021324,36441,8920,826,400147,228451,801,2,5,9,45361,885,400147,801,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:28.011,6436098,16170844,0,2144,3,0,296,0,3,5,9,358,7,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:28.173,6436098,15888887,0,2976,0,0,418,0,3,5,9,372,4,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:28.238,6436098,829021462,0,16,0,0,0,0,2,5,9,0,2,0,0,6,5,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:28.592,6436096,15799003,0,3776,0,77,1091,1,3,5,9,472,7,77,1,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:28.604,6436238,15799003,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:28.611,6436096,828959225,0,62688,9,92041,6255,132,3,5,9,8898,23,92041,132,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:28.738,6436238,16292742,0,62352,51,95021,352787,30,3,5,9,17649,81,0,0,6,5,0,0,0,0,7,8,0,0,95021,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:29.016,6436098,15888716,0,94912,19,29,945,15,3,5,9,16864,51,29,15,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:29.161,6436098,15943333,0,104176,17,188,35488,3,2,5,9,16863,58,188,3,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:29.180,6436238,16170752,0,21616,3,0,2258,0,3,5,9,3012,11,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:29.202,6436098,16170416,0,52504,11,216,26507,4,3,5,9,8142,97,0,0,6,8,0,0,10,1,7,7,0,0,206,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:29.214,6436096,15888867,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:29.257,6436098,15888597,0,37536,11,150819,11933,163,3,5,9,8124,25,150819,163,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:29.550,6436097,16170916,0,75920,65,306474,160694,158,3,5,9,26526,97,306474,158,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:29.626,6436097,15943317,0,49784,12,78278,94219,71,2,5,9,14669,24,78278,71,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:29.636,6436096,829021465,0,257032,171,467368,31433,1526,2,5,9,83772,276,467368,1526,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:29.795,6436238,16170929,0,2096,4,0,750,0,3,5,9,688,6,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:30.172,6436096,15943334,0,4432,3,318,492,1,2,5,8,883,10,318,1,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:30.230,6436097,16293288,0,20536,8,0,2947,0,3,5,9,3015,74,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:30.427,6436098,829021437,0,130928,8,0,616,0,3,5,9,17978,25,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:30.427,6436138,829021437,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:30.695,6436238,15943336,6,48,2,0,0,0,3,5,9,54,3,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:30.729,6436097,15943166,0,4240,1,0,78,0,2,5,9,610,5,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:30.780,6436097,15943327,0,0,0,0,0,0,2,5,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:31.107,6436097,15888908,0,76280,32,370638,14997,117,3,5,9,14447,63,0,0,6,8,0,0,370638,117,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:31.131,6436098,15798990,0,18080,7,78010,4279,40,2,5,9,3386,16,78010,40,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:31.222,6436098,15888901,0,440,0,0,0,0,3,5,9,55,1,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:31.230,6436238,15888901,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:31.345,6436238,829021264,0,14208,9,0,4498,0,3,5,9,2459,17,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:31.389,6436098,15888896,0,1728,2,0,208,0,2,5,9,432,5,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:31.398,6436238,15888896,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:31.738,6436096,16293423,0,3216,1,0,0,0,2,6,8,0,0,0,0,5,9,511,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:31.812,6436238,829021402,0,73528,55,86941,11019,102,3,5,9,55649,82,86941,102,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:32.365,6436098,15943330,0,0,0,0,0,0,1,5,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:32.398,6436097,15943326,0,0,0,350,3724,19,4,5,9,0,0,350,19,6,5,0,0,0,0,7,8,0,0,0,0,8,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:32.407,6436238,15943326,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:32.647,6436097,829021228,0,14480,38,155347,33538,181,2,5,9,7411,63,155347,181,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:32.656,6436238,829021280,0,16904,4,102305,11882,36,2,5,9,3546,7,102305,36,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:32.944,6436097,829021324,105,0,4,0,658,0,2,5,9,105,20,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:33.131,6436098,16170844,0,64,1,0,81,0,3,5,9,54,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:33.261,6436098,15888910,0,2080,0,1147,432,14,2,5,9,260,2,1147,14,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:33.293,6436098,15888887,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:33.467,6436096,16293450,0,9584,11,2086,4331,3,2,5,8,2908,25,2086,3,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:33.551,6436096,15943335,0,0,0,0,0,0,2,5,8,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:33.559,6436238,15943335,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:33.731,6436096,828959225,0,64536,13,92992,7035,52,3,5,9,10411,27,92992,52,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:33.859,6436238,16292742,0,80760,37,70694,187130,73,3,5,9,16748,62,0,0,6,5,0,0,0,0,7,8,0,0,70694,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:34.136,6436098,15888716,0,124104,13,0,380,0,3,5,9,20614,46,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:34.281,6436098,15943333,0,90144,23,0,38471,0,2,5,9,15690,61,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:34.301,6436238,16170752,0,7480,1,0,168,0,3,5,9,1086,3,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:34.322,6436098,16170416,0,117720,32,253,32601,7,3,5,9,21245,145,0,0,6,8,0,0,138,4,7,7,0,0,115,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:34.334,6436096,15888867,0,23536,6,0,60,0,3,5,9,3602,17,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:34.377,6436098,15888597,0,396648,88,518120,275144,987,3,5,9,106070,199,518120,987,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:34.670,6436097,16170916,0,98232,58,134648,219594,85,3,5,9,21088,145,134648,85,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:34.746,6436097,15943317,0,69368,1,65,5027,1,2,5,9,8810,5,65,1,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:34.756,6436096,829021465,0,0,0,0,0,0,2,5,9,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:35.350,6436097,16293288,0,9464,3,0,3491,0,3,5,9,1345,40,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:35.378,6436097,15943341,0,72424,7,0,494,0,2,5,9,13710,14,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:35.547,6436138,829021437,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:35.547,6436098,829021437,0,20128,5,0,243,0,3,5,9,3577,13,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:35.618,6436098,15888912,0,0,0,0,864,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
