Datetime,Serving_Cell_Id, Call_Id, eRabCount,eRabThroughputStatList[0].eRabId,eRabThroughputStatList[0].qci,eRabThroughputStatList[0].ulDataVolume,eRabThroughputStatList[0].dlDataVolume,eRabThroughputStatList[1].eRabId,eRabThroughputStatList[1].qci,eRabThroughputStatList[1].ulDataVolume,eRabThroughputStatList[1].dlDataVolume,eRabThroughputStatList[2].eRabId,eRabThroughputStatList[2].qci,eRabThroughputStatList[2].ulDataVolume,eRabThroughputStatList[2].dlDataVolume,eRabThroughputStatList[3].eRabId,eRabThroughputStatList[3].qci,eRabThroughputStatList[3].ulDataVolume,eRabThroughputStatList[3].dlDataVolume,eRabThroughputStatList[4].eRabId,eRabThroughputStatList[4].qci,eRabThroughputStatList[4].ulDataVolume,eRabThroughputStatList[4].dlDataVolume,eRabThroughputStatList[5].eRabId,eRabThroughputStatList[5].qci,eRabThroughputStatList[5].ulDataVolume,eRabThroughputStatList[5].dlDataVolume,eRabThroughputStatList[6].eRabId,eRabThroughputStatList[6].qci,eRabThroughputStatList[6].ulDataVolume,eRabThroughputStatList[6].dlDataVolume,eRabThroughputStatList[7].eRabId,eRabThroughputStatList[7].qci,eRabThroughputStatList[7].ulDataVolume,eRabThroughputStatList[7].dlDataVolume
2025-02-27 06:02:20.176,6436098,16170979,2,5,8,18685,181709,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:20.217,6436098,15888716,3,5,9,19521,5080,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:20.403,6436098,16170416,3,5,9,7917,256,6,8,0,12340,7,7,0,12752,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:20.458,6436098,15888597,3,5,9,51103,545472,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:20.580,6436097,15799090,2,5,9,15081,197262,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:20.717,6436097,16170980,3,5,9,60346,688685,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:21.026,6436098,829021483,3,5,9,7998,211552,7,5,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:21.430,6436097,16293288,3,5,9,1345,2546,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:21.458,6436097,15943341,2,5,9,1320,60,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:21.628,6436138,829021437,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:21.628,6436098,829021437,3,5,9,3004,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:21.942,6436096,829021469,2,5,9,6757,221250,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:21.967,6436098,15943368,3,5,9,162,0,6,8,0,0,7,7,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:21.979,6436238,15943368,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:21.995,6436137,15888942,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:21.995,6436097,15888942,3,5,9,13308,60,6,5,0,0,7,8,0,6254,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:22.005,6436238,15888942,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:22.249,6436098,15888968,2,5,9,3226,7658,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:22.331,6436098,15943397,3,5,9,13648,23700,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:22.667,6436098,16170984,3,5,9,138,0,6,5,2,0,7,8,2,128,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:22.716,6436098,15799082,1,5,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:22.850,6436097,829021495,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:22.938,6436096,16293423,2,6,8,0,120,5,9,3949,3911,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:23.042,6436097,15943398,2,5,9,87882,507648,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:23.598,6436097,15943326,4,5,9,0,336,6,5,0,0,7,8,0,0,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 06:02:23.605,6436098,15799063,3,5,9,226,168,6,5,0,0,7,8,0,128,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:23.669,6436097,16293528,2,5,8,0,118,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:23.777,6436098,15888924,3,5,9,772,624,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:23.783,6436097,16170977,2,5,9,28627,463225,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:23.813,6436097,15888963,2,5,9,179,60,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:23.847,6436097,829021228,3,5,9,5283,129284,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:24.003,6436098,829021496,3,5,9,7777,2308,6,5,0,0,7,8,0,8346,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:24.149,6436096,15943371,2,5,9,1896,1790,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:24.162,6436096,16293521,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:24.192,6436098,16292742,3,5,9,61828,328,6,5,2,0,7,8,2,622972,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:24.244,6436097,15888972,3,5,9,2545,614,6,5,0,0,7,8,0,6462,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:24.429,6436097,15943400,3,5,9,4519,2824,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:24.533,6436096,15799096,2,5,8,9732,4364,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:24.749,6436096,16170965,2,5,8,41075,22804,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:24.882,6436097,16171003,2,5,9,176,98,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:24.932,6436096,828959225,3,5,9,9448,96847,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:24.945,6436098,16293523,3,5,9,12468,17866,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:25.119,6436098,16170961,3,5,9,0,145,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:25.296,6436098,16170979,2,5,8,8061,112217,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:25.337,6436098,15888716,3,5,9,6519,60,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:25.523,6436098,16170416,3,5,9,21490,1396,6,8,0,16266,7,7,0,17130,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:25.578,6436098,15888597,3,5,9,30828,410284,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:25.627,6436098,16293530,2,5,9,6592,140,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:25.700,6436097,15799090,2,5,9,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:25.837,6436097,16170980,3,5,9,57426,754533,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:26.162,6436098,15888974,3,5,9,12498,239690,6,5,0,0,7,8,0,470,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:26.286,6436097,16293531,3,5,9,186,216,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:26.550,6436097,16293288,3,5,9,1459,3284,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:26.578,6436097,15943341,2,5,9,920,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:26.748,6436098,829021437,3,5,9,1202,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:26.748,6436138,829021437,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:27.003,6436097,16293532,2,5,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:27.062,6436096,829021469,2,5,9,9310,306421,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:27.087,6436098,15943368,3,5,9,108,0,6,8,0,52,7,7,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:27.115,6436137,15888942,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:27.115,6436097,15888942,3,5,9,12113,453,6,5,0,0,7,8,0,485,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:27.369,6436098,15888968,2,5,9,240,143,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:27.451,6436098,15943397,3,5,9,7694,35309,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:27.787,6436098,16170984,3,5,9,20103,763,6,5,0,0,7,8,0,273712,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:28.058,6436096,16293423,2,6,8,0,0,5,9,7745,1399,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:28.135,6436097,16171006,2,5,9,3454,1023,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:28.137,6436096,15799099,2,5,9,54,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:28.162,6436097,15943398,2,5,9,2870,877,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:28.718,6436097,15943326,4,5,9,0,591,6,5,0,0,7,8,0,0,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 06:02:28.725,6436098,15799063,3,5,9,62,96,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:28.818,6436097,16171007,3,5,9,16246,112,6,8,0,347948,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:28.897,6436098,15888924,3,5,9,274,194,6,5,0,0,7,8,0,128,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:28.903,6436097,16170977,2,5,9,30036,403911,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:28.933,6436097,15888963,2,5,9,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:28.967,6436097,829021228,3,5,9,7408,171844,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:29.123,6436098,829021496,3,5,9,6970,664,6,5,0,0,7,8,0,1511,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:29.269,6436096,15943371,2,5,9,27537,24437,6,8,0,40834,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:29.312,6436098,16292742,3,5,9,54640,0,6,5,0,0,7,8,0,617220,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:29.653,6436096,15799096,2,5,8,3516,4284,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:29.869,6436096,16170965,2,5,8,9623,2587,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:30.052,6436096,828959225,3,5,9,11384,100502,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:30.065,6436098,16293523,3,5,9,1293,1070,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:30.239,6436098,16170961,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:30.361,6436097,15888972,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:30.361,6436137,15888972,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:30.372,6436098,15943408,3,5,9,834,280,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:30.416,6436098,16170979,2,5,8,11649,24472,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:30.457,6436098,15888716,3,5,9,4328,60,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:30.523,6436098,16293536,3,5,9,120,64,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:30.643,6436098,16170416,3,5,9,9080,271,6,8,0,14733,7,7,0,10245,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:30.698,6436098,15888597,3,5,9,16038,254368,6,8,0,40,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:30.747,6436098,16293530,2,5,9,1462,104,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:30.820,6436097,15799090,2,5,9,16424,255848,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:30.957,6436097,16170980,3,5,9,101977,705448,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:31.282,6436098,15888974,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:31.368,6436096,15943409,2,5,9,176,98,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:31.406,6436097,16293531,3,5,9,3273,682,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:31.670,6436097,16293288,3,5,9,1341,3025,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:31.698,6436097,15943341,2,5,9,1090,60,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:31.868,6436098,829021437,3,5,9,921,111,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:31.868,6436138,829021437,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:32.182,6436096,829021469,2,5,9,6904,221550,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:32.207,6436098,15943368,3,5,9,2309,324,6,8,0,1763,7,7,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:32.235,6436137,15888942,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:32.235,6436097,15888942,3,5,9,11058,0,6,5,0,0,7,8,0,745,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:32.489,6436098,15888968,2,5,9,201,91,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:32.571,6436098,15943397,3,5,9,2838,68208,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:32.907,6436098,16170984,3,5,9,61040,41451,6,5,0,0,7,8,0,3660213,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:33.140,6436096,16293539,3,5,9,202,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:33.178,6436096,16293423,2,6,8,0,0,5,9,131,128,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:33.255,6436097,16171006,2,5,9,3830,52,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:33.282,6436097,15943398,2,5,9,3269,52,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:33.554,6436137,15943400,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:33.554,6436097,15943400,3,5,9,13947,6589,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:33.838,6436097,15943326,4,5,9,0,96,6,5,0,0,7,8,0,0,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 06:02:33.845,6436098,15799063,3,5,9,64023,9854,6,5,0,0,7,8,0,65152,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:33.938,6436097,16171007,3,5,9,6175,0,6,8,0,12334,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:34.017,6436098,15888924,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:34.023,6436097,16170977,2,5,9,6570,226,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:34.087,6436097,829021228,3,5,9,4551,97377,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:34.243,6436098,829021496,3,5,9,6748,9672,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:34.389,6436096,15943371,2,5,9,21490,1243,6,8,0,39602,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:34.432,6436098,16292742,3,5,9,49574,0,6,5,0,0,7,8,0,649202,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:34.517,6436098,16171013,3,6,5,0,0,8,9,23713,30093,5,8,0,13404,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:35.172,6436096,828959225,3,5,9,12248,100083,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:35.359,6436098,16170961,3,5,9,0,144,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:35.441,6436098,16293541,3,5,9,3557,2915,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:35.536,6436098,16170979,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:35.577,6436098,15888716,3,5,9,1416,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:35.613,6436097,15799107,2,5,8,559,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:35.760,6436096,829021504,2,5,8,308,416,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:35.763,6436098,16170416,3,5,9,6853,0,6,8,0,16062,7,7,0,8585,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:35.818,6436098,15888597,3,5,9,38044,445492,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:35.940,6436097,15799090,2,5,9,18375,286424,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:36.077,6436097,16170980,3,5,9,85708,772164,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:36.790,6436097,16293288,3,5,9,1395,2969,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:36.818,6436097,15943341,2,5,9,1136,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:36.988,6436138,829021437,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:36.988,6436098,829021437,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:37.327,6436098,15943368,3,5,9,27835,1013,6,8,0,628441,7,7,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:37.355,6436137,15888942,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:37.355,6436097,15888942,3,5,9,42605,498,6,5,0,0,7,8,0,31846,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:37.609,6436098,15888968,2,5,9,147,182,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:37.691,6436098,15943397,3,5,9,419,399,6,5,0,0,7,8,0,135,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:38.027,6436098,16170984,3,5,9,324,0,6,5,0,0,7,8,0,384,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:38.260,6436096,16293539,3,5,9,320,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:38.298,6436096,16293423,2,6,8,0,0,5,9,99,96,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:38.375,6436097,16171006,2,5,9,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:38.402,6436097,15943398,2,5,9,791,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:38.674,6436097,15943400,3,5,9,164,864,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:38.674,6436137,15943400,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:38.958,6436097,15943326,4,5,9,0,558,6,5,0,0,7,8,0,627,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 06:02:38.965,6436098,15799063,3,5,9,214605,186628,6,5,0,0,7,8,0,209190,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:38.978,6436098,15888983,2,5,9,5102,4916,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:39.058,6436097,16171007,3,5,9,15249,0,6,8,0,398155,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:39.143,6436097,16170977,2,5,9,32166,573513,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:39.207,6436097,829021228,3,5,9,11122,208268,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:39.363,6436098,829021496,3,5,9,3254,2549,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:39.509,6436096,15943371,2,5,9,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:39.552,6436098,16292742,3,5,9,61773,0,6,5,0,0,7,8,0,681511,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:39.618,6436098,16293545,3,5,9,120,256,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:39.637,6436098,16171013,3,6,5,0,0,8,9,74,60,5,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:40.292,6436096,828959225,3,5,9,10638,100091,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:40.479,6436098,16170961,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:40.697,6436098,15888716,3,5,9,310,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:40.880,6436096,829021504,2,5,8,74,72,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:40.883,6436098,16170416,3,5,9,7467,0,6,8,0,16701,7,7,0,9663,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:40.938,6436098,15888597,3,5,9,14746,264126,6,8,0,708,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:41.060,6436097,15799090,2,5,9,8696,100261,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:41.197,6436097,16170980,3,5,9,117350,724997,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:41.792,6436098,15943420,3,5,9,2697,1178,6,5,0,0,7,8,0,320,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:41.910,6436097,16293288,3,5,9,1494,4719,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:41.938,6436097,15943341,2,5,9,26730,3589,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:42.098,6436097,15799113,3,5,9,3333,80,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:42.108,6436138,829021437,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:42.108,6436098,829021437,3,5,9,3278,60,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:42.266,6436098,15888988,2,5,9,1098,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:42.447,6436098,15943368,3,5,9,41169,1720,6,8,0,65717,7,7,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:42.475,6436137,15888942,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:42.475,6436097,15888942,3,5,9,24264,6527,6,5,0,0,7,8,0,6049,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:42.729,6436098,15888968,2,5,9,147,91,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:42.811,6436098,15943397,3,5,9,54,146,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:43.147,6436098,16170984,3,5,9,28111,1704,6,5,0,0,7,8,0,1206265,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:43.380,6436096,16293539,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:43.418,6436096,16293423,2,6,8,0,0,5,9,3320,1270,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:43.522,6436097,15943398,2,5,9,237,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:43.794,6436137,15943400,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:43.794,6436097,15943400,3,5,9,708,566,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:44.016,6436098,15943422,3,5,9,253,180,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:44.025,6436097,15799112,3,5,9,132,40,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:44.025,6436137,15799112,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:44.053,6436098,16171020,2,5,8,15473,16601,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:44.085,6436098,15799063,3,5,9,170,96,6,5,0,0,7,8,0,1431,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:44.098,6436098,15888983,2,5,9,54,52,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
