Datetime,Serving_Cell_Id, Call_Id, uePhr,dlWidebandCqiCode0,dlWidebandCqiCode1,ulDmrsSinr,taValue,preambleTaValue,ulSrsSinr
2025-02-27 06:01:55.259,6436137,829020790,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:55.260,6436097,829020790,19,9,6,1225,64,72,2147483647,
2025-02-27 06:01:55.317,6436138,15794397,255,8,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:55.319,6436098,15794397,31,8,5,2339,32,48,2147483647,
2025-02-27 06:01:55.370,6436097,16293494,36,9,255,2609,16,36,2147483647,
2025-02-27 06:01:55.392,6436098,15799053,15,9,8,1597,16,48,2147483647,
2025-02-27 06:01:55.402,6436238,15799053,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:55.438,6436098,15799065,42,8,11,2665,48,60,2147483647,
2025-02-27 06:01:55.446,6436238,15799065,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:55.468,6436098,829021286,39,8,9,2071,0,24,2147483647,
2025-02-27 06:01:55.468,6436138,829021286,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:55.487,6436098,16170964,58,15,255,2301,48,36,2147483647,
2025-02-27 06:01:55.512,6436097,829021434,24,14,15,2135,16,24,2147483647,
2025-02-27 06:01:55.578,6436098,15888931,42,12,9,2231,16,48,2147483647,
2025-02-27 06:01:55.585,6436097,15799016,32,9,255,1639,0,24,2147483647,
2025-02-27 06:01:55.607,6436096,829021451,14,11,5,1207,48,72,2147483647,
2025-02-27 06:01:55.620,6436096,829021482,26,5,255,1611,64,96,2147483647,
2025-02-27 06:01:55.629,6436238,829021482,255,9,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:55.664,6436096,15888943,30,8,255,2710,48,60,2147483647,
2025-02-27 06:01:55.666,6436098,16293486,39,14,255,1792,48,72,2147483647,
2025-02-27 06:01:55.726,6436096,16170934,34,10,8,2427,16,48,2147483647,
2025-02-27 06:01:55.739,6436238,16170934,255,9,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:55.756,6436098,16170960,30,6,255,2843,16,36,2147483647,
2025-02-27 06:01:55.764,6436238,16170960,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:55.767,6436098,15872833,46,7,8,2059,2048,84,2147483647,
2025-02-27 06:01:55.768,6436097,16292889,40,13,3,2091,0,36,2147483647,
2025-02-27 06:01:55.772,6436136,16170945,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:55.772,6436096,16170945,30,4,4,2373,48,72,2147483647,
2025-02-27 06:01:55.781,6436238,16170945,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:55.788,6436096,15943372,34,4,255,2519,64,84,2147483647,
2025-02-27 06:01:55.806,6436098,15888944,9,12,255,567,64,72,2147483647,
2025-02-27 06:01:55.969,6436098,15888937,32,13,255,2020,48,72,2147483647,
2025-02-27 06:01:55.971,6436098,15943367,15,5,7,349,48,72,2147483647,
2025-02-27 06:01:55.981,6436098,15798599,53,13,12,2047,16,0,2147483647,
2025-02-27 06:01:56.121,6436238,829021485,16,6,255,1536,32,48,1085,
2025-02-27 06:01:56.179,6436098,16170930,40,12,8,2247,0,24,2147483647,
2025-02-27 06:01:56.190,6436098,15799050,34,11,7,2239,48,72,2147483647,
2025-02-27 06:01:56.201,6436238,15799050,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:56.239,6436096,15943363,39,8,9,1987,16,36,2147483647,
2025-02-27 06:01:56.241,6436136,15942991,255,7,12,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:56.241,6436096,15942991,38,11,13,2139,32,60,2147483647,
2025-02-27 06:01:56.253,6436238,15942991,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:56.248,6436097,15798857,2,3,3,1049,48,60,2147483647,
2025-02-27 06:01:56.323,6436096,829020217,15,8,7,1301,48,84,2147483647,
2025-02-27 06:01:56.339,6436096,16170967,37,9,6,2595,16,36,2147483647,
2025-02-27 06:01:56.347,6436238,16170967,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:56.355,6436238,829020217,255,3,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:56.349,6436096,16293400,49,12,12,2501,16,24,2147483647,
2025-02-27 06:01:56.369,6436238,16293400,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:56.389,6436137,829021466,255,11,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:56.389,6436097,829021466,25,8,5,976,32,60,2147483647,
2025-02-27 06:01:56.395,6436098,16293487,8,11,255,1259,16,72,2147483647,
2025-02-27 06:01:56.446,6436096,16170970,28,9,255,1947,32,48,2147483647,
2025-02-27 06:01:56.453,6436238,16170970,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:56.470,6436096,15943358,40,8,8,2736,32,48,2147483647,
2025-02-27 06:01:56.478,6436238,15943176,29,14,14,2400,16,36,1417,
2025-02-27 06:01:56.480,6436238,15943358,255,14,14,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:56.479,6436096,15799066,28,12,255,2957,16,24,2147483647,
2025-02-27 06:01:56.481,6436096,16293496,30,13,255,2471,32,48,2147483647,
2025-02-27 06:01:56.527,6436096,15888814,10,5,4,1197,16,72,2147483647,
2025-02-27 06:01:56.555,6436138,15799031,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:56.555,6436098,15799031,14,10,7,1375,64,84,2147483647,
2025-02-27 06:01:56.579,6436096,15888945,27,5,6,1349,48,60,2147483647,
2025-02-27 06:01:56.587,6436238,15888945,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:56.619,6436098,16170966,16,10,9,1421,16,36,2147483647,
2025-02-27 06:01:56.628,6436238,16170966,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:56.707,6436096,15799062,41,8,4,1945,48,72,2147483647,
2025-02-27 06:01:56.712,6436097,15943373,13,3,255,616,0,12,2147483647,
2025-02-27 06:01:56.729,6436096,16293435,27,8,255,2350,16,24,2147483647,
2025-02-27 06:01:56.744,6436238,16293435,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:56.784,6436097,15888923,14,12,8,778,96,108,2147483647,
2025-02-27 06:01:56.792,6436097,16170971,33,9,6,2278,0,0,2147483647,
2025-02-27 06:01:56.817,6436097,16293005,27,8,8,835,0,24,2147483647,
2025-02-27 06:01:56.818,6436137,16293005,255,11,12,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:56.857,6436137,15888913,255,11,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:56.857,6436097,15888913,39,11,11,2160,0,36,2147483647,
2025-02-27 06:01:56.868,6436096,15799067,34,9,255,2631,16,36,2147483647,
2025-02-27 06:01:56.930,6436098,829020931,36,10,9,2364,32,72,2147483647,
2025-02-27 06:01:56.971,6436137,15941948,255,11,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:56.974,6436097,15941948,29,11,9,1955,16,24,2147483647,
2025-02-27 06:01:56.997,6436238,15943369,34,15,255,3050,48,60,2407,
2025-02-27 06:01:57.103,6436238,16293488,23,12,255,878,64,84,848,
2025-02-27 06:01:57.101,6436096,16293497,28,9,6,2135,16,24,2147483647,
2025-02-27 06:01:57.104,6436098,15941508,54,15,15,2462,16,60,2147483647,
2025-02-27 06:01:57.104,6436138,15941508,255,9,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:57.263,6436098,15943374,34,8,255,3282,16,24,2147483647,
2025-02-27 06:01:57.265,6436097,15799051,42,12,13,2067,0,24,2147483647,
2025-02-27 06:01:57.267,6436096,829020938,34,11,9,2095,0,36,2147483647,
2025-02-27 06:01:57.270,6436098,15799034,45,9,10,2071,48,72,2147483647,
2025-02-27 06:01:57.289,6436098,16170972,20,11,255,860,64,72,2147483647,
2025-02-27 06:01:57.299,6436097,15798374,29,7,5,1827,64,84,2147483647,
2025-02-27 06:01:57.299,6436137,15798374,255,9,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:57.338,6436096,16170973,52,8,8,3069,16,36,2147483647,
2025-02-27 06:01:57.345,6436137,16293492,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:57.345,6436097,16293492,32,15,255,2067,0,12,2147483647,
2025-02-27 06:01:57.398,6436138,15799058,24,5,255,1795,80,120,2147483647,
2025-02-27 06:01:57.500,6436138,16293393,255,7,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:57.500,6436098,16293393,45,11,10,2253,0,12,2147483647,
2025-02-27 06:01:57.530,6436096,16293321,26,9,9,1692,32,60,2147483647,
2025-02-27 06:01:57.554,6436097,16293498,6,10,255,482,16,24,2147483647,
2025-02-27 06:01:57.561,6436238,16293321,255,11,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:57.624,6436096,15818787,46,11,11,2460,0,48,2147483647,
2025-02-27 06:01:57.665,6436238,15888915,35,15,15,2325,32,48,1928,
2025-02-27 06:01:57.719,6436096,15888936,25,7,7,1111,16,36,2147483647,
2025-02-27 06:01:57.870,6436098,16292917,26,11,5,938,16,84,2147483647,
2025-02-27 06:01:57.880,6436238,829020798,32,15,15,2292,16,36,1448,
2025-02-27 06:01:57.891,6436098,15888939,15,9,10,918,0,36,2147483647,
2025-02-27 06:01:57.937,6436136,15798675,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:57.937,6436096,15798675,14,7,8,1857,32,60,2147483647,
2025-02-27 06:01:57.957,6436238,15798675,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:58.044,6436096,15888935,27,8,6,1891,32,48,2147483647,
2025-02-27 06:01:58.088,6436097,15888916,29,12,8,1818,16,48,2147483647,
2025-02-27 06:01:58.098,6436096,15943375,47,6,6,2990,32,48,2147483647,
2025-02-27 06:01:58.106,6436238,15943375,255,6,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:58.124,6436137,829021415,16,7,6,1486,4294967295,2147483647,2147483647,
2025-02-27 06:01:58.124,6436097,829021415,30,7,11,449,80,120,2147483647,
2025-02-27 06:01:58.125,6436097,16170272,34,12,15,2298,0,24,2147483647,
2025-02-27 06:01:58.176,6436096,828964597,51,10,10,1572,0,24,2147483647,
2025-02-27 06:01:58.238,6436098,16293490,35,9,8,2256,48,60,2147483647,
2025-02-27 06:01:58.263,6436097,16170852,49,6,8,2300,0,12,2147483647,
2025-02-27 06:01:58.299,6436098,15798873,13,6,7,1059,32,48,2147483647,
2025-02-27 06:01:58.299,6436138,15798873,255,9,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:58.356,6436097,829021136,4,8,5,635,64,84,2147483647,
2025-02-27 06:01:58.370,6436098,15799064,15,8,255,2357,16,48,2147483647,
2025-02-27 06:01:58.394,6436097,15888940,31,11,7,2192,16,36,2147483647,
2025-02-27 06:01:58.413,6436097,16289530,29,6,5,2131,0,24,2147483647,
2025-02-27 06:01:58.413,6436137,16289530,255,8,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:58.439,6436097,16293494,33,11,255,2448,16,36,2147483647,
2025-02-27 06:01:58.447,6436238,16293494,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:58.531,6436097,15943322,33,8,8,2154,0,12,2147483647,
2025-02-27 06:01:58.547,6436097,15943347,25,6,9,15,0,24,2147483647,
2025-02-27 06:01:58.598,6436098,15943084,23,6,10,1391,64,84,2147483647,
2025-02-27 06:01:58.621,6436097,828960199,31,4,8,1886,0,48,2147483647,
2025-02-27 06:01:58.633,6436238,828960199,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:58.645,6436238,15943354,32,12,12,3402,16,0,2501,
2025-02-27 06:01:58.694,6436098,16170822,0,9,5,150,64,84,2147483647,
2025-02-27 06:01:58.739,6436096,16293474,14,6,6,1057,32,48,2147483647,
2025-02-27 06:01:58.746,6436098,15943223,29,7,7,2443,16,36,2147483647,
2025-02-27 06:01:58.746,6436138,15943223,255,15,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:58.762,6436238,15943223,255,12,12,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:58.808,6436098,16293499,9,9,255,3125,16,24,2147483647,
2025-02-27 06:01:58.835,6436138,15798719,255,11,5,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:58.835,6436098,15798719,29,8,9,2141,32,60,2147483647,
2025-02-27 06:01:58.857,6436238,15798719,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:58.875,6436097,16170974,30,11,255,2490,48,60,2147483647,
2025-02-27 06:01:58.957,6436137,16170926,14,11,13,729,48,108,2147483647,
2025-02-27 06:01:58.985,6436137,16170957,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:58.985,6436097,16170957,31,10,9,2267,16,36,2147483647,
2025-02-27 06:01:59.027,6436098,15888941,1,8,255,919,0,24,2147483647,
2025-02-27 06:01:59.195,6436097,829021432,31,9,11,1852,16,36,2147483647,
2025-02-27 06:01:59.235,6436138,15888069,255,3,3,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:59.235,6436096,15888069,31,10,8,2780,48,72,2147483647,
2025-02-27 06:01:59.271,6436238,15888069,255,9,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:59.344,6436097,15798594,31,10,8,2348,16,36,2147483647,
2025-02-27 06:01:59.344,6436137,15798594,255,6,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:59.419,6436238,15943376,29,15,255,3209,16,36,3010,
2025-02-27 06:01:59.482,6436238,16170900,15,5,5,985,48,48,984,
2025-02-27 06:01:59.488,6436096,16170970,31,7,6,1571,32,48,2147483647,
2025-02-27 06:01:59.496,6436238,16170970,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:59.542,6436097,16293145,43,13,10,2159,0,24,2147483647,
2025-02-27 06:01:59.545,6436098,15799064,31,8,255,2992,16,48,2147483647,
2025-02-27 06:01:59.545,6436138,15799064,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:59.627,6436136,829021470,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:59.627,6436096,829021470,27,13,10,1318,0,0,2147483647,
2025-02-27 06:01:59.730,6436238,16293500,23,7,255,2900,80,96,2026,
2025-02-27 06:01:59.755,6436238,829021370,30,15,15,1545,16,36,721,
2025-02-27 06:01:59.749,6436097,16170802,34,7,10,2451,16,36,2147483647,
2025-02-27 06:01:59.765,6436238,829021419,30,15,15,2640,64,72,1906,
2025-02-27 06:01:59.759,6436098,829021232,33,6,10,2118,48,84,2147483647,
2025-02-27 06:01:59.781,6436238,16170802,255,7,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:59.778,6436098,16293493,5,11,255,1269,48,84,2147483647,
2025-02-27 06:01:59.795,6436098,16291412,34,10,10,2341,0,36,2147483647,
2025-02-27 06:01:59.799,6436096,16170510,31,12,5,2102,16,24,2147483647,
2025-02-27 06:01:59.812,6436238,16291412,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:59.833,6436096,15942286,30,11,9,1837,16,60,2147483647,
2025-02-27 06:01:59.887,6436098,15943356,14,11,12,693,48,60,2147483647,
2025-02-27 06:01:59.939,6436096,16293485,47,10,8,2399,0,24,2147483647,
2025-02-27 06:01:59.939,6436136,16293485,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:59.946,6436238,16293485,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:01:59.999,6436098,829021233,14,7,7,1600,64,60,2147483647,
2025-02-27 06:02:00.008,6436098,16293451,29,10,6,1451,32,60,2147483647,
2025-02-27 06:02:00.021,6436238,16293451,255,7,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:00.131,6436238,16170963,33,15,15,2893,32,48,2385,
2025-02-27 06:02:00.171,6436098,15943367,13,5,4,1046,48,72,2147483647,
2025-02-27 06:02:00.171,6436138,15943367,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:00.179,6436097,16293475,16,11,10,1458,0,36,2147483647,
2025-02-27 06:02:00.184,6436097,15943349,46,11,255,2527,0,12,2147483647,
2025-02-27 06:02:00.217,6436098,16170962,31,7,8,1778,0,24,2147483647,
2025-02-27 06:02:00.227,6436238,16170962,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:00.345,6436096,829021479,29,7,5,2292,48,96,2147483647,
2025-02-27 06:02:00.358,6436098,15799065,48,14,13,2558,32,60,2147483647,
2025-02-27 06:02:00.367,6436238,15799065,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:00.379,6436137,829020790,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:00.380,6436097,829020790,20,8,6,575,64,72,2147483647,
2025-02-27 06:02:00.411,6436097,15943377,41,9,10,2478,32,48,2147483647,
2025-02-27 06:02:00.434,6436138,16170972,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:00.434,6436098,16170972,12,0,255,714,48,72,2147483647,
2025-02-27 06:02:00.437,6436138,15794397,255,8,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:00.439,6436098,15794397,33,9,7,2504,32,48,2147483647,
2025-02-27 06:02:00.512,6436098,15799053,14,9,8,1410,16,48,2147483647,
2025-02-27 06:02:00.523,6436238,15799053,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:00.584,6436096,15888943,31,6,255,2122,48,60,2147483647,
2025-02-27 06:02:00.588,6436098,829021286,44,8,8,2081,0,24,2147483647,
2025-02-27 06:02:00.588,6436138,829021286,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:00.607,6436098,16170964,57,15,255,2570,48,36,2147483647,
2025-02-27 06:02:00.632,6436097,829021434,18,13,14,2064,16,24,2147483647,
2025-02-27 06:02:00.676,6436098,16170960,46,13,11,1849,16,36,2147483647,
2025-02-27 06:02:00.685,6436238,16170960,255,9,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:00.707,6436098,15799070,12,255,255,1074,48,60,2147483647,
2025-02-27 06:02:00.708,6436096,15943372,37,4,255,1318,64,84,2147483647,
2025-02-27 06:02:00.726,6436098,15888944,2,10,255,1239,0,72,2147483647,
2025-02-27 06:02:00.727,6436096,829021451,15,9,5,960,48,72,2147483647,
2025-02-27 06:02:00.740,6436096,829021482,26,5,255,779,64,96,2147483647,
2025-02-27 06:02:00.750,6436238,829021482,255,4,3,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:00.786,6436098,16293486,39,14,255,1873,48,72,2147483647,
2025-02-27 06:02:00.846,6436096,16170934,32,9,11,2257,16,48,2147483647,
2025-02-27 06:02:00.860,6436238,16170934,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:00.887,6436098,15872833,47,8,8,2163,2048,84,2147483647,
2025-02-27 06:02:00.888,6436097,16292889,41,12,3,2062,0,36,2147483647,
2025-02-27 06:02:00.933,6436097,16170975,29,13,255,2659,16,24,2147483647,
2025-02-27 06:02:01.042,6436238,829021485,20,11,11,1418,32,48,1038,
2025-02-27 06:02:01.040,6436097,829021486,29,7,255,1012,96,108,2147483647,
2025-02-27 06:02:01.089,6436098,15888937,41,13,255,1925,48,72,2147483647,
2025-02-27 06:02:01.101,6436098,15798599,53,13,12,2061,16,0,2147483647,
2025-02-27 06:02:01.310,6436098,15799050,33,10,6,2317,48,72,2147483647,
2025-02-27 06:02:01.322,6436238,15799050,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:01.359,6436096,15943363,38,10,9,2271,16,36,2147483647,
2025-02-27 06:02:01.361,6436096,15942991,39,9,10,2343,32,60,2147483647,
2025-02-27 06:02:01.361,6436136,15942991,255,7,12,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:01.374,6436238,15942991,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:01.368,6436097,15798857,3,6,6,1004,32,60,2147483647,
2025-02-27 06:02:01.399,6436096,15799066,31,12,255,2045,0,24,2147483647,
2025-02-27 06:02:01.401,6436096,16293496,31,12,255,2203,32,48,2147483647,
2025-02-27 06:02:01.443,6436096,829020217,31,8,7,1648,48,84,2147483647,
2025-02-27 06:02:01.469,6436096,16293400,43,10,7,2417,16,24,2147483647,
2025-02-27 06:02:01.476,6436238,829020217,255,6,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:01.490,6436238,16293400,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:01.509,6436137,829021466,255,10,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:01.509,6436097,829021466,24,6,5,542,32,60,2147483647,
2025-02-27 06:02:01.599,6436238,15943176,29,15,15,2446,16,36,1478,
2025-02-27 06:02:01.632,6436097,15943373,13,3,255,1130,0,12,2147483647,
2025-02-27 06:02:01.647,6436096,15888814,9,6,4,753,48,72,2147483647,
2025-02-27 06:02:01.675,6436138,15799031,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:01.675,6436098,15799031,14,10,7,1474,64,84,2147483647,
2025-02-27 06:02:01.739,6436098,16170966,15,6,9,1486,16,36,2147483647,
2025-02-27 06:02:01.749,6436238,16170966,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:01.788,6436096,15799067,30,10,255,2153,16,36,2147483647,
2025-02-27 06:02:01.804,6436097,15799072,38,8,11,2675,0,12,2147483647,
2025-02-27 06:02:01.827,6436136,15888936,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:01.827,6436096,15888936,28,8,7,26,16,36,2147483647,
2025-02-27 06:02:01.849,6436096,16293435,27,8,255,2205,16,24,2147483647,
2025-02-27 06:02:01.865,6436238,16293435,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:01.904,6436097,15888923,17,12,9,1005,80,108,2147483647,
2025-02-27 06:02:01.937,6436097,16293005,16,9,6,488,0,24,2147483647,
2025-02-27 06:02:01.938,6436137,16293005,255,11,12,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:01.977,6436137,15888913,255,10,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:01.977,6436097,15888913,43,12,12,2038,0,36,2147483647,
2025-02-27 06:02:02.021,6436096,16293497,29,8,8,1099,0,24,2147483647,
2025-02-27 06:02:02.050,6436098,829020931,34,10,9,2418,32,72,2147483647,
2025-02-27 06:02:02.082,6436096,16170960,38,6,255,2390,16,36,2147483647,
2025-02-27 06:02:02.090,6436238,16170960,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:02.091,6436137,15941948,255,11,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:02.094,6436097,15941948,27,15,8,1998,16,24,2147483647,
2025-02-27 06:02:02.118,6436238,15943369,32,15,15,2792,48,60,2235,
2025-02-27 06:02:02.183,6436098,15943374,49,5,255,3140,0,24,2147483647,
2025-02-27 06:02:02.224,6436098,15941508,53,12,10,2311,16,60,2147483647,
2025-02-27 06:02:02.224,6436138,15941508,255,9,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:02.229,6436098,16170962,31,11,11,2045,0,24,2147483647,
2025-02-27 06:02:02.229,6436138,16170962,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:02.237,6436238,16170962,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:02.258,6436096,16170973,56,10,8,2183,16,36,2147483647,
2025-02-27 06:02:02.265,6436137,16293492,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:02.265,6436097,16293492,27,8,11,2059,0,12,2147483647,
2025-02-27 06:02:02.354,6436136,16170934,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:02.354,6436096,16170934,31,11,8,2084,16,48,2147483647,
2025-02-27 06:02:02.361,6436238,16170934,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:02.385,6436097,15799051,35,11,13,2121,0,24,2147483647,
2025-02-27 06:02:02.387,6436096,829020938,37,8,9,2080,0,36,2147483647,
2025-02-27 06:02:02.390,6436098,15799034,45,11,10,1988,48,72,2147483647,
2025-02-27 06:02:02.419,6436097,15798374,14,7,5,1416,64,84,2147483647,
2025-02-27 06:02:02.419,6436137,15798374,255,9,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:02.473,6436097,16293498,10,9,6,1210,16,24,2147483647,
2025-02-27 06:02:02.608,6436098,16293503,42,15,255,3235,64,84,2147483647,
2025-02-27 06:02:02.619,6436138,16293393,255,8,5,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:02.619,6436098,16293393,35,12,10,2291,0,12,2147483647,
2025-02-27 06:02:02.649,6436096,16293321,8,9,9,1173,32,60,2147483647,
2025-02-27 06:02:02.682,6436238,16293321,255,11,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:02.698,6436098,15799073,24,13,255,2375,16,24,2147483647,
2025-02-27 06:02:02.743,6436096,15818787,46,9,11,2754,0,48,2147483647,
2025-02-27 06:02:02.786,6436238,15888915,37,15,15,2418,32,48,1690,
2025-02-27 06:02:02.929,6436096,15943380,14,8,255,2159,48,60,2147483647,
2025-02-27 06:02:02.938,6436238,15943380,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:02.989,6436098,16292917,15,11,5,734,16,84,2147483647,
2025-02-27 06:02:03.001,6436238,829020798,32,15,15,2356,16,36,1514,
2025-02-27 06:02:03.010,6436098,15888939,25,9,10,1320,0,36,2147483647,
2025-02-27 06:02:03.017,6436096,15943375,39,6,7,2376,32,48,2147483647,
2025-02-27 06:02:03.027,6436238,15943375,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:03.056,6436136,15798675,255,15,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:03.056,6436096,15798675,30,5,7,2347,16,60,2147483647,
2025-02-27 06:02:03.078,6436238,15798675,255,12,12,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:03.163,6436096,15888935,31,5,5,1668,32,48,2147483647,
2025-02-27 06:02:03.207,6436097,15888916,30,12,12,2365,16,48,2147483647,
2025-02-27 06:02:03.243,6436137,829021415,255,7,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:03.243,6436097,829021415,11,9,11,430,80,120,2147483647,
2025-02-27 06:02:03.244,6436097,16170272,39,12,15,2253,0,24,2147483647,
2025-02-27 06:02:03.295,6436096,828964597,47,12,10,2116,0,24,2147483647,
2025-02-27 06:02:03.357,6436098,16293490,36,11,8,1841,48,60,2147483647,
2025-02-27 06:02:03.358,6436097,16293494,39,10,5,2361,16,36,2147483647,
2025-02-27 06:02:03.368,6436238,16293494,255,7,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:03.382,6436097,16170852,49,5,7,2301,0,12,2147483647,
2025-02-27 06:02:03.418,6436138,15798873,255,9,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:02:03.418,6436098,15798873,14,5,7,1032,32,48,2147483647,
2025-02-27 06:02:03.475,6436097,829021136,4,8,5,589,64,84,2147483647,
2025-02-27 06:02:03.492,6436096,16293504,29,4,255,2147,48,60,2147483647,
