Datetime,Serving_Cell_Id, Call_Id, eRabCount,eRabThroughputStatList[0].eRabId,eRabThroughputStatList[0].qci,eRabThroughputStatList[0].ulDataVolume,eRabThroughputStatList[0].dlDataVolume,eRabThroughputStatList[1].eRabId,eRabThroughputStatList[1].qci,eRabThroughputStatList[1].ulDataVolume,eRabThroughputStatList[1].dlDataVolume,eRabThroughputStatList[2].eRabId,eRabThroughputStatList[2].qci,eRabThroughputStatList[2].ulDataVolume,eRabThroughputStatList[2].dlDataVolume,eRabThroughputStatList[3].eRabId,eRabThroughputStatList[3].qci,eRabThroughputStatList[3].ulDataVolume,eRabThroughputStatList[3].dlDataVolume,eRabThroughputStatList[4].eRabId,eRabThroughputStatList[4].qci,eRabThroughputStatList[4].ulDataVolume,eRabThroughputStatList[4].dlDataVolume,eRabThroughputStatList[5].eRabId,eRabThroughputStatList[5].qci,eRabThroughputStatList[5].ulDataVolume,eRabThroughputStatList[5].dlDataVolume,eRabThroughputStatList[6].eRabId,eRabThroughputStatList[6].qci,eRabThroughputStatList[6].ulDataVolume,eRabThroughputStatList[6].dlDataVolume,eRabThroughputStatList[7].eRabId,eRabThroughputStatList[7].qci,eRabThroughputStatList[7].ulDataVolume,eRabThroughputStatList[7].dlDataVolume
2025-02-27 05:51:34.991,6436098,829020464,2,5,8,354,378,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:35.113,6436098,16292742,3,5,9,16695,152,6,5,0,0,7,8,0,65889,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:35.155,6436097,15798367,2,5,9,26610,494,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:35.433,6436097,828962127,3,5,9,1950,1637,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:35.857,6436097,16170162,2,5,9,50060,718715,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:36.032,6436096,829020807,3,5,9,11052,12200,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:36.041,6436098,15798361,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:36.110,6436098,15888101,2,5,9,16739,300,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:36.529,6436098,16292745,2,5,9,19803,15433,6,8,0,5741,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:36.797,6436098,15942362,3,5,9,187,0,6,5,0,0,7,8,0,111,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:36.840,6436096,15942377,3,5,9,4810,78325,6,5,0,0,7,8,0,128,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:36.860,6436098,829020906,2,5,9,7288,2394,6,8,2,2324,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:36.861,6436098,16292772,3,5,9,196,96,6,5,0,0,7,8,0,96,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:37.405,6436098,15942690,3,6,5,0,0,5,8,0,0,8,9,602,720,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:37.542,6436098,15886403,3,5,9,15118,14804,6,8,0,26261,7,7,0,850,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:37.601,6436098,16292458,3,5,9,11342,389325,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:37.696,6436098,16102365,3,5,9,6260,20026,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:37.715,6436098,15798353,1,5,8,8157,54446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:37.731,6436098,15942567,2,5,8,12486,46196,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:37.841,6436098,15797715,3,5,9,0,0,7,5,0,0,8,1,4196,2814,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:37.856,6436138,15798333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:37.856,6436098,15798333,4,5,9,53347,31950,6,5,0,0,7,8,0,43301,8,7,0,14628,,,,,,,,,,,,,,,,,
2025-02-27 05:51:38.054,6436138,15888172,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:38.054,6436098,15888172,3,5,9,0,0,6,8,0,0,7,7,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:38.208,6436138,16170221,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:38.208,6436098,16170221,2,5,9,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:38.334,6436098,829020814,2,5,9,35595,726733,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:38.407,6436098,15887860,2,5,9,2664,103248,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:38.807,6436098,16292679,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:38.919,6436097,16292648,3,5,9,63534,732940,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:39.152,6436096,15798355,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:39.337,6436098,16170229,3,5,9,1763,2552,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:39.572,6436097,15942514,2,5,9,18591,413012,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:39.614,6436098,16170089,3,5,9,5946,147200,6,8,0,80,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:39.701,6436096,828959225,2,5,9,8341,96708,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:39.817,6436096,829020453,3,5,9,4782,167072,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:40.233,6436098,16292742,3,5,9,74841,266,6,5,0,0,7,8,0,363983,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:40.275,6436097,15798367,2,5,9,4847,143,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:40.349,6436097,16292791,2,5,8,406,652,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:40.425,6436098,15888180,2,5,9,79,96,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:40.553,6436097,828962127,3,5,9,2975,2707,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:40.977,6436097,16170162,2,5,9,8909,218357,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:41.152,6436096,829020807,3,5,9,2454,60,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:41.230,6436098,15888101,2,5,9,9594,8059,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:41.368,6436098,15888182,3,5,9,372,0,6,5,0,0,7,8,0,490,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:41.649,6436098,16292745,2,5,9,2826,7221,6,8,0,331,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:41.917,6436098,15942362,3,5,9,187,0,6,5,0,0,7,8,0,111,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:41.960,6436096,15942377,3,5,9,37024,157002,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:41.981,6436098,16292772,3,5,9,145,54,6,5,0,0,7,8,0,128,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:41.982,6436098,15798375,3,5,9,265,204,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:42.480,6436097,16170234,3,5,9,2827,5331,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:42.662,6436098,15886403,3,5,9,7475,9410,6,8,0,16032,7,7,0,475,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:42.721,6436098,16292458,3,5,9,22113,530104,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:42.816,6436098,16102365,3,5,9,6075,19307,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:42.835,6436098,15798353,1,5,8,18546,4886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:42.851,6436098,15942567,2,5,8,13901,465162,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:42.961,6436098,15797715,3,5,9,0,0,7,5,0,0,8,1,3875,3546,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:42.976,6436138,15798333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:42.976,6436098,15798333,4,5,9,40555,15266,6,5,0,0,7,8,0,0,8,7,0,6505,,,,,,,,,,,,,,,,,
2025-02-27 05:51:42.992,6436097,15798376,3,5,9,1344,1034,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:43.328,6436098,16170221,2,5,9,162,0,6,8,0,52,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:43.328,6436138,16170221,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:43.454,6436098,829020814,3,5,9,54712,721902,6,5,0,0,7,8,0,20533,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:43.527,6436098,15887860,2,5,9,2778,117565,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:43.641,6436097,16292795,3,5,9,128189,1372,6,8,0,728349,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:43.927,6436098,16292679,2,5,8,1059,1017,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:44.039,6436097,16292648,3,5,9,77738,776960,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:44.272,6436096,15798355,2,5,8,13458,13876,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:44.457,6436098,16170229,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:44.692,6436097,15942514,2,5,9,17653,86268,6,8,0,36637,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:44.821,6436096,828959225,2,5,9,11592,100277,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:44.937,6436096,829020453,3,5,9,3324,115296,6,5,0,0,7,8,0,4695,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:45.353,6436098,16292742,3,5,9,86054,152,6,5,0,0,7,8,0,504740,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:45.395,6436097,15798367,2,5,9,232,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:45.673,6436097,828962127,3,5,9,1339,2056,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:46.097,6436097,16170162,2,5,9,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:46.272,6436096,829020807,3,5,9,4344,60,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:46.350,6436098,15888101,2,5,9,3941,312,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:46.488,6436098,15942698,3,5,9,8331,17881,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:46.770,6436098,16292745,2,5,9,2748,957,6,8,0,1762,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:47.038,6436098,15942362,3,5,9,187,0,6,5,0,0,7,8,0,111,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:47.081,6436096,15942377,3,5,9,119937,432496,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:47.102,6436098,16292772,3,5,9,98,0,6,5,0,0,7,8,0,96,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:47.103,6436098,15798375,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:47.783,6436098,15886403,3,5,9,589,0,6,8,0,17474,7,7,0,645,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:47.842,6436098,16292458,3,5,9,18182,451829,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:47.937,6436098,16102365,3,5,9,6957,13304,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:47.972,6436098,15942567,2,5,8,62076,44960,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:48.082,6436098,15797715,3,5,9,0,0,7,5,0,0,8,1,5765,3896,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:48.097,6436098,15798333,4,5,9,2165,0,6,5,0,0,7,8,0,2112,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 05:51:48.097,6436138,15798333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:48.449,6436098,16170221,2,5,9,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:48.449,6436138,16170221,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:48.575,6436098,829020814,3,5,9,52465,717560,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:48.648,6436098,15887860,2,5,9,2484,101838,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:48.762,6436097,16292795,3,5,9,2597,0,6,8,0,258,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:49.048,6436098,16292679,2,5,8,9958,1829,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:49.160,6436097,16292648,3,5,9,13091,231404,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:49.393,6436096,15798355,2,5,8,0,72,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:49.813,6436097,15942514,2,5,9,24018,409382,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:49.942,6436096,828959225,2,5,9,9168,97412,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:49.988,6436098,15798380,2,5,9,1136,1068,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:50.058,6436096,829020453,3,5,9,3479,108936,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:50.086,6436097,15888188,2,5,9,210094,61493,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:50.465,6436098,15888189,2,5,9,182,0,6,8,0,88,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:50.474,6436098,16292742,3,5,9,8158,0,6,5,0,0,7,8,0,136372,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:50.516,6436097,15798367,2,5,9,4709,279,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:50.794,6436097,828962127,3,5,9,1399,3117,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:50.857,6436098,16170242,3,5,9,40352,106239,6,8,0,80,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:51.393,6436096,829020807,3,5,9,1447,0,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:51.420,6436098,16170243,3,5,9,5460,8883,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:51.428,6436096,15888190,2,5,8,356,283,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:51.471,6436098,15888101,2,5,9,1841,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:51.609,6436098,15942698,3,5,9,1436,115,6,5,0,0,7,8,0,72,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:51.891,6436098,16292745,2,5,9,34330,34308,6,8,0,12914,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:52.159,6436098,15942362,3,5,9,187,0,6,5,0,0,7,8,0,111,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:52.202,6436096,15942377,3,5,9,23333,1550,6,5,0,0,7,8,0,60333,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:52.223,6436098,16292772,3,5,9,374,222,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:52.832,6436098,16292804,1,5,8,444,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:52.904,6436098,15886403,3,5,9,1633,689,6,8,0,16265,7,7,0,1858,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:52.963,6436098,16292458,3,5,9,30573,525256,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:53.058,6436098,16102365,3,5,9,8776,18656,6,5,0,0,7,8,0,708,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:53.093,6436098,15942567,2,5,8,285,207,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:53.203,6436098,15797715,3,5,9,0,0,7,5,0,0,8,1,5212,4183,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:53.218,6436138,15798333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:53.218,6436098,15798333,4,5,9,2151,0,6,5,0,0,7,8,0,0,8,7,0,549,,,,,,,,,,,,,,,,,
2025-02-27 05:51:53.342,6436097,16170245,2,5,9,3574,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:53.696,6436098,829020814,3,5,9,48990,710694,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:53.768,6436098,15887860,2,5,9,2508,94248,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:53.883,6436097,16292795,3,5,9,18710,532,6,8,0,41453,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:54.011,6436098,15888192,1,5,9,3027,5674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:54.168,6436098,16292679,2,5,8,3996,3071,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:54.281,6436097,16292648,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:54.299,6436098,16292806,2,5,9,176,98,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:54.513,6436096,15798355,2,5,8,281,539,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:54.933,6436097,15942514,2,5,9,11074,126410,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:55.062,6436096,828959225,2,5,9,8838,97936,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:55.178,6436096,829020453,3,5,9,1548,40704,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:55.594,6436098,16292742,3,5,9,20328,476,6,5,0,0,7,8,0,8849,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:55.636,6436097,15798367,2,5,9,920,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:55.914,6436097,828962127,3,5,9,1403,2842,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:55.977,6436098,16170242,3,5,9,13187,267854,6,8,0,670,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:56.042,6436097,16170249,3,5,9,2642,2536,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:56.114,6436097,15798386,2,5,9,6130,6145,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:56.276,6436098,16292809,2,5,9,208,316,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:56.373,6436098,15798387,2,5,9,422,266,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:56.513,6436096,829020807,3,5,9,172,0,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:56.540,6436098,16170243,3,5,9,2738,80,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:56.548,6436096,15888190,2,5,8,136,128,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:56.591,6436098,15888101,2,5,9,3408,52,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:56.729,6436098,15942698,3,5,9,265,72,6,5,0,0,7,8,0,724,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:57.011,6436098,16292745,2,5,9,3346,6489,6,8,0,423,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:57.279,6436098,15942362,3,5,9,187,0,6,5,0,0,7,8,0,111,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:57.322,6436096,15942377,3,5,9,110295,788383,6,5,0,0,7,8,0,128,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:57.343,6436098,16292772,3,5,9,673,172,6,5,0,0,7,8,0,1824,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:57.952,6436098,16292804,1,5,8,370,545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:58.024,6436098,15886403,3,5,9,2443,0,6,8,0,19342,7,7,0,883,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:58.083,6436098,16292458,3,5,9,14926,406206,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:58.178,6436098,16102365,3,5,9,7880,17593,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:58.213,6436098,15942567,2,5,8,13637,27984,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:58.323,6436098,15797715,3,5,9,74,72,7,5,0,0,8,1,6783,5135,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:58.462,6436097,16170245,2,5,9,86509,682830,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:58.539,6436098,16292813,3,5,9,708,834,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:58.816,6436098,829020814,3,5,9,40474,745998,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:58.888,6436098,15887860,2,5,9,2916,117528,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:59.003,6436097,16292795,3,5,9,2597,0,6,8,0,330,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:59.093,6436138,15942704,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:59.093,6436098,15942704,2,5,9,28209,212,6,8,0,19152,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:59.131,6436098,15888192,1,5,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:59.163,6436096,829020913,2,5,9,46129,63568,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:59.288,6436098,16292679,2,5,8,436,351,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:59.476,6436098,15798391,3,6,5,0,0,5,8,0,0,8,9,174,170,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:52:00.053,6436097,15942514,2,5,9,3821,131690,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:52:00.182,6436096,828959225,2,5,9,13006,103474,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:52:00.209,6436137,15888188,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:52:00.209,6436097,15888188,2,5,9,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:52:00.298,6436096,829020453,3,5,9,3938,4017,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:52:00.590,6436097,829020914,3,5,9,70858,732146,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:52:00.659,6436096,15798392,3,5,9,241449,122382,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:52:00.714,6436098,16292742,3,5,9,9345,80,6,5,0,0,7,8,0,3999,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:52:00.756,6436097,15798367,2,5,9,630,60,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:52:01.034,6436097,828962127,3,5,9,1403,3874,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:52:01.097,6436098,16170242,3,5,9,27037,256183,6,8,0,5947,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:52:01.234,6436097,15798386,2,5,9,0,96,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:52:01.236,6436096,829020915,2,5,8,15666,357203,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:52:01.493,6436098,15798387,2,5,9,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:52:01.633,6436096,829020807,3,5,9,1358,168,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:52:01.660,6436098,16170243,3,5,9,3085,60,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:52:01.668,6436096,15888190,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:52:01.711,6436098,15888101,2,5,9,11500,240,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:52:01.849,6436098,15942698,3,5,9,300,1132,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:52:02.121,6436097,16170258,3,5,9,246,350,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:52:02.131,6436098,16292745,2,5,9,78,300,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
