Datetime,Serving_Cell_Id, Call_Id, uePhr,dlWidebandCqiCode0,dlWidebandCqiCode1,ulDmrsSinr,taValue,preambleTaValue,ulSrsSinr
2025-02-27 05:40:43.811,6436096,16291839,28,7,8,2308,64,96,2147483647,
2025-02-27 05:40:43.811,6436136,16291839,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:43.807,6436238,16291839,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:43.842,6436098,16169467,13,8,12,2178,32,48,2147483647,
2025-02-27 05:40:43.833,6436238,16169467,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:43.886,6436238,829019941,27,14,14,2112,64,84,867,
2025-02-27 05:40:43.887,6436238,15074519,34,15,15,2428,16,36,1285,
2025-02-27 05:40:43.892,6436238,829019725,28,9,9,977,80,108,744,
2025-02-27 05:40:43.948,6436098,15884461,42,12,13,2188,16,36,2147483647,
2025-02-27 05:40:43.973,6436138,15887364,255,13,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:43.973,6436098,15887364,31,8,8,2170,48,72,2147483647,
2025-02-27 05:40:43.964,6436238,15887364,255,13,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:44.012,6436138,15797598,15,10,255,839,80,72,2147483647,
2025-02-27 05:40:44.024,6436096,829020131,30,6,4,2365,48,84,2147483647,
2025-02-27 05:40:44.032,6436238,829020134,30,9,9,298,64,96,1508,
2025-02-27 05:40:44.065,6436096,15887375,33,13,7,2313,0,24,2147483647,
2025-02-27 05:40:44.111,6436097,15941868,37,11,13,1819,16,24,2147483647,
2025-02-27 05:40:44.116,6436238,829019802,29,5,6,1048,48,84,1045,
2025-02-27 05:40:44.140,6436096,828963969,15,10,8,2233,64,96,2147483647,
2025-02-27 05:40:44.146,6436238,15797607,30,15,255,3500,16,24,3368,
2025-02-27 05:40:44.177,6436097,16169446,36,11,13,2448,0,12,2147483647,
2025-02-27 05:40:44.175,6436238,828963969,255,4,4,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:44.224,6436097,829019646,29,6,255,1471,48,84,2147483647,
2025-02-27 05:40:44.269,6436137,16169230,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:44.270,6436097,16169230,29,8,4,1223,48,72,2147483647,
2025-02-27 05:40:44.301,6436238,16169163,33,15,15,2894,0,24,1798,
2025-02-27 05:40:44.324,6436096,829020148,31,4,255,2006,64,72,2147483647,
2025-02-27 05:40:44.317,6436238,15884461,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:44.360,6436226,15797601,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:44.344,6436238,15797601,30,15,12,2023,16,36,1607,
2025-02-27 05:40:44.389,6436098,16169469,43,13,255,2132,48,72,2147483647,
2025-02-27 05:40:44.379,6436238,16169469,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:44.457,6436238,16169454,24,15,15,2643,48,72,1696,
2025-02-27 05:40:44.479,6436098,15940963,28,13,12,2094,32,48,2147483647,
2025-02-27 05:40:44.536,6436238,16169416,27,15,15,888,64,84,200,
2025-02-27 05:40:44.550,6436097,15887379,45,10,11,2750,16,24,2147483647,
2025-02-27 05:40:44.588,6436096,16291877,13,12,13,652,16,24,2147483647,
2025-02-27 05:40:44.595,6436226,16291877,255,8,5,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:44.579,6436238,16291877,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:44.596,6436098,15886738,26,12,7,1324,32,72,2147483647,
2025-02-27 05:40:44.585,6436238,829019825,27,14,14,1109,16,36,1004,
2025-02-27 05:40:44.597,6436138,15886738,255,14,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:44.617,6436138,829019706,255,7,5,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:44.618,6436098,829019706,25,7,4,2285,48,96,2147483647,
2025-02-27 05:40:44.648,6436098,829020150,12,6,255,898,64,84,2147483647,
2025-02-27 05:40:44.664,6436098,15797587,34,11,14,2319,32,60,2147483647,
2025-02-27 05:40:44.656,6436238,15797587,255,3,3,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:44.663,6436238,829019706,255,9,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:44.716,6436238,15941784,29,11,11,1939,32,72,1183,
2025-02-27 05:40:44.733,6436238,16169406,33,15,15,2262,0,24,1566,
2025-02-27 05:40:44.737,6436238,15887369,5,14,14,-220,48,48,-1500,
2025-02-27 05:40:44.748,6436096,829020130,27,9,255,1855,80,96,2147483647,
2025-02-27 05:40:44.737,6436238,829020130,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:44.753,6436226,829020130,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:44.765,6436097,15941873,26,12,255,2189,96,108,2147483647,
2025-02-27 05:40:44.768,6436096,15887368,25,9,3,1294,32,60,2147483647,
2025-02-27 05:40:44.776,6436226,15887368,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:44.760,6436238,15887368,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:44.803,6436097,15797599,16,6,255,712,0,24,2147483647,
2025-02-27 05:40:44.811,6436136,16291841,255,10,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:44.811,6436096,16291841,10,7,7,100,32,96,2147483647,
2025-02-27 05:40:44.820,6436098,15887357,17,13,9,751,32,60,2147483647,
2025-02-27 05:40:44.812,6436238,15887357,255,9,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:44.855,6436096,829020126,33,6,7,1909,64,96,2147483647,
2025-02-27 05:40:44.855,6436098,829020112,3,6,6,1033,80,96,2147483647,
2025-02-27 05:40:44.874,6436098,16166663,49,15,11,2453,0,60,2147483647,
2025-02-27 05:40:44.879,6436098,16169106,29,11,7,1372,0,72,2147483647,
2025-02-27 05:40:44.899,6436098,16291882,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:44.890,6436238,16291882,19,9,255,1719,64,84,894,
2025-02-27 05:40:44.906,6436097,15737616,35,12,10,2095,0,24,2147483647,
2025-02-27 05:40:44.913,6436098,16290850,27,9,8,1682,0,60,2147483647,
2025-02-27 05:40:44.912,6436238,16166663,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:44.928,6436098,828964299,29,11,6,1384,32,60,2147483647,
2025-02-27 05:40:44.939,6436096,15794626,45,13,12,2527,16,60,2147483647,
2025-02-27 05:40:44.940,6436136,15794626,255,9,12,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:44.954,6436238,828964299,255,9,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:44.979,6436238,15794626,255,13,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:45.054,6436097,16291758,38,13,15,2454,0,24,2147483647,
2025-02-27 05:40:45.099,6436238,828963441,30,7,255,1482,0,60,1770,
2025-02-27 05:40:45.126,6436098,15797608,42,7,255,3500,16,24,2147483647,
2025-02-27 05:40:45.133,6436096,16169468,27,10,9,1226,0,24,2147483647,
2025-02-27 05:40:45.157,6436097,16291802,15,7,7,820,112,132,2147483647,
2025-02-27 05:40:45.157,6436137,16291802,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:45.296,6436098,16290933,34,12,7,2316,0,48,2147483647,
2025-02-27 05:40:45.292,6436238,16290933,255,11,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:45.370,6436097,829020049,31,10,7,1648,32,48,2147483647,
2025-02-27 05:40:45.370,6436137,829020049,30,8,10,441,4294967295,2147483647,2147483647,
2025-02-27 05:40:45.423,6436098,15941744,0,5,6,100,64,84,2147483647,
2025-02-27 05:40:45.427,6436098,16169472,21,10,4,2012,48,60,2147483647,
2025-02-27 05:40:45.473,6436238,16169462,22,14,14,1009,16,60,895,
2025-02-27 05:40:45.498,6436238,16291766,33,15,15,2813,0,0,2143,
2025-02-27 05:40:45.569,6436238,16169473,23,11,255,2020,80,96,530,
2025-02-27 05:40:45.574,6436238,829019658,29,12,12,2333,16,36,1670,
2025-02-27 05:40:45.616,6436238,16169359,30,10,9,833,0,24,1579,
2025-02-27 05:40:45.644,6436097,15941870,30,9,255,1526,144,156,2147483647,
2025-02-27 05:40:45.747,6436098,15941874,30,13,255,2770,64,72,2147483647,
2025-02-27 05:40:45.758,6436098,15887380,11,8,255,810,64,72,2147483647,
2025-02-27 05:40:45.748,6436238,15887380,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:45.791,6436138,15886005,255,14,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:45.791,6436096,15886005,33,8,9,2310,32,60,2147483647,
2025-02-27 05:40:45.788,6436238,15886005,255,9,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:45.823,6436097,16291880,38,9,8,2114,0,12,2147483647,
2025-02-27 05:40:45.818,6436238,829020023,40,13,13,2425,48,72,1846,
2025-02-27 05:40:45.887,6436098,15797596,38,12,10,2312,32,48,2147483647,
2025-02-27 05:40:45.986,6436098,15872833,36,8,9,2133,2048,84,2147483647,
2025-02-27 05:40:45.990,6436096,16222942,36,7,10,2357,0,24,2147483647,
2025-02-27 05:40:45.991,6436136,16222942,255,11,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:45.980,6436238,15887381,21,12,255,2257,64,84,1191,
2025-02-27 05:40:46.007,6436238,15887371,36,15,15,2334,16,48,-204,
2025-02-27 05:40:46.043,6436098,829020004,14,6,5,1835,64,84,2147483647,
2025-02-27 05:40:46.098,6436136,15797478,255,7,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:46.098,6436096,15797478,36,9,7,2510,48,72,2147483647,
2025-02-27 05:40:46.092,6436238,15797478,255,12,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:46.094,6436238,16222942,255,10,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:46.124,6436238,15886417,33,15,15,2408,16,60,1532,
2025-02-27 05:40:46.167,6436238,828964258,20,12,12,755,0,96,1120,
2025-02-27 05:40:46.223,6436238,16228853,34,12,12,2750,32,36,1629,
2025-02-27 05:40:46.240,6436097,15887382,7,8,255,880,0,12,2147483647,
2025-02-27 05:40:46.293,6436138,15797520,41,6,255,2998,64,72,2147483647,
2025-02-27 05:40:46.412,6436098,16169369,29,10,9,1706,16,48,2147483647,
2025-02-27 05:40:46.418,6436238,16169369,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:46.501,6436098,16169474,30,7,9,3046,32,48,2147483647,
2025-02-27 05:40:46.510,6436138,15887366,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:46.510,6436098,15887366,29,11,255,1619,48,72,2147483647,
2025-02-27 05:40:46.567,6436238,828962054,38,12,12,2514,32,60,1414,
2025-02-27 05:40:46.739,6436098,15887383,28,8,255,2196,64,72,2147483647,
2025-02-27 05:40:46.770,6436096,16291412,36,6,7,2335,0,24,2147483647,
2025-02-27 05:40:46.777,6436098,15887148,14,11,11,1551,32,72,2147483647,
2025-02-27 05:40:46.795,6436238,16291412,255,9,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:46.809,6436238,16289896,28,15,15,1918,0,24,1431,
2025-02-27 05:40:46.923,6436096,829019789,36,13,6,2079,32,36,2147483647,
2025-02-27 05:40:46.923,6436238,15797506,30,14,14,1785,0,12,1823,
2025-02-27 05:40:46.965,6436097,15940648,27,9,9,2155,0,36,2147483647,
2025-02-27 05:40:47.020,6436138,15941647,255,11,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:47.020,6436096,15941647,28,11,9,1154,0,48,2147483647,
2025-02-27 05:40:47.015,6436238,15941647,255,10,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:47.027,6436098,16291886,45,6,10,2343,48,60,2147483647,
2025-02-27 05:40:47.024,6436238,15940648,255,6,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:47.079,6436097,16291893,17,6,255,640,160,168,2147483647,
2025-02-27 05:40:47.096,6436096,16169435,30,9,10,2168,16,24,2147483647,
2025-02-27 05:40:47.093,6436238,16169435,255,7,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:47.150,6436097,16289530,33,9,5,2253,0,24,2147483647,
2025-02-27 05:40:47.151,6436137,16289530,255,5,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:47.220,6436097,15797603,41,15,11,2005,16,24,2147483647,
2025-02-27 05:40:47.228,6436098,15729487,31,7,10,2015,32,72,2147483647,
2025-02-27 05:40:47.365,6436096,829020074,42,6,2,1968,32,84,2147483647,
2025-02-27 05:40:47.365,6436238,829019643,29,15,15,1587,16,36,1241,
2025-02-27 05:40:47.444,6436238,16169475,34,15,255,2748,32,48,3010,
2025-02-27 05:40:47.472,6436098,15941871,2,7,255,1101,0,24,2147483647,
2025-02-27 05:40:47.585,6436096,16291887,39,8,255,2301,16,36,2147483647,
2025-02-27 05:40:47.587,6436096,15941846,21,10,255,-379,16,24,2147483647,
2025-02-27 05:40:47.580,6436238,16291887,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:47.584,6436238,15941846,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:47.587,6436238,15886646,34,15,15,2300,48,60,1329,
2025-02-27 05:40:47.605,6436097,15887365,36,9,6,1684,16,36,2147483647,
2025-02-27 05:40:47.624,6436098,16291581,30,13,9,2355,32,48,2147483647,
2025-02-27 05:40:47.633,6436097,16169477,16,9,255,1065,16,24,2147483647,
2025-02-27 05:40:47.682,6436097,15887377,31,8,255,2010,16,36,2147483647,
2025-02-27 05:40:47.685,6436097,15797543,27,6,6,926,32,72,2147483647,
2025-02-27 05:40:47.702,6436097,829020077,15,9,11,1658,16,24,2147483647,
2025-02-27 05:40:47.705,6436097,15797611,36,11,14,2727,0,0,2147483647,
2025-02-27 05:40:47.764,6436238,15794397,33,12,12,2687,64,48,1820,
2025-02-27 05:40:47.767,6436238,16169478,27,12,255,2496,0,0,2398,
2025-02-27 05:40:47.778,6436138,15941508,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:47.778,6436098,15941508,40,12,11,2425,32,60,2147483647,
2025-02-27 05:40:47.842,6436096,15940019,26,13,7,1466,0,24,2147483647,
2025-02-27 05:40:47.851,6436098,16291878,30,11,10,2216,48,60,2147483647,
2025-02-27 05:40:47.917,6436097,15941876,32,255,255,2476,0,0,2147483647,
2025-02-27 05:40:47.917,6436096,16291883,48,11,7,873,16,36,2147483647,
2025-02-27 05:40:47.924,6436226,16291883,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:47.912,6436238,16291883,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:47.926,6436096,15818787,35,11,9,2408,16,48,2147483647,
2025-02-27 05:40:47.959,6436238,15797612,19,11,255,2066,64,84,1185,
2025-02-27 05:40:47.978,6436097,16168453,30,11,7,1909,0,24,2147483647,
2025-02-27 05:40:47.986,6436096,16169451,22,8,8,1529,16,48,2147483647,
2025-02-27 05:40:48.026,6436096,15887376,32,6,255,2290,16,108,2147483647,
2025-02-27 05:40:48.049,6436138,828960199,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:48.049,6436098,828960199,29,3,6,2060,0,24,2147483647,
2025-02-27 05:40:48.054,6436238,828960199,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:48.091,6436097,15797398,31,10,8,1960,16,48,2147483647,
2025-02-27 05:40:48.108,6436096,829019904,22,5,9,692,64,96,2147483647,
2025-02-27 05:40:48.110,6436238,15797398,255,9,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:48.126,6436238,15887165,16,15,15,1325,0,24,1621,
2025-02-27 05:40:48.173,6436238,15797605,29,12,255,3222,32,60,2637,
2025-02-27 05:40:48.236,6436097,15887384,32,10,10,2155,16,36,2147483647,
2025-02-27 05:40:48.249,6436098,16288084,36,13,13,2087,16,12,2147483647,
2025-02-27 05:40:48.258,6436098,16289962,30,9,8,2202,32,72,2147483647,
2025-02-27 05:40:48.266,6436098,15884458,55,13,6,2385,16,48,2147483647,
2025-02-27 05:40:48.280,6436137,15887351,34,13,11,2321,4294967295,2147483647,2147483647,
2025-02-27 05:40:48.280,6436097,15887351,31,12,9,2434,16,36,2147483647,
2025-02-27 05:40:48.284,6436096,15887385,26,255,255,2841,64,72,2147483647,
2025-02-27 05:40:48.287,6436238,15887152,31,13,13,1796,16,36,1166,
2025-02-27 05:40:48.337,6436098,16291865,43,14,6,2367,32,48,2147483647,
2025-02-27 05:40:48.353,6436098,16291889,34,10,12,2459,48,60,2147483647,
2025-02-27 05:40:48.358,6436097,828964624,31,5,5,1610,0,24,2147483647,
2025-02-27 05:40:48.368,6436097,828964411,9,8,6,379,64,84,2147483647,
2025-02-27 05:40:48.369,6436098,15887378,52,15,255,2147,48,48,2147483647,
2025-02-27 05:40:48.396,6436096,828964597,51,11,255,1881,0,24,2147483647,
2025-02-27 05:40:48.451,6436096,15941866,16,10,12,1811,16,24,2147483647,
2025-02-27 05:40:48.466,6436098,16169479,34,8,7,2531,64,72,2147483647,
2025-02-27 05:40:48.460,6436238,16169479,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:48.483,6436096,15797606,38,6,255,2394,48,72,2147483647,
2025-02-27 05:40:48.490,6436226,15797606,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:48.478,6436238,15797606,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:48.549,6436097,15941854,0,10,255,721,16,96,2147483647,
2025-02-27 05:40:48.567,6436096,829019948,4,6,2,80,48,72,2147483647,
2025-02-27 05:40:48.575,6436238,16291890,26,12,255,2526,16,48,2085,
2025-02-27 05:40:48.594,6436098,829020147,11,6,7,1421,64,84,2147483647,
2025-02-27 05:40:48.631,6436097,15941843,21,5,5,1806,16,36,2147483647,
2025-02-27 05:40:48.631,6436137,15941843,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:48.690,6436136,15941831,255,11,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:48.690,6436096,15941831,37,13,10,2130,0,36,2147483647,
2025-02-27 05:40:48.688,6436238,15941831,255,9,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:48.700,6436238,16291854,26,6,6,1452,16,36,2393,
2025-02-27 05:40:48.907,6436238,828955565,29,10,10,1708,64,84,1781,
2025-02-27 05:40:48.923,6436238,15887386,19,13,255,2510,64,72,1828,
2025-02-27 05:40:48.931,6436096,16291839,26,11,6,2208,48,96,2147483647,
2025-02-27 05:40:48.931,6436136,16291839,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:48.932,6436238,16291839,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:48.962,6436098,16169467,33,9,10,2182,32,48,2147483647,
2025-02-27 05:40:48.958,6436238,16169467,255,14,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:49.011,6436238,829019941,28,15,15,2085,48,84,892,
2025-02-27 05:40:49.012,6436238,15074519,34,15,15,2437,16,36,1414,
2025-02-27 05:40:49.017,6436238,829019725,28,12,12,1053,80,108,1016,
2025-02-27 05:40:49.068,6436098,15884461,44,14,13,2349,16,36,2147483647,
2025-02-27 05:40:49.071,6436238,15797607,31,13,13,3348,32,24,2875,
2025-02-27 05:40:49.144,6436096,829020131,39,6,4,2534,48,84,2147483647,
2025-02-27 05:40:49.157,6436238,829020134,30,8,8,64,64,96,1403,
2025-02-27 05:40:49.244,6436096,829020148,33,7,255,1489,32,72,2147483647,
2025-02-27 05:40:49.241,6436238,829019802,28,5,5,1017,48,84,1156,
2025-02-27 05:40:49.260,6436096,828963969,39,6,8,2455,64,96,2147483647,
2025-02-27 05:40:49.269,6436238,15797601,30,15,15,1712,16,36,1513,
2025-02-27 05:40:49.281,6436226,15797601,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:49.297,6436097,16169446,31,13,11,2598,0,12,2147483647,
2025-02-27 05:40:49.300,6436238,828963969,255,3,4,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:49.309,6436098,16169469,42,11,9,1930,48,72,2147483647,
2025-02-27 05:40:49.304,6436238,16169469,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:49.344,6436097,829019646,27,7,255,1381,48,84,2147483647,
2025-02-27 05:40:49.389,6436137,16169230,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:49.390,6436097,16169230,29,8,4,1118,48,72,2147483647,
2025-02-27 05:40:49.391,6436138,15797520,40,6,255,3095,64,72,2147483647,
2025-02-27 05:40:49.403,6436098,829020152,22,5,255,2492,112,132,2147483647,
2025-02-27 05:40:49.426,6436238,16169163,33,15,15,2803,0,24,2035,
2025-02-27 05:40:49.442,6436238,15884461,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:49.470,6436097,15887379,37,11,11,2254,0,24,2147483647,
2025-02-27 05:40:49.514,6436097,15797614,35,13,255,2475,0,12,2147483647,
2025-02-27 05:40:49.568,6436098,829020150,16,9,255,184,64,84,2147483647,
2025-02-27 05:40:49.582,6436238,16169454,31,15,15,2738,48,72,1457,
2025-02-27 05:40:49.599,6436098,15940963,32,12,10,2075,32,48,2147483647,
2025-02-27 05:40:49.653,6436097,16169480,30,11,10,1610,16,36,2147483647,
2025-02-27 05:40:49.661,6436238,16169416,21,10,12,415,48,84,269,
2025-02-27 05:40:49.668,6436096,829020130,26,0,255,1004,48,96,2147483647,
2025-02-27 05:40:49.662,6436238,829020130,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:49.674,6436226,829020130,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:49.670,6436098,15887387,38,11,8,1818,64,72,2147483647,
2025-02-27 05:40:49.664,6436238,15887387,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:40:49.685,6436097,15941873,25,12,255,834,96,108,2147483647,
2025-02-27 05:40:49.707,6436098,16291895,10,13,9,1684,48,60,2147483647,
2025-02-27 05:40:49.716,6436098,15886738,28,10,7,1432,32,72,2147483647,
2025-02-27 05:40:49.717,6436138,15886738,255,14,8,2147483647,4294967295,2147483647,2147483647,
