Datetime,Serving_Cell_Id, Call_Id, uePhr,dlWidebandCqiCode0,dlWidebandCqiCode1,ulDmrsSinr,taValue,preambleTaValue,ulSrsSinr
2025-02-27 05:42:19.944,6436226,15941960,255,8,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:19.966,6436098,829020245,14,8,5,2188,64,84,2147483647,
2025-02-27 05:42:20.012,6436096,15940019,25,11,7,886,0,24,2147483647,
2025-02-27 05:42:20.096,6436096,15818787,32,13,12,2208,0,48,2147483647,
2025-02-27 05:42:20.126,6436096,829020239,50,6,255,2238,32,60,2147483647,
2025-02-27 05:42:20.148,6436097,16168453,31,12,8,2230,16,24,2147483647,
2025-02-27 05:42:20.184,6436097,829020170,16,9,255,1998,32,72,2147483647,
2025-02-27 05:42:20.185,6436096,15887503,42,12,13,2753,16,36,2147483647,
2025-02-27 05:42:20.178,6436238,829020170,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:20.219,6436138,828960199,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:20.219,6436098,828960199,28,13,10,1669,0,24,2147483647,
2025-02-27 05:42:20.230,6436238,828960199,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:20.261,6436097,15797398,30,9,8,2303,0,48,2147483647,
2025-02-27 05:42:20.269,6436096,15941992,27,9,8,1375,0,24,2147483647,
2025-02-27 05:42:20.264,6436238,15941983,31,13,13,1737,48,72,990,
2025-02-27 05:42:20.286,6436238,15797398,255,9,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:20.334,6436098,829019643,20,9,8,2055,16,36,2147483647,
2025-02-27 05:42:20.353,6436098,15887412,27,14,15,1274,16,36,2147483647,
2025-02-27 05:42:20.349,6436238,15887412,255,11,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:20.419,6436098,16288084,49,10,13,2078,16,12,2147483647,
2025-02-27 05:42:20.428,6436098,16289962,31,8,10,2418,32,72,2147483647,
2025-02-27 05:42:20.436,6436098,15884458,48,13,8,2376,16,48,2147483647,
2025-02-27 05:42:20.450,6436137,15887351,255,9,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:20.451,6436097,15887351,13,10,8,1655,32,36,2147483647,
2025-02-27 05:42:20.463,6436238,15887152,30,13,13,1615,16,36,1191,
2025-02-27 05:42:20.489,6436098,829019658,33,8,5,2242,16,36,2147483647,
2025-02-27 05:42:20.489,6436138,829019658,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:20.538,6436097,828964411,9,7,5,317,32,84,2147483647,
2025-02-27 05:42:20.543,6436097,16292007,29,14,11,1413,16,48,2147483647,
2025-02-27 05:42:20.566,6436096,828964597,55,9,5,2053,0,24,2147483647,
2025-02-27 05:42:20.697,6436096,829020193,31,12,9,2366,48,96,2147483647,
2025-02-27 05:42:20.702,6436226,829020193,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:20.689,6436238,829020193,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:20.737,6436096,829019948,4,6,2,214,48,72,2147483647,
2025-02-27 05:42:20.818,6436096,15886417,14,11,5,1716,16,48,2147483647,
2025-02-27 05:42:20.818,6436097,16169584,20,13,255,2235,16,24,2147483647,
2025-02-27 05:42:20.855,6436098,15887498,34,9,255,2310,16,36,2147483647,
2025-02-27 05:42:20.863,6436098,16169577,6,9,7,190,48,60,2147483647,
2025-02-27 05:42:20.928,6436096,829019789,36,12,9,1934,0,36,2147483647,
2025-02-27 05:42:20.992,6436097,16169573,10,10,255,366,48,84,2147483647,
2025-02-27 05:42:21.018,6436097,15941993,13,11,255,325,96,108,2147483647,
2025-02-27 05:42:21.037,6436097,15797720,33,12,5,1882,32,48,2147483647,
2025-02-27 05:42:21.037,6436137,15797720,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:21.041,6436096,15941999,32,7,7,2620,16,24,2147483647,
2025-02-27 05:42:21.033,6436238,15941994,21,9,255,2066,0,72,1363,
2025-02-27 05:42:21.092,6436097,15797689,14,5,5,399,32,60,2147483647,
2025-02-27 05:42:21.083,6436238,828955565,30,12,12,1762,64,84,1734,
2025-02-27 05:42:21.141,6436098,15797737,37,15,7,2495,32,48,2147483647,
2025-02-27 05:42:21.187,6436238,829019941,31,6,6,2271,48,84,1378,
2025-02-27 05:42:21.188,6436238,15074519,34,15,15,2457,16,36,1539,
2025-02-27 05:42:21.193,6436238,829019725,28,12,12,957,80,108,455,
2025-02-27 05:42:21.214,6436097,16291903,28,9,11,2337,32,48,2147483647,
2025-02-27 05:42:21.226,6436097,16292014,7,11,7,591,64,96,2147483647,
2025-02-27 05:42:21.210,6436238,15797723,30,14,14,1026,64,96,-609,
2025-02-27 05:42:21.238,6436098,15884461,46,13,12,2299,16,36,2147483647,
2025-02-27 05:42:21.296,6436098,15797743,26,15,11,2348,64,72,2147483647,
2025-02-27 05:42:21.280,6436238,15797743,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:21.404,6436238,15797682,28,15,15,955,32,60,842,
2025-02-27 05:42:21.417,6436238,829019802,28,4,4,843,48,84,949,
2025-02-27 05:42:21.447,6436138,16291766,255,10,5,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:21.448,6436098,16291766,36,6,6,2376,0,0,2147483647,
2025-02-27 05:42:21.468,6436097,16169446,34,9,12,2554,0,12,2147483647,
2025-02-27 05:42:21.490,6436098,16169569,48,9,12,2254,48,60,2147483647,
2025-02-27 05:42:21.475,6436238,16169569,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:21.488,6436226,16169569,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:21.478,6436238,16292017,48,14,14,2702,32,72,1592,
2025-02-27 05:42:21.502,6436098,15887506,9,15,255,1790,48,60,2147483647,
2025-02-27 05:42:21.515,6436097,829019646,26,6,7,1205,48,84,2147483647,
2025-02-27 05:42:21.559,6436137,16169230,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:21.560,6436097,16169230,19,7,7,444,64,72,2147483647,
2025-02-27 05:42:21.591,6436226,15941914,255,11,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:21.578,6436238,15941914,31,15,15,1530,16,36,1499,
2025-02-27 05:42:21.606,6436098,16290933,22,11,12,2850,0,48,2147483647,
2025-02-27 05:42:21.617,6436226,16290933,255,6,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:21.604,6436238,16290933,255,15,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:21.624,6436097,16169480,16,9,10,668,16,36,2147483647,
2025-02-27 05:42:21.618,6436238,15884461,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:21.667,6436097,15941989,29,3,255,1167,80,108,2147483647,
2025-02-27 05:42:21.668,6436137,15941989,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:21.675,6436098,829020130,14,12,255,1510,64,84,2147483647,
2025-02-27 05:42:21.658,6436238,829020130,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:21.685,6436138,16169163,255,11,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:21.686,6436098,16169163,34,11,11,2073,0,12,2147483647,
2025-02-27 05:42:21.683,6436238,16291991,29,10,10,1196,64,84,1057,
2025-02-27 05:42:21.731,6436097,15942000,28,9,7,1825,32,48,2147483647,
2025-02-27 05:42:21.750,6436096,15797717,29,12,7,2340,32,48,2147483647,
2025-02-27 05:42:21.766,6436096,15941995,37,10,9,2152,16,36,2147483647,
2025-02-27 05:42:21.770,6436098,15940963,31,10,13,2011,32,48,2147483647,
2025-02-27 05:42:21.852,6436096,828963969,33,6,6,2429,64,96,2147483647,
2025-02-27 05:42:21.862,6436226,828963969,255,4,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:21.849,6436238,828963969,255,5,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:21.887,6436098,15886738,13,11,8,1401,32,72,2147483647,
2025-02-27 05:42:21.887,6436138,15886738,255,13,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:21.886,6436238,829019825,31,15,15,1216,16,36,1051,
2025-02-27 05:42:21.975,6436097,16169585,14,255,255,1706,64,72,2147483647,
2025-02-27 05:42:21.973,6436238,15941964,31,12,12,1173,48,72,1300,
2025-02-27 05:42:21.997,6436097,16169578,21,9,8,2045,0,12,2147483647,
2025-02-27 05:42:22.017,6436238,15941784,29,12,12,2352,16,72,1210,
2025-02-27 05:42:22.041,6436098,16292018,6,10,5,1636,48,72,2147483647,
2025-02-27 05:42:22.042,6436098,16166663,46,10,9,2299,0,60,2147483647,
2025-02-27 05:42:22.052,6436226,16166663,255,12,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:22.039,6436238,16166663,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:22.059,6436096,15887368,20,10,1,543,32,60,2147483647,
2025-02-27 05:42:22.066,6436098,15887498,34,9,255,2442,16,36,2147483647,
2025-02-27 05:42:22.066,6436138,15887498,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:22.074,6436226,15887368,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:22.061,6436238,15887368,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:22.093,6436226,15887474,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:22.080,6436238,15887474,27,10,10,2036,0,12,1850,
2025-02-27 05:42:22.092,6436238,15797739,30,13,13,2332,0,12,1414,
2025-02-27 05:42:22.112,6436097,16169563,12,7,8,1332,0,0,2147483647,
2025-02-27 05:42:22.099,6436238,16169563,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:22.120,6436098,15887500,36,6,255,2389,48,72,2147483647,
2025-02-27 05:42:22.103,6436238,15887500,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:22.116,6436226,15887500,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:22.131,6436098,15797740,38,7,10,2208,48,60,2147483647,
2025-02-27 05:42:22.159,6436098,16169579,12,12,255,2302,32,84,2147483647,
2025-02-27 05:42:22.166,6436096,829020217,29,8,6,2410,48,96,2147483647,
2025-02-27 05:42:22.155,6436238,829020217,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:22.168,6436226,829020217,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:22.175,6436098,15887492,11,11,255,1172,16,72,2147483647,
2025-02-27 05:42:22.179,6436097,15941996,35,10,255,1516,16,36,2147483647,
2025-02-27 05:42:22.203,6436098,16290850,32,10,9,2167,0,60,2147483647,
2025-02-27 05:42:22.215,6436138,15794397,255,6,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:22.215,6436098,15794397,34,11,7,2583,32,48,2147483647,
2025-02-27 05:42:22.229,6436096,15794626,43,11,10,2393,32,60,2147483647,
2025-02-27 05:42:22.231,6436136,15794626,255,13,12,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:22.280,6436238,15794626,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:22.344,6436097,15887406,31,6,4,1780,0,12,2147483647,
2025-02-27 05:42:22.345,6436097,16291758,46,14,13,2343,0,24,2147483647,
2025-02-27 05:42:22.350,6436238,15887507,18,9,255,2017,16,36,835,
2025-02-27 05:42:22.400,6436238,828963441,30,7,255,1502,0,60,1544,
2025-02-27 05:42:22.476,6436238,16291998,29,14,14,1944,0,12,1182,
2025-02-27 05:42:22.485,6436098,15887508,44,15,255,3290,64,72,2147483647,
2025-02-27 05:42:22.584,6436238,16169475,29,12,255,2238,32,48,1645,
2025-02-27 05:42:22.599,6436096,15941936,31,6,7,2235,16,48,2147483647,
2025-02-27 05:42:22.641,6436097,829020049,17,8,4,979,16,48,2147483647,
2025-02-27 05:42:22.641,6436137,829020049,255,8,5,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:22.671,6436097,15942001,27,6,10,2373,0,0,2147483647,
2025-02-27 05:42:22.764,6436097,829020240,31,12,255,1540,64,84,2147483647,
2025-02-27 05:42:22.869,6436098,16292025,15,11,255,611,64,84,2147483647,
2025-02-27 05:42:22.908,6436097,15887509,35,10,255,2848,16,36,2147483647,
2025-02-27 05:42:22.970,6436097,15942002,30,9,9,2790,0,12,2147483647,
2025-02-27 05:42:22.982,6436098,829020241,16,5,255,238,96,120,2147483647,
2025-02-27 05:42:23.032,6436098,15887444,29,10,255,1945,32,60,2147483647,
2025-02-27 05:42:23.043,6436238,15887444,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:23.046,6436097,16289530,31,11,5,2091,0,24,2147483647,
2025-02-27 05:42:23.046,6436137,16289530,255,9,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:23.050,6436238,16289530,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:23.062,6436138,15886005,255,12,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:23.062,6436096,15886005,31,8,8,2382,32,60,2147483647,
2025-02-27 05:42:23.089,6436238,15886005,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:23.127,6436238,15942003,15,10,255,2343,16,36,922,
2025-02-27 05:42:23.162,6436097,16169578,16,10,8,2468,0,12,2147483647,
2025-02-27 05:42:23.165,6436238,16169578,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:23.179,6436096,15797741,31,9,255,1777,0,24,2147483647,
2025-02-27 05:42:23.257,6436098,15872833,37,8,9,2006,2048,84,2147483647,
2025-02-27 05:42:23.261,6436096,16222942,32,10,8,2531,0,24,2147483647,
2025-02-27 05:42:23.262,6436136,16222942,255,9,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:23.273,6436097,15797706,29,12,10,1252,16,36,2147483647,
2025-02-27 05:42:23.291,6436098,16169551,38,14,7,1738,48,60,2147483647,
2025-02-27 05:42:23.300,6436238,16169551,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:23.323,6436097,15941988,29,5,7,1424,80,96,2147483647,
2025-02-27 05:42:23.369,6436136,15797478,255,8,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:23.369,6436096,15797478,34,7,8,2374,48,72,2147483647,
2025-02-27 05:42:23.383,6436097,15797713,32,11,10,2095,0,36,2147483647,
2025-02-27 05:42:23.393,6436238,15797478,255,11,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:23.395,6436238,16222942,255,13,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:23.431,6436226,15887488,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:23.418,6436238,15887488,33,15,15,2559,0,24,2460,
2025-02-27 05:42:23.456,6436097,15797745,15,10,12,1004,16,36,2147483647,
2025-02-27 05:42:23.524,6436238,16228853,29,10,10,2919,32,36,2343,
2025-02-27 05:42:23.525,6436238,16292021,29,9,255,1244,48,96,1280,
2025-02-27 05:42:23.614,6436098,829020249,9,5,255,1204,32,48,2147483647,
2025-02-27 05:42:23.635,6436097,16292001,15,7,11,1184,64,84,2147483647,
2025-02-27 05:42:23.635,6436137,16292001,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:23.641,6436097,16169588,14,5,255,1481,48,60,2147483647,
2025-02-27 05:42:23.657,6436096,15942004,28,11,12,1182,32,48,2147483647,
2025-02-27 05:42:23.673,6436226,15942004,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:23.660,6436238,15942004,255,11,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:23.686,6436098,16292026,33,15,255,2918,32,48,2147483647,
2025-02-27 05:42:23.698,6436098,15797644,3,6,5,751,32,96,2147483647,
2025-02-27 05:42:23.738,6436097,15797746,35,11,10,2569,16,24,2147483647,
2025-02-27 05:42:23.750,6436098,829020250,5,4,5,1091,80,96,2147483647,
2025-02-27 05:42:23.779,6436098,16292013,5,12,10,1028,32,48,2147483647,
2025-02-27 05:42:23.783,6436238,16292013,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:23.862,6436096,829020251,32,7,255,1195,64,84,2147483647,
2025-02-27 05:42:23.863,6436096,829020249,29,9,7,1785,32,48,2147483647,
2025-02-27 05:42:23.894,6436226,829020131,33,10,255,2757,48,60,1450,
2025-02-27 05:42:23.952,6436096,15887502,38,9,3,2168,16,36,2147483647,
2025-02-27 05:42:23.969,6436226,15887502,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:23.963,6436238,15797734,27,12,12,2342,48,72,1310,
2025-02-27 05:42:24.006,6436097,15797693,42,13,255,2084,0,0,2147483647,
2025-02-27 05:42:24.040,6436096,16291412,38,8,7,2366,0,24,2147483647,
2025-02-27 05:42:24.081,6436096,16292022,31,12,9,2341,0,24,2147483647,
2025-02-27 05:42:24.091,6436098,829020231,26,10,9,1970,64,72,2147483647,
2025-02-27 05:42:24.096,6436238,16291412,255,9,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:24.110,6436238,16289896,32,15,15,2324,0,24,1862,
2025-02-27 05:42:24.139,6436096,829020252,30,6,255,2996,64,72,2147483647,
2025-02-27 05:42:24.155,6436226,829020252,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:24.149,6436097,16169589,30,11,11,2260,16,36,2147483647,
2025-02-27 05:42:24.176,6436096,829020219,29,6,9,677,64,96,2147483647,
2025-02-27 05:42:24.178,6436098,15887511,28,3,5,3009,80,96,2147483647,
2025-02-27 05:42:24.181,6436238,15887511,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:24.200,6436097,16292027,5,6,255,803,80,96,2147483647,
2025-02-27 05:42:24.220,6436098,829020232,30,8,255,2220,48,84,2147483647,
2025-02-27 05:42:24.223,6436098,15887463,3,5,7,218,64,84,2147483647,
2025-02-27 05:42:24.228,6436097,15942005,18,11,9,1824,32,48,2147483647,
2025-02-27 05:42:24.236,6436097,15940648,37,10,8,2363,0,36,2147483647,
2025-02-27 05:42:24.325,6436238,15940648,255,9,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:24.333,6436238,829020243,35,11,255,2497,48,60,1280,
2025-02-27 05:42:24.339,6436098,15887499,27,15,11,2342,16,24,2147483647,
2025-02-27 05:42:24.356,6436226,15887499,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:24.343,6436238,15887499,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:24.366,6436096,16169435,29,11,10,2285,16,24,2147483647,
2025-02-27 05:42:24.394,6436238,16169435,255,9,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:24.410,6436097,15797747,15,4,255,976,96,108,2147483647,
2025-02-27 05:42:24.442,6436096,16292023,31,9,6,1545,48,72,2147483647,
2025-02-27 05:42:24.460,6436137,15941948,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:24.460,6436097,15941948,27,8,10,1207,16,24,2147483647,
2025-02-27 05:42:24.498,6436098,15729487,31,7,11,2085,32,72,2147483647,
2025-02-27 05:42:24.503,6436096,829020237,16,12,255,2301,32,48,2147483647,
2025-02-27 05:42:24.504,6436097,15941988,28,7,7,712,80,96,2147483647,
2025-02-27 05:42:24.504,6436137,15941988,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:24.510,6436238,16291967,31,15,15,1517,64,84,1678,
2025-02-27 05:42:24.551,6436098,16292012,11,10,255,1972,32,60,2147483647,
2025-02-27 05:42:24.628,6436097,16169488,46,14,8,1963,0,24,2147483647,
2025-02-27 05:42:24.666,6436097,829020240,30,12,255,1709,64,84,2147483647,
2025-02-27 05:42:24.666,6436137,829020240,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:24.670,6436096,15887487,28,10,8,1544,16,36,2147483647,
2025-02-27 05:42:24.676,6436238,15887487,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:24.689,6436226,15887487,255,10,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:24.676,6436098,16169583,35,7,255,3148,0,24,2147483647,
2025-02-27 05:42:24.703,6436238,15941958,42,15,15,2596,16,48,2237,
2025-02-27 05:42:24.719,6436098,15887512,34,10,12,2152,16,36,2147483647,
2025-02-27 05:42:24.723,6436238,15887512,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:24.761,6436096,829020233,5,8,7,751,32,108,2147483647,
2025-02-27 05:42:24.781,6436226,829020233,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:24.866,6436098,829020245,35,6,4,2304,64,84,2147483647,
2025-02-27 05:42:24.884,6436238,15886646,28,15,255,2783,48,60,1845,
2025-02-27 05:42:24.893,6436098,16291581,29,10,4,2185,32,48,2147483647,
2025-02-27 05:42:24.894,6436097,15942006,6,8,255,374,96,108,2147483647,
2025-02-27 05:42:24.937,6436098,15887497,10,7,255,1039,64,84,2147483647,
2025-02-27 05:42:24.970,6436098,829020214,27,9,255,1942,48,84,2147483647,
2025-02-27 05:42:24.972,6436097,829020077,16,13,15,1775,0,24,2147483647,
2025-02-27 05:42:25.048,6436098,15941508,48,12,14,1889,48,60,2147483647,
2025-02-27 05:42:25.048,6436138,15941508,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:25.065,6436226,15941960,255,8,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:25.052,6436238,15941960,37,12,7,3000,0,24,2246,
2025-02-27 05:42:25.085,6436096,15887503,43,5,6,2135,16,36,2147483647,
2025-02-27 05:42:25.112,6436096,15940019,26,11,10,880,0,24,2147483647,
2025-02-27 05:42:25.182,6436097,15887513,26,9,8,1530,96,108,2147483647,
2025-02-27 05:42:25.196,6436096,15818787,32,13,11,2368,0,48,2147483647,
2025-02-27 05:42:25.214,6436096,16292029,35,12,255,1091,16,36,2147483647,
2025-02-27 05:42:25.231,6436226,16292029,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:25.218,6436238,16292029,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:25.226,6436096,829020239,43,5,255,2047,32,60,2147483647,
2025-02-27 05:42:25.248,6436097,16168453,29,12,10,1805,16,24,2147483647,
