Datetime,Serving_Cell_Id, Call_Id, ulMcs,dlMcs
2025-02-27 05:44:53.686,6436238,16292215,26,12,
2025-02-27 05:44:53.782,6436238,15942159,26,21,
2025-02-27 05:44:53.830,6436098,15885154,26,19,
2025-02-27 05:44:53.856,6436098,15887701,26,12,
2025-02-27 05:44:54.049,6436097,15887221,18,15,
2025-02-27 05:44:54.074,6436098,15797928,26,15,
2025-02-27 05:44:54.087,6436238,15797928,4294967295,4294967295,
2025-02-27 05:44:54.193,6436238,16292201,26,24,
2025-02-27 05:44:54.199,6436238,15887689,22,15,
2025-02-27 05:44:54.828,6436097,15797903,25,9,
2025-02-27 05:44:55.052,6436097,15797921,25,18,
2025-02-27 05:44:55.139,6436238,15886921,26,26,
2025-02-27 05:44:55.308,6436098,15797935,11,10,
2025-02-27 05:44:55.320,6436238,15797935,4294967295,4294967295,
2025-02-27 05:44:55.361,6436097,829020398,24,17,
2025-02-27 05:44:55.603,6436098,15797908,22,8,
2025-02-27 05:44:55.606,6436098,16169431,15,23,
2025-02-27 05:44:55.899,6436096,15887657,24,3,
2025-02-27 05:44:56.160,6436097,828962127,19,13,
2025-02-27 05:44:56.262,6436096,828959225,21,4,
2025-02-27 05:44:56.414,6436238,16169591,27,27,
2025-02-27 05:44:56.429,6436238,15941773,27,24,
2025-02-27 05:44:56.461,6436097,15887704,23,16,
2025-02-27 05:44:56.529,6436098,15797925,21,21,
2025-02-27 05:44:56.626,6436238,15797715,22,15,
2025-02-27 05:44:56.665,6436098,15886403,26,15,
2025-02-27 05:44:56.944,6436096,829020417,25,1,
2025-02-27 05:44:57.187,6436138,829020070,5,11,
2025-02-27 05:44:57.208,6436098,16292223,26,9,
2025-02-27 05:44:57.266,6436097,15942193,25,20,
2025-02-27 05:44:57.342,6436096,15942031,21,17,
2025-02-27 05:44:57.363,6436098,16292221,21,14,
2025-02-27 05:44:57.376,6436238,16292221,4294967295,4294967295,
2025-02-27 05:44:57.419,6436098,16292224,7,9,
2025-02-27 05:44:57.446,6436098,15887705,4,11,
2025-02-27 05:44:57.794,6436098,16169752,24,18,
2025-02-27 05:44:57.887,6436096,16169421,21,3,
2025-02-27 05:44:57.910,6436238,16102365,22,16,
2025-02-27 05:44:57.972,6436098,829020420,12,2,
2025-02-27 05:44:58.030,6436098,16291742,17,19,
2025-02-27 05:44:58.120,6436098,15942195,22,19,
2025-02-27 05:44:58.199,6436096,829020168,21,6,
2025-02-27 05:44:58.512,6436238,15797458,26,17,
2025-02-27 05:44:58.616,6436097,15887666,12,22,
2025-02-27 05:44:58.651,6436098,15797579,16,11,
2025-02-27 05:44:58.807,6436096,16292225,20,1,
2025-02-27 05:44:58.903,6436238,15942159,26,14,
2025-02-27 05:44:58.947,6436097,16169776,3,0,
2025-02-27 05:44:58.949,6436098,15885154,26,21,
2025-02-27 05:44:59.169,6436097,15887221,21,13,
2025-02-27 05:44:59.194,6436098,15797928,25,16,
2025-02-27 05:44:59.208,6436238,15797928,4294967295,4294967295,
2025-02-27 05:44:59.314,6436238,16292201,26,25,
2025-02-27 05:44:59.320,6436238,15887689,22,10,
2025-02-27 05:44:59.947,6436097,15797903,25,11,
2025-02-27 05:45:00.172,6436097,15797921,26,15,
2025-02-27 05:45:00.245,6436238,15797941,22,16,
2025-02-27 05:45:00.260,6436238,15886921,26,26,
2025-02-27 05:45:00.427,6436098,15797935,10,9,
2025-02-27 05:45:00.441,6436238,15797935,4294967295,4294967295,
2025-02-27 05:45:00.480,6436097,829020398,26,18,
2025-02-27 05:45:00.722,6436098,15797908,22,11,
2025-02-27 05:45:00.725,6436098,16169431,14,22,
2025-02-27 05:45:01.018,6436096,15887657,25,5,
2025-02-27 05:45:01.279,6436097,828962127,19,12,
2025-02-27 05:45:01.381,6436096,828959225,21,5,
2025-02-27 05:45:01.535,6436238,16169591,27,26,
2025-02-27 05:45:01.550,6436238,15941773,27,22,
2025-02-27 05:45:01.648,6436098,15797925,20,20,
2025-02-27 05:45:01.706,6436097,15797943,17,13,
2025-02-27 05:45:01.747,6436238,15797715,22,13,
2025-02-27 05:45:01.784,6436098,15886403,26,16,
2025-02-27 05:45:01.864,6436098,15887707,9,18,
2025-02-27 05:45:01.877,6436238,15887707,4294967295,19,
2025-02-27 05:45:02.063,6436096,829020417,25,2,
2025-02-27 05:45:02.306,6436138,829020070,5,10,
2025-02-27 05:45:02.327,6436098,16292223,26,15,
2025-02-27 05:45:02.341,6436098,16292228,26,16,
2025-02-27 05:45:02.461,6436096,15942031,19,15,
2025-02-27 05:45:02.565,6436098,15887705,3,11,
2025-02-27 05:45:02.645,6436096,16292209,15,4,
2025-02-27 05:45:02.913,6436098,16169752,24,19,
2025-02-27 05:45:02.951,6436096,15797945,21,10,
2025-02-27 05:45:03.007,6436096,16169421,21,2,
2025-02-27 05:45:03.031,6436238,16102365,22,15,
2025-02-27 05:45:03.150,6436098,16291742,18,16,
2025-02-27 05:45:03.318,6436096,829020168,21,7,
2025-02-27 05:45:03.506,6436136,829020432,19,12,
2025-02-27 05:45:03.633,6436238,15797458,26,7,
2025-02-27 05:45:03.736,6436097,15887666,12,24,
2025-02-27 05:45:03.771,6436098,15797579,20,9,
2025-02-27 05:45:04.069,6436098,15885154,26,17,
2025-02-27 05:45:04.288,6436097,15887221,23,16,
2025-02-27 05:45:04.435,6436238,16292201,26,27,
2025-02-27 05:45:04.441,6436238,15887689,22,8,
2025-02-27 05:45:05.291,6436097,15797921,26,13,
2025-02-27 05:45:05.381,6436238,15886921,27,26,
2025-02-27 05:45:05.600,6436097,829020398,24,26,
2025-02-27 05:45:05.842,6436098,15797908,22,11,
2025-02-27 05:45:05.845,6436098,16169431,16,19,
2025-02-27 05:45:06.138,6436096,15887657,25,1,
2025-02-27 05:45:06.399,6436097,828962127,18,13,
2025-02-27 05:45:06.501,6436096,828959225,21,8,
2025-02-27 05:45:06.617,6436098,16169785,10,5,
2025-02-27 05:45:06.656,6436238,16169591,27,26,
2025-02-27 05:45:06.671,6436238,15941773,27,22,
2025-02-27 05:45:06.768,6436098,15797925,20,17,
2025-02-27 05:45:06.826,6436097,15797943,17,17,
2025-02-27 05:45:06.868,6436238,15797715,22,14,
2025-02-27 05:45:06.904,6436098,15886403,26,18,
2025-02-27 05:45:06.984,6436098,15887707,8,18,
2025-02-27 05:45:06.998,6436238,15887707,4294967295,4294967295,
2025-02-27 05:45:07.078,6436097,16292237,24,23,
2025-02-27 05:45:07.183,6436096,829020417,25,1,
2025-02-27 05:45:07.404,6436238,15942205,26,18,
2025-02-27 05:45:07.426,6436138,829020070,6,9,
2025-02-27 05:45:07.447,6436098,16292223,26,12,
2025-02-27 05:45:07.461,6436098,16292228,26,23,
2025-02-27 05:45:07.581,6436096,15942031,20,18,
2025-02-27 05:45:07.685,6436098,15887705,3,19,
2025-02-27 05:45:07.765,6436096,16292209,11,7,
2025-02-27 05:45:08.033,6436098,16169752,23,18,
2025-02-27 05:45:08.071,6436096,15797945,21,12,
2025-02-27 05:45:08.127,6436096,16169421,21,3,
2025-02-27 05:45:08.152,6436238,16102365,22,16,
2025-02-27 05:45:08.270,6436098,16291742,15,16,
2025-02-27 05:45:08.344,6436228,829020436,24,10,
2025-02-27 05:45:08.438,6436096,829020168,21,6,
2025-02-27 05:45:08.626,6436136,829020432,18,15,
2025-02-27 05:45:08.754,6436238,15797458,26,6,
2025-02-27 05:45:08.816,6436098,829020438,14,3,
2025-02-27 05:45:08.856,6436097,15887666,8,25,
2025-02-27 05:45:08.870,6436097,15797951,10,4,
2025-02-27 05:45:08.891,6436098,15797579,19,12,
2025-02-27 05:45:09.189,6436098,15885154,26,19,
2025-02-27 05:45:09.408,6436097,15887221,21,15,
2025-02-27 05:45:09.556,6436238,16292201,26,27,
2025-02-27 05:45:09.562,6436238,15887689,22,6,
2025-02-27 05:45:09.972,6436097,15887720,7,6,
2025-02-27 05:45:10.411,6436097,15797921,26,19,
2025-02-27 05:45:10.502,6436238,15886921,27,26,
2025-02-27 05:45:10.549,6436098,15942206,26,16,
2025-02-27 05:45:10.562,6436238,15942206,4294967295,4294967295,
2025-02-27 05:45:10.720,6436097,829020398,26,22,
2025-02-27 05:45:10.962,6436098,15797908,22,12,
2025-02-27 05:45:10.965,6436098,16169431,16,23,
2025-02-27 05:45:10.989,6436098,15942213,6,12,
2025-02-27 05:45:11.375,6436178,829020443,21,8,
2025-02-27 05:45:11.519,6436097,828962127,16,14,
2025-02-27 05:45:11.621,6436096,828959225,21,12,
2025-02-27 05:45:11.777,6436238,16169591,26,27,
2025-02-27 05:45:11.792,6436238,15941773,27,23,
2025-02-27 05:45:11.946,6436097,15797943,10,17,
2025-02-27 05:45:11.989,6436238,15797715,22,13,
2025-02-27 05:45:12.024,6436098,15886403,26,17,
2025-02-27 05:45:12.104,6436098,15887707,14,18,
2025-02-27 05:45:12.119,6436238,15887707,4294967295,4294967295,
2025-02-27 05:45:12.198,6436097,16292237,27,27,
2025-02-27 05:45:12.303,6436096,829020417,25,2,
2025-02-27 05:45:12.525,6436238,15942205,26,17,
2025-02-27 05:45:12.546,6436138,829020070,7,10,
2025-02-27 05:45:12.581,6436098,16292228,26,24,
2025-02-27 05:45:12.617,6436097,15942215,17,15,
2025-02-27 05:45:12.701,6436096,15942031,23,18,
2025-02-27 05:45:12.805,6436098,15887705,3,19,
2025-02-27 05:45:12.885,6436096,16292209,13,9,
2025-02-27 05:45:13.153,6436098,16169752,26,20,
2025-02-27 05:45:13.191,6436096,15797945,21,15,
2025-02-27 05:45:13.247,6436096,16169421,21,7,
2025-02-27 05:45:13.273,6436238,16102365,22,16,
2025-02-27 05:45:13.390,6436098,16291742,16,16,
2025-02-27 05:45:13.465,6436228,829020436,25,20,
2025-02-27 05:45:13.526,6436096,15942216,25,6,
2025-02-27 05:45:13.558,6436096,829020168,21,7,
2025-02-27 05:45:13.746,6436136,829020432,18,13,
2025-02-27 05:45:13.875,6436238,15797458,26,8,
2025-02-27 05:45:13.937,6436096,15797957,22,7,
2025-02-27 05:45:13.976,6436097,15887666,4,25,
2025-02-27 05:45:14.011,6436098,15797579,21,13,
2025-02-27 05:45:14.309,6436098,15885154,26,20,
2025-02-27 05:45:14.528,6436097,15887221,20,14,
2025-02-27 05:45:14.677,6436238,16292201,26,26,
2025-02-27 05:45:14.683,6436238,15887689,22,7,
2025-02-27 05:45:14.885,6436097,15887721,4,0,
2025-02-27 05:45:15.338,6436098,15942220,2,14,
2025-02-27 05:45:15.532,6436097,15797921,26,18,
2025-02-27 05:45:15.623,6436238,15886921,27,26,
2025-02-27 05:45:15.670,6436098,15942206,25,14,
2025-02-27 05:45:15.683,6436238,15942206,4294967295,4294967295,
2025-02-27 05:45:15.782,6436228,829020448,16,5,
2025-02-27 05:45:15.841,6436097,829020398,26,25,
2025-02-27 05:45:16.083,6436098,15797908,22,10,
2025-02-27 05:45:16.086,6436098,16169431,16,23,
2025-02-27 05:45:16.120,6436238,15887724,22,12,
2025-02-27 05:45:16.264,6436097,15887725,25,19,
2025-02-27 05:45:16.496,6436178,829020443,21,12,
2025-02-27 05:45:16.640,6436097,828962127,14,14,
2025-02-27 05:45:16.660,6436098,16292249,12,6,
2025-02-27 05:45:16.742,6436096,828959225,21,8,
2025-02-27 05:45:16.898,6436238,16169591,27,27,
2025-02-27 05:45:16.913,6436238,15941773,27,21,
2025-02-27 05:45:17.041,6436098,16169800,25,6,
2025-02-27 05:45:17.110,6436238,15797715,22,10,
2025-02-27 05:45:17.145,6436098,15886403,26,19,
2025-02-27 05:45:17.225,6436098,15887707,14,19,
2025-02-27 05:45:17.240,6436238,15887707,4294967295,4294967295,
2025-02-27 05:45:17.276,6436098,15887729,26,5,
2025-02-27 05:45:17.302,6436097,16169803,23,6,
2025-02-27 05:45:17.646,6436238,15942205,25,16,
2025-02-27 05:45:17.667,6436138,829020070,8,9,
2025-02-27 05:45:17.702,6436098,16292228,26,24,
2025-02-27 05:45:17.822,6436096,15942031,20,16,
2025-02-27 05:45:18.006,6436096,16292209,15,8,
2025-02-27 05:45:18.345,6436098,16292252,22,15,
2025-02-27 05:45:18.394,6436238,16102365,22,14,
2025-02-27 05:45:18.511,6436098,16291742,20,16,
2025-02-27 05:45:18.586,6436228,829020436,25,19,
2025-02-27 05:45:18.679,6436096,829020168,21,0,
2025-02-27 05:45:18.751,6436096,829020453,21,14,
2025-02-27 05:45:18.867,6436136,829020432,19,14,
2025-02-27 05:45:18.996,6436238,15797458,26,7,
2025-02-27 05:45:19.058,6436096,15797957,23,4,
2025-02-27 05:45:19.097,6436097,15887666,5,24,
2025-02-27 05:45:19.132,6436098,15797579,20,13,
2025-02-27 05:45:19.369,6436097,16169805,24,13,
2025-02-27 05:45:19.430,6436098,15885154,26,21,
2025-02-27 05:45:19.512,6436097,15887726,26,24,
2025-02-27 05:45:19.524,6436238,15887726,4294967295,4294967295,
2025-02-27 05:45:19.649,6436097,15887221,19,14,
2025-02-27 05:45:19.738,6436238,15887733,21,18,
2025-02-27 05:45:19.798,6436238,16292201,26,25,
2025-02-27 05:45:19.804,6436238,15887689,22,8,
2025-02-27 05:45:19.870,6436098,15797967,26,11,
2025-02-27 05:45:19.882,6436238,15797967,4294967295,4294967295,
2025-02-27 05:45:20.250,6436098,16292255,26,11,
2025-02-27 05:45:20.459,6436098,15942220,4,16,
2025-02-27 05:45:20.653,6436097,15797921,26,15,
2025-02-27 05:45:20.693,6436098,16169806,6,7,
2025-02-27 05:45:20.744,6436238,15886921,27,26,
2025-02-27 05:45:20.738,6436098,15942228,26,13,
2025-02-27 05:45:20.962,6436097,829020398,26,17,
2025-02-27 05:45:21.204,6436098,15797908,22,12,
2025-02-27 05:45:21.207,6436098,16169431,16,23,
2025-02-27 05:45:21.241,6436238,15887724,28,16,
2025-02-27 05:45:21.603,6436097,15797970,22,12,
2025-02-27 05:45:21.617,6436178,829020443,22,9,
2025-02-27 05:45:21.761,6436097,828962127,16,14,
2025-02-27 05:45:21.863,6436096,828959225,21,6,
2025-02-27 05:45:22.034,6436238,15941773,27,23,
2025-02-27 05:45:22.161,6436098,16169800,25,18,
2025-02-27 05:45:22.231,6436238,15797715,21,17,
2025-02-27 05:45:22.265,6436098,15886403,26,12,
2025-02-27 05:45:22.313,6436098,15942231,2,7,
2025-02-27 05:45:22.345,6436098,15887707,18,18,
2025-02-27 05:45:22.361,6436238,15887707,4294967295,21,
2025-02-27 05:45:22.767,6436238,15942205,26,13,
2025-02-27 05:45:22.787,6436138,829020070,6,11,
2025-02-27 05:45:22.943,6436096,15942031,21,17,
2025-02-27 05:45:23.046,6436096,15797971,21,7,
2025-02-27 05:45:23.126,6436096,16292209,16,4,
2025-02-27 05:45:23.174,6436228,16169591,25,22,
2025-02-27 05:45:23.419,6436228,15942230,23,17,
2025-02-27 05:45:23.515,6436238,16102365,22,15,
2025-02-27 05:45:23.631,6436098,16291742,17,17,
2025-02-27 05:45:23.707,6436228,829020436,26,21,
2025-02-27 05:45:23.799,6436096,829020168,21,2,
2025-02-27 05:45:23.871,6436096,829020453,21,13,
2025-02-27 05:45:23.987,6436136,829020432,18,12,
2025-02-27 05:45:24.117,6436238,15797458,26,15,
2025-02-27 05:45:24.252,6436098,15797579,20,13,
2025-02-27 05:45:24.467,6436096,16169809,21,2,
2025-02-27 05:45:24.507,6436098,15797973,24,16,
2025-02-27 05:45:24.550,6436098,15885154,26,21,
2025-02-27 05:45:24.563,6436098,16292260,6,3,
2025-02-27 05:45:24.632,6436097,15887726,25,24,
2025-02-27 05:45:24.645,6436238,15887726,4294967295,4294967295,
2025-02-27 05:45:24.769,6436097,15887221,24,16,
2025-02-27 05:45:24.854,6436098,15942234,12,8,
2025-02-27 05:45:24.866,6436238,15942234,4294967295,4294967295,
2025-02-27 05:45:24.919,6436238,16292201,25,25,
2025-02-27 05:45:24.925,6436238,15887689,22,7,
2025-02-27 05:45:24.990,6436098,15797967,25,13,
2025-02-27 05:45:25.003,6436238,15797967,4294967295,4294967295,
2025-02-27 05:45:25.370,6436098,16292255,26,12,
2025-02-27 05:45:25.506,6436097,15887739,9,2,
2025-02-27 05:45:25.579,6436098,15942220,3,21,
2025-02-27 05:45:25.813,6436098,16169806,5,10,
2025-02-27 05:45:25.865,6436238,15886921,27,26,
2025-02-27 05:45:26.010,6436098,15887740,26,19,
2025-02-27 05:45:26.082,6436097,829020398,26,15,
2025-02-27 05:45:26.135,6436097,15797976,25,6,
2025-02-27 05:45:26.327,6436098,16169431,15,23,
2025-02-27 05:45:26.737,6436178,829020443,21,7,
2025-02-27 05:45:26.815,6436096,15887742,25,18,
2025-02-27 05:45:26.836,6436098,15942239,17,10,
2025-02-27 05:45:26.881,6436097,828962127,19,15,
2025-02-27 05:45:26.952,6436097,15797978,14,18,
2025-02-27 05:45:26.983,6436096,828959225,21,8,
2025-02-27 05:45:27.155,6436238,15941773,27,24,
2025-02-27 05:45:27.281,6436098,16169800,25,19,
2025-02-27 05:45:27.330,6436178,829020464,18,5,
2025-02-27 05:45:27.352,6436238,15797715,21,9,
2025-02-27 05:45:27.385,6436098,15886403,26,12,
2025-02-27 05:45:27.433,6436098,15942231,4,9,
2025-02-27 05:45:27.465,6436098,15887707,11,18,
2025-02-27 05:45:27.482,6436238,15887707,4294967295,21,
2025-02-27 05:45:27.907,6436138,829020070,6,11,
2025-02-27 05:45:27.956,6436098,16169810,18,13,
2025-02-27 05:45:27.956,6436178,16169810,4294967295,4294967295,
2025-02-27 05:45:27.968,6436238,16169810,4294967295,4294967295,
2025-02-27 05:45:28.063,6436096,15942031,18,16,
2025-02-27 05:45:28.111,6436178,15797908,21,11,
2025-02-27 05:45:28.166,6436096,15797971,21,12,
2025-02-27 05:45:28.246,6436096,16292209,16,7,
2025-02-27 05:45:28.295,6436228,16169591,26,21,
2025-02-27 05:45:28.291,6436098,829020465,7,10,
2025-02-27 05:45:28.540,6436228,15942230,26,17,
2025-02-27 05:45:28.636,6436238,16102365,22,16,
2025-02-27 05:45:28.653,6436097,16292268,25,18,
2025-02-27 05:45:28.751,6436098,16291742,12,13,
2025-02-27 05:45:28.828,6436228,829020436,27,8,
2025-02-27 05:45:28.919,6436096,829020168,21,6,
2025-02-27 05:45:28.991,6436096,829020453,21,15,
2025-02-27 05:45:29.107,6436136,829020432,19,13,
2025-02-27 05:45:29.238,6436238,15797458,26,5,
2025-02-27 05:45:29.248,6436097,16292269,24,9,
2025-02-27 05:45:29.290,6436098,15887749,26,6,
2025-02-27 05:45:29.372,6436098,15797579,18,12,
2025-02-27 05:45:29.419,6436238,16292270,26,16,
2025-02-27 05:45:29.627,6436098,15797973,26,19,
2025-02-27 05:45:29.670,6436098,15885154,26,20,
2025-02-27 05:45:29.889,6436097,15887221,23,16,
2025-02-27 05:45:30.040,6436238,16292201,26,24,
2025-02-27 05:45:30.046,6436238,15887689,22,8,
2025-02-27 05:45:30.278,6436098,16292271,25,14,
2025-02-27 05:45:30.484,6436098,15887750,11,10,
2025-02-27 05:45:30.699,6436098,15942220,5,24,
2025-02-27 05:45:30.711,6436097,16169820,26,20,
2025-02-27 05:45:30.933,6436098,16169806,4,20,
2025-02-27 05:45:31.202,6436097,829020398,26,19,
2025-02-27 05:45:31.447,6436098,16169431,13,23,
2025-02-27 05:45:31.660,6436097,15797981,5,1,
2025-02-27 05:45:31.857,6436178,829020443,21,8,
2025-02-27 05:45:31.935,6436096,15887742,25,23,
2025-02-27 05:45:31.956,6436098,15942239,15,13,
2025-02-27 05:45:32.001,6436097,828962127,19,15,
2025-02-27 05:45:32.072,6436097,15797978,12,23,
2025-02-27 05:45:32.103,6436096,828959225,21,7,
2025-02-27 05:45:32.276,6436238,15941773,27,22,
2025-02-27 05:45:32.401,6436098,16169800,24,17,
2025-02-27 05:45:32.447,6436228,829020471,18,4,
2025-02-27 05:45:32.450,6436178,829020464,19,3,
2025-02-27 05:45:32.473,6436238,15797715,22,5,
2025-02-27 05:45:32.505,6436098,15886403,26,11,
2025-02-27 05:45:32.553,6436098,15942231,3,8,
2025-02-27 05:45:32.585,6436098,15887707,7,18,
2025-02-27 05:45:32.603,6436238,15887707,4294967295,4294967295,
2025-02-27 05:45:33.027,6436138,829020070,7,14,
2025-02-27 05:45:33.183,6436096,15942031,19,18,
2025-02-27 05:45:33.231,6436178,15797908,22,15,
2025-02-27 05:45:33.286,6436096,15797971,21,14,
2025-02-27 05:45:33.366,6436096,16292209,17,6,
2025-02-27 05:45:33.416,6436228,16169591,26,21,
2025-02-27 05:45:33.411,6436098,829020465,7,12,
2025-02-27 05:45:33.459,6436097,829020473,25,6,
2025-02-27 05:45:33.571,6436178,15886921,25,18,
2025-02-27 05:45:33.757,6436238,16102365,21,15,
2025-02-27 05:45:33.871,6436098,16291742,12,14,
2025-02-27 05:45:33.900,6436238,16169824,27,15,
2025-02-27 05:45:33.949,6436228,829020436,25,16,
2025-02-27 05:45:34.111,6436096,829020453,21,14,
2025-02-27 05:45:34.227,6436136,829020432,17,14,
2025-02-27 05:45:34.335,6436098,16169825,26,13,
2025-02-27 05:45:34.359,6436238,15797458,26,8,
2025-02-27 05:45:34.452,6436098,16292276,26,9,
2025-02-27 05:45:34.492,6436098,15797579,21,13,
2025-02-27 05:45:34.723,6436098,829020476,19,8,
2025-02-27 05:45:34.790,6436098,15885154,26,21,
2025-02-27 05:45:35.009,6436097,15887221,22,15,
2025-02-27 05:45:35.161,6436238,16292201,24,24,
2025-02-27 05:45:35.167,6436238,15887689,22,9,
2025-02-27 05:45:35.398,6436098,16292271,22,15,
2025-02-27 05:45:35.697,6436238,15797982,4294967295,4294967295,
2025-02-27 05:45:35.685,6436097,15797982,26,22,
2025-02-27 05:45:35.725,6436097,15887753,16,4,
2025-02-27 05:45:35.831,6436097,16169820,26,16,
2025-02-27 05:45:35.990,6436096,16292279,21,6,
2025-02-27 05:45:36.053,6436098,16169806,4,16,
2025-02-27 05:45:36.322,6436097,829020398,26,23,
2025-02-27 05:45:36.567,6436098,16169431,19,22,
2025-02-27 05:45:36.780,6436097,15797981,5,3,
2025-02-27 05:45:36.977,6436178,829020443,21,10,
2025-02-27 05:45:37.076,6436098,15942239,16,11,
2025-02-27 05:45:37.121,6436097,828962127,20,15,
2025-02-27 05:45:37.192,6436097,15797978,11,24,
2025-02-27 05:45:37.222,6436238,15887755,19,20,
2025-02-27 05:45:37.223,6436096,828959225,21,8,
2025-02-27 05:45:37.396,6436238,15941773,27,21,
2025-02-27 05:45:37.567,6436228,829020471,20,5,
2025-02-27 05:45:37.570,6436178,829020464,16,4,
2025-02-27 05:45:37.593,6436238,15797715,22,4,
2025-02-27 05:45:37.625,6436098,15886403,26,10,
2025-02-27 05:45:37.673,6436098,15942231,4,9,
2025-02-27 05:45:38.147,6436138,829020070,6,12,
2025-02-27 05:45:38.237,6436098,829020481,19,16,
2025-02-27 05:45:38.303,6436096,15942031,17,19,
2025-02-27 05:45:38.351,6436178,15797908,22,13,
2025-02-27 05:45:38.457,6436098,829020482,20,2,
2025-02-27 05:45:38.486,6436096,16292209,15,8,
2025-02-27 05:45:38.536,6436228,16169591,26,24,
2025-02-27 05:45:38.531,6436098,829020465,7,12,
2025-02-27 05:45:38.579,6436097,829020473,24,11,
2025-02-27 05:45:38.691,6436178,15886921,23,17,
2025-02-27 05:45:38.877,6436238,16102365,21,15,
2025-02-27 05:45:39.020,6436238,16169824,28,20,
2025-02-27 05:45:39.069,6436228,829020436,26,20,
2025-02-27 05:45:39.102,6436098,16292281,17,15,
2025-02-27 05:45:39.113,6436228,16292281,4294967295,4294967295,
2025-02-27 05:45:39.231,6436096,829020453,22,16,
2025-02-27 05:45:39.347,6436136,829020432,17,13,
2025-02-27 05:45:39.479,6436238,15797458,26,7,
2025-02-27 05:45:39.600,6436096,829020484,15,2,
2025-02-27 05:45:39.612,6436098,15797579,20,11,
2025-02-27 05:45:39.910,6436098,15885154,26,18,
2025-02-27 05:45:39.934,6436238,16292283,22,17,
2025-02-27 05:45:40.129,6436097,15887221,22,15,
2025-02-27 05:45:40.281,6436238,16292201,25,23,
2025-02-27 05:45:40.287,6436238,15887689,22,12,
2025-02-27 05:45:40.518,6436098,16292271,24,16,
2025-02-27 05:45:40.576,6436096,15942256,25,6,
2025-02-27 05:45:40.842,6436097,16169831,10,1,
2025-02-27 05:45:40.951,6436097,16169820,26,15,
2025-02-27 05:45:40.960,6436098,16292286,12,15,
2025-02-27 05:45:40.966,6436096,15887761,21,1,
2025-02-27 05:45:40.968,6436098,15942258,4,11,
2025-02-27 05:45:41.687,6436098,16169431,17,22,
2025-02-27 05:45:41.872,6436096,15797990,26,18,
2025-02-27 05:45:41.900,6436097,15797981,3,2,
2025-02-27 05:45:42.097,6436178,829020443,21,8,
2025-02-27 05:45:42.183,6436098,15942261,6,8,
2025-02-27 05:45:42.196,6436098,15942239,19,9,
2025-02-27 05:45:42.241,6436097,828962127,19,16,
2025-02-27 05:45:42.312,6436097,15797978,12,24,
2025-02-27 05:45:42.342,6436238,15887755,22,22,
2025-02-27 05:45:42.343,6436096,828959225,21,7,
2025-02-27 05:45:42.450,6436098,15942262,26,10,
2025-02-27 05:45:42.477,6436098,15887764,4,4,
2025-02-27 05:45:42.517,6436238,15941773,27,22,
2025-02-27 05:45:42.690,6436178,829020464,18,4,
2025-02-27 05:45:42.714,6436238,15797715,21,2,
2025-02-27 05:45:42.745,6436098,15886403,26,11,
2025-02-27 05:45:42.793,6436098,15942231,4,10,
2025-02-27 05:45:43.178,6436096,16169835,21,7,
2025-02-27 05:45:43.267,6436138,829020070,5,10,
2025-02-27 05:45:43.423,6436096,15942031,19,17,
2025-02-27 05:45:43.471,6436178,15797908,22,13,
2025-02-27 05:45:43.484,6436238,16292293,26,24,
2025-02-27 05:45:43.606,6436096,16292209,13,4,
2025-02-27 05:45:43.657,6436228,16169591,26,23,
2025-02-27 05:45:43.651,6436098,829020465,9,10,
2025-02-27 05:45:43.699,6436097,829020473,23,12,
2025-02-27 05:45:43.811,6436178,15886921,21,11,
2025-02-27 05:45:43.998,6436238,16102365,22,15,
2025-02-27 05:45:44.190,6436228,829020436,23,16,
2025-02-27 05:45:44.222,6436098,16292281,16,18,
2025-02-27 05:45:44.234,6436228,16292281,4294967295,4294967295,
2025-02-27 05:45:44.351,6436096,829020453,22,16,
2025-02-27 05:45:44.467,6436136,829020432,17,13,
2025-02-27 05:45:44.584,6436098,829020482,20,4,
2025-02-27 05:45:44.584,6436138,829020482,4294967295,4294967295,
2025-02-27 05:45:44.600,6436238,15797458,26,12,
2025-02-27 05:45:44.732,6436098,15797579,16,11,
2025-02-27 05:45:45.030,6436098,15885154,26,20,
2025-02-27 05:45:45.055,6436238,16292283,22,15,
2025-02-27 05:45:45.240,6436097,16292296,21,20,
2025-02-27 05:45:45.249,6436097,15887221,21,16,
2025-02-27 05:45:45.402,6436238,16292201,26,25,
2025-02-27 05:45:45.408,6436238,15887689,22,10,
2025-02-27 05:45:46.071,6436097,16169820,26,15,
2025-02-27 05:45:46.080,6436098,16292286,13,17,
2025-02-27 05:45:46.486,6436098,16292298,25,14,
2025-02-27 05:45:46.807,6436098,16169431,16,23,
2025-02-27 05:45:46.992,6436096,15797990,26,19,
2025-02-27 05:45:47.020,6436097,15797981,0,5,
2025-02-27 05:45:47.217,6436178,829020443,21,8,
2025-02-27 05:45:47.303,6436098,15942261,5,5,
2025-02-27 05:45:47.316,6436098,15942239,21,9,
2025-02-27 05:45:47.361,6436097,828962127,19,16,
2025-02-27 05:45:47.432,6436097,15797978,12,25,
2025-02-27 05:45:47.447,6436097,829020488,4,2,
2025-02-27 05:45:47.447,6436137,829020488,4294967295,9,
2025-02-27 05:45:47.463,6436096,828959225,21,8,
2025-02-27 05:45:47.484,6436098,15797995,26,21,
