Datetime,Serving_Cell_Id, Call_Id, uePhr,dlWidebandCqiCode0,dlWidebandCqiCode1,ulDmrsSinr,taValue,preambleTaValue,ulSrsSinr
2025-02-27 05:48:11.992,6436138,16292336,255,11,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:12.010,6436238,16292336,255,11,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:12.007,6436097,16292482,11,15,15,244,16,24,2147483647,
2025-02-27 05:48:12.010,6436098,15887919,15,11,9,1210,32,60,2147483647,
2025-02-27 05:48:12.032,6436238,15797832,255,9,4,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:12.053,6436096,15798148,41,6,7,2574,16,36,2147483647,
2025-02-27 05:48:12.115,6436096,15798145,31,10,11,2726,16,36,2147483647,
2025-02-27 05:48:12.126,6436228,15798145,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:12.126,6436238,15798145,255,8,5,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:12.189,6436238,16170007,27,15,255,2878,48,60,1789,
2025-02-27 05:48:12.213,6436096,16291412,28,7,7,2249,0,24,2147483647,
2025-02-27 05:48:12.258,6436098,16169976,31,11,15,2234,32,48,2147483647,
2025-02-27 05:48:12.268,6436178,15886005,255,11,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:12.268,6436096,15886005,37,2,8,2561,32,60,2147483647,
2025-02-27 05:48:12.280,6436238,15886005,255,12,12,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:12.338,6436238,16291412,255,9,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:12.329,6436098,15798138,21,12,255,1443,0,0,2147483647,
2025-02-27 05:48:12.370,6436098,16292456,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:12.384,6436238,16292456,34,15,255,3500,32,48,3500,
2025-02-27 05:48:12.384,6436097,16292487,31,11,8,1550,16,24,2147483647,
2025-02-27 05:48:12.395,6436238,16292487,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:12.395,6436228,16292487,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:12.409,6436097,15940648,41,10,6,2392,0,36,2147483647,
2025-02-27 05:48:12.438,6436097,829020628,31,4,5,1658,32,60,2147483647,
2025-02-27 05:48:12.457,6436137,829020655,26,10,6,1740,80,108,2147483647,
2025-02-27 05:48:12.460,6436097,15887952,32,7,255,2727,0,12,2147483647,
2025-02-27 05:48:12.518,6436097,16169996,26,10,10,1300,16,36,2147483647,
2025-02-27 05:48:12.536,6436238,16292031,34,14,14,2339,0,12,2515,
2025-02-27 05:48:12.567,6436238,15940648,255,7,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:12.559,6436098,16292483,6,11,8,413,48,72,2147483647,
2025-02-27 05:48:12.583,6436238,16292484,18,12,12,1032,16,36,-634,
2025-02-27 05:48:12.606,6436096,16169832,20,8,9,1978,16,36,2147483647,
2025-02-27 05:48:12.643,6436238,16169832,255,13,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:12.633,6436137,15941948,255,8,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:12.633,6436096,16292491,32,11,8,2550,32,48,2147483647,
2025-02-27 05:48:12.635,6436097,15941948,30,15,10,1393,16,24,2147483647,
2025-02-27 05:48:12.671,6436098,15729487,30,9,9,2069,0,72,2147483647,
2025-02-27 05:48:12.674,6436098,829020639,41,7,255,2112,16,24,2147483647,
2025-02-27 05:48:12.693,6436098,16288084,51,13,14,2115,16,12,2147483647,
2025-02-27 05:48:12.772,6436238,15942442,17,11,255,1698,64,72,1132,
2025-02-27 05:48:12.824,6436098,829020511,8,10,5,352,64,108,2147483647,
2025-02-27 05:48:12.945,6436098,15798102,28,9,6,1232,48,72,2147483647,
2025-02-27 05:48:12.957,6436096,829020656,31,9,2,2119,64,84,2147483647,
2025-02-27 05:48:12.976,6436138,15887891,255,11,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:12.976,6436098,15887891,43,10,11,2301,0,24,2147483647,
2025-02-27 05:48:12.983,6436097,15942443,43,14,255,2496,16,36,2147483647,
2025-02-27 05:48:12.995,6436238,15887891,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:13.040,6436238,15887944,30,9,9,2642,48,36,1474,
2025-02-27 05:48:13.048,6436097,15887953,30,8,255,1870,64,84,2147483647,
2025-02-27 05:48:13.107,6436097,829020624,9,6,4,379,64,84,2147483647,
2025-02-27 05:48:13.113,6436096,829020647,29,6,5,1352,48,72,2147483647,
2025-02-27 05:48:13.127,6436238,15942346,28,13,13,1155,16,24,290,
2025-02-27 05:48:13.158,6436238,15887954,20,11,255,2185,64,72,1650,
2025-02-27 05:48:13.148,6436096,16292462,33,6,3,2544,32,48,2147483647,
2025-02-27 05:48:13.199,6436096,15942365,27,6,255,102,64,96,2147483647,
2025-02-27 05:48:13.203,6436096,15942286,29,11,7,1662,16,36,2147483647,
2025-02-27 05:48:13.227,6436097,16169943,45,13,8,2395,0,12,2147483647,
2025-02-27 05:48:13.232,6436098,15942329,40,14,8,2402,48,72,2147483647,
2025-02-27 05:48:13.233,6436138,15942329,255,8,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:13.260,6436238,15942329,255,13,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:13.285,6436096,15940019,29,9,7,1412,0,24,2147483647,
2025-02-27 05:48:13.317,6436138,16169936,255,10,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:13.317,6436098,16169936,37,7,11,2355,0,12,2147483647,
2025-02-27 05:48:13.367,6436178,829020657,15,10,7,1651,0,36,2147483647,
2025-02-27 05:48:13.368,6436096,829020217,27,8,6,1528,48,96,2147483647,
2025-02-27 05:48:13.369,6436096,15818787,33,12,8,2481,16,48,2147483647,
2025-02-27 05:48:13.370,6436096,15797938,29,11,8,1419,32,60,2147483647,
2025-02-27 05:48:13.412,6436238,829020217,255,3,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:13.415,6436238,15797938,255,11,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:13.421,6436097,16168453,29,11,8,2096,0,24,2147483647,
2025-02-27 05:48:13.488,6436238,15887907,29,4,4,849,48,48,927,
2025-02-27 05:48:13.541,6436178,15942444,39,6,255,2249,48,60,2147483647,
2025-02-27 05:48:13.541,6436097,15798142,30,10,9,2157,16,24,2147483647,
2025-02-27 05:48:13.541,6436137,15798142,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:13.552,6436228,15798142,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:13.608,6436096,829020654,30,2,0,2055,64,96,2147483647,
2025-02-27 05:48:13.608,6436136,829020654,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:13.619,6436238,829020654,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:13.673,6436178,829020626,30,13,255,2318,64,72,2147483647,
2025-02-27 05:48:13.712,6436097,16292492,25,11,255,2516,0,0,2147483647,
2025-02-27 05:48:13.823,6436238,829020659,28,6,255,2685,64,96,2518,
2025-02-27 05:48:13.832,6436096,829020568,18,6,3,1147,32,84,2147483647,
2025-02-27 05:48:13.837,6436098,829020643,30,11,255,1569,48,72,2147483647,
2025-02-27 05:48:13.838,6436096,828964597,53,11,8,1915,0,24,2147483647,
2025-02-27 05:48:13.854,6436238,15942125,36,15,15,2862,32,48,2007,
2025-02-27 05:48:13.991,6436136,16169994,255,11,12,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:13.991,6436096,16169994,35,10,6,2182,48,72,2147483647,
2025-02-27 05:48:14.004,6436238,16169994,255,6,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:14.004,6436098,15942436,10,10,8,1780,32,84,2147483647,
2025-02-27 05:48:14.073,6436097,16292464,30,14,5,2272,0,24,2147483647,
2025-02-27 05:48:14.083,6436098,829020642,28,10,5,1471,48,84,2147483647,
2025-02-27 05:48:14.083,6436178,829020642,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:14.095,6436238,829020642,255,9,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:14.135,6436098,16169577,5,7,7,1080,0,60,2147483647,
2025-02-27 05:48:14.179,6436098,16292457,42,9,8,2418,32,48,2147483647,
2025-02-27 05:48:14.186,6436096,15942420,34,7,255,2148,32,48,2147483647,
2025-02-27 05:48:14.275,6436097,15798146,31,13,10,1682,0,12,2147483647,
2025-02-27 05:48:14.287,6436098,15884458,55,6,6,2401,16,36,2147483647,
2025-02-27 05:48:14.369,6436097,15798138,33,10,255,1963,0,0,2147483647,
2025-02-27 05:48:14.433,6436096,15797938,29,8,9,1568,32,60,2147483647,
2025-02-27 05:48:14.444,6436238,15797938,255,11,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:14.444,6436228,15797938,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:14.439,6436098,829020613,17,9,6,770,48,84,2147483647,
2025-02-27 05:48:14.442,6436098,16292431,31,14,8,2378,64,84,2147483647,
2025-02-27 05:48:14.462,6436238,16292431,255,6,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:14.548,6436138,15941508,255,10,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:14.548,6436098,15941508,38,15,9,2483,32,60,2147483647,
2025-02-27 05:48:14.648,6436098,829020660,12,10,9,874,64,84,2147483647,
2025-02-27 05:48:14.662,6436238,16292467,26,11,255,1406,64,84,660,
2025-02-27 05:48:14.671,6436098,15887946,31,14,13,3495,32,48,2147483647,
2025-02-27 05:48:14.689,6436097,16169966,47,15,5,1799,0,12,2147483647,
2025-02-27 05:48:14.786,6436098,829020631,13,9,255,1657,48,108,2147483647,
2025-02-27 05:48:14.808,6436098,15942009,13,11,8,1485,0,84,2147483647,
2025-02-27 05:48:14.810,6436136,16170004,26,9,255,1442,48,60,2147483647,
2025-02-27 05:48:14.826,6436096,15942445,45,9,255,2444,48,60,2147483647,
2025-02-27 05:48:14.856,6436096,829020474,13,7,255,324,64,96,2147483647,
2025-02-27 05:48:14.868,6436228,829020474,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:14.868,6436238,829020474,255,7,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:14.904,6436097,16292493,31,10,9,2355,0,12,2147483647,
2025-02-27 05:48:14.983,6436097,15942437,31,3,5,1534,64,96,2147483647,
2025-02-27 05:48:15.012,6436238,16169988,28,15,8,1467,48,60,640,
2025-02-27 05:48:15.007,6436097,16292200,27,5,8,1921,0,36,2147483647,
2025-02-27 05:48:15.037,6436098,15942424,48,14,11,2065,48,72,2147483647,
2025-02-27 05:48:15.051,6436238,15942424,255,14,14,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:15.057,6436238,16292200,255,7,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:15.075,6436238,16292488,21,10,10,2392,0,12,1790,
2025-02-27 05:48:15.075,6436228,16292488,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:15.071,6436096,15798147,31,7,5,2283,0,24,2147483647,
2025-02-27 05:48:15.142,6436098,16169647,12,6,6,465,80,96,2147483647,
2025-02-27 05:48:15.158,6436098,15886738,30,9,13,1764,32,72,2147483647,
2025-02-27 05:48:15.158,6436098,15887947,39,13,8,2387,32,48,2147483647,
2025-02-27 05:48:15.159,6436138,15886738,255,12,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:15.170,6436228,15887947,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:15.170,6436238,15887947,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:15.171,6436238,829019643,30,13,13,1836,16,36,1288,
2025-02-27 05:48:15.197,6436137,15797830,255,8,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:15.198,6436097,15797830,29,9,7,1792,64,84,2147483647,
2025-02-27 05:48:15.233,6436096,15887948,34,9,255,1854,16,36,2147483647,
2025-02-27 05:48:15.297,6436098,829020615,26,7,255,1145,64,84,2147483647,
2025-02-27 05:48:15.309,6436178,16170007,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:15.320,6436238,16170007,33,14,255,2412,48,60,2234,
2025-02-27 05:48:15.320,6436228,16170007,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:15.326,6436096,16169975,30,2,9,1882,48,84,2147483647,
2025-02-27 05:48:15.340,6436238,16169975,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:15.476,6436098,16290850,41,10,11,2084,0,60,2147483647,
2025-02-27 05:48:15.486,6436138,15794397,255,9,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:15.487,6436098,15794397,30,10,8,1790,32,48,2147483647,
2025-02-27 05:48:15.507,6436238,15942410,30,9,9,2636,48,72,1517,
2025-02-27 05:48:15.501,6436096,15794626,42,6,9,2432,0,60,2147483647,
2025-02-27 05:48:15.503,6436136,15794626,255,10,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:15.507,6436098,15798151,33,13,13,2898,32,48,2147483647,
2025-02-27 05:48:15.515,6436097,16292494,34,11,12,2476,16,36,2147483647,
2025-02-27 05:48:15.571,6436238,15887474,34,14,14,2337,0,24,2259,
2025-02-27 05:48:15.575,6436096,829019789,33,10,8,1991,0,36,2147483647,
2025-02-27 05:48:15.606,6436096,15074519,45,11,12,2051,16,36,2147483647,
2025-02-27 05:48:15.643,6436238,829020532,29,9,12,2538,64,84,1383,
2025-02-27 05:48:15.643,6436238,15794626,255,13,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:15.680,6436238,15887938,29,15,8,2542,16,48,-167,
2025-02-27 05:48:15.727,6436137,829019646,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:15.728,6436097,829019646,28,5,5,1360,48,84,2147483647,
2025-02-27 05:48:15.763,6436238,828963441,29,8,255,1592,0,60,1370,
2025-02-27 05:48:15.782,6436178,829020650,39,14,8,2098,64,96,2147483647,
2025-02-27 05:48:15.793,6436096,15798102,18,6,255,1522,64,72,2147483647,
2025-02-27 05:48:15.817,6436096,15887943,31,8,10,1604,16,24,2147483647,
2025-02-27 05:48:15.817,6436178,15887943,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:15.830,6436238,16166663,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:15.934,6436097,829020049,30,9,5,1413,16,48,2147483647,
2025-02-27 05:48:15.934,6436137,829020049,255,8,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:15.944,6436098,15798061,27,6,10,1888,64,84,2147483647,
2025-02-27 05:48:15.948,6436098,15942438,36,15,15,2169,48,60,2147483647,
2025-02-27 05:48:15.995,6436098,16166663,41,10,10,2363,0,60,2147483647,
2025-02-27 05:48:16.023,6436096,15942435,14,6,5,1502,48,72,2147483647,
2025-02-27 05:48:16.052,6436138,15884461,255,15,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:16.053,6436098,15884461,42,8,8,2369,0,36,2147483647,
2025-02-27 05:48:16.058,6436178,829020651,31,14,12,2261,48,48,2147483647,
2025-02-27 05:48:16.059,6436098,15887955,9,6,255,929,80,96,2147483647,
2025-02-27 05:48:16.092,6436238,15887898,23,13,255,775,192,204,436,
2025-02-27 05:48:16.099,6436238,15884461,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:16.092,6436098,16170005,30,15,12,2554,16,24,2147483647,
2025-02-27 05:48:16.104,6436238,16170005,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:16.104,6436228,16170005,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:16.131,6436096,829020587,15,9,10,1443,16,48,2147483647,
2025-02-27 05:48:16.151,6436178,829020652,42,10,10,2303,0,24,2147483647,
2025-02-27 05:48:16.213,6436238,829020666,22,6,255,1326,64,84,662,
2025-02-27 05:48:16.218,6436238,15798139,29,11,11,1219,64,84,730,
2025-02-27 05:48:16.216,6436098,829020440,255,10,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:16.226,6436098,16292397,57,15,12,2535,48,72,2147483647,
2025-02-27 05:48:16.252,6436238,829020440,36,14,14,3500,32,60,3500,
2025-02-27 05:48:16.279,6436178,829020653,27,14,7,2326,16,36,2147483647,
2025-02-27 05:48:16.391,6436097,16292495,21,10,255,2330,96,108,2147483647,
2025-02-27 05:48:16.400,6436096,829020632,27,13,11,2465,0,48,2147483647,
2025-02-27 05:48:16.411,6436238,15798152,45,15,255,3500,32,48,3500,
2025-02-27 05:48:16.454,6436097,16292490,29,9,9,2079,64,84,2147483647,
2025-02-27 05:48:16.507,6436238,829020633,31,13,13,2527,64,84,2048,
2025-02-27 05:48:16.541,6436238,829020472,24,4,255,2328,64,72,-422,
2025-02-27 05:48:16.549,6436098,15872833,47,7,9,2085,2048,84,2147483647,
2025-02-27 05:48:16.554,6436096,16222942,43,4,6,2290,0,24,2147483647,
2025-02-27 05:48:16.554,6436136,16222942,255,10,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:16.565,6436096,15887950,31,10,255,2045,16,48,2147483647,
2025-02-27 05:48:16.629,6436238,15887951,32,14,14,2743,64,72,1714,
2025-02-27 05:48:16.658,6436096,15798153,20,12,255,2057,16,36,2147483647,
2025-02-27 05:48:16.706,6436097,15942411,48,12,15,2237,0,12,2147483647,
2025-02-27 05:48:16.718,6436097,829020290,30,15,7,1706,16,36,2147483647,
2025-02-27 05:48:16.731,6436228,16292455,31,11,11,2777,16,24,2839,
2025-02-27 05:48:16.731,6436238,16292455,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:16.758,6436238,16222942,255,14,14,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:16.757,6436097,16289530,25,7,13,2224,0,24,2147483647,
2025-02-27 05:48:16.757,6436137,16289530,255,7,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:16.771,6436238,15942439,44,0,255,2228,0,0,1009,
2025-02-27 05:48:16.789,6436097,15887942,31,11,9,2294,16,36,2147483647,
2025-02-27 05:48:16.815,6436137,829020559,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:16.815,6436097,829020559,24,8,255,867,64,72,2147483647,
2025-02-27 05:48:16.833,6436096,829020645,26,7,8,1965,32,60,2147483647,
2025-02-27 05:48:16.844,6436228,829020667,13,4,4,1069,64,72,948,
2025-02-27 05:48:16.845,6436098,15942440,50,7,255,2823,16,24,2147483647,
2025-02-27 05:48:16.877,6436097,15942209,29,9,8,2106,16,48,2147483647,
2025-02-27 05:48:16.891,6436138,828960199,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:16.892,6436098,828960199,30,12,13,2136,0,36,2147483647,
2025-02-27 05:48:16.899,6436096,16169907,36,7,4,2541,32,60,2147483647,
2025-02-27 05:48:16.902,6436098,15887956,7,11,11,1203,48,60,2147483647,
2025-02-27 05:48:16.916,6436238,828960199,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:16.918,6436098,16292480,25,12,255,1397,32,72,2147483647,
2025-02-27 05:48:16.931,6436238,16292480,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:16.973,6436096,15798148,44,8,9,1927,16,36,2147483647,
2025-02-27 05:48:16.979,6436097,15942446,29,11,255,654,32,48,2147483647,
2025-02-27 05:48:17.060,6436238,15942387,30,11,11,2688,32,48,2173,
2025-02-27 05:48:17.092,6436098,15797832,19,11,9,737,0,60,2147483647,
2025-02-27 05:48:17.112,6436138,16292336,255,11,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:17.112,6436098,16292336,32,9,9,1649,0,36,2147483647,
2025-02-27 05:48:17.131,6436238,16292336,255,11,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:17.127,6436097,16292482,9,15,14,421,0,24,2147483647,
2025-02-27 05:48:17.153,6436238,15797832,255,8,4,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:17.304,6436097,16292487,29,11,8,2048,16,24,2147483647,
2025-02-27 05:48:17.316,6436238,16292487,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:17.316,6436228,16292487,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:17.333,6436096,16291412,28,9,7,2383,0,24,2147483647,
2025-02-27 05:48:17.378,6436098,16169976,15,10,12,2404,32,48,2147483647,
2025-02-27 05:48:17.380,6436097,15887952,35,7,255,2230,0,12,2147483647,
2025-02-27 05:48:17.388,6436178,15886005,255,12,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:17.388,6436096,15886005,41,4,8,2610,32,60,2147483647,
2025-02-27 05:48:17.401,6436238,15886005,255,14,14,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:17.459,6436238,16291412,255,9,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:17.450,6436097,16170011,33,10,255,2145,0,0,2147483647,
2025-02-27 05:48:17.490,6436238,16292498,30,15,255,3046,16,24,3121,
2025-02-27 05:48:17.495,6436097,15798138,31,13,255,2244,0,0,2147483647,
2025-02-27 05:48:17.495,6436178,15798138,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:17.529,6436097,15940648,39,10,6,2515,0,36,2147483647,
2025-02-27 05:48:17.553,6436096,16292491,30,11,8,2266,32,48,2147483647,
2025-02-27 05:48:17.556,6436098,15887957,6,6,8,687,64,84,2147483647,
2025-02-27 05:48:17.558,6436097,829020628,29,5,6,1545,32,60,2147483647,
2025-02-27 05:48:17.638,6436097,16169996,28,11,11,1570,16,36,2147483647,
2025-02-27 05:48:17.657,6436238,16292031,27,15,15,2375,0,12,1607,
2025-02-27 05:48:17.688,6436238,15940648,255,7,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:17.679,6436098,16292483,5,11,8,488,48,72,2147483647,
2025-02-27 05:48:17.693,6436238,15942442,20,10,255,1706,48,72,1033,
2025-02-27 05:48:17.726,6436096,16169832,15,11,9,2177,16,36,2147483647,
2025-02-27 05:48:17.764,6436238,16169832,255,9,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:48:17.753,6436137,15941948,255,8,10,2147483647,4294967295,2147483647,2147483647,
