Datetime,Serving_Cell_Id, Call_Id, uePhr
2025-02-27 05:34:47.981,6436238,829019619,27,
2025-02-27 05:34:48.014,6436098,15886849,16,
2025-02-27 05:34:48.164,6436098,829019663,34,
2025-02-27 05:34:48.203,6436238,16168930,27,
2025-02-27 05:34:48.248,6436238,15797089,19,
2025-02-27 05:34:48.293,6436098,15886161,36,
2025-02-27 05:34:48.307,6436098,829019519,7,
2025-02-27 05:34:48.343,6436238,16168889,27,
2025-02-27 05:34:48.418,6436238,15797082,26,
2025-02-27 05:34:48.435,6436227,829019620,29,
2025-02-27 05:34:48.490,6436238,16102365,31,
2025-02-27 05:34:48.513,6436098,15796747,45,
2025-02-27 05:34:48.641,6436097,16291426,10,
2025-02-27 05:34:48.628,6436237,16291426,255,
2025-02-27 05:34:48.693,6436227,829019622,28,
2025-02-27 05:34:48.813,6436098,15941372,27,
2025-02-27 05:34:48.808,6436238,15941372,255,
2025-02-27 05:34:48.849,6436238,828963725,32,
2025-02-27 05:34:48.938,6436238,16168941,10,
2025-02-27 05:34:48.951,6436227,16291030,29,
2025-02-27 05:34:49.031,6436096,829019649,30,
2025-02-27 05:34:49.209,6436097,16291244,14,
2025-02-27 05:34:49.371,6436096,15886861,31,
2025-02-27 05:34:49.554,6436238,15796989,28,
2025-02-27 05:34:49.617,6436238,16168943,15,
2025-02-27 05:34:49.644,6436098,16168925,0,
2025-02-27 05:34:49.705,6436097,15797087,36,
2025-02-27 05:34:49.694,6436227,15797087,255,
2025-02-27 05:34:49.785,6436238,828963169,32,
2025-02-27 05:34:49.827,6436096,829019575,31,
2025-02-27 05:34:49.851,6436097,15941215,22,
2025-02-27 05:34:49.936,6436238,15797101,19,
2025-02-27 05:34:49.994,6436238,829019587,32,
2025-02-27 05:34:50.028,6436098,15941365,14,
2025-02-27 05:34:50.031,6436098,15797102,33,
2025-02-27 05:34:50.086,6436096,829019519,23,
2025-02-27 05:34:50.105,6436097,15797095,40,
2025-02-27 05:34:50.114,6436098,829019655,8,
2025-02-27 05:34:50.156,6436097,15797090,31,
2025-02-27 05:34:50.145,6436237,15797090,255,
2025-02-27 05:34:50.183,6436097,15941297,40,
2025-02-27 05:34:50.233,6436238,15886865,20,
2025-02-27 05:34:50.302,6436096,15886866,31,
2025-02-27 05:34:50.345,6436227,16291415,24,
2025-02-27 05:34:50.401,6436098,15941366,4,
2025-02-27 05:34:50.429,6436237,15886853,29,
2025-02-27 05:34:50.477,6436238,16168841,29,
2025-02-27 05:34:50.593,6436238,15886860,27,
2025-02-27 05:34:50.783,6436098,16168748,7,
2025-02-27 05:34:50.789,6436096,16291417,33,
2025-02-27 05:34:50.900,6436137,15941103,24,
2025-02-27 05:34:50.957,6436097,16291429,7,
2025-02-27 05:34:50.991,6436096,15941341,43,
2025-02-27 05:34:51.039,6436238,16168936,31,
2025-02-27 05:34:51.111,6436238,15940662,33,
2025-02-27 05:34:51.148,6436238,829019519,255,
2025-02-27 05:34:51.153,6436098,829019519,3,
2025-02-27 05:34:51.311,6436098,828964598,41,
2025-02-27 05:34:51.375,6436227,15941368,28,
2025-02-27 05:34:51.428,6436098,16168693,46,
2025-02-27 05:34:51.447,6436096,15941369,35,
2025-02-27 05:34:51.443,6436238,15941369,255,
2025-02-27 05:34:51.516,6436098,15796898,31,
2025-02-27 05:34:51.721,6436098,829019618,29,
2025-02-27 05:34:51.852,6436096,15797098,42,
2025-02-27 05:34:51.986,6436097,828962127,11,
2025-02-27 05:34:52.060,6436096,15797106,33,
2025-02-27 05:34:52.049,6436237,828964380,34,
2025-02-27 05:34:52.163,6436238,15940897,32,
2025-02-27 05:34:52.275,6436137,828964612,27,
2025-02-27 05:34:52.455,6436238,15885154,35,
2025-02-27 05:34:52.490,6436098,15886403,40,
2025-02-27 05:34:52.523,6436138,828964706,25,
2025-02-27 05:34:52.821,6436096,829019519,22,
2025-02-27 05:34:52.871,6436098,828959225,39,
2025-02-27 05:34:53.035,6436237,16168917,25,
2025-02-27 05:34:53.102,6436238,829019619,30,
2025-02-27 05:34:53.242,6436097,15941375,37,
2025-02-27 05:34:53.285,6436098,829019663,25,
2025-02-27 05:34:53.404,6436098,829019676,8,
2025-02-27 05:34:53.414,6436098,15886161,35,
2025-02-27 05:34:53.464,6436238,16168889,33,
2025-02-27 05:34:53.539,6436238,15797082,25,
2025-02-27 05:34:53.549,6436237,16291426,255,
2025-02-27 05:34:53.562,6436097,16291426,5,
2025-02-27 05:34:53.556,6436227,829019620,33,
2025-02-27 05:34:53.611,6436238,16102365,33,
2025-02-27 05:34:53.634,6436098,15796747,35,
2025-02-27 05:34:53.734,6436098,15941372,31,
2025-02-27 05:34:53.729,6436238,15941372,255,
2025-02-27 05:34:53.748,6436238,16168947,22,
2025-02-27 05:34:53.761,6436098,829019519,7,
2025-02-27 05:34:53.780,6436098,16291437,28,
2025-02-27 05:34:53.859,6436238,16168941,15,
2025-02-27 05:34:53.956,6436097,829019622,29,
2025-02-27 05:34:53.970,6436238,828963725,24,
2025-02-27 05:34:53.964,6436237,16291415,27,
2025-02-27 05:34:54.051,6436097,829019620,19,
2025-02-27 05:34:54.069,6436096,15797108,28,
2025-02-27 05:34:54.110,6436098,15941378,43,
2025-02-27 05:34:54.152,6436096,829019649,23,
2025-02-27 05:34:54.330,6436097,16291244,25,
2025-02-27 05:34:54.529,6436098,16168949,37,
2025-02-27 05:34:54.538,6436238,16168943,16,
2025-02-27 05:34:54.675,6436238,15796989,34,
2025-02-27 05:34:54.765,6436098,16168925,5,
2025-02-27 05:34:54.857,6436238,15797101,27,
2025-02-27 05:34:54.906,6436238,828963169,33,
2025-02-27 05:34:54.948,6436096,829019575,31,
2025-02-27 05:34:54.952,6436098,15797102,38,
2025-02-27 05:34:54.972,6436097,15941215,27,
2025-02-27 05:34:55.086,6436096,829019676,28,
2025-02-27 05:34:55.115,6436238,829019587,31,
2025-02-27 05:34:55.149,6436098,15941365,14,
2025-02-27 05:34:55.304,6436097,15941297,26,
2025-02-27 05:34:55.423,6436096,15886866,31,
2025-02-27 05:34:55.522,6436098,15941366,5,
2025-02-27 05:34:55.550,6436237,15886853,29,
2025-02-27 05:34:55.564,6436098,15941381,7,
2025-02-27 05:34:55.566,6436096,829019519,20,
2025-02-27 05:34:55.598,6436238,16168841,28,
2025-02-27 05:34:55.714,6436238,15886860,37,
2025-02-27 05:34:55.727,6436097,16168950,33,
2025-02-27 05:34:55.877,6436097,16291429,13,
2025-02-27 05:34:55.904,6436098,16168748,8,
2025-02-27 05:34:55.910,6436096,16291417,33,
2025-02-27 05:34:55.963,6436097,15886875,10,
2025-02-27 05:34:56.020,6436137,15941103,15,
2025-02-27 05:34:56.034,6436097,829019680,9,
2025-02-27 05:34:56.112,6436096,15941341,40,
2025-02-27 05:34:56.219,6436097,16291440,30,
2025-02-27 05:34:56.232,6436238,15940662,32,
2025-02-27 05:34:56.281,6436097,829019682,12,
2025-02-27 05:34:56.380,6436097,15941375,32,
2025-02-27 05:34:56.375,6436238,15941375,255,
2025-02-27 05:34:56.432,6436098,828964598,42,
2025-02-27 05:34:56.436,6436098,829019519,7,
2025-02-27 05:34:56.506,6436097,16168917,23,
2025-02-27 05:34:56.539,6436098,15797111,12,
2025-02-27 05:34:56.548,6436098,16168693,38,
2025-02-27 05:34:56.636,6436098,15796898,28,
2025-02-27 05:34:56.691,6436097,828964380,0,
2025-02-27 05:34:56.841,6436098,829019618,28,
2025-02-27 05:34:56.947,6436238,16291441,20,
2025-02-27 05:34:56.980,6436096,15797106,39,
2025-02-27 05:34:57.106,6436097,828962127,26,
2025-02-27 05:34:57.284,6436238,15940897,38,
2025-02-27 05:34:57.361,6436238,15797112,29,
2025-02-27 05:34:57.396,6436137,828964612,25,
2025-02-27 05:34:57.405,6436096,828959225,34,
2025-02-27 05:34:57.576,6436238,15885154,29,
2025-02-27 05:34:57.610,6436098,15886403,32,
2025-02-27 05:34:57.643,6436138,828964706,24,
2025-02-27 05:34:57.918,6436097,16168951,20,
2025-02-27 05:34:58.126,6436096,15941383,40,
2025-02-27 05:34:58.223,6436238,829019619,30,
2025-02-27 05:34:58.251,6436096,829019519,19,
2025-02-27 05:34:58.405,6436098,829019663,34,
2025-02-27 05:34:58.534,6436098,15886161,42,
2025-02-27 05:34:58.585,6436238,16168889,30,
2025-02-27 05:34:58.669,6436238,16168947,31,
2025-02-27 05:34:58.682,6436097,16291426,8,
2025-02-27 05:34:58.670,6436237,16291426,255,
2025-02-27 05:34:58.700,6436098,16291437,36,
2025-02-27 05:34:58.698,6436238,15886879,10,
2025-02-27 05:34:58.732,6436238,16102365,32,
2025-02-27 05:34:58.754,6436098,15796747,26,
2025-02-27 05:34:58.854,6436098,15941372,33,
2025-02-27 05:34:58.850,6436238,15941372,255,
2025-02-27 05:34:58.876,6436097,829019622,29,
2025-02-27 05:34:58.971,6436097,829019620,16,
2025-02-27 05:34:58.989,6436096,15797108,32,
2025-02-27 05:34:59.030,6436098,15941378,48,
2025-02-27 05:34:59.051,6436097,829019683,26,
2025-02-27 05:34:59.091,6436238,828963725,27,
2025-02-27 05:34:59.201,6436098,829019519,6,
2025-02-27 05:34:59.272,6436096,829019649,25,
2025-02-27 05:34:59.394,6436098,15886880,7,
2025-02-27 05:34:59.449,6436098,16168949,43,
2025-02-27 05:34:59.450,6436097,16291244,30,
2025-02-27 05:34:59.796,6436238,15796989,34,
2025-02-27 05:34:59.885,6436098,16168925,0,
2025-02-27 05:35:00.006,6436096,829019676,29,
2025-02-27 05:35:00.027,6436238,828963169,31,
2025-02-27 05:35:00.068,6436096,829019575,28,
2025-02-27 05:35:00.072,6436098,15797102,30,
2025-02-27 05:35:00.236,6436238,829019587,29,
2025-02-27 05:35:00.424,6436097,15941297,28,
2025-02-27 05:35:00.484,6436098,15941381,21,
2025-02-27 05:35:00.543,6436096,15886866,30,
2025-02-27 05:35:00.613,6436097,16291445,18,
2025-02-27 05:35:00.642,6436098,15941366,3,
2025-02-27 05:35:00.647,6436097,16168950,29,
2025-02-27 05:35:00.883,6436097,15886875,9,
2025-02-27 05:35:00.954,6436097,829019680,7,
2025-02-27 05:35:00.997,6436097,16291429,20,
2025-02-27 05:35:01.016,6436096,829019519,16,
2025-02-27 05:35:01.024,6436098,16168748,5,
2025-02-27 05:35:01.030,6436096,16291417,32,
2025-02-27 05:35:01.139,6436097,16291440,38,
2025-02-27 05:35:01.140,6436137,15941103,23,
2025-02-27 05:35:01.201,6436097,829019682,31,
2025-02-27 05:35:01.353,6436238,15940662,32,
2025-02-27 05:35:01.426,6436097,16168917,24,
2025-02-27 05:35:01.459,6436098,15797111,14,
2025-02-27 05:35:01.543,6436238,15886885,19,
2025-02-27 05:35:01.552,6436098,828964598,33,
2025-02-27 05:35:01.571,6436097,15797117,26,
2025-02-27 05:35:01.611,6436097,828964380,17,
2025-02-27 05:35:01.668,6436098,16168693,38,
2025-02-27 05:35:01.756,6436098,15796898,29,
2025-02-27 05:35:01.806,6436096,16291446,20,
2025-02-27 05:35:01.846,6436098,829019519,6,
2025-02-27 05:35:01.868,6436238,16291441,29,
2025-02-27 05:35:02.226,6436097,828962127,15,
2025-02-27 05:35:02.282,6436238,15797112,33,
2025-02-27 05:35:02.325,6436096,828959225,45,
2025-02-27 05:35:02.405,6436238,15940897,34,
2025-02-27 05:35:02.502,6436098,15886880,17,
2025-02-27 05:35:02.497,6436238,15886880,255,
2025-02-27 05:35:02.516,6436137,828964612,26,
2025-02-27 05:35:02.697,6436238,15885154,29,
2025-02-27 05:35:02.730,6436098,15886403,33,
2025-02-27 05:35:02.763,6436138,828964706,16,
2025-02-27 05:35:02.838,6436097,16168951,13,
2025-02-27 05:35:03.046,6436096,15941383,40,
2025-02-27 05:35:03.313,6436098,829019684,4,
2025-02-27 05:35:03.317,6436098,829019685,30,
2025-02-27 05:35:03.344,6436238,829019619,23,
2025-02-27 05:35:03.525,6436098,829019663,34,
2025-02-27 05:35:03.619,6436238,15886879,14,
2025-02-27 05:35:03.654,6436098,15886161,33,
2025-02-27 05:35:03.731,6436096,829019519,18,
2025-02-27 05:35:03.776,6436098,829019688,12,
2025-02-27 05:35:03.802,6436097,16291426,10,
2025-02-27 05:35:03.853,6436238,16102365,31,
2025-02-27 05:35:03.874,6436098,15796747,45,
2025-02-27 05:35:03.996,6436097,829019622,41,
2025-02-27 05:35:04.032,6436238,15886891,20,
2025-02-27 05:35:04.091,6436097,829019620,15,
2025-02-27 05:35:04.212,6436238,828963725,36,
2025-02-27 05:35:04.255,6436096,829019688,32,
2025-02-27 05:35:04.392,6436096,829019649,30,
2025-02-27 05:35:04.569,6436098,16168949,34,
2025-02-27 05:35:04.570,6436097,16291244,16,
2025-02-27 05:35:04.606,6436098,829019519,3,
2025-02-27 05:35:04.917,6436238,15796989,34,
2025-02-27 05:35:05.148,6436238,828963169,33,
2025-02-27 05:35:05.188,6436096,829019575,29,
2025-02-27 05:35:05.235,6436097,829019680,11,
2025-02-27 05:35:05.235,6436137,829019680,255,
2025-02-27 05:35:05.344,6436096,16168966,38,
2025-02-27 05:35:05.419,6436097,16291440,34,
2025-02-27 05:35:05.419,6436137,16291440,255,
2025-02-27 05:35:05.533,6436097,16291445,5,
2025-02-27 05:35:05.544,6436097,15941297,34,
2025-02-27 05:35:05.663,6436096,15886866,31,
2025-02-27 05:35:05.762,6436098,15941366,0,
2025-02-27 05:35:05.767,6436097,16168950,29,
2025-02-27 05:35:05.892,6436097,15941393,34,
2025-02-27 05:35:06.003,6436097,15886875,8,
2025-02-27 05:35:06.117,6436097,16291429,13,
2025-02-27 05:35:06.144,6436098,16168748,4,
2025-02-27 05:35:06.260,6436137,15941103,24,
2025-02-27 05:35:06.321,6436097,829019682,15,
2025-02-27 05:35:06.464,6436238,15886885,25,
2025-02-27 05:35:06.474,6436238,15940662,30,
2025-02-27 05:35:06.491,6436097,15797117,20,
2025-02-27 05:35:06.648,6436096,829019519,20,
2025-02-27 05:35:06.643,6436238,829019519,255,
2025-02-27 05:35:06.672,6436098,828964598,45,
2025-02-27 05:35:06.726,6436096,16291446,32,
2025-02-27 05:35:06.731,6436097,828964380,25,
2025-02-27 05:35:06.752,6436098,16291450,7,
2025-02-27 05:35:06.788,6436098,16168693,47,
2025-02-27 05:35:06.865,6436096,15886894,30,
2025-02-27 05:35:06.876,6436098,15796898,28,
2025-02-27 05:35:06.960,6436098,15941396,4,
2025-02-27 05:35:06.989,6436238,16291441,30,
2025-02-27 05:35:06.999,6436238,16168969,24,
2025-02-27 05:35:07.195,6436098,829019519,11,
2025-02-27 05:35:07.190,6436238,829019519,255,
2025-02-27 05:35:07.346,6436097,828962127,14,
2025-02-27 05:35:07.422,6436098,15886880,13,
2025-02-27 05:35:07.418,6436238,15886880,255,
2025-02-27 05:35:07.445,6436096,828959225,41,
2025-02-27 05:35:07.526,6436238,15940897,38,
2025-02-27 05:35:07.636,6436137,828964612,27,
2025-02-27 05:35:07.818,6436238,15885154,34,
2025-02-27 05:35:07.850,6436098,15886403,33,
2025-02-27 05:35:07.883,6436138,828964706,16,
2025-02-27 05:35:07.958,6436097,16168951,10,
2025-02-27 05:35:08.237,6436098,829019685,30,
2025-02-27 05:35:08.465,6436238,829019619,29,
2025-02-27 05:35:08.645,6436098,829019663,18,
2025-02-27 05:35:08.774,6436098,15886161,40,
2025-02-27 05:35:08.953,6436238,15886891,28,
2025-02-27 05:35:08.974,6436238,16102365,31,
2025-02-27 05:35:08.994,6436098,15796747,45,
2025-02-27 05:35:09.031,6436097,15941393,38,
2025-02-27 05:35:09.026,6436238,15941393,255,
2025-02-27 05:35:09.037,6436096,16168970,26,
2025-02-27 05:35:09.062,6436097,16291451,8,
2025-02-27 05:35:09.116,6436097,829019622,36,
2025-02-27 05:35:09.146,6436096,829019519,18,
2025-02-27 05:35:09.175,6436096,829019688,31,
2025-02-27 05:35:09.211,6436097,829019620,15,
2025-02-27 05:35:09.333,6436238,828963725,34,
2025-02-27 05:35:09.495,6436096,15941398,27,
2025-02-27 05:35:09.512,6436096,829019649,24,
2025-02-27 05:35:09.690,6436097,16291244,26,
2025-02-27 05:35:09.873,6436098,16291450,14,
2025-02-27 05:35:09.868,6436238,16291450,255,
2025-02-27 05:35:10.038,6436238,15796989,29,
2025-02-27 05:35:10.066,6436098,829019519,2,
2025-02-27 05:35:10.061,6436238,829019519,255,
2025-02-27 05:35:10.178,6436238,16291453,30,
2025-02-27 05:35:10.216,6436097,16291454,3,
2025-02-27 05:35:10.264,6436096,16168966,41,
2025-02-27 05:35:10.269,6436238,828963169,31,
2025-02-27 05:35:10.308,6436096,829019575,31,
2025-02-27 05:35:10.322,6436098,16291455,32,
2025-02-27 05:35:10.339,6436097,16291440,35,
2025-02-27 05:35:10.339,6436137,16291440,255,
2025-02-27 05:35:10.664,6436097,15941297,25,
2025-02-27 05:35:10.783,6436096,15886866,33,
2025-02-27 05:35:10.882,6436098,15941366,0,
2025-02-27 05:35:10.887,6436097,16168950,14,
2025-02-27 05:35:11.003,6436096,15797128,40,
2025-02-27 05:35:11.116,6436096,16291457,44,
2025-02-27 05:35:11.123,6436097,15886875,9,
2025-02-27 05:35:11.237,6436097,16291429,18,
2025-02-27 05:35:11.264,6436098,16168748,3,
2025-02-27 05:35:11.380,6436137,15941103,24,
2025-02-27 05:35:11.441,6436097,829019682,16,
2025-02-27 05:35:11.585,6436238,15886885,23,
2025-02-27 05:35:11.595,6436238,15940662,32,
2025-02-27 05:35:11.785,6436096,15886894,31,
2025-02-27 05:35:11.792,6436098,828964598,29,
2025-02-27 05:35:11.851,6436097,828964380,27,
2025-02-27 05:35:11.866,6436096,829019519,15,
2025-02-27 05:35:11.880,6436098,15941396,4,
2025-02-27 05:35:11.908,6436098,16168693,50,
2025-02-27 05:35:11.920,6436238,16168969,27,
2025-02-27 05:35:11.996,6436098,15796898,17,
2025-02-27 05:35:12.310,6436096,15796898,27,
2025-02-27 05:35:12.412,6436098,16168977,22,
2025-02-27 05:35:12.466,6436097,828962127,13,
2025-02-27 05:35:12.542,6436098,15886880,13,
2025-02-27 05:35:12.539,6436238,15886880,255,
2025-02-27 05:35:12.565,6436096,828959225,39,
2025-02-27 05:35:12.647,6436238,15940897,34,
2025-02-27 05:35:12.726,6436098,829019519,5,
2025-02-27 05:35:12.756,6436137,828964612,24,
2025-02-27 05:35:12.832,6436098,15941401,33,
2025-02-27 05:35:12.939,6436238,15885154,34,
2025-02-27 05:35:12.970,6436098,15886403,30,
2025-02-27 05:35:13.003,6436138,828964706,26,
2025-02-27 05:35:13.078,6436097,16168951,18,
2025-02-27 05:35:13.211,6436097,15797131,25,
2025-02-27 05:35:13.357,6436098,829019685,30,
2025-02-27 05:35:13.492,6436098,829019697,7,
2025-02-27 05:35:13.501,6436098,829019698,6,
2025-02-27 05:35:13.586,6436238,829019619,34,
2025-02-27 05:35:13.761,6436098,829019701,12,
2025-02-27 05:35:13.765,6436098,829019663,17,
2025-02-27 05:35:13.894,6436098,15886161,40,
2025-02-27 05:35:13.951,6436097,15941393,38,
2025-02-27 05:35:13.947,6436238,15941393,255,
2025-02-27 05:35:13.957,6436096,16168970,30,
2025-02-27 05:35:13.982,6436097,16291451,9,
2025-02-27 05:35:14.040,6436238,16168980,21,
2025-02-27 05:35:14.095,6436238,16102365,31,
2025-02-27 05:35:14.114,6436098,15796747,41,
2025-02-27 05:35:14.122,6436096,15797128,31,
2025-02-27 05:35:14.117,6436238,15797128,255,
2025-02-27 05:35:14.236,6436097,829019622,36,
2025-02-27 05:35:14.331,6436097,829019620,18,
2025-02-27 05:35:14.415,6436096,15941398,29,
2025-02-27 05:35:14.454,6436238,828963725,37,
2025-02-27 05:35:14.571,6436096,829019519,19,
2025-02-27 05:35:14.632,6436096,829019649,27,
2025-02-27 05:35:14.810,6436097,16291244,15,
2025-02-27 05:35:14.926,6436097,15941403,31,
2025-02-27 05:35:15.031,6436097,15886900,26,
2025-02-27 05:35:15.099,6436238,16291453,30,
2025-02-27 05:35:15.127,6436098,16291464,30,
2025-02-27 05:35:15.136,6436097,16291454,29,
2025-02-27 05:35:15.159,6436238,15796989,23,
2025-02-27 05:35:15.242,6436098,16291455,36,
2025-02-27 05:35:15.292,6436238,16168983,29,
2025-02-27 05:35:15.384,6436096,16168966,40,
2025-02-27 05:35:15.390,6436238,828963169,33,
2025-02-27 05:35:15.396,6436098,829019519,6,
2025-02-27 05:35:15.428,6436096,829019575,32,
2025-02-27 05:35:15.525,6436096,16168984,29,
2025-02-27 05:35:15.784,6436097,15941297,34,
2025-02-27 05:35:16.002,6436098,15941366,2,
2025-02-27 05:35:16.036,6436096,16291457,45,
2025-02-27 05:35:16.243,6436097,15886875,12,
2025-02-27 05:35:16.357,6436097,16291429,16,
2025-02-27 05:35:16.384,6436098,16168748,3,
2025-02-27 05:35:16.500,6436137,15941103,24,
2025-02-27 05:35:16.561,6436097,829019682,20,
2025-02-27 05:35:16.706,6436238,15886885,26,
2025-02-27 05:35:16.716,6436238,15940662,31,
2025-02-27 05:35:16.912,6436098,828964598,50,
2025-02-27 05:35:16.971,6436097,828964380,15,
2025-02-27 05:35:17.000,6436098,15941396,4,
2025-02-27 05:35:17.028,6436098,16168693,49,
2025-02-27 05:35:17.230,6436096,15796898,32,
2025-02-27 05:35:17.244,6436096,16291467,37,
2025-02-27 05:35:17.294,6436238,16168986,40,
2025-02-27 05:35:17.332,6436098,16168977,8,
2025-02-27 05:35:17.388,6436096,829019519,19,
2025-02-27 05:35:17.382,6436238,829019519,255,
2025-02-27 05:35:17.586,6436097,828962127,13,
2025-02-27 05:35:17.662,6436098,15886880,13,
2025-02-27 05:35:17.659,6436238,15886880,255,
2025-02-27 05:35:17.685,6436096,828959225,42,
2025-02-27 05:35:17.752,6436098,15941401,27,
2025-02-27 05:35:17.767,6436238,15940897,40,
2025-02-27 05:35:17.876,6436137,828964612,25,
2025-02-27 05:35:18.059,6436238,15885154,28,
2025-02-27 05:35:18.090,6436098,15886403,30,
2025-02-27 05:35:18.131,6436097,15797131,29,
2025-02-27 05:35:18.143,6436098,829019519,4,
2025-02-27 05:35:18.138,6436238,829019519,255,
2025-02-27 05:35:18.198,6436097,16168951,14,
2025-02-27 05:35:18.412,6436098,829019697,13,
2025-02-27 05:35:18.421,6436098,829019698,5,
2025-02-27 05:35:18.681,6436098,829019701,13,
2025-02-27 05:35:18.706,6436238,829019619,34,
2025-02-27 05:35:18.727,6436098,15797135,26,
2025-02-27 05:35:18.885,6436098,829019663,33,
2025-02-27 05:35:18.890,6436097,16291469,25,
2025-02-27 05:35:18.960,6436238,16168980,29,
2025-02-27 05:35:19.014,6436098,15886161,30,
2025-02-27 05:35:19.042,6436096,15797128,31,
2025-02-27 05:35:19.037,6436238,15797128,255,
2025-02-27 05:35:19.215,6436238,16102365,29,
2025-02-27 05:35:19.234,6436098,15796747,44,
2025-02-27 05:35:19.356,6436097,829019622,28,
2025-02-27 05:35:19.381,6436137,16291454,255,
2025-02-27 05:35:19.381,6436097,16291454,27,
2025-02-27 05:35:19.451,6436097,829019620,19,
2025-02-27 05:35:19.574,6436238,828963725,32,
2025-02-27 05:35:19.654,6436096,15797136,30,
2025-02-27 05:35:19.712,6436098,15941413,43,
2025-02-27 05:35:19.752,6436096,829019649,30,
2025-02-27 05:35:19.846,6436097,15941403,29,
2025-02-27 05:35:19.930,6436097,16291244,32,
2025-02-27 05:35:19.951,6436097,15886900,26,
2025-02-27 05:35:20.047,6436098,16291464,40,
2025-02-27 05:35:20.056,6436096,829019519,18,
2025-02-27 05:35:20.212,6436238,16168983,32,
2025-02-27 05:35:20.219,6436238,16291453,28,
2025-02-27 05:35:20.258,6436137,829019704,24,
2025-02-27 05:35:20.279,6436238,15796989,29,
2025-02-27 05:35:20.445,6436096,16168984,31,
2025-02-27 05:35:20.504,6436096,16168966,40,
2025-02-27 05:35:20.510,6436238,828963169,32,
2025-02-27 05:35:20.548,6436096,829019575,28,
2025-02-27 05:35:20.606,6436096,15941414,25,
2025-02-27 05:35:20.690,6436096,829019697,26,
2025-02-27 05:35:20.816,6436098,829019519,6,
2025-02-27 05:35:20.904,6436097,15941297,32,
2025-02-27 05:35:20.999,6436098,15797138,31,
2025-02-27 05:35:21.122,6436098,15941366,7,
2025-02-27 05:35:21.156,6436096,16291457,46,
2025-02-27 05:35:21.477,6436097,16291429,13,
2025-02-27 05:35:21.497,6436096,15797139,35,
2025-02-27 05:35:21.504,6436098,16168748,5,
2025-02-27 05:35:21.541,6436097,15941416,18,
2025-02-27 05:35:21.620,6436137,15941103,24,
2025-02-27 05:35:21.681,6436097,829019682,15,
2025-02-27 05:35:21.836,6436238,15940662,31,
2025-02-27 05:35:22.032,6436098,828964598,45,
2025-02-27 05:35:22.091,6436097,828964380,24,
2025-02-27 05:35:22.120,6436098,15941396,6,
2025-02-27 05:35:22.148,6436098,16168693,48,
2025-02-27 05:35:22.164,6436096,16291467,37,
2025-02-27 05:35:22.200,6436096,15941417,18,
2025-02-27 05:35:22.215,6436238,16168986,35,
2025-02-27 05:35:22.689,6436098,15797140,37,
2025-02-27 05:35:22.706,6436097,828962127,24,
2025-02-27 05:35:22.732,6436097,15941418,23,
2025-02-27 05:35:22.782,6436098,15886880,15,
2025-02-27 05:35:22.780,6436238,15886880,255,
2025-02-27 05:35:22.805,6436096,828959225,42,
2025-02-27 05:35:22.848,6436096,829019519,20,
2025-02-27 05:35:22.843,6436238,829019519,255,
2025-02-27 05:35:22.888,6436238,15940897,29,
2025-02-27 05:35:22.996,6436137,828964612,26,
2025-02-27 05:35:23.180,6436238,15885154,34,
2025-02-27 05:35:23.210,6436098,15886403,36,
2025-02-27 05:35:23.251,6436097,15797131,27,
2025-02-27 05:35:23.318,6436097,16168951,16,
2025-02-27 05:35:23.342,6436098,829019708,35,
2025-02-27 05:35:23.371,6436238,15797138,25,
2025-02-27 05:35:23.438,6436098,829019709,9,
2025-02-27 05:35:23.526,6436098,829019519,7,
2025-02-27 05:35:23.541,6436098,829019698,6,
2025-02-27 05:35:23.647,6436098,15797135,13,
2025-02-27 05:35:23.801,6436098,829019701,16,
2025-02-27 05:35:23.810,6436097,16291469,31,
2025-02-27 05:35:23.827,6436238,829019619,34,
2025-02-27 05:35:24.005,6436098,829019663,17,
2025-02-27 05:35:24.081,6436238,16168980,28,
2025-02-27 05:35:24.134,6436098,15886161,42,
2025-02-27 05:35:24.162,6436096,15797128,31,
2025-02-27 05:35:24.158,6436238,15797128,255,
2025-02-27 05:35:24.228,6436238,16168997,27,
2025-02-27 05:35:24.336,6436238,16102365,32,
2025-02-27 05:35:24.354,6436098,15796747,40,
2025-02-27 05:35:24.405,6436098,16291480,4,
2025-02-27 05:35:24.571,6436097,829019620,29,
2025-02-27 05:35:24.574,6436096,15797136,31,
2025-02-27 05:35:24.632,6436098,15941413,49,
2025-02-27 05:35:24.695,6436238,828963725,35,
2025-02-27 05:35:24.872,6436096,829019649,28,
2025-02-27 05:35:25.042,6436098,15941420,10,
2025-02-27 05:35:25.037,6436238,15941420,255,
2025-02-27 05:35:25.050,6436097,16291244,14,
2025-02-27 05:35:25.340,6436238,16291453,30,
2025-02-27 05:35:25.399,6436097,829019716,29,
2025-02-27 05:35:25.400,6436238,15796989,28,
2025-02-27 05:35:25.410,6436096,829019519,16,
2025-02-27 05:35:25.526,6436096,15941414,27,
2025-02-27 05:35:25.557,6436096,15886919,32,
2025-02-27 05:35:25.610,6436096,829019697,25,
2025-02-27 05:35:25.668,6436096,829019575,30,
2025-02-27 05:35:26.024,6436097,15941297,36,
2025-02-27 05:35:26.115,6436097,15797144,29,
2025-02-27 05:35:26.241,6436098,829019519,6,
2025-02-27 05:35:26.242,6436098,15941366,7,
2025-02-27 05:35:26.374,6436097,15886920,12,
