Datetime,Serving_Cell_Id, Call_Id, uePhr,dlWidebandCqiCode0,dlWidebandCqiCode1,ulDmrsSinr,taValue,preambleTaValue,ulSrsSinr
2025-02-27 05:31:15.928,6436096,15886580,35,11,8,2583,16,48,2147483647,
2025-02-27 05:31:15.924,6436238,15886580,255,9,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:15.958,6436178,16291098,36,13,255,2953,64,84,2147483647,
2025-02-27 05:31:16.089,6436178,828964603,32,8,15,2465,32,48,2147483647,
2025-02-27 05:31:16.143,6436178,16168598,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:16.143,6436098,15940963,40,14,11,2144,32,48,2147483647,
2025-02-27 05:31:16.143,6436098,16168598,17,13,9,878,48,60,2147483647,
2025-02-27 05:31:16.164,6436096,828964610,24,10,6,656,0,36,2147483647,
2025-02-27 05:31:16.239,6436097,16168614,31,8,255,1111,144,156,2147483647,
2025-02-27 05:31:16.248,6436098,16290933,32,12,11,2383,0,24,2147483647,
2025-02-27 05:31:16.248,6436178,16290933,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:16.253,6436097,16168604,12,12,10,1326,16,36,2147483647,
2025-02-27 05:31:16.261,6436098,15941011,10,10,8,893,48,84,2147483647,
2025-02-27 05:31:16.262,6436238,16290933,255,13,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:16.287,6436096,828963504,7,9,6,295,32,60,2147483647,
2025-02-27 05:31:16.316,6436097,828964215,37,11,11,2415,16,36,2147483647,
2025-02-27 05:31:16.484,6436238,16291079,24,13,13,296,64,84,222,
2025-02-27 05:31:16.488,6436097,828964549,29,5,255,686,80,96,2147483647,
2025-02-27 05:31:16.517,6436097,15940817,25,10,8,2282,0,24,2147483647,
2025-02-27 05:31:16.525,6436238,15940833,33,13,13,2519,48,84,1867,
2025-02-27 05:31:16.545,6436238,16291058,27,15,15,856,48,72,716,
2025-02-27 05:31:16.575,6436098,16290850,28,9,10,1971,32,60,2147483647,
2025-02-27 05:31:16.587,6436097,15737616,55,13,12,2177,0,24,2147483647,
2025-02-27 05:31:16.604,6436097,828964548,15,7,4,551,32,60,2147483647,
2025-02-27 05:31:16.669,6436238,828963441,20,7,255,1728,0,60,-570,
2025-02-27 05:31:16.699,6436136,15940686,255,7,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:16.699,6436096,15940686,26,4,4,1673,32,72,2147483647,
2025-02-27 05:31:16.736,6436137,15886199,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:16.736,6436097,15886199,27,7,6,1250,16,36,2147483647,
2025-02-27 05:31:16.748,6436238,16290787,29,9,9,763,0,12,1278,
2025-02-27 05:31:16.760,6436238,15941042,24,11,255,1965,64,84,675,
2025-02-27 05:31:16.781,6436178,15729487,30,11,255,2338,48,96,2147483647,
2025-02-27 05:31:16.782,6436097,15886587,19,15,15,1979,0,24,2147483647,
2025-02-27 05:31:16.793,6436097,16291099,15,11,255,1428,16,24,2147483647,
2025-02-27 05:31:16.815,6436238,15796786,29,13,9,2449,16,36,2151,
2025-02-27 05:31:16.834,6436097,15886553,27,8,9,2548,0,0,2147483647,
2025-02-27 05:31:16.866,6436238,15941037,33,15,15,3026,16,24,2250,
2025-02-27 05:31:16.907,6436098,15886429,16,12,8,1159,32,60,2147483647,
2025-02-27 05:31:16.921,6436238,15886429,255,9,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:16.938,6436097,15886505,52,15,6,2141,0,24,2147483647,
2025-02-27 05:31:16.938,6436137,15886505,255,13,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:16.978,6436096,15796792,41,10,11,2596,16,36,2147483647,
2025-02-27 05:31:16.981,6436178,828964673,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:16.981,6436096,828964673,32,6,4,2555,48,84,2147483647,
2025-02-27 05:31:16.977,6436238,828964673,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:17.019,6436097,16291059,14,8,10,1151,0,24,2147483647,
2025-02-27 05:31:17.040,6436098,16291096,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:17.040,6436178,16291096,32,9,8,-214,48,72,2147483647,
2025-02-27 05:31:17.036,6436238,16291096,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:17.064,6436098,15796768,30,13,13,2328,32,48,2147483647,
2025-02-27 05:31:17.078,6436238,16168589,32,15,15,2968,0,12,2245,
2025-02-27 05:31:17.097,6436096,15796744,52,5,6,2611,48,48,2147483647,
2025-02-27 05:31:17.123,6436097,15940562,29,9,5,812,0,0,2147483647,
2025-02-27 05:31:17.153,6436097,15886578,28,9,255,2087,64,84,2147483647,
2025-02-27 05:31:17.153,6436137,15886578,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:17.177,6436238,15940562,255,4,0,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:17.184,6436238,16291023,31,15,15,1768,0,36,-173,
2025-02-27 05:31:17.194,6436097,16168590,14,14,9,2094,0,24,2147483647,
2025-02-27 05:31:17.224,6436178,828960199,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:17.224,6436097,828960199,28,5,255,1902,0,24,2147483647,
2025-02-27 05:31:17.228,6436238,828962054,30,12,12,2663,32,60,2126,
2025-02-27 05:31:17.229,6436238,828960199,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:17.321,6436238,15796788,21,8,255,1787,32,48,1431,
2025-02-27 05:31:17.328,6436178,828964593,8,5,4,314,48,84,2147483647,
2025-02-27 05:31:17.369,6436096,16168441,23,9,8,2069,0,36,2147483647,
2025-02-27 05:31:17.373,6436238,16291081,27,11,11,696,64,84,1223,
2025-02-27 05:31:17.391,6436097,15940648,31,11,7,2379,16,36,2147483647,
2025-02-27 05:31:17.395,6436238,828964237,29,15,15,1972,16,36,1910,
2025-02-27 05:31:17.433,6436238,15940648,255,6,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:17.435,6436238,15796255,30,14,14,840,0,48,986,
2025-02-27 05:31:17.545,6436097,15941043,28,13,12,3011,16,24,2147483647,
2025-02-27 05:31:17.596,6436238,15886498,38,15,15,2459,32,48,1575,
2025-02-27 05:31:17.600,6436097,16291092,13,14,255,1583,0,12,2147483647,
2025-02-27 05:31:17.621,6436097,16291100,12,8,255,1549,80,96,2147483647,
2025-02-27 05:31:17.647,6436098,15796793,34,8,12,2282,32,48,2147483647,
2025-02-27 05:31:17.650,6436098,15872833,46,7,11,2088,2048,84,2147483647,
2025-02-27 05:31:17.655,6436096,16222942,36,11,7,2353,0,24,2147483647,
2025-02-27 05:31:17.655,6436136,16222942,255,9,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:17.664,6436238,16222942,255,11,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:17.701,6436096,828964574,21,5,12,1452,64,84,2147483647,
2025-02-27 05:31:17.711,6436098,15884458,57,9,8,2442,16,36,2147483647,
2025-02-27 05:31:17.727,6436097,828964213,10,14,4,1028,0,60,2147483647,
2025-02-27 05:31:17.728,6436137,828964213,30,8,9,1689,4294967295,2147483647,2147483647,
2025-02-27 05:31:17.734,6436098,16168612,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:17.734,6436178,16168612,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:17.730,6436238,16168612,32,11,255,2665,48,60,2000,
2025-02-27 05:31:17.804,6436238,15074519,34,15,15,2432,16,36,1592,
2025-02-27 05:31:17.918,6436097,828964661,13,4,255,966,48,84,2147483647,
2025-02-27 05:31:17.918,6436137,828964661,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:17.921,6436097,15886592,28,14,255,2696,16,36,2147483647,
2025-02-27 05:31:17.922,6436096,16168615,39,7,9,2709,16,36,2147483647,
2025-02-27 05:31:17.929,6436097,15886587,18,15,15,-1018,0,24,2147483647,
2025-02-27 05:31:17.925,6436238,15886587,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:17.942,6436096,15940950,27,8,9,1634,0,12,2147483647,
2025-02-27 05:31:17.946,6436238,15941044,18,10,255,2470,64,72,1910,
2025-02-27 05:31:17.950,6436098,15796770,34,3,8,2756,16,48,2147483647,
2025-02-27 05:31:17.950,6436178,15796770,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:17.947,6436238,15796770,255,15,12,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:17.951,6436138,15796686,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:17.951,6436098,15796686,26,6,6,2210,0,12,2147483647,
2025-02-27 05:31:17.953,6436137,15796741,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:17.953,6436097,15796741,26,6,8,916,48,84,2147483647,
2025-02-27 05:31:18.018,6436098,15941029,57,15,255,1586,48,12,2147483647,
2025-02-27 05:31:18.053,6436098,16168584,36,12,9,2389,48,60,2147483647,
2025-02-27 05:31:18.085,6436097,16291083,32,10,7,2370,16,24,2147483647,
2025-02-27 05:31:18.087,6436238,15795556,33,14,14,3028,16,24,2290,
2025-02-27 05:31:18.146,6436238,16291101,14,12,255,1438,48,60,521,
2025-02-27 05:31:18.157,6436097,16291069,35,10,10,2383,32,48,2147483647,
2025-02-27 05:31:18.155,6436238,16291069,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:18.188,6436137,15796185,32,10,7,2081,4294967295,2147483647,2147483647,
2025-02-27 05:31:18.188,6436097,15796185,28,10,7,1068,64,96,2147483647,
2025-02-27 05:31:18.236,6436096,15941030,28,11,6,1984,16,48,2147483647,
2025-02-27 05:31:18.253,6436098,828964683,10,6,255,279,48,60,2147483647,
2025-02-27 05:31:18.313,6436178,828964658,255,5,5,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:18.313,6436098,828964658,21,6,10,870,32,60,2147483647,
2025-02-27 05:31:18.325,6436238,16291071,19,8,255,798,32,48,331,
2025-02-27 05:31:18.362,6436096,15940834,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:18.362,6436178,15940834,28,9,10,2393,0,24,2147483647,
2025-02-27 05:31:18.440,6436097,15796794,15,11,10,2502,16,24,2147483647,
2025-02-27 05:31:18.487,6436097,16291085,39,9,255,2343,0,0,2147483647,
2025-02-27 05:31:18.508,6436137,16290864,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:18.508,6436097,16290864,12,13,9,1351,16,36,2147483647,
2025-02-27 05:31:18.523,6436096,828963969,25,10,8,2247,64,96,2147483647,
2025-02-27 05:31:18.534,6436098,15796744,47,9,7,3500,16,36,2147483647,
2025-02-27 05:31:18.544,6436178,828964657,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:18.544,6436098,828964657,26,5,5,1628,16,72,2147483647,
2025-02-27 05:31:18.546,6436238,828964657,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:18.559,6436098,15940996,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:18.559,6436178,15940996,33,14,12,2252,32,48,2147483647,
2025-02-27 05:31:18.556,6436238,828963969,255,7,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:18.559,6436238,15940996,255,7,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:18.575,6436178,828964652,27,6,5,1354,32,72,2147483647,
2025-02-27 05:31:18.674,6436178,15940925,28,7,11,1930,32,48,2147483647,
2025-02-27 05:31:18.688,6436098,15886417,29,12,15,2038,32,48,2147483647,
2025-02-27 05:31:18.697,6436097,16289530,33,6,6,2321,0,24,2147483647,
2025-02-27 05:31:18.697,6436137,16289530,255,11,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:18.760,6436098,16167919,16,12,8,1840,64,72,2147483647,
2025-02-27 05:31:18.808,6436098,16291046,45,14,13,2310,32,48,2147483647,
2025-02-27 05:31:18.844,6436178,828962663,32,9,255,2369,64,96,2147483647,
2025-02-27 05:31:18.862,6436238,16168592,33,15,15,3500,48,60,3287,
2025-02-27 05:31:18.871,6436098,15941005,8,6,6,989,64,96,2147483647,
2025-02-27 05:31:18.886,6436096,16168610,32,6,5,1461,48,72,2147483647,
2025-02-27 05:31:18.988,6436096,16168616,34,9,8,2607,16,24,2147483647,
2025-02-27 05:31:19.003,6436098,15886570,33,14,13,1860,16,36,2147483647,
2025-02-27 05:31:19.037,6436238,828964043,39,14,14,2682,16,36,1589,
2025-02-27 05:31:19.055,6436098,828964675,25,8,255,1667,64,96,2147483647,
2025-02-27 05:31:19.058,6436098,16166663,47,14,14,2348,0,60,2147483647,
2025-02-27 05:31:19.075,6436178,16168537,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:19.075,6436096,16168537,29,10,7,1804,48,60,2147483647,
2025-02-27 05:31:19.078,6436097,828964378,16,12,6,2091,16,36,2147483647,
2025-02-27 05:31:19.080,6436098,828964597,51,8,255,1909,16,12,2147483647,
2025-02-27 05:31:19.078,6436238,16168537,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:19.179,6436178,828964434,29,8,6,2125,0,36,2147483647,
2025-02-27 05:31:19.190,6436178,15886593,36,12,255,2921,64,72,2147483647,
2025-02-27 05:31:19.186,6436238,15886593,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:19.187,6436238,16228853,39,12,12,2476,32,48,1491,
2025-02-27 05:31:19.199,6436098,828964258,14,12,6,949,80,84,2147483647,
2025-02-27 05:31:19.205,6436178,15886549,34,11,11,2380,48,60,2147483647,
2025-02-27 05:31:19.205,6436098,15886549,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:19.205,6436238,15886549,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:19.259,6436178,16291056,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:19.259,6436096,16291056,27,15,9,1809,0,24,2147483647,
2025-02-27 05:31:19.286,6436097,828964647,8,11,5,176,0,24,2147483647,
2025-02-27 05:31:19.296,6436178,15794626,255,10,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:19.296,6436098,15794626,42,14,12,2316,32,48,2147483647,
2025-02-27 05:31:19.295,6436238,15886241,28,15,15,2744,32,36,2103,
2025-02-27 05:31:19.309,6436238,15794626,255,12,12,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:19.325,6436097,16168617,35,10,12,2785,16,36,2147483647,
2025-02-27 05:31:19.331,6436097,16168427,48,9,7,2415,0,0,2147483647,
2025-02-27 05:31:19.337,6436098,16289896,25,15,9,1542,0,24,2147483647,
2025-02-27 05:31:19.342,6436178,15796796,34,7,255,2734,64,72,2147483647,
2025-02-27 05:31:19.360,6436098,15796790,29,9,10,2375,48,72,2147483647,
2025-02-27 05:31:19.357,6436238,15796790,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:19.363,6436098,15886479,0,3,7,104,64,84,2147483647,
2025-02-27 05:31:19.439,6436178,828964685,7,4,3,890,64,84,2147483647,
2025-02-27 05:31:19.445,6436098,828964377,15,15,9,1264,48,72,2147483647,
2025-02-27 05:31:19.469,6436098,15886594,40,8,255,3164,16,24,2147483647,
2025-02-27 05:31:19.475,6436098,16291094,27,8,3,1675,64,84,2147483647,
2025-02-27 05:31:19.491,6436238,16290488,53,15,15,2017,32,72,1062,
2025-02-27 05:31:19.506,6436096,15940019,30,13,10,895,0,24,2147483647,
2025-02-27 05:31:19.533,6436238,16291035,28,13,13,1471,16,60,1292,
2025-02-27 05:31:19.578,6436097,15886561,42,10,14,2399,0,24,2147483647,
2025-02-27 05:31:19.602,6436238,15796797,20,9,255,1886,64,72,1695,
2025-02-27 05:31:19.642,6436097,16168453,29,13,6,1723,0,24,2147483647,
2025-02-27 05:31:19.649,6436098,828964671,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:19.649,6436178,828964671,27,4,8,1908,0,12,2147483647,
2025-02-27 05:31:19.647,6436238,828964671,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:19.656,6436238,828964668,31,9,9,1338,16,48,1053,
2025-02-27 05:31:19.663,6436238,828955565,30,11,11,1704,64,96,1996,
2025-02-27 05:31:19.707,6436097,16291086,10,9,255,566,80,108,2147483647,
2025-02-27 05:31:19.708,6436096,15940548,14,12,11,1645,48,72,2147483647,
2025-02-27 05:31:19.708,6436178,15940548,255,7,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:19.714,6436238,15940548,255,11,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:19.800,6436097,15883322,24,10,8,1606,0,36,2147483647,
2025-02-27 05:31:19.800,6436137,15883322,255,11,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:19.800,6436178,15883322,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:19.827,6436098,16290361,25,7,14,1520,0,36,2147483647,
2025-02-27 05:31:19.850,6436238,16291095,38,12,12,2493,32,0,1442,
2025-02-27 05:31:19.876,6436096,828964299,15,4,6,1119,48,72,2147483647,
2025-02-27 05:31:19.883,6436238,15886595,20,15,255,2039,16,24,1953,
2025-02-27 05:31:19.906,6436238,828964299,255,2,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:19.913,6436098,16288084,42,13,13,2035,16,12,2147483647,
2025-02-27 05:31:19.915,6436238,16290361,255,13,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:19.921,6436098,16289962,30,9,9,2261,32,72,2147483647,
2025-02-27 05:31:19.948,6436098,16167169,37,8,8,2073,0,24,2147483647,
2025-02-27 05:31:19.948,6436178,16167169,255,7,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:19.950,6436136,16166533,255,14,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:19.951,6436096,16166533,14,9,9,204,16,96,2147483647,
2025-02-27 05:31:19.954,6436096,828963922,17,7,255,983,48,108,2147483647,
2025-02-27 05:31:19.958,6436098,16290854,28,12,7,2624,0,24,2147483647,
2025-02-27 05:31:19.958,6436178,16290854,255,7,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:19.964,6436238,16167169,255,9,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:19.974,6436238,16290854,255,13,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:19.988,6436096,828964678,31,4,255,1956,32,60,2147483647,
2025-02-27 05:31:19.985,6436238,828964678,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:20.020,6436097,828964624,27,5,4,1268,0,24,2147483647,
2025-02-27 05:31:20.030,6436097,828964411,10,6,5,525,80,84,2147483647,
2025-02-27 05:31:20.054,6436098,15796782,34,10,10,2267,48,60,2147483647,
2025-02-27 05:31:20.057,6436238,828964677,30,9,9,1668,32,60,1384,
2025-02-27 05:31:20.139,6436138,828964686,11,7,255,417,96,108,2147483647,
2025-02-27 05:31:20.179,6436096,828964679,37,7,255,2389,64,60,2147483647,
2025-02-27 05:31:20.195,6436097,15886589,31,13,255,2450,0,12,2147483647,
2025-02-27 05:31:20.273,6436238,15794397,35,13,13,2649,64,48,1806,
2025-02-27 05:31:20.273,6436238,828964589,40,15,15,2561,16,36,1603,
2025-02-27 05:31:20.301,6436096,828963969,31,10,6,2106,64,96,2147483647,
2025-02-27 05:31:20.301,6436178,828963969,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:20.297,6436238,828963969,255,5,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:20.305,6436096,16168441,20,8,8,1233,0,36,2147483647,
2025-02-27 05:31:20.302,6436238,16168441,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:20.313,6436096,15886590,32,6,4,1802,48,60,2147483647,
2025-02-27 05:31:20.311,6436238,15886590,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:20.376,6436098,15796576,37,10,9,2347,48,96,2147483647,
2025-02-27 05:31:20.403,6436098,16168594,28,6,255,2063,0,24,2147483647,
2025-02-27 05:31:20.404,6436097,15796753,29,7,255,1801,32,48,2147483647,
2025-02-27 05:31:20.402,6436238,15940998,29,11,11,1350,64,84,1011,
2025-02-27 05:31:20.415,6436178,15886399,255,9,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:20.416,6436096,15886399,25,10,10,1211,0,24,2147483647,
2025-02-27 05:31:20.438,6436098,828964687,0,6,255,559,16,36,2147483647,
2025-02-27 05:31:20.436,6436238,15886399,255,10,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:20.450,6436098,15941033,35,9,255,2164,16,48,2147483647,
2025-02-27 05:31:20.450,6436138,15941033,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:20.465,6436097,828964636,7,8,1,76,32,60,2147483647,
2025-02-27 05:31:20.470,6436096,15796787,24,8,10,613,16,36,2147483647,
2025-02-27 05:31:20.471,6436238,16168619,20,13,255,2284,64,72,-165,
2025-02-27 05:31:20.504,6436097,828964611,4,7,255,50,64,72,2147483647,
2025-02-27 05:31:20.504,6436137,828964611,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:20.512,6436238,16291097,32,10,10,2169,64,84,1740,
2025-02-27 05:31:20.613,6436238,15796595,21,3,255,2535,48,72,-301,
2025-02-27 05:31:20.616,6436238,16168154,29,12,12,1324,64,72,1446,
2025-02-27 05:31:20.630,6436098,15818787,47,13,13,2518,0,48,2147483647,
2025-02-27 05:31:20.630,6436178,15818787,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:20.651,6436178,15796791,42,12,6,2056,48,72,2147483647,
2025-02-27 05:31:20.732,6436098,15884461,38,14,10,2986,16,36,2147483647,
2025-02-27 05:31:20.732,6436098,15941027,28,13,255,1321,16,36,2147483647,
2025-02-27 05:31:20.732,6436178,15941027,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:20.751,6436097,15886585,32,13,12,2002,16,24,2147483647,
2025-02-27 05:31:20.759,6436098,15796793,36,14,14,1892,32,48,2147483647,
2025-02-27 05:31:20.759,6436178,15796793,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:20.760,6436178,16168620,48,11,8,3500,16,24,2147483647,
