Datetime,Serving_Cell_Id, Call_Id, ulMcs,dlMcs
2025-02-27 05:39:17.595,6436098,15797477,21,20,
2025-02-27 05:39:17.613,6436097,828964380,24,15,
2025-02-27 05:39:17.877,6436096,15887254,23,8,
2025-02-27 05:39:18.029,6436097,15887250,21,8,
2025-02-27 05:39:18.077,6436097,15941519,13,24,
2025-02-27 05:39:18.226,6436097,828962127,19,15,
2025-02-27 05:39:18.328,6436096,828959225,21,7,
2025-02-27 05:39:18.449,6436238,15940897,27,26,
2025-02-27 05:39:18.667,6436238,16291738,26,25,
2025-02-27 05:39:18.718,6436138,829019993,10,11,
2025-02-27 05:39:18.730,6436098,15886403,26,14,
2025-02-27 05:39:18.741,6436238,15885154,27,23,
2025-02-27 05:39:18.925,6436137,15887080,6,18,
2025-02-27 05:39:19.021,6436226,829020028,22,16,
2025-02-27 05:39:19.073,6436098,15941709,26,18,
2025-02-27 05:39:19.498,6436226,16291721,26,15,
2025-02-27 05:39:19.887,6436098,15941732,14,19,
2025-02-27 05:39:19.888,6436098,15797486,17,14,
2025-02-27 05:39:19.897,6436238,16102365,23,19,
2025-02-27 05:39:19.909,6436098,16291773,26,15,
2025-02-27 05:39:20.001,6436098,829020036,23,11,
2025-02-27 05:39:20.054,6436238,15797458,26,8,
2025-02-27 05:39:20.097,6436098,16291742,19,19,
2025-02-27 05:39:20.143,6436238,829019968,22,6,
2025-02-27 05:39:20.534,6436098,15797487,13,6,
2025-02-27 05:39:20.656,6436098,15887256,21,9,
2025-02-27 05:39:20.767,6436097,16291673,25,19,
2025-02-27 05:39:21.213,6436096,15797435,26,9,
2025-02-27 05:39:21.226,6436226,15797435,4294967295,4294967295,
2025-02-27 05:39:21.234,6436097,15887221,18,14,
2025-02-27 05:39:21.467,6436098,16169364,21,13,
2025-02-27 05:39:21.496,6436096,15887257,21,13,
2025-02-27 05:39:22.145,6436098,16168748,4,12,
2025-02-27 05:39:22.251,6436098,15941533,22,12,
2025-02-27 05:39:22.247,6436238,15886921,26,24,
2025-02-27 05:39:22.260,6436098,15887253,26,19,
2025-02-27 05:39:22.283,6436098,16169366,7,14,
2025-02-27 05:39:22.543,6436098,15887259,8,5,
2025-02-27 05:39:22.672,6436098,828964598,21,1,
2025-02-27 05:39:22.686,6436226,829019799,11,14,
2025-02-27 05:39:22.715,6436098,15797477,22,15,
2025-02-27 05:39:22.733,6436097,828964380,25,19,
2025-02-27 05:39:22.897,6436238,16169367,26,18,
2025-02-27 05:39:23.087,6436098,15797489,18,15,
2025-02-27 05:39:23.081,6436238,15887260,26,22,
2025-02-27 05:39:23.161,6436097,15941752,24,12,
2025-02-27 05:39:23.197,6436097,15941519,12,24,
2025-02-27 05:39:23.274,6436098,15941753,16,8,
2025-02-27 05:39:23.346,6436097,828962127,19,12,
2025-02-27 05:39:23.448,6436096,828959225,21,7,
2025-02-27 05:39:23.539,6436098,16169368,24,16,
2025-02-27 05:39:23.570,6436238,15940897,26,26,
2025-02-27 05:39:23.788,6436238,16291738,26,26,
2025-02-27 05:39:23.838,6436138,829019993,9,10,
2025-02-27 05:39:23.850,6436098,15886403,26,14,
2025-02-27 05:39:23.862,6436238,15885154,27,25,
2025-02-27 05:39:24.045,6436137,15887080,7,17,
2025-02-27 05:39:24.142,6436226,829020028,22,19,
2025-02-27 05:39:24.193,6436098,15941709,26,20,
2025-02-27 05:39:24.619,6436226,16291721,26,22,
2025-02-27 05:39:25.018,6436238,16102365,23,19,
2025-02-27 05:39:25.121,6436098,829020036,25,13,
2025-02-27 05:39:25.175,6436238,15797458,25,7,
2025-02-27 05:39:25.217,6436098,16291742,19,9,
2025-02-27 05:39:25.242,6436098,15887263,13,12,
2025-02-27 05:39:25.264,6436238,829019968,22,12,
2025-02-27 05:39:25.654,6436098,15797487,14,6,
2025-02-27 05:39:25.804,6436098,16291784,26,10,
2025-02-27 05:39:25.887,6436097,16291673,26,19,
2025-02-27 05:39:26.092,6436098,15887264,0,14,
2025-02-27 05:39:26.333,6436096,15797435,26,14,
2025-02-27 05:39:26.347,6436226,15797435,4294967295,4294967295,
2025-02-27 05:39:26.354,6436097,15887221,18,13,
2025-02-27 05:39:26.587,6436098,16169364,18,16,
2025-02-27 05:39:26.616,6436096,15887257,21,16,
2025-02-27 05:39:26.684,6436238,15941758,26,16,
2025-02-27 05:39:27.265,6436098,16168748,4,14,
2025-02-27 05:39:27.311,6436226,15887267,25,13,
2025-02-27 05:39:27.371,6436098,15941533,22,19,
2025-02-27 05:39:27.368,6436238,15886921,26,26,
2025-02-27 05:39:27.403,6436098,16169366,5,17,
2025-02-27 05:39:27.761,6436098,16291786,21,15,
2025-02-27 05:39:27.777,6436096,15887269,24,2,
2025-02-27 05:39:27.792,6436098,828964598,21,1,
2025-02-27 05:39:27.807,6436226,829019799,11,15,
2025-02-27 05:39:27.835,6436098,15797477,21,19,
2025-02-27 05:39:28.002,6436097,16169375,24,10,
2025-02-27 05:39:28.045,6436098,829020044,20,1,
2025-02-27 05:39:28.317,6436097,15941519,14,24,
2025-02-27 05:39:28.466,6436097,828962127,20,14,
2025-02-27 05:39:28.568,6436096,828959225,21,6,
2025-02-27 05:39:28.682,6436096,829020046,26,8,
2025-02-27 05:39:28.691,6436238,15940897,27,25,
2025-02-27 05:39:28.909,6436238,16291738,26,26,
2025-02-27 05:39:28.970,6436098,15886403,26,14,
2025-02-27 05:39:28.983,6436238,15885154,27,25,
2025-02-27 05:39:29.165,6436137,15887080,6,17,
2025-02-27 05:39:29.263,6436226,829020028,22,21,
2025-02-27 05:39:29.313,6436098,15941709,26,19,
2025-02-27 05:39:29.540,6436097,15941761,19,7,
2025-02-27 05:39:29.637,6436238,15887273,22,11,
2025-02-27 05:39:29.730,6436226,16291721,26,12,
2025-02-27 05:39:30.139,6436238,16102365,23,19,
2025-02-27 05:39:30.241,6436098,829020036,23,13,
2025-02-27 05:39:30.269,6436098,829020054,15,8,
2025-02-27 05:39:30.296,6436238,15797458,25,7,
2025-02-27 05:39:30.337,6436098,16291742,17,17,
2025-02-27 05:39:30.358,6436098,15941762,20,19,
2025-02-27 05:39:30.362,6436098,15887263,16,11,
2025-02-27 05:39:30.385,6436238,829019968,22,12,
2025-02-27 05:39:30.774,6436098,15797487,13,14,
2025-02-27 05:39:30.818,6436226,829020057,21,2,
2025-02-27 05:39:31.007,6436097,16291673,26,19,
2025-02-27 05:39:31.103,6436098,15797497,9,22,
2025-02-27 05:39:31.097,6436238,15797497,4294967295,4294967295,
2025-02-27 05:39:31.212,6436098,15887264,0,16,
2025-02-27 05:39:31.453,6436096,15797435,26,12,
2025-02-27 05:39:31.458,6436226,15797435,4294967295,4294967295,
2025-02-27 05:39:31.474,6436097,15887221,18,13,
2025-02-27 05:39:31.707,6436098,16169364,19,17,
2025-02-27 05:39:31.736,6436096,15887257,21,15,
2025-02-27 05:39:32.385,6436098,16168748,4,10,
2025-02-27 05:39:32.491,6436098,15941533,22,20,
2025-02-27 05:39:32.489,6436238,15886921,28,25,
2025-02-27 05:39:32.715,6436098,15797501,26,19,
2025-02-27 05:39:32.881,6436098,16291786,20,20,
2025-02-27 05:39:32.912,6436098,828964598,21,3,
2025-02-27 05:39:32.918,6436226,829019799,9,12,
2025-02-27 05:39:33.437,6436097,15941519,14,24,
2025-02-27 05:39:33.586,6436097,828962127,19,14,
2025-02-27 05:39:33.688,6436096,828959225,21,11,
2025-02-27 05:39:33.802,6436096,829020046,26,14,
2025-02-27 05:39:33.812,6436238,15940897,26,25,
2025-02-27 05:39:33.871,6436097,15941764,16,2,
2025-02-27 05:39:34.030,6436238,16291738,26,26,
2025-02-27 05:39:34.090,6436098,15886403,26,21,
2025-02-27 05:39:34.104,6436238,15885154,27,24,
2025-02-27 05:39:34.285,6436137,15887080,7,18,
2025-02-27 05:39:34.374,6436226,829020028,22,20,
2025-02-27 05:39:34.696,6436098,15941766,20,19,
2025-02-27 05:39:35.260,6436238,16102365,22,19,
2025-02-27 05:39:35.290,6436098,15941768,26,12,
2025-02-27 05:39:35.361,6436098,829020036,23,12,
2025-02-27 05:39:35.417,6436238,15797458,25,7,
2025-02-27 05:39:35.457,6436098,16291742,17,13,
2025-02-27 05:39:35.478,6436098,15941762,22,21,
2025-02-27 05:39:35.482,6436098,15887263,12,11,
2025-02-27 05:39:35.506,6436238,829019968,21,7,
2025-02-27 05:39:35.548,6436096,15797504,25,9,
2025-02-27 05:39:35.809,6436226,16169381,4294967295,4294967295,
2025-02-27 05:39:35.806,6436238,16169381,27,20,
2025-02-27 05:39:35.894,6436098,15797487,13,14,
2025-02-27 05:39:36.127,6436097,16291673,25,20,
2025-02-27 05:39:36.223,6436098,15797497,12,22,
2025-02-27 05:39:36.224,6436096,15941771,25,11,
2025-02-27 05:39:36.218,6436238,15797497,4294967295,4294967295,
2025-02-27 05:39:36.332,6436098,15887264,0,7,
2025-02-27 05:39:36.573,6436096,15797435,25,9,
2025-02-27 05:39:36.579,6436226,15797435,4294967295,4294967295,
2025-02-27 05:39:36.594,6436097,15887221,20,14,
2025-02-27 05:39:36.827,6436098,16169364,18,21,
2025-02-27 05:39:36.856,6436096,15887257,21,14,
2025-02-27 05:39:37.041,6436097,15797502,21,17,
2025-02-27 05:39:37.035,6436238,15797502,4294967295,4294967295,
2025-02-27 05:39:37.376,6436098,15797509,25,11,
2025-02-27 05:39:37.474,6436098,16169387,26,18,
2025-02-27 05:39:37.493,6436096,15887283,21,9,
2025-02-27 05:39:37.505,6436098,16168748,3,11,
2025-02-27 05:39:37.509,6436098,15941773,26,20,
2025-02-27 05:39:37.611,6436098,15941533,22,17,
2025-02-27 05:39:37.600,6436238,15886921,27,26,
2025-02-27 05:39:37.835,6436098,15797501,26,18,
2025-02-27 05:39:38.032,6436098,828964598,21,3,
2025-02-27 05:39:38.039,6436226,829019799,11,11,
2025-02-27 05:39:38.085,6436098,15797510,5,5,
2025-02-27 05:39:38.557,6436097,15941519,15,23,
2025-02-27 05:39:38.706,6436097,828962127,20,14,
2025-02-27 05:39:38.713,6436096,829020064,25,12,
2025-02-27 05:39:38.808,6436096,828959225,21,10,
2025-02-27 05:39:38.811,6436098,15887285,25,10,
2025-02-27 05:39:38.922,6436096,829020046,26,14,
2025-02-27 05:39:38.923,6436238,15940897,27,25,
2025-02-27 05:39:39.141,6436238,16291738,26,26,
2025-02-27 05:39:39.210,6436098,15886403,26,19,
2025-02-27 05:39:39.215,6436238,15885154,27,25,
2025-02-27 05:39:39.347,6436098,15797512,22,13,
2025-02-27 05:39:39.405,6436137,15887080,8,16,
2025-02-27 05:39:39.495,6436226,829020028,22,18,
2025-02-27 05:39:39.733,6436138,829020070,10,10,
2025-02-27 05:39:40.371,6436238,16102365,22,18,
2025-02-27 05:39:40.481,6436098,829020036,23,11,
2025-02-27 05:39:40.528,6436238,15797458,25,6,
2025-02-27 05:39:40.577,6436098,16291742,16,12,
2025-02-27 05:39:40.561,6436238,16291800,21,16,
2025-02-27 05:39:40.598,6436098,15941762,20,19,
2025-02-27 05:39:40.602,6436098,15887263,12,10,
2025-02-27 05:39:40.617,6436238,829019968,21,8,
2025-02-27 05:39:41.014,6436098,15797487,10,12,
2025-02-27 05:39:41.247,6436097,16291673,25,21,
2025-02-27 05:39:41.343,6436098,15797497,15,24,
2025-02-27 05:39:41.329,6436238,15797497,4294967295,4294967295,
2025-02-27 05:39:41.452,6436098,15887264,0,12,
2025-02-27 05:39:41.491,6436238,16169392,22,13,
2025-02-27 05:39:41.714,6436097,15887221,24,20,
2025-02-27 05:39:41.976,6436096,15887257,21,15,
2025-02-27 05:39:42.496,6436098,15797509,25,21,
2025-02-27 05:39:42.625,6436098,16168748,4,6,
2025-02-27 05:39:42.629,6436098,15941773,26,21,
2025-02-27 05:39:42.731,6436098,15941533,22,19,
2025-02-27 05:39:42.721,6436238,15886921,27,26,
2025-02-27 05:39:42.845,6436098,15887292,26,14,
2025-02-27 05:39:42.927,6436098,15797515,18,16,
2025-02-27 05:39:42.955,6436098,15797501,26,17,
2025-02-27 05:39:43.152,6436098,828964598,21,3,
2025-02-27 05:39:43.170,6436226,829019799,9,11,
2025-02-27 05:39:43.282,6436096,16169396,26,11,
2025-02-27 05:39:43.677,6436097,15941519,15,24,
2025-02-27 05:39:43.826,6436097,828962127,20,12,
2025-02-27 05:39:43.928,6436096,828959225,21,8,
2025-02-27 05:39:44.044,6436238,15940897,26,19,
2025-02-27 05:39:44.262,6436238,16291738,26,25,
2025-02-27 05:39:44.330,6436098,15886403,26,23,
2025-02-27 05:39:44.336,6436238,15885154,27,25,
2025-02-27 05:39:44.467,6436098,15797512,22,18,
2025-02-27 05:39:44.525,6436137,15887080,7,18,
2025-02-27 05:39:44.626,6436226,829020028,22,12,
2025-02-27 05:39:44.853,6436138,829020070,9,12,
2025-02-27 05:39:44.970,6436098,15797517,20,4,
2025-02-27 05:39:45.492,6436238,16102365,22,19,
2025-02-27 05:39:45.601,6436098,829020036,25,10,
2025-02-27 05:39:45.649,6436238,15797458,25,8,
2025-02-27 05:39:45.695,6436096,15797519,23,4,
2025-02-27 05:39:45.697,6436098,16291742,17,11,
2025-02-27 05:39:45.682,6436238,16291800,21,17,
2025-02-27 05:39:45.718,6436098,15941762,17,20,
2025-02-27 05:39:45.722,6436098,15887263,12,5,
2025-02-27 05:39:45.738,6436238,829019968,21,8,
2025-02-27 05:39:45.795,6436138,15941780,19,8,
2025-02-27 05:39:45.812,6436098,16291805,17,6,
2025-02-27 05:39:46.134,6436098,15797487,12,12,
2025-02-27 05:39:46.367,6436097,16291673,25,20,
2025-02-27 05:39:46.572,6436098,15887264,0,11,
2025-02-27 05:39:46.612,6436238,16169392,22,12,
2025-02-27 05:39:46.834,6436097,15887221,24,16,
2025-02-27 05:39:46.926,6436096,15887295,24,1,
2025-02-27 05:39:47.744,6436098,16168748,5,4,
2025-02-27 05:39:47.748,6436098,15941773,26,21,
2025-02-27 05:39:47.850,6436098,15941533,22,19,
2025-02-27 05:39:47.852,6436238,15886921,27,23,
2025-02-27 05:39:47.965,6436098,15887292,26,10,
2025-02-27 05:39:48.047,6436098,15797515,21,21,
2025-02-27 05:39:48.074,6436098,15797501,26,16,
2025-02-27 05:39:48.271,6436098,828964598,21,5,
2025-02-27 05:39:48.291,6436226,829019799,9,10,
2025-02-27 05:39:48.284,6436098,829020079,15,6,
2025-02-27 05:39:48.303,6436096,15941783,25,14,
2025-02-27 05:39:48.298,6436238,15941783,4294967295,19,
2025-02-27 05:39:48.340,6436098,829020080,14,18,
2025-02-27 05:39:48.410,6436226,16169396,27,7,
2025-02-27 05:39:48.520,6436226,829020064,24,14,
2025-02-27 05:39:48.797,6436097,15941519,15,24,
2025-02-27 05:39:48.945,6436097,828962127,19,11,
2025-02-27 05:39:49.047,6436096,828959225,21,8,
2025-02-27 05:39:49.393,6436238,16291738,26,25,
2025-02-27 05:39:49.449,6436098,15886403,26,22,
2025-02-27 05:39:49.467,6436238,15885154,26,23,
2025-02-27 05:39:49.506,6436098,15797522,7,16,
2025-02-27 05:39:49.586,6436098,15797512,22,19,
2025-02-27 05:39:49.644,6436137,15887080,7,18,
2025-02-27 05:39:49.669,6436226,15797521,26,3,
2025-02-27 05:39:49.746,6436226,829020028,22,21,
2025-02-27 05:39:49.972,6436138,829020070,8,12,
2025-02-27 05:39:50.089,6436098,15797517,18,23,
2025-02-27 05:39:50.192,6436098,15941786,25,8,
2025-02-27 05:39:50.623,6436238,16102365,22,19,
2025-02-27 05:39:50.720,6436098,829020036,17,11,
2025-02-27 05:39:50.767,6436098,16291813,15,14,
2025-02-27 05:39:50.762,6436238,16291813,4294967295,4294967295,
2025-02-27 05:39:50.780,6436238,15797458,25,9,
2025-02-27 05:39:50.816,6436098,16291742,19,15,
2025-02-27 05:39:50.837,6436098,15941762,19,21,
2025-02-27 05:39:50.857,6436097,15887298,23,11,
2025-02-27 05:39:50.869,6436238,829019968,21,3,
2025-02-27 05:39:51.253,6436098,15797487,13,12,
2025-02-27 05:39:51.486,6436097,16291673,25,21,
2025-02-27 05:39:51.620,6436096,15797527,21,7,
2025-02-27 05:39:51.691,6436098,15887264,0,3,
2025-02-27 05:39:51.953,6436097,15887221,25,15,
2025-02-27 05:39:52.045,6436096,15887295,25,4,
2025-02-27 05:39:52.430,6436097,15887300,21,15,
2025-02-27 05:39:52.849,6436096,16291816,23,4,
2025-02-27 05:39:52.864,6436098,16168748,4,14,
2025-02-27 05:39:52.868,6436098,15941773,26,20,
2025-02-27 05:39:52.970,6436098,15941533,22,15,
2025-02-27 05:39:52.973,6436238,15886921,27,22,
2025-02-27 05:39:53.301,6436238,15941790,26,22,
2025-02-27 05:39:53.391,6436098,828964598,21,9,
2025-02-27 05:39:53.411,6436226,829019799,9,12,
2025-02-27 05:39:53.423,6436096,15941783,26,12,
2025-02-27 05:39:53.419,6436238,15941783,4294967295,21,
2025-02-27 05:39:53.442,6436098,16169405,22,11,
2025-02-27 05:39:53.530,6436226,16169396,26,16,
2025-02-27 05:39:53.576,6436238,15887303,26,18,
2025-02-27 05:39:53.640,6436226,829020064,23,17,
2025-02-27 05:39:53.916,6436097,15941519,14,23,
2025-02-27 05:39:54.065,6436097,828962127,19,11,
2025-02-27 05:39:54.167,6436096,828959225,21,10,
2025-02-27 05:39:54.514,6436238,16291738,26,25,
2025-02-27 05:39:54.569,6436098,15886403,26,12,
2025-02-27 05:39:54.588,6436238,15885154,26,23,
2025-02-27 05:39:54.626,6436098,15797522,5,19,
2025-02-27 05:39:54.706,6436098,15797512,22,15,
2025-02-27 05:39:54.764,6436137,15887080,8,17,
2025-02-27 05:39:54.867,6436226,829020028,22,21,
2025-02-27 05:39:55.092,6436138,829020070,10,12,
2025-02-27 05:39:55.209,6436098,15797517,13,18,
2025-02-27 05:39:55.389,6436098,16291820,11,11,
2025-02-27 05:39:55.744,6436238,16102365,22,18,
2025-02-27 05:39:55.840,6436098,829020036,18,10,
2025-02-27 05:39:55.901,6436238,15797458,25,6,
2025-02-27 05:39:55.936,6436098,16291742,26,9,
2025-02-27 05:39:55.957,6436098,15941762,21,21,
2025-02-27 05:39:55.977,6436097,15887298,24,20,
2025-02-27 05:39:55.990,6436238,829019968,22,3,
2025-02-27 05:39:56.373,6436098,15797487,11,12,
2025-02-27 05:39:56.393,6436098,16169411,25,12,
2025-02-27 05:39:56.606,6436097,16291673,25,17,
2025-02-27 05:39:56.811,6436098,15887264,0,9,
2025-02-27 05:39:57.036,6436098,16291824,26,17,
2025-02-27 05:39:57.073,6436097,15887221,23,15,
2025-02-27 05:39:57.165,6436096,15887295,23,4,
2025-02-27 05:39:57.550,6436097,15887300,21,19,
2025-02-27 05:39:57.795,6436096,15797536,21,7,
2025-02-27 05:39:57.844,6436098,15887312,13,13,
2025-02-27 05:39:57.984,6436098,16168748,3,13,
2025-02-27 05:39:57.988,6436098,15941773,26,21,
2025-02-27 05:39:58.090,6436098,15941533,22,19,
2025-02-27 05:39:58.094,6436238,15886921,26,25,
2025-02-27 05:39:58.422,6436238,15941790,26,26,
2025-02-27 05:39:58.511,6436098,828964598,20,8,
2025-02-27 05:39:58.543,6436096,15941783,26,9,
2025-02-27 05:39:58.540,6436238,15941783,4294967295,4294967295,
2025-02-27 05:39:59.036,6436097,15941519,13,24,
2025-02-27 05:39:59.185,6436097,828962127,18,12,
2025-02-27 05:39:59.287,6436096,828959225,21,8,
2025-02-27 05:39:59.433,6436238,15887315,21,14,
2025-02-27 05:39:59.635,6436238,16291738,26,26,
2025-02-27 05:39:59.689,6436098,15886403,26,11,
2025-02-27 05:39:59.709,6436238,15885154,26,24,
2025-02-27 05:39:59.746,6436098,15797522,6,10,
2025-02-27 05:39:59.826,6436098,15797512,22,20,
2025-02-27 05:39:59.884,6436137,15887080,8,18,
2025-02-27 05:40:00.212,6436138,829020070,10,10,
2025-02-27 05:40:00.865,6436238,16102365,22,18,
2025-02-27 05:40:00.960,6436098,829020036,16,10,
2025-02-27 05:40:01.056,6436098,16291742,23,10,
2025-02-27 05:40:01.077,6436098,15941762,21,22,
2025-02-27 05:40:01.097,6436097,15887298,25,20,
2025-02-27 05:40:01.111,6436238,829019968,21,7,
2025-02-27 05:40:01.493,6436098,15797487,12,14,
2025-02-27 05:40:01.646,6436096,16291829,21,9,
2025-02-27 05:40:02.157,6436098,16291824,25,17,
2025-02-27 05:40:02.194,6436097,15887221,22,15,
2025-02-27 05:40:02.286,6436096,15887295,23,3,
2025-02-27 05:40:02.302,6436097,15797545,25,8,
2025-02-27 05:40:02.671,6436097,15887300,22,23,
2025-02-27 05:40:02.965,6436098,15887312,17,19,
2025-02-27 05:40:03.105,6436098,16168748,3,7,
2025-02-27 05:40:03.109,6436098,15941773,26,22,
2025-02-27 05:40:03.211,6436098,15941533,22,20,
2025-02-27 05:40:03.215,6436238,15886921,27,23,
2025-02-27 05:40:03.292,6436238,16169421,22,10,
2025-02-27 05:40:03.322,6436098,15797458,22,7,
2025-02-27 05:40:03.543,6436238,15941790,27,27,
2025-02-27 05:40:03.632,6436098,828964598,20,7,
2025-02-27 05:40:03.664,6436096,15941783,26,10,
2025-02-27 05:40:03.661,6436238,15941783,4294967295,13,
2025-02-27 05:40:04.157,6436097,15941519,15,24,
2025-02-27 05:40:04.306,6436097,828962127,18,11,
2025-02-27 05:40:04.360,6436098,15941805,20,19,
2025-02-27 05:40:04.408,6436096,828959225,21,7,
2025-02-27 05:40:04.553,6436238,15887315,22,15,
2025-02-27 05:40:04.755,6436238,16291738,27,26,
2025-02-27 05:40:04.810,6436098,15886403,26,12,
2025-02-27 05:40:04.829,6436238,15885154,26,25,
2025-02-27 05:40:04.934,6436098,15941806,26,21,
2025-02-27 05:40:04.947,6436098,15797512,22,17,
2025-02-27 05:40:05.005,6436137,15887080,8,16,
2025-02-27 05:40:05.333,6436138,829020070,9,12,
2025-02-27 05:40:05.985,6436238,16102365,22,19,
2025-02-27 05:40:06.015,6436098,15887320,18,15,
2025-02-27 05:40:06.081,6436098,829020036,20,11,
2025-02-27 05:40:06.177,6436098,16291742,15,9,
2025-02-27 05:40:06.218,6436097,15887298,24,9,
2025-02-27 05:40:06.231,6436238,829019968,22,7,
2025-02-27 05:40:06.296,6436098,15941808,24,12,
2025-02-27 05:40:06.289,6436238,15941808,4294967295,4294967295,
2025-02-27 05:40:06.614,6436098,15797487,12,15,
2025-02-27 05:40:06.629,6436098,15941809,11,19,
2025-02-27 05:40:06.633,6436098,16291837,15,11,
2025-02-27 05:40:06.767,6436096,16291829,21,13,
2025-02-27 05:40:07.208,6436238,15887325,27,19,
2025-02-27 05:40:07.315,6436097,15887221,21,15,
2025-02-27 05:40:07.407,6436096,15887295,21,4,
2025-02-27 05:40:07.792,6436097,15887300,21,16,
2025-02-27 05:40:08.226,6436098,16168748,4,11,
2025-02-27 05:40:08.230,6436098,15941773,26,21,
2025-02-27 05:40:08.332,6436098,15941533,22,20,
2025-02-27 05:40:08.335,6436238,15886921,26,26,
2025-02-27 05:40:08.412,6436238,16169421,22,12,
2025-02-27 05:40:08.443,6436098,15797458,25,8,
2025-02-27 05:40:08.663,6436238,15941790,27,27,
2025-02-27 05:40:08.746,6436096,15887328,25,12,
2025-02-27 05:40:08.752,6436098,828964598,20,9,
2025-02-27 05:40:08.784,6436096,15941783,25,10,
2025-02-27 05:40:08.781,6436238,15941783,4294967295,22,
2025-02-27 05:40:08.872,6436098,16169431,15,18,
2025-02-27 05:40:08.962,6436097,829020106,5,1,
2025-02-27 05:40:08.962,6436096,829020104,25,12,
2025-02-27 05:40:09.048,6436098,15941812,18,20,
2025-02-27 05:40:09.244,6436098,15941813,23,17,
2025-02-27 05:40:09.278,6436097,15941519,14,24,
2025-02-27 05:40:09.426,6436097,828962127,18,10,
2025-02-27 05:40:09.480,6436098,15941805,19,21,
2025-02-27 05:40:09.528,6436096,828959225,21,5,
2025-02-27 05:40:09.674,6436238,15887315,21,13,
2025-02-27 05:40:09.832,6436098,15797555,25,10,
2025-02-27 05:40:09.876,6436238,16291738,26,26,
2025-02-27 05:40:09.930,6436098,15886403,26,14,
2025-02-27 05:40:09.950,6436238,15885154,26,21,
2025-02-27 05:40:10.010,6436097,15941815,25,12,
2025-02-27 05:40:10.067,6436098,15797512,22,18,
2025-02-27 05:40:10.125,6436137,15887080,10,18,
2025-02-27 05:40:10.453,6436138,829020070,11,10,
2025-02-27 05:40:11.106,6436238,16102365,22,19,
2025-02-27 05:40:11.201,6436098,829020036,21,9,
2025-02-27 05:40:11.297,6436098,16291742,12,13,
2025-02-27 05:40:11.338,6436097,15887298,25,12,
2025-02-27 05:40:11.352,6436238,829019968,22,8,
2025-02-27 05:40:11.734,6436098,15797487,9,13,
2025-02-27 05:40:11.753,6436098,16291837,18,12,
2025-02-27 05:40:11.887,6436096,16291829,21,7,
2025-02-27 05:40:12.329,6436238,15887325,27,18,
2025-02-27 05:40:12.435,6436097,15887221,21,16,
2025-02-27 05:40:13.346,6436098,16168748,3,12,
2025-02-27 05:40:13.350,6436098,15941773,26,18,
2025-02-27 05:40:13.452,6436098,15941533,23,19,
2025-02-27 05:40:13.456,6436238,15886921,27,26,
2025-02-27 05:40:13.533,6436238,16169421,22,11,
2025-02-27 05:40:13.563,6436098,15797458,25,8,
2025-02-27 05:40:13.784,6436238,15941790,26,26,
2025-02-27 05:40:13.904,6436096,15941783,26,9,
2025-02-27 05:40:13.902,6436238,15941783,4294967295,21,
2025-02-27 05:40:13.981,6436096,15797559,23,4,
2025-02-27 05:40:13.992,6436098,16169431,12,22,
2025-02-27 05:40:14.082,6436096,829020104,24,15,
2025-02-27 05:40:14.168,6436098,15941812,14,16,
2025-02-27 05:40:14.364,6436098,15941813,24,16,
2025-02-27 05:40:14.398,6436097,15941519,13,25,
2025-02-27 05:40:14.546,6436097,828962127,19,11,
2025-02-27 05:40:14.648,6436096,828959225,21,6,
2025-02-27 05:40:14.819,6436097,15887330,26,20,
2025-02-27 05:40:14.812,6436238,15887330,4294967295,4294967295,
2025-02-27 05:40:14.952,6436098,15797555,24,16,
2025-02-27 05:40:14.997,6436238,16291738,26,27,
2025-02-27 05:40:15.012,6436138,16169436,19,9,
2025-02-27 05:40:15.050,6436098,15886403,26,14,
2025-02-27 05:40:15.071,6436238,15885154,26,23,
2025-02-27 05:40:15.095,6436096,829020113,21,7,
2025-02-27 05:40:15.095,6436096,829020114,21,2,
2025-02-27 05:40:15.130,6436097,15941815,26,20,
2025-02-27 05:40:15.187,6436098,15797512,22,13,
2025-02-27 05:40:15.551,6436096,15941824,21,13,
2025-02-27 05:40:15.573,6436138,829020070,8,11,
2025-02-27 05:40:15.599,6436137,16291849,8,18,
2025-02-27 05:40:16.227,6436238,16102365,22,18,
2025-02-27 05:40:16.321,6436098,829020036,21,11,
2025-02-27 05:40:16.357,6436098,15797562,22,21,
2025-02-27 05:40:16.417,6436098,16291742,19,12,
2025-02-27 05:40:16.458,6436097,15887298,26,20,
2025-02-27 05:40:16.473,6436238,829019968,22,10,
2025-02-27 05:40:16.572,6436096,15941825,25,10,
2025-02-27 05:40:16.854,6436098,15797487,9,12,
2025-02-27 05:40:16.873,6436098,16291837,17,12,
2025-02-27 05:40:17.555,6436097,15887221,17,16,
2025-02-27 05:40:18.341,6436098,829020116,8,5,
2025-02-27 05:40:18.409,6436098,829020117,25,3,
2025-02-27 05:40:18.466,6436098,16168748,3,14,
2025-02-27 05:40:18.470,6436098,15941773,26,19,
2025-02-27 05:40:18.572,6436098,15941533,22,19,
2025-02-27 05:40:18.590,6436238,15886921,26,26,
2025-02-27 05:40:18.667,6436238,16169421,22,15,
2025-02-27 05:40:18.683,6436098,15797458,25,7,
2025-02-27 05:40:18.918,6436238,15941790,27,26,
2025-02-27 05:40:18.976,6436096,15941827,22,3,
