Datetime,Serving_Cell_Id, Call_Id, ulMcs,dlMcs
2025-02-27 06:01:26.286,6436137,16293089,4294967295,4294967295,
2025-02-27 06:01:26.286,6436097,16293089,26,14,
2025-02-27 06:01:26.309,6436098,15943329,21,9,
2025-02-27 06:01:26.508,6436238,15943319,27,9,
2025-02-27 06:01:26.618,6436096,16293423,25,6,
2025-02-27 06:01:26.691,6436238,829021402,19,14,
2025-02-27 06:01:27.197,6436098,15888902,21,15,
2025-02-27 06:01:27.245,6436098,15943330,18,17,
2025-02-27 06:01:27.278,6436097,15943326,21,14,
2025-02-27 06:01:27.286,6436238,15943326,4294967295,4294967295,
2025-02-27 06:01:27.527,6436097,829021228,4,12,
2025-02-27 06:01:27.535,6436238,829021280,26,26,
2025-02-27 06:01:27.824,6436097,829021324,5,4,
2025-02-27 06:01:28.011,6436098,16170844,4,12,
2025-02-27 06:01:28.173,6436098,15888887,26,18,
2025-02-27 06:01:28.238,6436098,829021462,11,4,
2025-02-27 06:01:28.592,6436096,15799003,26,10,
2025-02-27 06:01:28.604,6436238,15799003,4294967295,4294967295,
2025-02-27 06:01:28.611,6436096,828959225,21,9,
2025-02-27 06:01:28.738,6436238,16292742,27,27,
2025-02-27 06:01:29.016,6436098,15888716,26,21,
2025-02-27 06:01:29.161,6436098,15943333,21,19,
2025-02-27 06:01:29.180,6436238,16170752,21,9,
2025-02-27 06:01:29.202,6436098,16170416,26,14,
2025-02-27 06:01:29.214,6436096,15888867,20,18,
2025-02-27 06:01:29.257,6436098,15888597,21,7,
2025-02-27 06:01:29.550,6436097,16170916,26,16,
2025-02-27 06:01:29.626,6436097,15943317,26,16,
2025-02-27 06:01:29.636,6436096,829021465,19,2,
2025-02-27 06:01:29.795,6436238,16170929,21,13,
2025-02-27 06:01:30.172,6436096,15943334,25,12,
2025-02-27 06:01:30.230,6436097,16293288,21,19,
2025-02-27 06:01:30.427,6436098,829021437,23,5,
2025-02-27 06:01:30.427,6436138,829021437,4294967295,4294967295,
2025-02-27 06:01:30.695,6436238,15943336,21,1,
2025-02-27 06:01:30.729,6436097,15943166,11,27,
2025-02-27 06:01:30.780,6436097,15943327,19,13,
2025-02-27 06:01:31.107,6436097,15888908,26,12,
2025-02-27 06:01:31.131,6436098,15798990,22,12,
2025-02-27 06:01:31.222,6436098,15888901,25,9,
2025-02-27 06:01:31.230,6436238,15888901,4294967295,4294967295,
2025-02-27 06:01:31.345,6436238,829021264,27,26,
2025-02-27 06:01:31.389,6436098,15888896,18,17,
2025-02-27 06:01:31.398,6436238,15888896,4294967295,4294967295,
2025-02-27 06:01:31.738,6436096,16293423,24,6,
2025-02-27 06:01:31.812,6436238,829021402,17,7,
2025-02-27 06:01:32.365,6436098,15943330,20,18,
2025-02-27 06:01:32.398,6436097,15943326,21,9,
2025-02-27 06:01:32.407,6436238,15943326,4294967295,4294967295,
2025-02-27 06:01:32.647,6436097,829021228,5,11,
2025-02-27 06:01:32.656,6436238,829021280,26,26,
2025-02-27 06:01:32.944,6436097,829021324,3,5,
2025-02-27 06:01:33.131,6436098,16170844,3,7,
2025-02-27 06:01:33.261,6436098,15888910,23,14,
2025-02-27 06:01:33.293,6436098,15888887,26,19,
2025-02-27 06:01:33.467,6436096,16293450,25,9,
2025-02-27 06:01:33.551,6436096,15943335,25,17,
2025-02-27 06:01:33.559,6436238,15943335,4294967295,4294967295,
2025-02-27 06:01:33.731,6436096,828959225,21,11,
2025-02-27 06:01:33.859,6436238,16292742,26,26,
2025-02-27 06:01:34.136,6436098,15888716,26,22,
2025-02-27 06:01:34.281,6436098,15943333,22,18,
2025-02-27 06:01:34.301,6436238,16170752,21,9,
2025-02-27 06:01:34.322,6436098,16170416,26,17,
2025-02-27 06:01:34.334,6436096,15888867,18,16,
2025-02-27 06:01:34.377,6436098,15888597,18,10,
2025-02-27 06:01:34.670,6436097,16170916,26,15,
2025-02-27 06:01:34.746,6436097,15943317,26,16,
2025-02-27 06:01:34.756,6436096,829021465,20,6,
2025-02-27 06:01:35.350,6436097,16293288,21,18,
2025-02-27 06:01:35.378,6436097,15943341,26,14,
2025-02-27 06:01:35.547,6436138,829021437,4294967295,4294967295,
2025-02-27 06:01:35.547,6436098,829021437,22,5,
2025-02-27 06:01:35.618,6436098,15888912,25,17,
2025-02-27 06:01:35.660,6436096,829021468,6,10,
2025-02-27 06:01:35.849,6436097,15943166,13,26,
2025-02-27 06:01:35.862,6436096,829021469,17,3,
2025-02-27 06:01:36.094,6436097,15799035,26,17,
2025-02-27 06:01:36.102,6436238,15799035,4294967295,4294967295,
2025-02-27 06:01:36.227,6436097,15888908,26,11,
2025-02-27 06:01:36.238,6436098,15943343,24,17,
2025-02-27 06:01:36.248,6436098,16170936,25,12,
2025-02-27 06:01:36.251,6436098,15798990,22,11,
2025-02-27 06:01:36.342,6436098,15888901,26,7,
2025-02-27 06:01:36.351,6436238,15888901,4294967295,4294967295,
2025-02-27 06:01:36.466,6436238,829021264,27,27,
2025-02-27 06:01:36.509,6436098,15888896,6,16,
2025-02-27 06:01:36.519,6436238,15888896,4294967295,24,
2025-02-27 06:01:36.544,6436098,15799038,15,16,
2025-02-27 06:01:36.857,6436097,829021472,20,8,
2025-02-27 06:01:36.858,6436096,16293423,18,5,
2025-02-27 06:01:36.900,6436097,16293456,18,9,
2025-02-27 06:01:37.518,6436097,15943326,21,13,
2025-02-27 06:01:37.528,6436238,15943326,4294967295,4294967295,
2025-02-27 06:01:37.767,6436097,829021228,4,12,
2025-02-27 06:01:37.777,6436238,829021280,27,26,
2025-02-27 06:01:37.962,6436098,15888918,26,13,
2025-02-27 06:01:38.064,6436097,829021324,5,4,
2025-02-27 06:01:38.251,6436098,16170844,5,12,
2025-02-27 06:01:38.587,6436096,16293450,26,10,
2025-02-27 06:01:38.851,6436096,828959225,22,12,
2025-02-27 06:01:38.980,6436238,16292742,27,27,
2025-02-27 06:01:39.099,6436138,15888920,19,10,
2025-02-27 06:01:39.256,6436098,15888716,26,22,
2025-02-27 06:01:39.401,6436098,15943333,22,16,
2025-02-27 06:01:39.422,6436238,16170752,22,11,
2025-02-27 06:01:39.442,6436098,16170416,25,18,
2025-02-27 06:01:39.454,6436096,15888867,20,17,
2025-02-27 06:01:39.497,6436098,15888597,13,14,
2025-02-27 06:01:39.790,6436097,16170916,26,15,
2025-02-27 06:01:39.823,6436097,16170943,25,18,
2025-02-27 06:01:39.866,6436097,15943317,26,16,
2025-02-27 06:01:40.013,6436098,15888921,26,11,
2025-02-27 06:01:40.470,6436097,16293288,21,19,
2025-02-27 06:01:40.498,6436097,15943341,25,18,
2025-02-27 06:01:40.667,6436138,829021437,4294967295,4294967295,
2025-02-27 06:01:40.667,6436098,829021437,18,6,
2025-02-27 06:01:40.738,6436098,15888912,26,23,
2025-02-27 06:01:40.786,6436097,15799044,25,7,
2025-02-27 06:01:40.857,6436096,16170944,25,19,
2025-02-27 06:01:40.969,6436097,15943166,13,26,
2025-02-27 06:01:40.982,6436096,829021469,18,2,
2025-02-27 06:01:41.214,6436097,15799035,26,14,
2025-02-27 06:01:41.223,6436238,15799035,4294967295,4294967295,
2025-02-27 06:01:41.253,6436096,16293465,20,3,
2025-02-27 06:01:41.347,6436097,15888908,26,12,
2025-02-27 06:01:41.358,6436098,15943343,25,17,
2025-02-27 06:01:41.371,6436098,15798990,22,9,
2025-02-27 06:01:41.587,6436238,829021264,27,27,
2025-02-27 06:01:41.629,6436098,15888896,6,14,
2025-02-27 06:01:41.640,6436238,15888896,4294967295,4294967295,
2025-02-27 06:01:41.978,6436096,16293423,14,6,
2025-02-27 06:01:41.981,6436096,829021475,24,1,
2025-02-27 06:01:41.989,6436238,829021475,4294967295,4294967295,
2025-02-27 06:01:42.020,6436097,16293456,17,12,
2025-02-27 06:01:42.378,6436097,15943352,25,21,
2025-02-27 06:01:42.638,6436097,15943326,21,21,
2025-02-27 06:01:42.649,6436238,15943326,4294967295,4294967295,
2025-02-27 06:01:42.817,6436098,15888924,18,12,
2025-02-27 06:01:42.887,6436097,829021228,4,18,
2025-02-27 06:01:42.898,6436238,829021280,26,26,
2025-02-27 06:01:43.082,6436098,15888918,26,18,
2025-02-27 06:01:43.184,6436097,829021324,4,4,
2025-02-27 06:01:43.190,6436096,15799049,25,17,
2025-02-27 06:01:43.371,6436098,16170844,5,14,
2025-02-27 06:01:43.631,6436238,16170947,21,2,
2025-02-27 06:01:43.707,6436096,16293450,26,8,
2025-02-27 06:01:43.971,6436096,828959225,21,11,
2025-02-27 06:01:44.101,6436238,16292742,27,27,
2025-02-27 06:01:44.163,6436098,15943355,21,17,
2025-02-27 06:01:44.376,6436098,15888716,26,22,
2025-02-27 06:01:44.521,6436098,15943333,22,17,
2025-02-27 06:01:44.543,6436238,16170752,22,8,
2025-02-27 06:01:44.562,6436098,16170416,26,21,
2025-02-27 06:01:44.617,6436098,15888597,19,15,
2025-02-27 06:01:44.910,6436097,16170916,26,15,
2025-02-27 06:01:44.986,6436097,15943317,26,13,
2025-02-27 06:01:45.590,6436097,16293288,21,19,
2025-02-27 06:01:45.618,6436097,15943341,26,17,
2025-02-27 06:01:45.787,6436138,829021437,4294967295,4294967295,
2025-02-27 06:01:45.787,6436098,829021437,25,6,
2025-02-27 06:01:45.858,6436098,15888912,26,21,
2025-02-27 06:01:46.089,6436097,15943166,14,27,
2025-02-27 06:01:46.102,6436096,829021469,19,2,
2025-02-27 06:01:46.334,6436097,15799035,26,17,
2025-02-27 06:01:46.344,6436238,15799035,4294967295,4294967295,
2025-02-27 06:01:46.373,6436096,16293465,21,5,
2025-02-27 06:01:46.456,6436098,15888926,20,16,
2025-02-27 06:01:46.467,6436097,15888908,26,15,
2025-02-27 06:01:46.491,6436098,15798990,22,12,
2025-02-27 06:01:46.619,6436096,16170952,23,11,
2025-02-27 06:01:46.708,6436238,829021264,27,26,
2025-02-27 06:01:46.749,6436098,15888896,25,17,
2025-02-27 06:01:46.761,6436238,15888896,4294967295,4294967295,
2025-02-27 06:01:47.098,6436096,16293423,18,7,
2025-02-27 06:01:47.758,6436097,15943326,21,23,
2025-02-27 06:01:47.770,6436238,15943326,4294967295,4294967295,
2025-02-27 06:01:47.937,6436098,15888924,25,20,
2025-02-27 06:01:48.007,6436097,829021228,4,13,
2025-02-27 06:01:48.019,6436238,829021280,26,26,
2025-02-27 06:01:48.304,6436097,829021324,4,4,
2025-02-27 06:01:48.491,6436098,16170844,3,12,
2025-02-27 06:01:49.091,6436096,828959225,21,11,
2025-02-27 06:01:49.222,6436238,16292742,26,27,
2025-02-27 06:01:49.270,6436097,15888929,26,8,
2025-02-27 06:01:49.313,6436138,16170954,20,11,
2025-02-27 06:01:49.496,6436098,15888716,26,20,
2025-02-27 06:01:49.641,6436098,15943333,21,17,
2025-02-27 06:01:49.682,6436098,16170416,26,17,
2025-02-27 06:01:49.737,6436098,15888597,24,9,
2025-02-27 06:01:50.030,6436097,16170916,26,18,
2025-02-27 06:01:50.106,6436097,15943317,24,17,
2025-02-27 06:01:50.420,6436097,16170955,17,6,
2025-02-27 06:01:50.508,6436098,15799054,20,17,
2025-02-27 06:01:50.545,6436098,15943362,12,11,
2025-02-27 06:01:50.571,6436238,16170956,13,17,
2025-02-27 06:01:50.710,6436097,16293288,21,19,
2025-02-27 06:01:50.728,6436097,15888932,25,5,
2025-02-27 06:01:50.738,6436097,15943341,26,16,
2025-02-27 06:01:50.798,6436096,16293477,25,20,
2025-02-27 06:01:50.907,6436138,829021437,4294967295,4294967295,
2025-02-27 06:01:50.907,6436098,829021437,25,6,
2025-02-27 06:01:50.978,6436098,15888912,26,22,
2025-02-27 06:01:51.209,6436097,15943166,12,26,
2025-02-27 06:01:51.222,6436096,829021469,17,6,
2025-02-27 06:01:51.493,6436096,16293465,21,9,
2025-02-27 06:01:51.587,6436097,15888908,26,17,
2025-02-27 06:01:51.611,6436098,15798990,21,9,
2025-02-27 06:01:51.739,6436096,16170952,22,16,
2025-02-27 06:01:51.829,6436238,829021264,27,26,
2025-02-27 06:01:52.218,6436096,16293423,17,8,
2025-02-27 06:01:52.878,6436097,15943326,21,18,
2025-02-27 06:01:52.891,6436238,15943326,4294967295,4294967295,
2025-02-27 06:01:53.057,6436098,15888924,26,15,
2025-02-27 06:01:53.127,6436097,829021228,6,11,
2025-02-27 06:01:53.140,6436238,829021280,27,26,
2025-02-27 06:01:53.276,6436097,16293481,21,18,
2025-02-27 06:01:53.424,6436097,829021324,4,5,
2025-02-27 06:01:53.567,6436096,15943365,25,0,
2025-02-27 06:01:53.611,6436098,16170844,8,10,
2025-02-27 06:01:54.211,6436096,828959225,21,11,
2025-02-27 06:01:54.278,6436098,16293484,21,15,
2025-02-27 06:01:54.343,6436238,16292742,27,26,
2025-02-27 06:01:54.398,6436098,16170961,25,11,
2025-02-27 06:01:54.433,6436138,16170954,21,14,
2025-02-27 06:01:54.498,6436238,15799059,21,6,
2025-02-27 06:01:54.616,6436098,15888716,26,21,
2025-02-27 06:01:54.761,6436098,15943333,21,16,
2025-02-27 06:01:54.802,6436098,16170416,26,16,
2025-02-27 06:01:54.857,6436098,15888597,24,13,
2025-02-27 06:01:54.859,6436097,15799060,17,14,
2025-02-27 06:01:55.150,6436097,16170916,26,15,
2025-02-27 06:01:55.226,6436097,15943317,22,20,
2025-02-27 06:01:55.645,6436098,15799061,25,5,
2025-02-27 06:01:55.665,6436098,15943362,13,6,
2025-02-27 06:01:55.692,6436238,16170956,19,22,
2025-02-27 06:01:55.830,6436097,16293288,21,19,
2025-02-27 06:01:55.848,6436097,15888932,26,17,
2025-02-27 06:01:55.858,6436097,15943341,26,17,
2025-02-27 06:01:56.027,6436138,829021437,4294967295,4294967295,
2025-02-27 06:01:56.027,6436098,829021437,24,6,
2025-02-27 06:01:56.098,6436098,15888912,26,21,
2025-02-27 06:01:56.329,6436097,15943166,11,27,
2025-02-27 06:01:56.342,6436096,829021469,17,7,
2025-02-27 06:01:56.367,6436098,15943368,23,18,
2025-02-27 06:01:56.375,6436238,15943368,4294967295,4294967295,
2025-02-27 06:01:56.594,6436097,15799057,26,23,
2025-02-27 06:01:56.602,6436238,15799057,4294967295,4294967295,
2025-02-27 06:01:56.613,6436096,16293465,21,0,
2025-02-27 06:01:56.707,6436097,15888908,25,8,
2025-02-27 06:01:56.721,6436098,15888938,22,14,
2025-02-27 06:01:56.731,6436098,15798990,22,12,
2025-02-27 06:01:56.859,6436096,16170952,19,15,
2025-02-27 06:01:56.950,6436238,829021264,27,26,
2025-02-27 06:01:57.338,6436096,16293423,19,10,
2025-02-27 06:01:57.998,6436097,15943326,21,22,
2025-02-27 06:01:58.005,6436098,15799063,22,20,
2025-02-27 06:01:58.012,6436238,15943326,4294967295,4294967295,
2025-02-27 06:01:58.067,6436097,15943370,25,7,
2025-02-27 06:01:58.177,6436098,15888924,26,16,
2025-02-27 06:01:58.247,6436097,829021228,8,12,
2025-02-27 06:01:58.261,6436238,829021280,27,26,
2025-02-27 06:01:58.495,6436238,16293491,25,14,
2025-02-27 06:01:58.544,6436097,829021324,4,6,
2025-02-27 06:01:58.549,6436096,15943371,16,2,
2025-02-27 06:01:58.731,6436098,16170844,5,17,
2025-02-27 06:01:59.148,6436096,16170965,26,13,
2025-02-27 06:01:59.156,6436238,16170965,4294967295,4294967295,
2025-02-27 06:01:59.331,6436096,828959225,21,11,
2025-02-27 06:01:59.464,6436238,16292742,27,26,
2025-02-27 06:01:59.518,6436098,16170961,26,17,
2025-02-27 06:01:59.736,6436098,15888716,26,21,
2025-02-27 06:01:59.881,6436098,15943333,22,19,
2025-02-27 06:01:59.922,6436098,16170416,26,19,
2025-02-27 06:01:59.977,6436098,15888597,24,11,
2025-02-27 06:01:59.979,6436097,15799060,17,14,
2025-02-27 06:02:00.270,6436097,16170916,25,15,
2025-02-27 06:02:00.346,6436097,15943317,25,18,
2025-02-27 06:02:00.545,6436098,829021483,14,11,
2025-02-27 06:02:00.635,6436098,16170969,12,14,
2025-02-27 06:02:00.643,6436238,16170969,4294967295,4294967295,
2025-02-27 06:02:00.648,6436137,829021484,8,3,
2025-02-27 06:02:00.813,6436238,16170956,20,24,
2025-02-27 06:02:00.950,6436097,16293288,17,14,
2025-02-27 06:02:00.978,6436097,15943341,25,16,
2025-02-27 06:02:01.101,6436097,16293495,11,19,
2025-02-27 06:02:01.147,6436138,829021437,4294967295,4294967295,
2025-02-27 06:02:01.147,6436098,829021437,24,6,
2025-02-27 06:02:01.449,6436097,15943166,13,25,
2025-02-27 06:02:01.462,6436096,829021469,16,7,
2025-02-27 06:02:01.487,6436098,15943368,18,18,
2025-02-27 06:02:01.496,6436238,15943368,4294967295,4294967295,
2025-02-27 06:02:01.714,6436097,15799057,26,23,
2025-02-27 06:02:01.723,6436238,15799057,4294967295,4294967295,
2025-02-27 06:02:01.733,6436096,16293465,19,2,
2025-02-27 06:02:01.826,6436097,16170968,26,18,
2025-02-27 06:02:01.827,6436097,15888908,26,16,
2025-02-27 06:02:01.834,6436238,16170968,4294967295,4294967295,
2025-02-27 06:02:01.841,6436098,15888938,20,16,
2025-02-27 06:02:01.851,6436098,15798990,22,10,
2025-02-27 06:02:01.979,6436096,16170952,22,13,
2025-02-27 06:02:02.071,6436238,829021264,27,25,
2025-02-27 06:02:02.154,6436138,15888946,18,8,
2025-02-27 06:02:02.285,6436098,15799068,25,18,
2025-02-27 06:02:02.458,6436096,16293423,17,7,
2025-02-27 06:02:02.538,6436098,15888947,21,11,
2025-02-27 06:02:03.117,6436097,15943326,21,22,
2025-02-27 06:02:03.124,6436098,15799063,22,22,
2025-02-27 06:02:03.133,6436238,15943326,4294967295,4294967295,
2025-02-27 06:02:03.296,6436098,15888924,25,18,
2025-02-27 06:02:03.353,6436096,15799069,22,4,
2025-02-27 06:02:03.366,6436097,829021228,8,10,
2025-02-27 06:02:03.382,6436238,829021280,27,26,
2025-02-27 06:02:03.668,6436096,15943371,19,3,
2025-02-27 06:02:03.850,6436098,16170844,4,18,
2025-02-27 06:02:04.267,6436096,16170965,25,14,
2025-02-27 06:02:04.276,6436238,16170965,4294967295,4294967295,
2025-02-27 06:02:04.450,6436096,828959225,22,15,
2025-02-27 06:02:04.584,6436238,16292742,26,26,
2025-02-27 06:02:04.637,6436098,16170961,25,17,
2025-02-27 06:02:04.855,6436098,15888716,26,22,
2025-02-27 06:02:05.041,6436098,16170416,26,18,
2025-02-27 06:02:05.096,6436098,15888597,22,17,
2025-02-27 06:02:05.098,6436097,15799060,16,6,
2025-02-27 06:02:05.465,6436097,15943317,26,19,
2025-02-27 06:02:05.664,6436098,829021483,19,16,
2025-02-27 06:02:05.933,6436238,16170956,20,21,
2025-02-27 06:02:06.060,6436238,15943378,20,23,
2025-02-27 06:02:06.069,6436097,16293288,9,12,
2025-02-27 06:02:06.086,6436238,16293502,22,9,
2025-02-27 06:02:06.097,6436097,15943341,26,16,
2025-02-27 06:02:06.220,6436097,16293495,14,17,
2025-02-27 06:02:06.266,6436098,829021437,25,3,
2025-02-27 06:02:06.266,6436138,829021437,4294967295,4294967295,
2025-02-27 06:02:06.568,6436097,15943166,15,24,
2025-02-27 06:02:06.581,6436096,829021469,17,6,
2025-02-27 06:02:06.606,6436098,15943368,16,14,
2025-02-27 06:02:06.616,6436238,15943368,4294967295,4294967295,
2025-02-27 06:02:06.634,6436137,15888942,4294967295,4294967295,
2025-02-27 06:02:06.634,6436097,15888942,26,25,
2025-02-27 06:02:06.642,6436238,15888942,4294967295,4294967295,
2025-02-27 06:02:06.675,6436238,15799071,20,7,
2025-02-27 06:02:06.852,6436096,16293465,16,3,
2025-02-27 06:02:06.945,6436097,16170968,26,15,
2025-02-27 06:02:06.946,6436097,15888908,26,14,
2025-02-27 06:02:06.954,6436238,16170968,4294967295,4294967295,
2025-02-27 06:02:06.960,6436098,15888938,25,18,
2025-02-27 06:02:06.970,6436098,15798990,22,10,
2025-02-27 06:02:07.191,6436238,829021264,27,26,
2025-02-27 06:02:07.577,6436096,16293423,18,8,
2025-02-27 06:02:07.623,6436098,15888949,25,16,
2025-02-27 06:02:08.078,6436098,16170976,13,4,
2025-02-27 06:02:08.237,6436097,15943326,21,23,
2025-02-27 06:02:08.244,6436098,15799063,22,22,
2025-02-27 06:02:08.253,6436238,15943326,4294967295,4294967295,
2025-02-27 06:02:08.416,6436098,15888924,26,18,
2025-02-27 06:02:08.422,6436097,16170977,4,3,
2025-02-27 06:02:08.465,6436238,15888948,23,10,
2025-02-27 06:02:08.473,6436096,15799069,22,5,
2025-02-27 06:02:08.486,6436097,829021228,7,9,
2025-02-27 06:02:08.502,6436238,829021280,27,26,
2025-02-27 06:02:08.564,6436096,15888950,25,10,
2025-02-27 06:02:08.788,6436096,15943371,21,3,
2025-02-27 06:02:08.858,6436097,15888951,16,16,
2025-02-27 06:02:08.892,6436098,16170978,26,10,
2025-02-27 06:02:08.970,6436098,16170844,4,19,
2025-02-27 06:02:09.387,6436096,16170965,26,13,
2025-02-27 06:02:09.397,6436238,16170965,4294967295,12,
2025-02-27 06:02:09.570,6436096,828959225,22,14,
2025-02-27 06:02:09.705,6436238,16292742,26,26,
2025-02-27 06:02:09.757,6436098,16170961,26,17,
2025-02-27 06:02:09.934,6436098,16170979,25,5,
2025-02-27 06:02:09.975,6436098,15888716,26,22,
2025-02-27 06:02:10.161,6436098,16170416,26,18,
2025-02-27 06:02:10.216,6436098,15888597,19,14,
2025-02-27 06:02:10.475,6436097,16170980,25,13,
2025-02-27 06:02:10.502,6436098,15888953,25,12,
2025-02-27 06:02:10.585,6436097,15943317,26,17,
2025-02-27 06:02:10.784,6436098,829021483,23,15,
2025-02-27 06:02:11.189,6436097,16293288,12,13,
2025-02-27 06:02:11.207,6436238,16293502,23,19,
2025-02-27 06:02:11.217,6436097,15943341,26,16,
2025-02-27 06:02:11.386,6436138,829021437,4294967295,4294967295,
2025-02-27 06:02:11.386,6436098,829021437,25,6,
2025-02-27 06:02:11.701,6436096,829021469,17,6,
2025-02-27 06:02:11.726,6436098,15943368,26,19,
2025-02-27 06:02:11.737,6436238,15943368,4294967295,4294967295,
2025-02-27 06:02:11.754,6436137,15888942,4294967295,4294967295,
2025-02-27 06:02:11.754,6436097,15888942,26,27,
2025-02-27 06:02:11.763,6436238,15888942,4294967295,4294967295,
2025-02-27 06:02:11.796,6436238,15799071,19,8,
2025-02-27 06:02:12.066,6436097,15888908,26,15,
2025-02-27 06:02:12.090,6436098,15798990,22,10,
2025-02-27 06:02:12.312,6436238,829021264,28,23,
2025-02-27 06:02:12.547,6436238,15888957,22,19,
2025-02-27 06:02:12.680,6436238,16170984,21,24,
2025-02-27 06:02:12.697,6436096,16293423,22,7,
2025-02-27 06:02:12.743,6436098,15888949,26,22,
2025-02-27 06:02:13.357,6436097,15943326,21,24,
2025-02-27 06:02:13.364,6436098,15799063,22,23,
2025-02-27 06:02:13.374,6436238,15943326,4294967295,4294967295,
2025-02-27 06:02:13.525,6436098,16170985,21,10,
2025-02-27 06:02:13.536,6436098,15888924,26,18,
2025-02-27 06:02:13.542,6436097,16170977,4,3,
2025-02-27 06:02:13.606,6436097,829021228,4,13,
2025-02-27 06:02:13.623,6436238,829021280,27,26,
2025-02-27 06:02:13.684,6436096,15888950,26,7,
2025-02-27 06:02:13.908,6436096,15943371,21,3,
2025-02-27 06:02:14.508,6436096,16170965,26,13,
2025-02-27 06:02:14.518,6436238,16170965,4294967295,14,
2025-02-27 06:02:14.691,6436096,828959225,21,12,
2025-02-27 06:02:14.826,6436238,16292742,27,27,
2025-02-27 06:02:14.878,6436098,16170961,26,15,
2025-02-27 06:02:15.055,6436098,16170979,25,6,
2025-02-27 06:02:15.096,6436098,15888716,26,21,
2025-02-27 06:02:15.221,6436238,15799082,18,21,
2025-02-27 06:02:15.282,6436098,16170416,26,20,
2025-02-27 06:02:15.337,6436098,15888597,20,9,
2025-02-27 06:02:15.437,6436097,16170987,25,14,
2025-02-27 06:02:15.596,6436097,16170980,26,17,
2025-02-27 06:02:15.905,6436098,829021483,18,14,
2025-02-27 06:02:16.310,6436097,16293288,10,16,
2025-02-27 06:02:16.328,6436238,16293502,22,17,
2025-02-27 06:02:16.338,6436097,15943341,26,16,
2025-02-27 06:02:16.507,6436138,829021437,4294967295,4294967295,
2025-02-27 06:02:16.507,6436098,829021437,22,4,
2025-02-27 06:02:16.655,6436098,16170989,21,5,
2025-02-27 06:02:16.822,6436096,829021469,14,7,
2025-02-27 06:02:16.847,6436098,15943368,25,19,
2025-02-27 06:02:16.858,6436238,15943368,4294967295,4294967295,
2025-02-27 06:02:16.875,6436137,15888942,4294967295,4294967295,
2025-02-27 06:02:16.875,6436097,15888942,26,25,
2025-02-27 06:02:16.884,6436238,15888942,4294967295,4294967295,
2025-02-27 06:02:16.917,6436238,15799071,19,9,
2025-02-27 06:02:17.187,6436097,15888908,26,14,
2025-02-27 06:02:17.433,6436238,829021264,27,26,
2025-02-27 06:02:17.818,6436096,16293423,18,6,
2025-02-27 06:02:18.478,6436097,15943326,21,24,
2025-02-27 06:02:18.485,6436098,15799063,22,19,
2025-02-27 06:02:18.495,6436238,15943326,4294967295,4294967295,
2025-02-27 06:02:18.633,6436098,15943393,25,10,
2025-02-27 06:02:18.646,6436098,16170985,21,17,
2025-02-27 06:02:18.657,6436098,15888924,26,15,
2025-02-27 06:02:18.663,6436097,16170977,4,4,
2025-02-27 06:02:18.693,6436097,15888963,18,17,
2025-02-27 06:02:18.727,6436097,829021228,3,14,
2025-02-27 06:02:18.809,6436096,15799086,25,14,
2025-02-27 06:02:19.029,6436096,15943371,21,3,
2025-02-27 06:02:19.042,6436096,16293521,20,10,
2025-02-27 06:02:19.629,6436096,16170965,26,11,
2025-02-27 06:02:19.639,6436238,16170965,4294967295,4294967295,
2025-02-27 06:02:19.812,6436096,828959225,22,6,
2025-02-27 06:02:19.825,6436098,16293523,20,19,
2025-02-27 06:02:19.999,6436098,16170961,26,15,
2025-02-27 06:02:20.176,6436098,16170979,23,11,
2025-02-27 06:02:20.217,6436098,15888716,26,19,
2025-02-27 06:02:20.403,6436098,16170416,26,18,
2025-02-27 06:02:20.458,6436098,15888597,18,12,
2025-02-27 06:02:20.580,6436097,15799090,25,20,
2025-02-27 06:02:20.717,6436097,16170980,26,19,
2025-02-27 06:02:21.026,6436098,829021483,19,8,
2025-02-27 06:02:21.430,6436097,16293288,7,16,
2025-02-27 06:02:21.458,6436097,15943341,26,17,
2025-02-27 06:02:21.628,6436138,829021437,4294967295,4294967295,
2025-02-27 06:02:21.628,6436098,829021437,21,5,
2025-02-27 06:02:21.942,6436096,829021469,16,6,
2025-02-27 06:02:21.967,6436098,15943368,24,15,
2025-02-27 06:02:21.979,6436238,15943368,4294967295,4294967295,
2025-02-27 06:02:21.995,6436137,15888942,4294967295,4294967295,
2025-02-27 06:02:21.995,6436097,15888942,26,22,
2025-02-27 06:02:22.005,6436238,15888942,4294967295,4294967295,
2025-02-27 06:02:22.249,6436098,15888968,26,10,
2025-02-27 06:02:22.331,6436098,15943397,22,10,
2025-02-27 06:02:22.667,6436098,16170984,20,10,
2025-02-27 06:02:22.716,6436098,15799082,23,10,
2025-02-27 06:02:22.850,6436097,829021495,10,5,
2025-02-27 06:02:22.938,6436096,16293423,16,10,
2025-02-27 06:02:23.042,6436097,15943398,5,25,
2025-02-27 06:02:23.598,6436097,15943326,22,23,
2025-02-27 06:02:23.605,6436098,15799063,22,19,
2025-02-27 06:02:23.669,6436097,16293528,6,10,
2025-02-27 06:02:23.777,6436098,15888924,26,20,
2025-02-27 06:02:23.783,6436097,16170977,4,5,
2025-02-27 06:02:23.813,6436097,15888963,17,17,
2025-02-27 06:02:23.847,6436097,829021228,5,14,
2025-02-27 06:02:24.003,6436098,829021496,4,13,
