Datetime,Serving_Cell_Id, Call_Id, plmnIdReserved,plmnId,mmeGroupId,mmeCode,mtmsi,mmeUeS1apId,enodebUeSiapId
2025-02-27 05:50:08.138,6436097,16170139,0,[B@36ab3814,32769,8,4160942427,163580379,2823311,
2025-02-27 05:50:08.158,6436097,16292666,0,[B@2abbd0d9,32769,8,4186989688,163660682,2013848,
2025-02-27 05:50:08.188,6436097,15798271,0,[B@b61edb9,32769,16,3759769225,125871193,45897,
2025-02-27 05:50:08.377,6436096,829020804,0,[B@5d3ff859,32769,40,3619205572,904928468,2077918,
2025-02-27 05:50:08.410,6436238,829020805,0,[B@32bb0072,32769,16,3323939907,314587516,2839498,
2025-02-27 05:50:08.528,6436098,15942595,0,[B@467233e4,32769,16,3858833555,125897636,671658,
2025-02-27 05:50:08.828,6436096,15888089,0,[B@427a12b6,32769,16,3507749613,125848389,1581888,
2025-02-27 05:50:09.118,6436097,16292667,0,[B@6025d790,32769,16,3885589761,125863091,2130851,
2025-02-27 05:50:09.298,6436098,16170140,0,[B@af7e376,32769,24,3697850431,301467940,2897250,
2025-02-27 05:50:09.668,6436096,15942596,0,[B@5dcd0cdf,32769,8,3810270668,163585929,737426,
2025-02-27 05:50:09.718,6436138,15798272,0,[B@4fb04a72,32769,16,3556952974,125847938,48655,
2025-02-27 05:50:09.828,6436098,15888090,0,[B@1e79d43,32769,56,3387174274,544740072,1613270,
2025-02-27 05:50:10.148,6436096,16292668,0,[B@343e225a,32769,40,3716623783,419954731,2159778,
2025-02-27 05:50:10.288,6436098,15942597,0,[B@1a07bf6,32769,16,3439572763,125857765,749317,
2025-02-27 05:50:10.468,6436097,15798273,0,[B@4c0e426a,32769,8,3255561408,163611142,85733,
2025-02-27 05:50:10.508,6436098,16170141,0,[B@713ec32d,32769,16,3951508075,125910988,2921832,
2025-02-27 05:50:10.678,6436138,15888091,0,[B@34d713a2,32769,8,4212722586,163606733,1343530,
2025-02-27 05:50:10.788,6436097,15942598,0,[B@36aab105,32769,40,3367583215,419955781,786616,
2025-02-27 05:50:10.688,6436096,16292669,0,[B@889a8a8,32769,8,3707827702,163652997,2229704,
2025-02-27 05:50:10.828,6436098,15798274,0,[B@f29353f,32769,56,3601709152,541593372,145368,
2025-02-27 05:50:10.948,6436096,16170142,0,[B@36f7d7b,32769,56,3617511648,545790731,2964498,
2025-02-27 05:50:11.008,6436098,15888092,0,[B@60aec68a,32769,40,4073776102,558367826,1361789,
2025-02-27 05:50:11.708,6436097,16292670,0,[B@25a7fedf,32769,8,3557319847,163642499,2277976,
2025-02-27 05:50:11.828,6436097,15798275,0,[B@6361b799,32769,40,3268453717,907018852,216388,
2025-02-27 05:50:11.848,6436098,15942599,0,[B@1b9d9a2b,32769,40,3381651647,904925407,847181,
2025-02-27 05:50:12.268,6436098,15942600,0,[B@d919544,32769,16,4229539529,125865586,860151,
2025-02-27 05:50:12.488,6436096,15798276,0,[B@17dad32f,32769,40,3434856275,559946955,283833,
2025-02-27 05:50:11.896,6436098,829020806,0,[B@79696332,32769,40,3281020524,605557096,2686399,
2025-02-27 05:50:12.218,6436098,16292671,0,[B@ed2f2f6,32769,40,4053909664,137366753,2325585,
2025-02-27 05:50:12.258,6436096,16170143,0,[B@fe87ddd,32769,40,4294967295,907021323,2702777,
2025-02-27 05:50:12.758,6436096,16292672,0,[B@4eea94a4,32769,40,3553524584,907018423,2015141,
2025-02-27 05:50:12.749,6436136,829020807,0,[B@7c281eb8,32769,40,3654675044,907024001,2088213,
2025-02-27 05:50:12.748,6436098,15888093,0,[B@65f40689,32769,24,3917418677,133695772,1428039,
2025-02-27 05:50:12.841,6436136,829020808,0,[B@29be997f,32769,56,3320014624,438835943,317607,
2025-02-27 05:50:13.219,6436098,829020809,0,[B@33eb6758,32769,8,3674359457,285272078,2156968,
2025-02-27 05:50:13.478,6436097,16292673,0,[B@f8a6243,32769,16,3523542543,125853125,2203082,
2025-02-27 05:50:13.421,6436098,829020810,0,[B@4a8ffd75,32769,40,3367820809,252184459,1248,
2025-02-27 05:50:13.488,6436098,15798277,0,[B@1727e03a,32769,8,3927367225,163609619,46113,
2025-02-27 05:50:13.608,6436098,15942601,0,[B@7f9e8421,32769,16,3977592057,125894477,899958,
2025-02-27 05:50:13.579,6436098,829020811,0,[B@23da79eb,32769,56,4172175554,341840170,861623,
2025-02-27 05:50:13.768,6436098,16170144,0,[B@168b4cb0,32769,8,3650750022,163621421,2772259,
2025-02-27 05:50:14.008,6436098,15888094,0,[B@3e05586b,32769,56,3582282261,543170438,1435822,
2025-02-27 05:50:14.177,6436098,829020813,0,[B@35b17c06,32769,24,4268149333,60299273,2208172,
2025-02-27 05:50:14.128,6436098,16292674,0,[B@45545e7a,32769,40,3355359250,559941111,2218463,
2025-02-27 05:50:14.268,6436098,15798278,0,[B@9f674ac,32769,16,4186525637,125889032,87110,
2025-02-27 05:50:14.448,6436097,15942602,0,[B@1da4b3f9,32769,8,3298497165,163597848,965278,
2025-02-27 05:50:13.751,6436098,829020812,0,[B@23cbbd07,32769,8,3818864205,285275402,4294967295,
2025-02-27 05:50:14.808,6436097,16170145,0,[B@448b808a,32769,16,3474834949,125905413,2827597,
2025-02-27 05:50:14.908,6436097,15888095,0,[B@7e62cfa3,32769,56,3875239554,546312880,1469675,
2025-02-27 05:50:14.838,6436098,16292675,0,[B@46e190ed,32769,56,3919409901,545261085,2254833,
2025-02-27 05:50:15.038,6436096,16292676,0,[B@383c3eb3,32769,8,3625358538,163588028,2298110,
2025-02-27 05:50:15.198,6436098,16170146,0,[B@20ab76ee,32769,24,3305829553,241175339,2847398,
2025-02-27 05:50:15.218,6436098,16292677,0,[B@485caa8f,32769,8,3416809185,163616197,2315220,
2025-02-27 05:50:15.058,6436098,15942603,0,[B@2703d91,32769,8,3230494041,163598324,672575,
2025-02-27 05:50:15.118,6436097,15798279,0,[B@5be052ca,32769,8,4186785617,163612689,114161,
2025-02-27 05:50:15.138,6436098,15888096,0,[B@2007435e,32769,16,3340563870,125877181,1475346,
2025-02-27 05:50:15.498,6436098,15942604,0,[B@da28d03,32769,8,3742834520,163667895,685958,
2025-02-27 05:50:15.818,6436098,15798280,0,[B@ebda593,32769,8,3943899779,163624382,168522,
2025-02-27 05:50:15.718,6436096,15888097,0,[B@5792c08c,32769,8,4294967295,163610471,1545886,
2025-02-27 05:50:15.938,6436097,16170147,0,[B@4d157493,32769,16,3793420844,125887628,2874552,
2025-02-27 05:50:16.188,6436097,16292678,0,[B@54c622a7,32769,56,4206465045,546840258,2015280,
2025-02-27 05:50:16.318,6436096,15798281,0,[B@37348491,32769,8,3248319576,163663014,208216,
2025-02-27 05:50:16.338,6436136,15942605,0,[B@76e3b45b,32769,56,4294967295,541596322,713483,
2025-02-27 05:50:16.418,6436098,15888098,0,[B@10b4e7f8,32769,8,3240098055,163643074,1568345,
2025-02-27 05:50:16.566,6436096,829020815,0,[B@75023c53,32769,24,3882207021,13111149,779774,
2025-02-27 05:50:16.327,6436098,829020814,0,[B@66813e6e,32769,16,4102184346,125838316,2083900,
2025-02-27 05:50:16.608,6436096,16170148,0,[B@dab1f89,32769,8,3491684310,163626372,2940448,
2025-02-27 05:50:16.848,6436098,16292679,0,[B@3a17b2e3,32769,8,3499975808,163672439,2147415,
2025-02-27 05:50:16.988,6436096,16292680,0,[B@5e13f156,32769,56,4294967295,543162495,2180680,
2025-02-27 05:50:17.698,6436096,15942606,0,[B@310ed6b4,32769,8,3290711439,163587563,789961,
2025-02-27 05:50:17.783,6436096,829020816,0,[B@640cc04b,32769,40,4294967295,907021323,270269,
2025-02-27 05:50:17.828,6436098,15798282,0,[B@630bf683,32769,40,3337347595,277353483,330400,
2025-02-27 05:50:17.848,6436098,15888099,0,[B@22d322f5,32769,16,3271888632,125892593,1610864,
2025-02-27 05:50:18.138,6436098,15798283,0,[B@65afeb6d,32769,40,3703934543,276831874,1076,
2025-02-27 05:50:18.538,6436097,15942607,0,[B@6723610b,32769,40,4156599446,605555863,815920,
2025-02-27 05:50:17.848,6436138,16170149,0,[B@5ba03c82,32769,16,4294967295,125910123,2947632,
2025-02-27 05:50:18.578,6436137,16292681,0,[B@60df7989,32769,40,3251522002,907019171,2237612,
2025-02-27 05:50:18.738,6436097,15888100,0,[B@7ab1127c,32769,56,3565713394,547360570,1622077,
2025-02-27 05:50:18.938,6436096,15798284,0,[B@6e60f18,32769,40,3716623783,558370364,69107,
2025-02-27 05:50:18.938,6436098,15942608,0,[B@5cf8676a,32769,8,3816972284,163631087,825227,
2025-02-27 05:50:18.868,6436097,16170150,0,[B@47f04e4d,32769,40,3907162572,419954839,2991381,
2025-02-27 05:50:18.948,6436097,16292682,0,[B@3520963d,32769,24,4131712737,245371372,2279489,
2025-02-27 05:50:19.008,6436098,16292683,0,[B@388d14e,32769,24,4162243688,86510791,2283095,
2025-02-27 05:50:19.278,6436098,15888101,0,[B@1cd43562,32769,16,3439572763,125906350,1344492,
2025-02-27 05:50:19.298,6436097,15798285,0,[B@59939293,32769,40,3236273536,558372239,118955,
2025-02-27 05:50:19.418,6436097,15942609,0,[B@68b366e2,32769,8,4178708753,163592439,851664,
2025-02-27 05:50:19.568,6436098,16170151,0,[B@2d74c81b,32769,8,4077128270,163627731,2685854,
2025-02-27 05:50:19.628,6436097,16292684,0,[B@10b687f2,32769,24,3245671306,30934627,2300236,
2025-02-27 05:50:19.818,6436096,15888102,0,[B@55f4887d,32769,56,3617511648,545260469,1365672,
2025-02-27 05:50:20.218,6436097,15942610,0,[B@26837057,32769,16,3960329587,125890127,860350,
2025-02-27 05:50:20.428,6436096,16292685,0,[B@2dbc408c,32769,8,3826378611,163646420,2015612,
2025-02-27 05:50:20.598,6436098,16170152,0,[B@991cbde,32769,16,3524781080,125876348,2756810,
2025-02-27 05:50:20.458,6436097,15888103,0,[B@78d71df1,32769,8,3298497165,163646136,1383520,
2025-02-27 05:50:21.568,6436097,16170153,0,[B@456bcb74,32769,8,3557013973,163617814,2817870,
2025-02-27 05:50:21.138,6436098,15942611,0,[B@a9c5b75,32769,16,3458793299,125926539,866666,
2025-02-27 05:50:22.008,6436098,15942612,0,[B@dd4aec3,32769,40,3381651647,558367898,911312,
2025-02-27 05:50:22.278,6436098,15798286,0,[B@4dac121d,32769,24,3478596569,240655986,195625,
2025-02-27 05:50:22.458,6436096,15888104,0,[B@568750b7,32769,40,3434856275,279977126,1452911,
2025-02-27 05:50:22.268,6436098,16170154,0,[B@3e28fee1,32769,16,3976710443,125848404,2833156,
2025-02-27 05:50:22.658,6436096,16292686,0,[B@16a2ed51,32769,8,3810270668,163604189,2036851,
2025-02-27 05:50:22.918,6436098,15942613,0,[B@3b332962,32769,40,3668135812,558373371,975739,
2025-02-27 05:50:22.998,6436098,15942614,0,[B@57ddd45b,32769,8,4043778004,163587870,977024,
2025-02-27 05:50:23.233,6436098,829020817,0,[B@2e7bf7b7,32769,40,3892171870,734009636,221700,
2025-02-27 05:50:23.378,6436097,15798287,0,[B@2fb25f4c,32769,8,4186989688,163659412,238209,
2025-02-27 05:50:23.346,6436098,829020821,0,[B@de81be1,32769,8,4112357178,285275701,1460970,
2025-02-27 05:50:23.248,6436098,829020818,0,[B@342e690b,32769,16,3389971068,46141594,671668,
2025-02-27 05:50:23.388,6436098,829020822,0,[B@4519f676,32769,56,3603189372,341313374,241960,
2025-02-27 05:50:23.447,6436098,829020823,0,[B@78ec89a6,32769,40,4294967295,430447922,701682,
2025-02-27 05:50:23.518,6436097,15888105,0,[B@3596b249,32769,16,3523542543,125918457,1468836,
2025-02-27 05:50:23.658,6436098,15942615,0,[B@7237f3c1,32769,24,3917418677,135269736,712826,
2025-02-27 05:50:23.338,6436098,829020820,0,[B@781711b7,32769,16,4128111797,46173310,2874934,
2025-02-27 05:50:23.315,6436098,829020819,0,[B@642a16aa,32769,40,3283455055,831001695,2089622,
2025-02-27 05:50:23.408,6436098,16292687,0,[B@642ee49c,32769,16,3708464038,125900721,2155650,
2025-02-27 05:50:23.508,6436098,16170155,0,[B@294aba23,32769,8,3583529734,163662810,2898977,
2025-02-27 05:50:23.778,6436096,15798288,0,[B@69909c14,32769,8,3590409500,163660290,254888,
2025-02-27 05:50:23.978,6436096,15798289,0,[B@5d3b58ca,32769,24,3909109597,134747293,310365,
2025-02-27 05:50:23.888,6436098,16292688,0,[B@4e224df5,32769,16,3951508075,125851598,2160867,
2025-02-27 05:50:24.528,6436098,16292689,0,[B@32456db0,32769,8,3365874509,163580233,2192201,
2025-02-27 05:50:24.538,6436097,15942616,0,[B@5f5827d0,32769,16,3793420844,125851687,751513,
2025-02-27 05:50:24.838,6436098,15888106,0,[B@58a2d9f9,32769,40,3264394870,700456382,1502689,
2025-02-27 05:50:25.178,6436098,15942617,0,[B@4337afd,32769,40,3904308561,276826884,808608,
2025-02-27 05:50:25.368,6436096,15798290,0,[B@1d02af26,32769,16,4137442210,125839993,2141,
2025-02-27 05:50:25.528,6436097,15888107,0,[B@3fa7df1,32769,24,4012621077,240648511,1520602,
2025-02-27 05:50:24.818,6436097,16170156,0,[B@4dd90166,32769,24,4048394901,135268870,2930110,
2025-02-27 05:50:25.138,6436096,16292690,0,[B@52227eb2,32769,16,4288375326,125895706,2233849,
2025-02-27 05:50:25.116,6436098,829020824,0,[B@5ad1904f,32769,40,3535682913,393747713,2934262,
2025-02-27 05:50:25.258,6436098,16170157,0,[B@a146b11,32769,56,3604466801,542121163,2950999,
2025-02-27 05:50:25.598,6436097,16292691,0,[B@f438904,32769,16,4245850463,125894404,2296701,
2025-02-27 05:50:25.998,6436096,16170158,0,[B@4ed5a1b0,32769,40,3586937347,700453557,2979842,
2025-02-27 05:50:26.238,6436096,16292692,0,[B@18d003cd,32769,16,3556952974,125901196,2332655,
2025-02-27 05:50:26.028,6436098,15798291,0,[B@3135bf25,32769,16,3408556103,125894117,13199,
2025-02-27 05:50:26.398,6436096,15888108,0,[B@22ad1bae,32769,8,3491684310,163613287,1594407,
2025-02-27 05:50:26.438,6436098,829020825,0,[B@4116f66a,32769,16,4245763364,46203190,26823,
2025-02-27 05:50:26.718,6436096,15942618,0,[B@59c04bee,32769,40,3553524584,137369817,825463,
2025-02-27 05:50:27.018,6436098,15798292,0,[B@45900b64,32769,16,4195077574,125895569,36080,
2025-02-27 05:50:27.098,6436096,15942619,0,[B@f2a1813,32769,8,3625358538,163657779,832495,
2025-02-27 05:50:26.888,6436097,16170159,0,[B@79f90a3a,32769,8,3607611010,163632114,2686065,
2025-02-27 05:50:27.378,6436097,16170160,0,[B@22bdb1d0,32769,40,3304491451,419960038,2731348,
2025-02-27 05:50:27.358,6436096,16292693,0,[B@67b355c8,32769,40,4294967295,907025545,2014540,
2025-02-27 05:50:27.640,6436096,829020826,0,[B@388623ad,32769,40,4294967295,907021323,2042150,
2025-02-27 05:50:27.808,6436096,15888109,0,[B@91f565d,32769,16,3255006156,125909730,1614165,
2025-02-27 05:50:28.258,6436098,15798293,0,[B@46e3559f,32769,24,4032387024,134222338,56025,
2025-02-27 05:50:28.298,6436096,15942620,0,[B@3b83459e,32769,40,3367820809,184027218,850422,
2025-02-27 05:50:28.318,6436097,15888110,0,[B@32118208,32769,16,3960329587,125845563,1623487,
2025-02-27 05:50:28.198,6436098,16292694,0,[B@414f87a9,32769,40,4036423652,277348988,2095598,
2025-02-27 05:50:28.196,6436096,829020827,0,[B@1ddc6db2,32769,16,3607250296,184648824,2153571,
2025-02-27 05:50:28.768,6436097,16170161,0,[B@3cd26422,32769,16,4094986008,125854140,2741270,
2025-02-27 05:50:28.957,6436098,829020828,0,[B@2eda072,32769,8,4053231512,163647640,133164,
2025-02-27 05:50:28.888,6436097,16292695,0,[B@3fa21d49,32769,16,4178278204,125841866,2199379,
2025-02-27 05:50:29.018,6436097,16292696,0,[B@416d56f2,32769,16,3759769225,125856652,2232398,
2025-02-27 05:50:29.218,6436096,15798294,0,[B@6e31d989,32769,24,3613797267,245367624,199003,
2025-02-27 05:50:29.338,6436096,15888111,0,[B@1b01a0d,32769,40,3716623783,279973167,1627398,
2025-02-27 05:50:29.278,6436097,16170162,0,[B@2ed71727,32769,40,3907162572,279971998,2767713,
2025-02-27 05:50:29.470,6436098,829020829,0,[B@5261ec9,32769,56,3919409901,545261085,2258045,
2025-02-27 05:50:29.518,6436097,15942621,0,[B@65bb6275,32769,56,3231017219,544736715,913795,
2025-02-27 05:50:30.078,6436098,15798295,0,[B@64da6cbd,32769,40,3973417567,700452303,272819,
2025-02-27 05:50:30.154,6436096,829020830,0,[B@72a2312e,32769,8,3265875522,285289770,305437,
2025-02-27 05:50:30.458,6436098,15942622,0,[B@47c7a9e5,32769,40,3355359250,559944077,954818,
2025-02-27 05:50:30.008,6436098,16292697,0,[B@7951c3a2,32769,8,4053612605,163644641,2312375,
2025-02-27 05:50:30.228,6436098,16170163,0,[B@4ed9f7b1,32769,8,3834467612,163658330,2830013,
2025-02-27 05:50:30.798,6436096,15888112,0,[B@2d119405,32769,8,3650116485,163589523,1653397,
2025-02-27 05:50:30.858,6436098,15798296,0,[B@57e388c3,32769,40,3973417567,907020264,310350,
2025-02-27 05:50:30.878,6436097,16170164,0,[B@20580d4e,32769,16,3994907905,125870492,2840075,
2025-02-27 05:50:30.838,6436098,16292698,0,[B@21bd128b,32769,40,4036423652,559944815,2345156,
2025-02-27 05:50:31.178,6436097,16170165,0,[B@2d0b05,32769,40,3606973570,139467652,2858900,
2025-02-27 05:50:31.048,6436098,15798297,0,[B@4b432e53,32769,40,3819680310,139463452,321879,
2025-02-27 05:50:31.188,6436097,15942623,0,[B@2b916808,32769,40,3268453717,700455918,999787,
2025-02-27 05:50:31.288,6436098,15888113,0,[B@62f11ebb,32769,8,3943899779,163607444,1342614,
2025-02-27 05:50:31.368,6436098,15798298,0,[B@a6c54c3,32769,56,4294967295,546835723,327149,
2025-02-27 05:50:31.178,6436098,16292699,0,[B@580fd26b,32769,16,4002245021,125921770,2014155,
2025-02-27 05:50:31.503,6436096,829020831,0,[B@78fe204a,32769,56,4224702348,8917753,2028385,
2025-02-27 05:50:31.658,6436098,16170166,0,[B@1290ed28,32769,40,3836457521,700449858,2910289,
2025-02-27 05:50:31.898,6436096,16292700,0,[B@7a3269f5,32769,16,3759957850,125911768,2064747,
2025-02-27 05:50:32.178,6436098,16292701,0,[B@5c887052,32769,24,3917418677,191370886,2067337,
2025-02-27 05:50:32.188,6436096,15942624,0,[B@55fdf7f9,32769,8,3707827702,163645523,672701,
2025-02-27 05:50:32.248,6436097,15798299,0,[B@4091b9c3,32769,16,4213128770,125847708,133,
2025-02-27 05:50:32.458,6436097,16170167,0,[B@29050de5,32769,8,3675970336,163592323,2953711,
2025-02-27 05:50:32.538,6436097,16292702,0,[B@3610f277,32769,8,4045115731,163646075,2122839,
2025-02-27 05:50:32.741,6436097,829020832,0,[B@c689973,32769,16,3232574972,125901579,2157291,
2025-02-27 05:50:32.955,6436098,829020833,0,[B@41fa769c,32769,16,4195488439,46234546,698429,
2025-02-27 05:50:32.448,6436096,15888114,0,[B@40113163,32769,40,4294967295,277352236,1366336,
2025-02-27 05:50:33.162,6436098,829020835,0,[B@71a3e05c,32769,8,3978200541,285247976,2361,
2025-02-27 05:50:33.165,6436098,829020836,0,[B@39c85c1a,32769,56,3450293002,338692793,750236,
2025-02-27 05:50:33.242,6436098,829020838,0,[B@2b148329,32769,40,4205100166,562562591,1437167,
2025-02-27 05:50:33.308,6436096,15942625,0,[B@62c72501,32769,40,4159936372,419961400,801870,
2025-02-27 05:50:33.038,6436096,16292703,0,[B@c889805,32769,16,3240726979,125849688,2196777,
2025-02-27 05:50:33.121,6436098,829020834,0,[B@77db3d02,32769,16,4246283348,46212532,2265241,
2025-02-27 05:50:33.198,6436096,829020837,0,[B@78d9f51b,32769,56,4024806084,116917689,2685921,
2025-02-27 05:50:33.318,6436098,15798300,0,[B@23ed382c,32769,40,3535265240,559941843,35122,
2025-02-27 05:50:33.352,6436098,829020840,0,[B@6bedd4e4,32769,40,4170948186,276826609,98079,
2025-02-27 05:50:33.567,6436098,829020841,0,[B@4570d7b6,32769,8,4178977739,285242812,825518,
2025-02-27 05:50:33.320,6436098,829020839,0,[B@72b6832e,32769,24,3390757094,429923589,2286627,
2025-02-27 05:50:33.468,6436096,16170168,0,[B@3850e90c,32769,56,4294967295,545260269,2748161,
2025-02-27 05:50:33.627,6436098,829020842,0,[B@3d9f5016,32769,16,3976710443,125848404,2820571,
2025-02-27 05:50:33.703,6436098,829020843,0,[B@7e91ed74,32769,56,3721618373,343935347,1504856,
2025-02-27 05:50:33.838,6436097,15888115,0,[B@3878be7b,32769,56,3472759544,546312104,1575688,
2025-02-27 05:50:33.848,6436096,16292704,0,[B@7df28f1,32769,40,4294967295,605558786,2344727,
2025-02-27 05:50:34.048,6436098,16292705,0,[B@4087c7fc,32769,40,3283455055,605554680,2015643,
2025-02-27 05:50:34.157,6436098,829020844,0,[B@318c68d5,32769,16,4245763364,46203190,2047721,
2025-02-27 05:50:34.248,6436096,15798301,0,[B@4cfa83f9,32769,40,3773163671,139463687,125762,
2025-02-27 05:50:34.298,6436096,15942626,0,[B@321ca237,32769,16,4137442210,125848624,849232,
2025-02-27 05:50:34.488,6436097,16170169,0,[B@4c5a2baf,32769,24,4012621077,245369169,2863133,
2025-02-27 05:50:34.269,6436098,829020845,0,[B@1ec22831,32769,56,3266232229,342891015,144452,
2025-02-27 05:50:34.598,6436098,15888116,0,[B@63f855b,32769,40,3568838356,605553334,1591815,
2025-02-27 05:50:34.668,6436097,16292706,0,[B@516592b1,32769,40,3536202580,605556365,2105428,
2025-02-27 05:50:34.878,6436097,15798302,0,[B@4cffcc61,32769,16,3793420844,125871390,188298,
2025-02-27 05:50:34.948,6436097,829020846,0,[B@4373f66f,32769,40,3885445097,125310370,901143,
2025-02-27 05:50:35.168,6436096,15798303,0,[B@399ca607,32769,56,3617511648,541589902,196553,
2025-02-27 05:50:35.208,6436097,15942627,0,[B@44114b9f,32769,40,3552184222,276829723,933384,
2025-02-27 05:50:34.998,6436096,16292707,0,[B@76bf1bb8,32769,8,3491684310,163640393,2124577,
2025-02-27 05:50:35.238,6436098,16170170,0,[B@2a235b8e,32769,16,3408556103,125853107,2902571,
2025-02-27 05:50:35.708,6436098,15888117,0,[B@76536c53,32769,8,3456337004,163671272,1613666,
2025-02-27 05:50:35.888,6436098,15798304,0,[B@38d08cb5,32769,56,3834122292,542645571,245011,
2025-02-27 05:50:35.858,6436098,16292708,0,[B@363c32cc,32769,8,3355587600,163656864,2163946,
2025-02-27 05:50:36.038,6436098,16292709,0,[B@6f3f0ae,32769,8,4060452146,163677444,2208791,
2025-02-27 05:50:36.688,6436098,16170171,0,[B@6baf25d7,32769,8,3817879057,163595022,2967054,
2025-02-27 05:50:36.321,6436097,829020847,0,[B@57a6a933,32769,56,3919409901,545261085,1662780,
2025-02-27 05:50:36.478,6436098,15798305,0,[B@5b5b59,32769,40,3337347595,559421576,303510,
2025-02-27 05:50:36.698,6436097,15888118,0,[B@1934ad7c,32769,56,3875239554,541597656,1343990,
2025-02-27 05:50:36.798,6436096,15942628,0,[B@b27b210,32769,16,3525776499,125876790,973453,
2025-02-27 05:50:37.518,6436097,16292710,0,[B@69aa7d76,32769,40,4069131886,184029365,2240821,
2025-02-27 05:50:37.798,6436097,15888119,0,[B@33f17289,32769,56,4206465045,541590900,1366177,
2025-02-27 05:50:38.438,6436098,15888120,0,[B@f1266c6,32769,24,4213134247,245374605,1427292,
2025-02-27 05:50:37.958,6436097,16170172,0,[B@3913f206,32769,16,3851702784,125858536,2989417,
2025-02-27 05:50:38.118,6436097,16292711,0,[B@3e8799f,32769,40,3489001471,279972282,2311965,
2025-02-27 05:50:38.347,6436097,829020848,0,[B@3b353651,32769,16,3976710443,125848404,2715440,
2025-02-27 05:50:38.208,6436138,16170173,0,[B@270d43a7,32769,40,4294967295,605555057,2684678,
2025-02-27 05:50:38.778,6436098,15798306,0,[B@1280682,32769,40,3235047170,605556517,802,
2025-02-27 05:50:38.798,6436096,15942629,0,[B@41ccb3b9,32769,16,3340727143,125862305,995716,
2025-02-27 05:50:39.008,6436097,16170174,0,[B@53d9826f,32769,16,3573632166,125853327,2748221,
2025-02-27 05:50:39.068,6436096,16292712,0,[B@1e84f3c8,32769,40,3586937347,277354659,2338089,
2025-02-27 05:50:39.308,6436098,16170175,0,[B@5f59ea8c,32769,8,4053612605,163593879,2811268,
2025-02-27 05:50:39.198,6436097,15798307,0,[B@7b2ccba5,32769,8,3607378476,163666542,4739,
2025-02-27 05:50:39.218,6436097,15888121,0,[B@64f9f455,32769,56,3565713394,542121906,1455333,
2025-02-27 05:50:39.258,6436096,15942630,0,[B@5d5a51b1,32769,24,3613797267,133700679,672095,
2025-02-27 05:50:39.538,6436098,16292713,0,[B@4dc7cd1c,32769,16,3977752397,125901595,2014798,
2025-02-27 05:50:39.618,6436097,15888122,0,[B@50ab56e2,32769,16,3474834949,125899231,1515119,
2025-02-27 05:50:39.938,6436097,15942631,0,[B@7b5b5bfe,32769,8,4145637402,163616710,718624,
2025-02-27 05:50:39.858,6436096,15798308,0,[B@74834afd,32769,8,4294967295,163648850,53088,
2025-02-27 05:50:40.698,6436097,15798309,0,[B@75fd65c,32769,8,4186989688,163628158,96488,
2025-02-27 05:50:40.060,6436096,829020849,0,[B@d499c13,32769,16,3759587148,125912347,2882896,
2025-02-27 05:50:40.318,6436098,16292714,0,[B@2ceca2ef,32769,8,3834467612,163611292,2058359,
2025-02-27 05:50:40.558,6436098,16170176,0,[B@42d6c12d,32769,56,4025128902,545787434,2894395,
2025-02-27 05:50:40.958,6436097,15888123,0,[B@3b42121d,32769,8,3255561408,163618600,1555064,
2025-02-27 05:50:41.002,6436097,829020850,0,[B@7a2ab862,32769,40,4255457511,1197478791,2087111,
2025-02-27 05:50:41.368,6436098,16170177,0,[B@33188612,32769,8,3943899779,163649806,2941793,
2025-02-27 05:50:41.708,6436098,16292715,0,[B@4733f6f5,32769,16,4194496021,125841700,2146759,
2025-02-27 05:50:41.908,6436096,15798310,0,[B@6ccac6f4,32769,8,3248319576,163666425,154391,
2025-02-27 05:50:41.988,6436096,16292716,0,[B@438c9aa7,32769,56,3820176151,546834782,2175777,
2025-02-27 05:50:42.168,6436096,16170178,0,[B@3453acd2,32769,40,3230015239,277349260,2969794,
2025-02-27 05:50:42.458,6436096,16292717,0,[B@6c8f60f3,32769,16,3607811217,125829291,2265896,
2025-02-27 05:50:42.423,6436097,829020851,0,[B@56c8e6f0,32769,16,3232574972,125901579,2215520,
2025-02-27 05:50:42.018,6436096,15798311,0,[B@71b6172c,32769,8,3290711439,163600859,176435,
2025-02-27 05:50:42.418,6436097,15942632,0,[B@58aa10f4,32769,16,3869053978,125839739,761557,
2025-02-27 05:50:42.418,6436097,15888124,0,[B@4fb56bea,32769,24,3242640096,294130503,1603163,
2025-02-27 05:50:42.628,6436097,16170179,0,[B@5e5beb8a,32769,16,3610061767,125867621,2685233,
2025-02-27 05:50:42.598,6436098,15798312,0,[B@1f95881a,32769,16,4002245021,125903690,229133,
2025-02-27 05:50:42.698,6436097,15942633,0,[B@17b016ac,32769,40,3367583215,419962704,803793,
2025-02-27 05:50:43.088,6436098,829020853,0,[B@733ec58b,32769,40,3638554727,69732324,2342071,
2025-02-27 05:50:43.128,6436096,16292718,0,[B@723877dd,32769,8,3810270668,163636458,2014133,
2025-02-27 05:50:42.954,6436098,829020852,0,[B@415ef4d8,32769,40,3716623783,65536040,241596,
2025-02-27 05:50:43.288,6436097,15798313,0,[B@56cc9f29,32769,8,4186785617,163589700,283705,
2025-02-27 05:50:43.472,6436098,829020854,0,[B@535b1ae6,32769,56,3349788192,344457731,820863,
