Datetime,Serving_Cell_Id, Call_Id, ulRetransErrorNumber,ulCrcInitTransTotalNumber,dlRetransErrorNumber,dlCode0InitTransTotalNumber,dlCode1InitTransTotalNumber,ulRbUsedNumber,dlRbUsedNumber,dlWidebandCqiCode0,dlWidebandCqiCode1,rankIndication
2025-02-27 06:02:29.653,6436096,15799096,0,462,0,22,0,89,390,7,255,0,
2025-02-27 06:02:29.869,6436096,16170965,0,519,0,41,10,660,160,9,6,1,
2025-02-27 06:02:30.053,6436096,828959225,0,527,0,81,0,404,4425,9,5,0,
2025-02-27 06:02:30.066,6436098,16293523,0,9,0,7,0,127,53,12,255,0,
2025-02-27 06:02:30.239,6436098,16170961,0,10,0,2,2,0,4,12,11,1,
2025-02-27 06:02:30.361,6436097,15888972,0,9,0,4,4,0,12,12,14,1,
2025-02-27 06:02:30.361,6436137,15888972,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:02:30.372,6436098,15943408,0,14,0,12,0,164,52,6,255,0,
2025-02-27 06:02:30.416,6436098,16170979,1,45,0,56,0,1561,1079,8,6,0,
2025-02-27 06:02:30.458,6436098,15888716,0,17,0,13,0,101,23,11,15,0,
2025-02-27 06:02:30.521,6436098,16293541,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,7,3,
2025-02-27 06:02:30.523,6436098,16293536,0,3,0,2,2,0,4,10,13,1,
2025-02-27 06:02:30.644,6436098,16170416,0,144,0,322,240,476,863,8,11,1,
2025-02-27 06:02:30.693,6436097,15799107,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 06:02:30.698,6436098,15888597,0,42,0,170,142,671,10708,6,6,0,
2025-02-27 06:02:30.747,6436098,16293530,0,13,0,9,0,87,29,11,10,0,
2025-02-27 06:02:30.821,6436097,15799090,0,36,0,86,80,419,2929,14,7,1,
2025-02-27 06:02:30.840,6436096,829021504,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,255,0,
2025-02-27 06:02:30.957,6436097,16170980,0,224,0,425,431,4972,10446,9,11,1,
2025-02-27 06:02:31.282,6436098,15888974,0,4,0,2,2,0,4,10,12,1,
2025-02-27 06:02:31.368,6436096,15943409,0,472,0,3,3,0,8,7,6,1,
2025-02-27 06:02:31.406,6436097,16293531,0,38,0,16,0,741,29,14,6,0,
2025-02-27 06:02:31.671,6436097,16293288,0,98,0,84,0,2148,187,9,6,0,
2025-02-27 06:02:31.699,6436097,15943341,0,69,0,8,8,20,20,9,10,1,
2025-02-27 06:02:31.868,6436098,829021437,0,13,0,9,0,26,29,6,3,0,
2025-02-27 06:02:31.868,6436138,829021437,4294967295,4294967295,0,0,0,4294967295,0,8,7,0,
2025-02-27 06:02:32.183,6436096,829021469,0,526,0,232,0,458,15953,6,255,0,
2025-02-27 06:02:32.208,6436098,15943368,0,25,0,18,1,357,57,12,10,0,
2025-02-27 06:02:32.236,6436137,15888942,4294967295,4294967295,0,0,0,4294967295,0,11,15,1,
2025-02-27 06:02:32.236,6436097,15888942,0,79,0,70,70,210,95,12,10,1,
2025-02-27 06:02:32.489,6436098,15888968,0,10,0,9,4,6,23,13,9,0,
2025-02-27 06:02:32.571,6436098,15943397,0,22,0,44,38,112,1882,8,8,1,
2025-02-27 06:02:32.907,6436098,16170984,0,161,0,933,113,3602,68985,6,9,1,
2025-02-27 06:02:33.140,6436096,16293539,0,476,0,9,0,0,32,12,8,0,
2025-02-27 06:02:33.178,6436096,16293423,0,7,0,8,7,48,36,6,7,1,
2025-02-27 06:02:33.255,6436097,16171006,0,67,0,11,2,579,15,7,10,1,
2025-02-27 06:02:33.282,6436097,15943398,0,69,0,10,0,556,19,14,255,0,
2025-02-27 06:02:33.554,6436137,15943400,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:02:33.554,6436097,15943400,0,76,0,20,19,602,112,9,11,1,
2025-02-27 06:02:33.839,6436097,15943326,0,96,0,3,0,2,6,12,9,0,
2025-02-27 06:02:33.845,6436098,15799063,0,79,0,87,89,1585,888,13,13,1,
2025-02-27 06:02:33.938,6436097,16171007,0,89,0,47,42,996,370,12,10,1,
2025-02-27 06:02:34.017,6436098,15888924,0,5,0,3,0,0,8,13,8,0,
2025-02-27 06:02:34.023,6436097,16170977,0,132,0,28,23,922,1043,4,4,1,
2025-02-27 06:02:34.058,6436098,15888983,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,9,1,
2025-02-27 06:02:34.088,6436097,829021228,1,122,0,48,0,636,2928,9,11,0,
2025-02-27 06:02:34.243,6436098,829021496,0,159,0,86,0,1211,473,9,255,0,
2025-02-27 06:02:34.389,6436096,15943371,0,461,0,125,60,1436,5370,6,3,0,
2025-02-27 06:02:34.432,6436098,16292742,0,213,0,376,381,1049,4525,15,15,1,
2025-02-27 06:02:34.517,6436098,16171013,0,66,0,85,12,3307,768,14,8,0,
2025-02-27 06:02:34.698,6436098,16293545,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,15,1,
2025-02-27 06:02:35.173,6436096,828959225,0,521,0,109,0,388,5966,9,2,0,
2025-02-27 06:02:35.359,6436098,16170961,0,13,0,4,4,3,8,11,10,1,
2025-02-27 06:02:35.441,6436098,16293541,0,21,0,33,32,417,160,12,6,0,
2025-02-27 06:02:35.536,6436098,16170979,0,9,0,10,0,0,32,6,6,0,
2025-02-27 06:02:35.578,6436098,15888716,0,7,0,9,0,27,19,11,15,0,
2025-02-27 06:02:35.613,6436097,15799107,0,66,0,3,1,0,24,8,11,1,
2025-02-27 06:02:35.760,6436096,829021504,0,413,0,13,2,24,97,6,3,0,
2025-02-27 06:02:35.764,6436098,16170416,0,143,0,324,135,276,769,12,8,0,
2025-02-27 06:02:35.818,6436098,15888597,0,92,0,278,129,2817,12865,6,8,0,
2025-02-27 06:02:35.941,6436097,15799090,0,48,0,139,0,425,3497,15,8,0,
2025-02-27 06:02:35.983,6436097,15799112,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,13,1,
2025-02-27 06:02:36.077,6436097,16170980,0,272,0,446,449,6106,9847,10,13,1,
2025-02-27 06:02:36.791,6436097,16293288,1,72,0,73,0,2575,194,9,6,0,
2025-02-27 06:02:36.819,6436097,15943341,0,26,0,7,7,20,18,10,11,1,
2025-02-27 06:02:36.872,6436098,15943420,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 06:02:36.988,6436138,829021437,4294967295,4294967295,0,0,0,4294967295,0,8,7,0,
2025-02-27 06:02:36.988,6436098,829021437,0,4,0,4,0,0,8,4,3,1,
2025-02-27 06:02:37.178,6436097,15799113,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 06:02:37.328,6436098,15943368,0,69,1,227,9,1840,9839,13,10,0,
2025-02-27 06:02:37.346,6436098,15888988,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,9,1,
2025-02-27 06:02:37.356,6436137,15888942,4294967295,4294967295,0,0,0,4294967295,0,11,15,1,
2025-02-27 06:02:37.356,6436097,15888942,0,109,0,125,125,724,357,15,13,1,
2025-02-27 06:02:37.609,6436098,15888968,0,13,0,8,2,4,35,8,12,1,
2025-02-27 06:02:37.691,6436098,15943397,0,13,0,15,9,21,61,7,7,1,
2025-02-27 06:02:38.027,6436098,16170984,0,9,0,12,2,18,23,12,8,0,
2025-02-27 06:02:38.260,6436096,16293539,0,528,0,8,0,9,20,12,10,0,
2025-02-27 06:02:38.298,6436096,16293423,0,5,0,8,4,12,36,8,8,1,
2025-02-27 06:02:38.375,6436097,16171006,0,14,0,2,1,0,4,10,13,1,
2025-02-27 06:02:38.402,6436097,15943398,0,17,0,4,0,285,6,14,255,0,
2025-02-27 06:02:38.674,6436137,15943400,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:02:38.674,6436097,15943400,0,20,0,7,6,133,35,9,12,1,
2025-02-27 06:02:38.959,6436097,15943326,0,34,0,9,0,10,26,13,9,0,
2025-02-27 06:02:38.965,6436098,15799063,0,254,0,467,398,5317,5148,13,13,1,
2025-02-27 06:02:38.978,6436098,15888983,0,13,0,17,12,198,93,12,15,1,
2025-02-27 06:02:39.058,6436097,16171007,0,85,0,175,173,672,9835,13,11,1,
2025-02-27 06:02:39.096,6436098,15943422,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,255,0,
2025-02-27 06:02:39.105,6436097,15799112,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,13,1,
2025-02-27 06:02:39.105,6436137,15799112,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 06:02:39.133,6436098,16171020,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,255,0,
2025-02-27 06:02:39.143,6436097,16170977,1,335,0,590,412,5526,35308,6,4,0,
2025-02-27 06:02:39.208,6436097,829021228,3,241,0,113,0,1346,6470,7,11,0,
2025-02-27 06:02:39.363,6436098,829021496,0,64,0,37,0,780,144,11,255,0,
2025-02-27 06:02:39.509,6436096,15943371,0,490,0,6,1,0,48,5,4,1,
2025-02-27 06:02:39.552,6436098,16292742,0,226,0,362,362,1225,4874,15,15,1,
2025-02-27 06:02:39.618,6436098,16293545,0,9,0,6,6,9,12,15,14,1,
2025-02-27 06:02:39.637,6436098,16171013,0,10,0,4,0,113,7,13,9,0,
2025-02-27 06:02:40.085,6436096,15799116,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 06:02:40.293,6436096,828959225,0,587,0,89,0,368,3844,11,4,0,
2025-02-27 06:02:40.479,6436098,16170961,0,8,0,3,3,0,4,11,10,1,
2025-02-27 06:02:40.698,6436098,15888716,0,7,0,5,0,5,13,14,15,0,
2025-02-27 06:02:40.734,6436138,16171022,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 06:02:40.880,6436096,829021504,0,522,0,7,0,6,29,5,3,0,
2025-02-27 06:02:40.884,6436098,16170416,0,133,0,332,86,396,815,13,8,0,
2025-02-27 06:02:40.938,6436098,15888597,0,48,0,206,0,1685,13044,6,8,0,
2025-02-27 06:02:41.061,6436097,15799090,0,65,0,114,24,330,1338,15,12,1,
2025-02-27 06:02:41.133,6436097,15943425,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,12,1,
2025-02-27 06:02:41.197,6436097,16170980,0,478,0,434,443,8767,10605,10,10,1,
2025-02-27 06:02:41.792,6436098,15943420,0,19,0,18,0,692,66,11,6,0,
2025-02-27 06:02:41.911,6436097,16293288,0,408,0,92,0,1473,255,9,6,0,
2025-02-27 06:02:41.939,6436097,15943341,0,410,0,57,58,949,179,10,10,1,
2025-02-27 06:02:42.098,6436097,15799113,0,397,0,10,2,660,14,8,5,1,
2025-02-27 06:02:42.108,6436138,829021437,4294967295,4294967295,0,0,0,4294967295,0,8,7,0,
2025-02-27 06:02:42.108,6436098,829021437,0,15,0,11,0,283,23,6,3,0,
2025-02-27 06:02:42.266,6436098,15888988,0,13,0,7,1,82,21,8,8,1,
2025-02-27 06:02:42.448,6436098,15943368,0,87,1,143,54,3975,1658,14,9,0,
2025-02-27 06:02:42.476,6436097,15888942,0,94,0,115,116,682,178,13,12,1,
2025-02-27 06:02:42.476,6436137,15888942,4294967295,4294967295,0,0,0,4294967295,0,11,15,1,
2025-02-27 06:02:42.729,6436098,15888968,0,9,0,6,2,6,14,13,10,0,
2025-02-27 06:02:42.811,6436098,15943397,0,6,0,5,5,3,18,8,9,1,
2025-02-27 06:02:43.002,6436098,16171023,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,13,1,
2025-02-27 06:02:43.147,6436098,16170984,0,79,0,367,95,1658,21995,6,9,1,
2025-02-27 06:02:43.380,6436096,16293539,0,624,0,3,0,0,8,5,9,1,
2025-02-27 06:02:43.418,6436096,16293423,0,18,0,22,22,246,141,8,8,1,
2025-02-27 06:02:43.522,6436097,15943398,0,576,0,3,0,14,5,14,255,0,
2025-02-27 06:02:43.794,6436137,15943400,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:02:43.794,6436097,15943400,0,611,0,16,16,20,29,9,11,1,
2025-02-27 06:02:44.016,6436098,15943422,0,4,0,3,0,0,12,12,255,0,
2025-02-27 06:02:44.025,6436137,15799112,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:02:44.025,6436097,15799112,0,611,0,5,5,7,10,14,13,1,
2025-02-27 06:02:44.053,6436098,16171020,0,38,0,66,0,1754,1411,8,255,0,
2025-02-27 06:02:44.085,6436098,15799063,0,18,0,10,10,10,19,11,12,1,
2025-02-27 06:02:44.098,6436098,15888983,0,5,0,5,5,3,24,9,13,1,
2025-02-27 06:02:44.178,6436097,16171007,0,717,0,343,324,1379,16054,7,8,1,
2025-02-27 06:02:44.263,6436097,16170977,0,752,0,152,1,1567,7890,6,2,0,
2025-02-27 06:02:44.328,6436097,829021228,0,887,0,277,0,6630,15015,7,11,0,
2025-02-27 06:02:44.483,6436098,829021496,0,32,0,16,0,182,66,10,4,0,
2025-02-27 06:02:44.629,6436096,15943371,0,621,0,51,18,469,1569,6,5,0,
2025-02-27 06:02:44.672,6436098,16292742,0,221,0,345,343,1027,4503,15,15,1,
2025-02-27 06:02:44.738,6436098,16293545,0,4,0,2,2,0,4,13,14,1,
2025-02-27 06:02:44.757,6436098,16171013,0,9,0,2,0,0,4,10,8,1,
2025-02-27 06:02:45.005,6436096,15799116,0,586,0,2,0,0,4,10,255,0,
2025-02-27 06:02:45.413,6436096,828959225,0,651,0,107,0,188,6402,10,4,0,
2025-02-27 06:02:45.654,6436138,16171022,0,618,0,5,0,2,14,9,255,0,
2025-02-27 06:02:45.818,6436098,15888716,0,9,0,4,0,0,12,10,15,0,
2025-02-27 06:02:45.882,6436097,15888996,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,0,
2025-02-27 06:02:46.000,6436096,829021504,0,586,0,4,0,0,12,5,3,0,
2025-02-27 06:02:46.004,6436098,16170416,0,133,0,311,88,324,665,14,8,0,
2025-02-27 06:02:46.053,6436097,15943425,0,606,0,4,2,104,7,8,11,1,
2025-02-27 06:02:46.058,6436098,15888597,0,86,0,293,0,5237,15465,11,7,0,
2025-02-27 06:02:46.181,6436097,15799090,0,19,0,43,23,472,457,14,11,1,
2025-02-27 06:02:46.317,6436097,16170980,0,843,0,436,429,1906,11076,10,12,1,
2025-02-27 06:02:46.391,6436098,15888997,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 06:02:46.912,6436098,15943420,0,28,0,26,1,471,312,11,6,0,
2025-02-27 06:02:47.031,6436097,16293288,1,668,0,90,0,1093,208,9,6,0,
2025-02-27 06:02:47.218,6436097,15799113,0,634,0,6,0,33,9,13,8,0,
2025-02-27 06:02:47.228,6436138,829021437,4294967295,4294967295,0,0,0,4294967295,0,8,7,0,
2025-02-27 06:02:47.228,6436098,829021437,0,61,0,62,20,2930,368,5,3,0,
2025-02-27 06:02:47.568,6436098,15943368,0,146,0,243,21,6514,12756,15,9,0,
2025-02-27 06:02:47.596,6436137,15888942,4294967295,4294967295,0,0,0,4294967295,0,11,15,1,
2025-02-27 06:02:47.596,6436097,15888942,0,34,0,33,33,59,96,13,12,1,
2025-02-27 06:02:47.849,6436098,15888968,0,8,0,6,3,4,18,8,11,1,
2025-02-27 06:02:47.895,6436098,829021529,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 06:02:47.922,6436098,16171023,0,13,0,10,10,14,36,11,12,1,
2025-02-27 06:02:48.267,6436098,16170984,0,43,0,150,15,1590,10084,11,9,0,
2025-02-27 06:02:48.390,6436098,16171029,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,255,0,
2025-02-27 06:02:48.538,6436096,16293423,0,13,0,16,16,192,81,7,5,1,
2025-02-27 06:02:48.642,6436097,15943398,0,736,0,290,0,6537,6755,14,255,0,
2025-02-27 06:02:48.776,6436097,15799126,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,13,1,
2025-02-27 06:02:48.914,6436137,15943400,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:02:48.914,6436097,15943400,0,640,0,9,9,10,20,9,11,1,
2025-02-27 06:02:49.173,6436098,16171020,0,18,0,17,0,6,74,7,255,0,
2025-02-27 06:02:49.205,6436098,15799063,0,18,0,16,16,26,25,13,13,1,
2025-02-27 06:02:49.298,6436097,16171007,0,739,0,382,381,1622,18305,8,8,1,
2025-02-27 06:02:49.383,6436097,16170977,1,1097,0,769,0,8576,40663,6,3,0,
2025-02-27 06:02:49.392,6436097,15799127,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,255,0,
2025-02-27 06:02:49.448,6436097,829021228,5,1215,0,583,0,11728,27003,7,11,0,
2025-02-27 06:02:49.603,6436098,829021496,0,15,0,4,0,12,21,10,8,0,
2025-02-27 06:02:49.749,6436096,15943371,0,564,0,4,1,0,20,6,4,0,
2025-02-27 06:02:49.792,6436098,16292742,0,98,0,138,138,1761,797,14,15,1,
2025-02-27 06:02:50.136,6436098,15889001,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,12,1,
2025-02-27 06:02:50.171,6436098,16293559,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,7,1,
2025-02-27 06:02:50.331,6436096,15943434,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,0,
2025-02-27 06:02:50.533,6436096,828959225,0,663,0,72,0,388,3518,10,7,0,
2025-02-27 06:02:50.802,6436097,15888996,0,606,0,3,1,0,4,14,9,0,
2025-02-27 06:02:50.938,6436098,15888716,0,35,0,30,0,239,47,11,15,0,
2025-02-27 06:02:51.124,6436098,16170416,0,118,0,305,205,275,847,13,8,0,
2025-02-27 06:02:51.178,6436098,15888597,0,86,0,229,67,2896,13285,6,6,0,
2025-02-27 06:02:51.301,6436097,15799090,0,87,0,194,167,258,4430,14,8,1,
2025-02-27 06:02:51.311,6436098,15888997,0,15,0,16,0,180,63,13,255,0,
2025-02-27 06:02:51.379,6436097,15889003,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,9,0,
2025-02-27 06:02:51.437,6436097,16170980,0,714,0,190,193,2114,3531,10,10,1,
2025-02-27 06:02:51.537,6436098,15943435,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,12,1,
2025-02-27 06:02:52.032,6436098,15943420,0,14,0,9,0,8,30,8,5,1,
2025-02-27 06:02:52.076,6436098,15799131,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,11,1,
2025-02-27 06:02:52.151,6436097,16293288,3,645,0,74,0,678,222,8,12,0,
2025-02-27 06:02:52.214,6436097,16171035,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,10,1,
2025-02-27 06:02:52.348,6436138,829021437,4294967295,4294967295,0,0,0,4294967295,0,8,7,0,
2025-02-27 06:02:52.348,6436098,829021437,0,25,0,17,4,840,47,6,3,0,
2025-02-27 06:02:52.697,6436098,15943368,0,62,0,76,4,2025,967,14,4,0,
2025-02-27 06:02:52.725,6436137,15888942,4294967295,4294967295,0,0,0,4294967295,0,11,15,1,
2025-02-27 06:02:52.725,6436097,15888942,0,20,0,9,2,73,17,10,9,1,
2025-02-27 06:02:52.824,6436098,829021529,0,35,0,139,0,2476,7293,8,255,0,
2025-02-27 06:02:52.978,6436098,15888968,0,9,0,6,2,4,12,13,10,0,
2025-02-27 06:02:53.051,6436098,16171023,0,8,0,7,2,280,25,11,13,1,
2025-02-27 06:02:53.319,6436098,16171029,0,4,0,3,0,0,4,15,8,0,
2025-02-27 06:02:53.362,6436097,15943438,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,10,1,
2025-02-27 06:02:53.396,6436098,16170984,0,43,0,36,0,1233,95,11,8,0,
2025-02-27 06:02:53.667,6436096,16293423,0,23,0,29,25,226,222,8,9,1,
2025-02-27 06:02:53.705,6436097,15799126,0,540,0,12,12,4,36,13,14,1,
2025-02-27 06:02:53.771,6436097,15943398,0,760,0,547,0,10122,11729,13,255,0,
2025-02-27 06:02:54.043,6436137,15943400,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:02:54.043,6436097,15943400,0,534,0,12,12,16,27,9,11,1,
2025-02-27 06:02:54.302,6436098,16171020,0,11,0,10,0,0,40,8,255,0,
2025-02-27 06:02:54.321,6436097,15799127,0,385,0,6,1,0,20,6,4,0,
2025-02-27 06:02:54.334,6436098,15799063,0,9,0,10,10,288,37,13,13,1,
2025-02-27 06:02:54.427,6436097,16171007,0,507,0,165,169,332,12678,15,12,1,
2025-02-27 06:02:54.512,6436097,16170977,1,808,0,55,0,1961,1026,6,4,0,
2025-02-27 06:02:54.577,6436097,829021228,0,556,0,274,0,3517,16073,7,11,0,
2025-02-27 06:02:54.732,6436098,829021496,0,69,0,40,0,590,138,11,5,0,
2025-02-27 06:02:54.861,6436097,15799126,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,14,1,
2025-02-27 06:02:54.861,6436137,15799126,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 06:02:54.878,6436096,15943371,0,571,0,12,0,45,60,6,5,0,
2025-02-27 06:02:54.921,6436098,16292742,0,182,0,347,350,1312,4542,15,15,1,
2025-02-27 06:02:55.065,6436098,15889001,0,5,0,3,1,0,8,15,11,0,
2025-02-27 06:02:55.100,6436098,16293559,0,100,0,312,304,1665,16475,7,8,1,
2025-02-27 06:02:55.180,6436096,15799135,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 06:02:55.260,6436096,15943434,0,604,0,7,0,10,20,9,255,0,
2025-02-27 06:02:55.662,6436096,828959225,0,650,0,109,21,233,4768,8,6,1,
2025-02-27 06:02:56.067,6436098,15888716,0,11,0,9,0,82,18,11,15,0,
2025-02-27 06:02:56.253,6436098,16170416,0,129,0,349,234,268,877,12,8,0,
2025-02-27 06:02:56.307,6436098,15888597,0,52,0,156,61,1525,8386,6,3,1,
2025-02-27 06:02:56.308,6436097,15889003,0,267,0,9,4,18,60,6,8,1,
2025-02-27 06:02:56.430,6436097,15799090,0,46,0,110,52,230,2819,15,12,1,
2025-02-27 06:02:56.440,6436098,15888997,0,13,0,8,0,10,20,14,255,0,
2025-02-27 06:02:56.466,6436098,15943435,0,3,0,2,2,0,4,12,13,1,
2025-02-27 06:02:56.566,6436097,16170980,0,296,0,2,1,0,4,11,10,1,
2025-02-27 06:02:57.005,6436098,15799131,0,9,0,9,8,8,27,13,10,1,
2025-02-27 06:02:57.143,6436097,16171035,0,278,0,18,14,0,72,14,10,0,
2025-02-27 06:02:57.161,6436098,15943420,0,14,0,9,1,8,26,13,8,0,
2025-02-27 06:02:57.280,6436097,16293288,0,333,0,96,0,2446,319,8,12,0,
2025-02-27 06:02:57.477,6436138,829021437,4294967295,4294967295,0,0,0,4294967295,0,8,7,0,
2025-02-27 06:02:57.477,6436098,829021437,0,19,0,8,1,54,21,6,4,0,
2025-02-27 06:02:57.686,6436096,15799138,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,10,1,
2025-02-27 06:02:57.817,6436098,15943368,0,8,0,4,1,0,12,6,10,1,
2025-02-27 06:02:57.944,6436098,829021529,0,39,0,144,0,1067,7653,6,255,0,
2025-02-27 06:02:58.098,6436098,15888968,0,14,0,6,1,4,18,8,10,1,
2025-02-27 06:02:58.164,6436098,15889009,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,11,1,
2025-02-27 06:02:58.282,6436097,15943438,0,291,0,5,2,81,10,12,8,0,
2025-02-27 06:02:58.516,6436098,16170984,0,24,0,97,0,563,4906,11,8,0,
2025-02-27 06:02:58.787,6436096,16293423,0,15,0,14,14,375,35,8,9,1,
2025-02-27 06:02:58.891,6436097,15943398,0,492,0,550,0,5557,10741,13,255,0,
2025-02-27 06:02:58.900,6436098,15889010,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,255,0,
2025-02-27 06:02:59.054,6436097,16293568,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,9,1,
2025-02-27 06:02:59.163,6436137,15943400,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:02:59.163,6436097,15943400,0,413,0,5,5,2,13,9,11,1,
2025-02-27 06:02:59.454,6436098,15799063,0,22,0,28,27,333,141,14,15,1,
2025-02-27 06:02:59.547,6436097,16171007,0,457,0,3,3,0,8,14,12,1,
2025-02-27 06:02:59.632,6436097,16170977,2,826,0,465,64,6110,25783,7,4,0,
2025-02-27 06:02:59.654,6436098,15799140,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,12,1,
2025-02-27 06:02:59.697,6436097,829021228,0,535,0,226,0,2119,9621,7,11,0,
2025-02-27 06:02:59.845,6436098,15889011,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 06:02:59.852,6436098,829021496,0,44,0,24,1,336,231,12,9,0,
2025-02-27 06:02:59.998,6436096,15943371,0,563,0,10,8,20,92,6,5,0,
2025-02-27 06:03:00.041,6436098,16292742,0,232,0,428,428,3557,4768,15,15,1,
2025-02-27 06:03:00.100,6436096,15799135,0,528,0,7,0,0,24,6,255,0,
2025-02-27 06:03:00.220,6436098,16293559,0,245,0,549,509,2787,22046,6,7,0,
2025-02-27 06:03:00.380,6436096,15943434,0,603,0,6,0,3,20,10,255,0,
2025-02-27 06:03:00.782,6436096,828959225,0,649,0,104,19,236,6624,9,6,0,
2025-02-27 06:03:01.187,6436098,15888716,0,9,0,6,0,20,14,12,15,0,
2025-02-27 06:03:01.373,6436098,16170416,0,147,0,345,240,405,933,9,9,1,
2025-02-27 06:03:01.427,6436098,15888597,0,59,0,158,85,1998,8766,6,7,0,
2025-02-27 06:03:01.428,6436097,15889003,0,629,0,5,0,24,18,12,9,0,
2025-02-27 06:03:01.550,6436097,15799090,0,10,0,10,9,181,81,15,9,0,
