Datetime,Serving_Cell_Id, Call_Id, eRabCount,eRabThroughputStatList[0].eRabId,eRabThroughputStatList[0].qci,eRabThroughputStatList[0].ulDataVolume,eRabThroughputStatList[0].dlDataVolume,eRabThroughputStatList[1].eRabId,eRabThroughputStatList[1].qci,eRabThroughputStatList[1].ulDataVolume,eRabThroughputStatList[1].dlDataVolume,eRabThroughputStatList[2].eRabId,eRabThroughputStatList[2].qci,eRabThroughputStatList[2].ulDataVolume,eRabThroughputStatList[2].dlDataVolume,eRabThroughputStatList[3].eRabId,eRabThroughputStatList[3].qci,eRabThroughputStatList[3].ulDataVolume,eRabThroughputStatList[3].dlDataVolume,eRabThroughputStatList[4].eRabId,eRabThroughputStatList[4].qci,eRabThroughputStatList[4].ulDataVolume,eRabThroughputStatList[4].dlDataVolume,eRabThroughputStatList[5].eRabId,eRabThroughputStatList[5].qci,eRabThroughputStatList[5].ulDataVolume,eRabThroughputStatList[5].dlDataVolume,eRabThroughputStatList[6].eRabId,eRabThroughputStatList[6].qci,eRabThroughputStatList[6].ulDataVolume,eRabThroughputStatList[6].dlDataVolume,eRabThroughputStatList[7].eRabId,eRabThroughputStatList[7].qci,eRabThroughputStatList[7].ulDataVolume,eRabThroughputStatList[7].dlDataVolume
2025-02-27 05:36:50.873,6436238,829019619,3,5,9,22588,90169,7,5,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:51.049,6436136,15941540,3,5,9,480,666,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:51.194,6436096,16291591,3,5,9,13837,2501,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:51.339,6436098,16291587,2,5,8,3004,4786,6,5,2,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:51.392,6436098,15796747,2,5,9,9405,484,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:51.381,6436238,16102365,3,5,9,1144,15421,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:51.460,6436096,15886992,2,5,8,258,978,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:51.705,6436137,16291559,3,5,9,11213,239287,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:51.740,6436238,828963725,3,5,9,25872,362179,6,5,0,0,7,8,0,842,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:52.089,6436097,16291244,3,5,9,72724,661617,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:52.378,6436098,16291584,2,5,9,212,80,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:52.379,6436097,16169058,3,5,9,3431,904,6,8,0,2669,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:52.363,6436238,16291584,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:52.413,6436098,15941543,1,5,8,12710,214809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:53.081,6436097,16169133,1,5,9,2737,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:53.180,6436097,16169124,2,5,8,3399,9391,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:53.191,6436097,15797263,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:53.166,6436238,15797263,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:53.301,6436097,15941527,3,5,9,8012,8308,6,5,0,0,7,8,0,657,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:53.441,6436238,16169134,3,5,9,2138,594,6,5,0,0,7,8,0,7365,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:53.526,6436098,16291547,2,5,8,78,40,6,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:53.551,6436098,15887027,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:53.675,6436098,16168748,3,5,9,79,96,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:53.731,6436238,15886921,3,5,9,4471,4497,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:53.781,6436098,15941533,2,5,9,78161,757628,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:53.870,6436238,15796989,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:54.089,6436226,829019787,3,5,9,789,1039,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:54.179,6436226,829019799,3,5,9,1676,3302,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:54.201,6436098,828964598,3,5,9,0,0,7,5,0,0,6,1,6277,3480,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:54.229,6436238,16169136,2,5,9,11274,17835,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:54.262,6436097,828964380,3,5,9,95713,735115,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:54.317,6436098,16168693,3,5,9,122,78,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:54.351,6436098,15887045,2,5,9,176,98,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:54.364,6436238,16291595,3,5,9,260,310,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:54.598,6436096,16169127,2,5,8,47896,80571,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:54.596,6436226,16169127,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:54.705,6436097,15797271,1,5,9,170,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:54.726,6436097,15941519,2,5,9,36718,698679,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:54.875,6436097,828962127,4,5,9,9765,1879,6,5,0,0,7,8,0,4454,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 05:36:54.977,6436096,828959225,3,5,9,10560,99821,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:54.991,6436238,15941548,3,5,9,185,170,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:55.054,6436238,15940897,3,5,9,10486,310179,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:55.166,6436137,828964612,2,5,8,23466,1331691,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:55.274,6436098,15941414,3,5,9,90347,743509,6,8,0,276,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:55.346,6436238,15885154,3,5,9,68720,5062,6,5,0,0,7,8,0,59303,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:55.379,6436098,15886403,3,5,9,11753,5020,6,8,0,16685,7,7,0,8760,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:55.448,6436096,15941530,3,5,9,2395,1143,6,5,0,0,7,8,0,166,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:55.612,6436096,16169119,2,5,8,240,247,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:55.994,6436238,829019619,3,5,9,1097,1393,7,5,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:56.096,6436098,16291598,3,5,9,554,852,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:56.231,6436096,16169140,3,5,9,4104,4120,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:56.459,6436098,15797273,2,5,9,237,288,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:56.522,6436098,15796747,2,5,9,8592,616,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:56.502,6436238,16102365,3,5,9,11053,12705,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:56.590,6436096,15886992,2,5,8,280,539,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:56.787,6436096,16291600,3,5,9,2534,551,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:56.835,6436137,16291559,3,5,9,20396,176083,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:56.861,6436238,828963725,3,5,9,6580,205747,6,5,0,0,7,8,0,472,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:57.219,6436097,16291244,3,5,9,70842,728139,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:57.288,6436097,15941550,3,5,9,334,257,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:57.336,6436098,15797275,2,5,8,0,421,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:57.453,6436098,16169143,2,5,9,354,485,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:57.509,6436097,16169058,3,5,9,4898,0,6,8,0,318046,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:57.543,6436098,15941543,1,5,8,5339,273344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:57.775,6436098,16291602,3,5,9,322,240,6,5,0,0,7,8,0,128,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:58.155,6436238,16291603,2,5,8,824,695,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:58.199,6436098,829019519,3,5,8,0,0,6,5,2216,908,7,7,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:58.184,6436238,829019519,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:58.263,6436098,829019856,3,5,9,0,0,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:58.300,6436097,16169124,2,5,8,1377,3947,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:58.421,6436097,15941527,3,5,9,0,0,6,5,0,0,7,8,0,226,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:58.510,6436238,15887046,1,5,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:58.646,6436098,16291547,2,5,8,168,354,6,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:58.795,6436098,16168748,3,5,9,458,494,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:58.862,6436238,15886921,3,5,9,20484,357324,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:58.901,6436098,15941533,2,5,9,58148,733092,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:59.001,6436238,15796989,3,5,9,20442,238725,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:59.136,6436098,15887053,2,5,9,349,399,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:59.210,6436226,829019787,3,5,9,275,147,6,5,0,0,7,8,0,54,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:59.287,6436096,16169148,2,5,9,330,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:59.300,6436226,829019799,3,5,9,6210,7302,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:59.321,6436098,828964598,3,5,9,0,0,7,5,0,0,6,1,4921,4910,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:59.382,6436097,828964380,3,5,9,67403,733736,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:59.437,6436098,16168693,3,5,9,122,78,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:59.523,6436098,829019858,3,5,9,1972,1117,7,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:59.689,6436138,15941540,3,5,9,2,0,6,5,2,0,7,8,2,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:59.718,6436096,16169127,2,5,8,14788,35484,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:59.717,6436226,16169127,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:59.846,6436097,15941519,2,5,9,39881,694399,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:59.995,6436097,828962127,4,5,9,2096,1705,6,5,0,0,7,8,0,1635,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 05:37:00.097,6436096,828959225,3,5,9,12825,102706,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:00.185,6436238,15940897,3,5,9,42646,604354,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:00.394,6436098,15941414,3,5,9,120871,744455,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:00.477,6436238,15885154,3,5,9,198003,1501,6,5,0,0,7,8,0,512123,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:00.499,6436098,15886403,3,5,9,13039,4767,6,8,0,18685,7,7,0,9233,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:00.568,6436096,15941530,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:00.582,6436096,16291608,3,5,9,0,0,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:00.732,6436096,16169119,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:01.125,6436238,829019619,3,5,9,3351,2758,7,5,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:01.216,6436098,16291598,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:01.351,6436096,16169140,3,5,9,245,262,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:01.642,6436098,15796747,2,5,9,6732,484,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:01.633,6436238,16102365,3,5,9,5721,15336,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:01.687,6436098,15797282,2,5,9,535,2036,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:01.710,6436096,15886992,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:01.907,6436096,16291600,3,5,9,719,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:01.939,6436097,16169152,3,5,9,54,96,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:01.955,6436137,16291559,3,5,9,10757,224802,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:01.992,6436238,828963725,3,5,9,41469,330330,6,5,0,0,7,8,0,11201,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:02.339,6436097,16291244,3,5,9,76673,703324,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:02.563,6436098,16169143,2,5,9,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:02.619,6436097,16169058,3,5,9,0,0,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:02.885,6436098,16291602,3,5,9,171,144,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:02.889,6436097,16291612,2,5,8,4173,17570,6,5,2,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:03.080,6436097,15887055,2,5,9,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:03.179,6436098,15941556,2,5,9,337,0,6,8,0,366,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:03.276,6436238,16291603,2,5,8,136,128,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:03.309,6436098,829019519,3,5,8,5319,4925,6,5,0,0,7,7,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:03.305,6436238,829019519,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:03.525,6436097,15887056,1,5,9,883,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:03.531,6436097,15941527,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:03.631,6436238,15887046,1,5,8,251,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:03.647,6436097,15797283,1,5,9,192,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:03.756,6436098,16291547,2,5,8,185,147,6,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:03.788,6436096,15887057,2,5,9,120,116,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:03.793,6436097,16169153,2,5,8,1118,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:03.905,6436098,16168748,3,5,9,153,211,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:03.983,6436238,15886921,3,5,9,3066,3317,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:04.011,6436098,15941533,2,5,9,76441,764300,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:04.122,6436238,15796989,3,5,9,17162,195865,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:04.246,6436098,15887053,2,5,9,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:04.404,6436238,15887058,2,5,9,132,128,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:04.421,6436226,829019799,3,5,9,927,784,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:04.431,6436098,828964598,3,5,9,0,0,7,5,0,0,6,1,6066,5573,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:04.492,6436097,828964380,3,5,9,89252,666402,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:04.547,6436098,16168693,3,5,9,298,176,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:04.633,6436098,829019858,3,5,9,7118,35572,7,8,0,41866,6,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:04.799,6436138,15941540,3,5,9,3283,440,6,5,0,0,7,8,0,6264,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:04.828,6436096,16169127,2,5,8,3929,10473,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:04.838,6436226,16169127,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:04.956,6436097,15941519,2,5,9,7338,453,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:05.105,6436097,828962127,4,5,9,1607,1361,6,5,0,0,7,8,0,0,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 05:37:05.207,6436096,828959225,3,5,9,8711,96826,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:05.306,6436238,15940897,3,5,9,55248,791145,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:05.504,6436098,15941414,3,5,9,167310,739973,6,8,0,474,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:05.598,6436238,15885154,3,5,9,15588,174,6,5,0,0,7,8,0,19518,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:05.609,6436098,15886403,3,5,9,12862,5203,6,8,0,22400,7,7,0,9933,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:05.678,6436096,15941530,3,5,9,1236,571,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:05.842,6436096,16169119,2,5,8,124,120,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:06.246,6436238,829019619,3,5,9,1812,534,7,5,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:06.461,6436096,16169140,3,5,9,0,0,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:06.754,6436238,16102365,3,5,9,4716,14298,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:06.912,6436226,15887065,3,5,9,124,456,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:07.017,6436096,16291600,3,5,9,3020,60,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:07.065,6436137,16291559,3,5,9,0,0,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:07.113,6436238,828963725,3,5,9,11257,224583,6,5,0,0,7,8,0,1139,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:07.449,6436097,16291244,3,5,9,77333,731981,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:08.005,6436098,16291602,3,5,9,30132,13292,6,5,0,0,7,8,0,1115,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:08.009,6436097,16291612,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:08.200,6436097,15887055,2,5,9,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:08.268,6436226,829019865,3,5,9,363,158,6,5,0,0,7,8,0,128,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:08.320,6436098,829019866,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:08.417,6436098,829019867,2,5,9,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:08.429,6436098,829019519,3,5,8,0,0,6,5,0,0,7,7,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:08.416,6436238,829019519,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:08.604,6436098,16291620,1,5,8,4831,258018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:08.767,6436097,15797283,1,5,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:08.876,6436098,16291547,2,5,8,43,52,6,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:09.025,6436098,16168748,3,5,9,311,403,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:09.094,6436238,15886921,3,5,9,30630,407773,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:09.131,6436098,15941533,2,5,9,52184,707164,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:09.233,6436238,15796989,3,5,9,7062,72781,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:09.531,6436096,16169162,3,5,9,0,0,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:09.542,6436226,829019799,3,5,9,5030,4437,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:09.550,6436098,828964598,3,5,9,0,0,7,5,0,0,6,1,6001,4876,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:09.611,6436097,828964380,3,5,9,22823,302024,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:09.627,6436097,15887056,1,5,9,572,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:09.635,6436226,15887056,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:09.666,6436098,16168693,3,5,9,122,78,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:09.753,6436098,829019858,3,5,9,35302,15091,7,8,0,20653,6,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:09.919,6436138,15941540,3,5,9,108,0,6,5,0,0,7,8,0,128,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:09.948,6436096,16169127,2,5,8,762,561,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:09.959,6436226,16169127,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:10.075,6436097,15941519,2,5,9,8404,456,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:10.190,6436097,16291621,3,5,9,5225,0,6,8,0,182174,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:10.225,6436097,828962127,4,5,9,1398,1620,6,5,0,0,7,8,0,0,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 05:37:10.228,6436096,829019869,2,5,8,2,0,6,5,2,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:10.326,6436096,828959225,3,5,9,10831,100603,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:10.417,6436238,15940897,3,5,9,50241,676805,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:10.598,6436096,15796747,2,5,9,10821,243,6,8,2,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:10.623,6436098,15941414,3,5,9,122070,738320,6,8,0,800,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:10.709,6436238,15885154,3,5,9,24604,0,6,5,0,0,7,8,0,446341,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:10.728,6436098,15886403,3,5,9,14756,0,6,8,0,9774,7,7,0,10098,,,,,,,,,,,,,,,,,,,,,
