Datetime,Serving_Cell_Id, Call_Id, eRabCount,eRabThroughputStatList[0].eRabId,eRabThroughputStatList[0].qci,eRabThroughputStatList[0].ulDataVolume,eRabThroughputStatList[0].dlDataVolume,eRabThroughputStatList[1].eRabId,eRabThroughputStatList[1].qci,eRabThroughputStatList[1].ulDataVolume,eRabThroughputStatList[1].dlDataVolume,eRabThroughputStatList[2].eRabId,eRabThroughputStatList[2].qci,eRabThroughputStatList[2].ulDataVolume,eRabThroughputStatList[2].dlDataVolume,eRabThroughputStatList[3].eRabId,eRabThroughputStatList[3].qci,eRabThroughputStatList[3].ulDataVolume,eRabThroughputStatList[3].dlDataVolume,eRabThroughputStatList[4].eRabId,eRabThroughputStatList[4].qci,eRabThroughputStatList[4].ulDataVolume,eRabThroughputStatList[4].dlDataVolume,eRabThroughputStatList[5].eRabId,eRabThroughputStatList[5].qci,eRabThroughputStatList[5].ulDataVolume,eRabThroughputStatList[5].dlDataVolume,eRabThroughputStatList[6].eRabId,eRabThroughputStatList[6].qci,eRabThroughputStatList[6].ulDataVolume,eRabThroughputStatList[6].dlDataVolume,eRabThroughputStatList[7].eRabId,eRabThroughputStatList[7].qci,eRabThroughputStatList[7].ulDataVolume,eRabThroughputStatList[7].dlDataVolume
2025-02-27 05:31:08.589,6436238,828964380,3,5,9,3961,52,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:08.590,6436238,16291072,3,5,9,962,641,6,8,0,490,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:08.608,6436098,15940943,3,5,9,6304,106,6,5,0,0,7,8,0,1243,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:08.655,6436238,16168569,2,5,9,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:08.795,6436096,15941017,2,5,8,148,200,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:08.792,6436238,15941017,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:08.900,6436097,16290888,2,5,9,79008,553997,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:09.044,6436098,16168528,3,5,9,185483,869132,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:09.082,6436136,828964659,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:09.085,6436178,828962359,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:09.092,6436098,828962359,2,5,9,54594,557283,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:09.350,6436098,16291008,3,5,9,6562,152742,6,8,0,52,7,7,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:09.352,6436238,16291008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:09.385,6436178,15796774,2,5,8,984,1885,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:09.396,6436098,15940985,3,5,9,4450,4223,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:09.585,6436238,828963169,3,5,9,17519,378069,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:09.893,6436097,15796775,3,5,9,1142,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:09.915,6436098,15941008,2,5,9,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:10.027,6436097,16166899,3,5,9,85320,692324,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:10.167,6436097,15796609,2,5,9,3162,95136,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:10.193,6436178,16168578,3,5,9,73,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:10.193,6436098,16168578,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:10.352,6436098,15886577,3,5,9,1414,521,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:10.348,6436238,15886577,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:10.494,6436096,16291067,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:10.542,6436238,15796776,3,5,9,15940,7788,6,5,0,0,7,8,0,26228,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:10.793,6436238,15886576,2,5,9,132,128,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:10.852,6436238,15796755,3,5,9,1811,343,6,5,0,0,7,8,0,438,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:10.909,6436097,15940829,3,5,9,4367,1092,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:10.911,6436238,15940662,2,5,8,17555,1143031,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:11.174,6436097,15886458,3,5,9,10155,0,6,8,0,593677,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:11.234,6436097,16291030,3,5,9,50224,196736,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:11.297,6436096,15940981,2,5,8,12721,6333,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:11.381,6436098,828963198,4,5,9,92058,845494,6,5,0,0,7,8,0,0,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 05:31:11.566,6436178,16291080,1,5,8,0,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:11.596,6436238,828963725,3,5,9,11783,298874,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:11.824,6436097,828962127,4,5,9,90580,6867,6,5,0,0,7,8,0,14487,8,7,0,6252,,,,,,,,,,,,,,,,,
2025-02-27 05:31:11.895,6436097,828964446,3,5,9,4194,183,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:12.055,6436178,828964598,3,5,9,0,0,7,5,0,0,6,1,1917,691,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:12.113,6436137,828964612,2,5,8,324096,297667,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:12.121,6436238,16102365,3,5,9,1401,19803,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:12.164,6436098,16168583,3,5,9,11029,120,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:12.179,6436097,15886418,3,5,9,0,0,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:12.214,6436096,16168410,2,5,9,237,288,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:12.328,6436098,15886403,2,5,9,6637,2395207,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:12.461,6436098,16291082,2,5,9,701,1246,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:12.528,6436097,16168596,2,5,9,0,64,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:12.546,6436238,16167876,2,5,9,117814,683586,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:12.616,6436238,15886452,2,5,9,8476,102533,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:12.709,6436098,828959225,3,5,9,8598,99534,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:12.789,6436178,16168485,2,5,9,1234,220,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:12.796,6436238,15796769,1,5,8,5297,407009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:13.163,6436098,15885154,3,5,9,1259,0,6,5,2,0,7,8,2,1936,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:13.196,6436096,15885868,3,5,9,127672,758,6,5,0,0,7,8,0,3035555,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:13.251,6436098,15886161,3,5,9,8122,215977,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:13.264,6436178,15796303,3,5,9,25586,270588,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:13.274,6436098,15940897,2,5,9,46594,735134,6,5,2,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:13.330,6436238,828964674,2,5,9,5167,4399,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:13.394,6436178,15796489,3,5,9,190,0,6,5,0,0,7,8,0,256,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:13.470,6436098,15796747,2,5,9,81627,568939,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:13.597,6436138,828964398,3,5,9,63165,122460,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:13.602,6436238,15796748,2,5,8,724,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:13.710,6436238,828964380,3,5,9,724,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:13.711,6436238,16291072,3,5,9,0,0,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:13.728,6436098,15940943,3,5,9,260,260,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:13.915,6436096,15941017,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:13.913,6436238,15941017,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:14.020,6436097,16290888,2,5,9,55663,747686,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:14.164,6436098,16168528,3,5,9,69031,691948,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:14.202,6436136,828964659,3,5,9,357,341,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:14.205,6436178,828962359,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:14.212,6436098,828962359,2,5,9,110284,676422,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:14.505,6436178,15796774,2,5,8,13355,40317,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:14.516,6436098,15940985,3,5,9,698,1422,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:14.662,6436137,15941021,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:14.662,6436097,15941021,3,5,9,1325,773,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:14.706,6436238,828963169,3,5,9,79,192,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:14.772,6436238,15941034,2,5,9,2321,324,6,8,0,1763,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:15.049,6436097,16291088,3,5,9,5971,160,6,5,0,0,7,8,0,670887,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:15.147,6436097,16166899,3,5,9,62636,749227,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:15.287,6436097,15796609,2,5,9,25592,202338,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:15.472,6436098,15886577,3,5,9,591,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:15.469,6436238,15886577,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:15.548,6436178,16168602,1,5,8,177,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:15.663,6436238,15796776,3,5,9,10965,4993,6,5,0,0,7,8,0,12611,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:15.914,6436238,15886576,2,5,9,191,195,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:15.973,6436238,15796755,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:16.029,6436097,15940829,3,5,9,2284,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:16.032,6436238,15940662,2,5,8,6037,413378,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:16.294,6436097,15886458,3,5,9,54,0,6,8,0,148,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:16.354,6436097,16291030,3,5,9,75505,794167,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:16.367,6436238,16168605,3,5,9,1182,0,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:16.417,6436096,15940981,2,5,8,14469,5088,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:16.501,6436098,828963198,4,5,9,78211,720046,6,5,0,0,7,8,0,40,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 05:31:16.584,6436097,15941036,1,5,9,285,848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:16.717,6436238,828963725,3,5,9,14685,314251,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:16.852,6436098,16291091,2,5,8,126,120,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:16.944,6436097,828962127,4,5,9,5529,1945,6,5,0,0,7,8,0,2302,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 05:31:17.015,6436097,828964446,3,5,9,16625,74055,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:17.161,6436098,16168606,1,5,8,9355,8561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:17.175,6436178,828964598,3,5,9,0,0,7,5,0,0,6,1,932,628,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:17.233,6436137,828964612,2,5,8,272252,299462,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:17.242,6436238,16102365,3,5,9,5327,10152,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:17.266,6436238,16168608,2,5,8,2503,2597,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:17.284,6436098,16168583,3,5,9,2515,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:17.299,6436097,15886418,3,5,9,67868,697435,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:17.334,6436096,16168410,2,5,9,1285,688,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:17.444,6436097,15941038,2,5,9,172,168,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:17.448,6436098,15886403,2,5,9,13084,2193207,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:17.538,6436097,15886588,2,5,8,97744,40664,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:17.667,6436238,16167876,2,5,9,93629,716373,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:17.737,6436238,15886452,2,5,9,4200,506,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:17.829,6436098,828959225,3,5,9,8418,96617,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:17.909,6436178,16168485,2,5,9,2530,220,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:17.917,6436238,15796769,1,5,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:18.283,6436098,15885154,3,5,9,3024,0,6,5,0,0,7,8,0,4182,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:18.316,6436096,15885868,3,5,9,167,228,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:18.371,6436098,15886161,3,5,9,38642,200583,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:18.384,6436178,15796303,3,5,9,37212,428400,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:18.394,6436098,15940897,2,5,9,35559,692889,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:18.451,6436238,828964674,2,5,9,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:18.514,6436178,15796489,3,5,9,931,286,6,5,0,0,7,8,0,648,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:18.590,6436098,15796747,2,5,9,82167,885071,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:18.723,6436238,15796748,2,5,8,300,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:18.831,6436238,828964380,3,5,9,29849,572,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:18.848,6436098,15940943,3,5,9,148,290,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:19.001,6436097,16291093,2,5,9,15992,253924,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:19.140,6436097,16290888,2,5,9,53395,721965,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:19.284,6436098,16168528,3,5,9,136075,566032,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:19.322,6436136,828964659,3,5,9,2505,168,6,5,0,0,7,8,0,736,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:19.325,6436178,828962359,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:19.332,6436098,828962359,2,5,9,78589,627303,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:19.625,6436178,15796774,2,5,8,7872,19610,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:19.636,6436098,15940985,3,5,9,624,1183,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:19.782,6436097,15941021,3,5,9,4331,2594,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:19.782,6436137,15941021,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:19.827,6436238,828963169,3,5,9,36202,513005,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:20.169,6436097,16291088,3,5,9,3109,0,6,5,0,0,7,8,0,734815,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:20.226,6436178,16168611,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:20.226,6436098,16168611,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:20.234,6436097,16168613,3,5,9,1191,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:20.267,6436097,16166899,3,5,9,73527,663204,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:20.290,6436096,828964680,2,5,9,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:20.324,6436097,15941039,2,5,9,519,189,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:20.407,6436097,15796609,2,5,9,38556,373218,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:20.592,6436098,15886577,3,5,9,4331,4942,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:20.590,6436238,15886577,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:20.784,6436238,15796776,3,5,9,4817,7268,6,5,0,0,7,8,0,233,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:21.035,6436238,15886576,2,5,9,93,143,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:21.122,6436097,15886591,2,5,9,595,1962,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:21.140,6436238,15796789,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:21.144,6436097,15796789,3,5,9,147,0,6,5,0,0,7,8,0,91,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:21.149,6436097,15940829,3,5,9,1142,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:21.153,6436238,15940662,2,5,8,7231,288421,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:21.195,6436098,15941040,3,5,9,11354,146254,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:21.256,6436097,15941041,3,5,9,270,288,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:21.414,6436097,15886458,3,5,9,641,0,6,8,0,251,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:21.474,6436097,16291030,3,5,9,69405,730944,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:21.537,6436096,15940981,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:21.621,6436098,828963198,4,5,9,59966,483317,6,5,0,0,7,8,0,0,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 05:31:21.625,6436178,828964681,2,5,8,813,52,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:21.838,6436238,828963725,3,5,9,58988,212553,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:22.064,6436097,828962127,4,5,9,9350,2459,6,5,0,0,7,8,0,2756,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 05:31:22.135,6436097,828964446,3,5,9,6055,60,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:22.295,6436178,828964598,3,5,9,0,0,7,5,0,0,6,1,1115,821,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:22.353,6436137,828964612,2,5,8,253155,300801,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:22.363,6436238,16102365,3,5,9,1991,2123,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:22.387,6436238,16168608,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:22.404,6436098,16168583,3,5,9,1442,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:22.419,6436097,15886418,3,5,9,0,0,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:22.454,6436096,16168410,2,5,9,2546,2021,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:22.568,6436098,15886403,2,5,9,42244,2943453,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:22.658,6436097,15886588,2,5,8,14403,8280,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:22.788,6436238,16167876,2,5,9,76350,708885,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:22.858,6436238,15886452,2,5,9,71221,501782,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:22.940,6436178,828964682,2,5,8,12298,133344,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:22.949,6436098,828959225,3,5,9,13666,103574,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:23.029,6436178,16168485,2,5,9,1768,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:23.140,6436096,15941045,2,5,8,0,1347,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:23.136,6436238,15941045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:23.403,6436098,15885154,3,5,9,1585,0,6,5,0,0,7,8,0,1736,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:23.436,6436096,15885868,3,5,9,37929,282,6,5,0,0,7,8,0,1206904,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:23.491,6436098,15886161,3,5,9,29352,124952,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:23.514,6436098,15940897,2,5,9,45030,706366,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:23.572,6436238,828964674,2,5,9,74100,385378,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:23.586,6436178,828964684,3,5,9,977,668,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:23.634,6436178,15796489,3,5,9,7280,775,6,5,0,0,7,8,0,279197,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:23.709,6436178,16291102,1,5,8,148,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:23.710,6436098,15796747,2,5,9,60812,670332,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:23.844,6436238,15796748,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:23.952,6436238,828964380,3,5,9,11909,52,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:23.968,6436098,15940943,3,5,9,487,511,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:24.121,6436097,16291093,2,5,9,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:31:24.191,6436238,15796795,3,5,9,0,72,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
