Datetime,Serving_Cell_Id, Call_Id, uePhr
2025-02-27 05:37:56.807,6436238,15885154,24,
2025-02-27 05:37:56.839,6436096,16291636,33,
2025-02-27 05:37:57.005,6436137,15887080,22,
2025-02-27 05:37:57.009,6436098,15797354,16,
2025-02-27 05:37:57.110,6436096,16169176,30,
2025-02-27 05:37:57.197,6436096,15941643,36,
2025-02-27 05:37:57.462,6436226,829019919,30,
2025-02-27 05:37:57.769,6436098,16169240,32,
2025-02-27 05:37:57.821,6436097,16169246,38,
2025-02-27 05:37:57.964,6436238,16102365,32,
2025-02-27 05:37:58.044,6436096,829019858,37,
2025-02-27 05:37:58.122,6436238,15941646,18,
2025-02-27 05:37:58.134,6436238,16291685,30,
2025-02-27 05:37:58.188,6436098,829019926,37,
2025-02-27 05:37:58.194,6436098,16169247,34,
2025-02-27 05:37:58.218,6436096,16291600,31,
2025-02-27 05:37:58.323,6436238,828963725,36,
2025-02-27 05:37:58.333,6436098,829019927,15,
2025-02-27 05:37:58.528,6436098,15887150,6,
2025-02-27 05:37:58.616,6436226,829019928,28,
2025-02-27 05:37:58.651,6436097,16291244,27,
2025-02-27 05:37:58.799,6436096,829019925,25,
2025-02-27 05:37:58.846,6436097,16291673,31,
2025-02-27 05:37:58.855,6436097,829019896,29,
2025-02-27 05:37:58.931,6436238,15887138,38,
2025-02-27 05:37:58.944,6436098,15887130,29,
2025-02-27 05:37:59.056,6436098,16169200,24,
2025-02-27 05:37:59.377,6436238,15941590,34,
2025-02-27 05:37:59.436,6436238,15797362,25,
2025-02-27 05:37:59.714,6436098,15797350,16,
2025-02-27 05:37:59.935,6436098,16291632,16,
2025-02-27 05:38:00.146,6436097,16169250,35,
2025-02-27 05:38:00.225,6436098,16168748,7,
2025-02-27 05:38:00.235,6436098,15941648,33,
2025-02-27 05:38:00.314,6436238,15886921,34,
2025-02-27 05:38:00.331,6436098,15941533,39,
2025-02-27 05:38:00.352,6436096,16169219,43,
2025-02-27 05:38:00.752,6436226,829019799,27,
2025-02-27 05:38:00.754,6436098,828964598,34,
2025-02-27 05:38:00.813,6436097,828964380,31,
2025-02-27 05:38:00.860,6436238,829019918,28,
2025-02-27 05:38:01.149,6436096,16169127,34,
2025-02-27 05:38:01.168,6436226,16169127,255,
2025-02-27 05:38:01.261,6436097,15887156,36,
2025-02-27 05:38:01.277,6436097,15941519,31,
2025-02-27 05:38:01.300,6436226,16291685,255,
2025-02-27 05:38:01.288,6436238,16291685,33,
2025-02-27 05:38:01.362,6436098,15797307,16,
2025-02-27 05:38:01.370,6436098,15797355,33,
2025-02-27 05:38:01.428,6436097,828962127,30,
2025-02-27 05:38:01.527,6436096,828959225,40,
2025-02-27 05:38:01.637,6436238,15940897,28,
2025-02-27 05:38:01.669,6436096,16291671,31,
2025-02-27 05:38:01.799,6436098,15941651,38,
2025-02-27 05:38:01.800,6436096,15796747,39,
2025-02-27 05:38:01.825,6436098,15941414,16,
2025-02-27 05:38:01.931,6436098,15886403,25,
2025-02-27 05:38:01.929,6436238,15885154,35,
2025-02-27 05:38:01.959,6436096,16291636,35,
2025-02-27 05:38:02.117,6436096,15941643,39,
2025-02-27 05:38:02.125,6436137,15887080,17,
2025-02-27 05:38:02.129,6436098,15797354,15,
2025-02-27 05:38:02.230,6436096,16169176,26,
2025-02-27 05:38:02.549,6436238,15941653,35,
2025-02-27 05:38:02.583,6436226,829019919,32,
2025-02-27 05:38:02.889,6436098,16169240,28,
2025-02-27 05:38:03.043,6436238,15941646,23,
2025-02-27 05:38:03.085,6436238,16102365,25,
2025-02-27 05:38:03.114,6436098,16169247,34,
2025-02-27 05:38:03.125,6436097,15887161,36,
2025-02-27 05:38:03.164,6436096,829019858,33,
2025-02-27 05:38:03.332,6436098,829019931,10,
2025-02-27 05:38:03.338,6436096,16291600,29,
2025-02-27 05:38:03.448,6436098,15887150,17,
2025-02-27 05:38:03.444,6436238,828963725,36,
2025-02-27 05:38:03.453,6436098,829019927,25,
2025-02-27 05:38:03.544,6436238,829019925,22,
2025-02-27 05:38:03.568,6436098,16169257,15,
2025-02-27 05:38:03.618,6436098,829019933,22,
2025-02-27 05:38:03.644,6436238,15941643,0,
2025-02-27 05:38:03.737,6436226,829019928,26,
2025-02-27 05:38:03.771,6436097,16291244,27,
2025-02-27 05:38:03.936,6436098,16291692,3,
2025-02-27 05:38:03.966,6436097,16291673,31,
2025-02-27 05:38:03.975,6436097,829019896,28,
2025-02-27 05:38:04.052,6436238,15887138,36,
2025-02-27 05:38:04.064,6436098,15887130,16,
2025-02-27 05:38:04.176,6436098,16169200,31,
2025-02-27 05:38:04.346,6436097,15887156,35,
2025-02-27 05:38:04.353,6436226,15887156,255,
2025-02-27 05:38:04.498,6436238,15941590,29,
2025-02-27 05:38:04.557,6436238,15797362,25,
2025-02-27 05:38:04.977,6436098,16291693,10,
2025-02-27 05:38:05.155,6436098,15941648,34,
2025-02-27 05:38:05.224,6436098,15887166,16,
2025-02-27 05:38:05.228,6436097,16169261,39,
2025-02-27 05:38:05.345,6436098,16168748,7,
2025-02-27 05:38:05.435,6436238,15886921,28,
2025-02-27 05:38:05.451,6436098,15941533,39,
2025-02-27 05:38:05.472,6436096,16169219,43,
2025-02-27 05:38:05.873,6436226,829019799,28,
2025-02-27 05:38:05.874,6436098,828964598,34,
2025-02-27 05:38:05.933,6436097,828964380,29,
2025-02-27 05:38:05.981,6436238,829019918,32,
2025-02-27 05:38:06.221,6436226,16291685,255,
2025-02-27 05:38:06.209,6436238,16291685,32,
2025-02-27 05:38:06.269,6436096,16169127,34,
2025-02-27 05:38:06.289,6436226,16169127,255,
2025-02-27 05:38:06.397,6436097,15941519,28,
2025-02-27 05:38:06.482,6436098,15797307,30,
2025-02-27 05:38:06.490,6436098,15797355,33,
2025-02-27 05:38:06.548,6436097,828962127,29,
2025-02-27 05:38:06.647,6436096,828959225,41,
2025-02-27 05:38:06.695,6436098,15797377,13,
2025-02-27 05:38:06.719,6436098,15941651,38,
2025-02-27 05:38:06.758,6436238,15940897,34,
2025-02-27 05:38:06.920,6436096,15796747,41,
2025-02-27 05:38:06.945,6436098,15941414,16,
2025-02-27 05:38:07.051,6436098,15886403,33,
2025-02-27 05:38:07.050,6436238,15885154,37,
2025-02-27 05:38:07.079,6436096,16291636,31,
2025-02-27 05:38:07.245,6436137,15887080,16,
2025-02-27 05:38:07.249,6436098,15797354,16,
2025-02-27 05:38:07.263,6436226,15941658,31,
2025-02-27 05:38:07.350,6436096,16169176,27,
2025-02-27 05:38:07.470,6436238,15941653,33,
2025-02-27 05:38:07.655,6436097,16291695,29,
2025-02-27 05:38:07.704,6436226,829019919,33,
2025-02-27 05:38:07.824,6436097,15797378,31,
2025-02-27 05:38:08.009,6436098,16169240,31,
2025-02-27 05:38:08.096,6436098,16291693,14,
2025-02-27 05:38:08.091,6436238,16291693,255,
2025-02-27 05:38:08.206,6436238,16102365,31,
2025-02-27 05:38:08.346,6436097,16169261,39,
2025-02-27 05:38:08.341,6436238,16169261,255,
2025-02-27 05:38:08.458,6436096,16291600,30,
2025-02-27 05:38:08.464,6436238,829019925,16,
2025-02-27 05:38:08.488,6436098,16169257,21,
2025-02-27 05:38:08.564,6436238,828963725,20,
2025-02-27 05:38:08.564,6436238,15941643,9,
2025-02-27 05:38:08.858,6436226,829019928,25,
2025-02-27 05:38:08.856,6436098,16291692,4,
2025-02-27 05:38:08.891,6436097,16291244,31,
2025-02-27 05:38:09.086,6436097,16291673,29,
2025-02-27 05:38:09.095,6436097,829019896,31,
2025-02-27 05:38:09.172,6436238,15887138,42,
2025-02-27 05:38:09.184,6436098,15887130,16,
2025-02-27 05:38:09.296,6436098,16169200,15,
2025-02-27 05:38:09.618,6436238,15941590,34,
2025-02-27 05:38:10.144,6436098,15887166,28,
2025-02-27 05:38:10.465,6436098,16168748,9,
2025-02-27 05:38:10.555,6436238,15886921,32,
2025-02-27 05:38:10.571,6436098,15941533,45,
2025-02-27 05:38:10.748,6436097,16291699,34,
2025-02-27 05:38:10.909,6436138,829019938,7,
2025-02-27 05:38:10.994,6436226,829019799,27,
2025-02-27 05:38:10.994,6436098,828964598,37,
2025-02-27 05:38:11.053,6436097,828964380,29,
2025-02-27 05:38:11.101,6436238,829019918,33,
2025-02-27 05:38:11.245,6436098,16169266,0,
2025-02-27 05:38:11.249,6436097,15797384,31,
2025-02-27 05:38:11.340,6436096,829019939,31,
2025-02-27 05:38:11.389,6436096,16169127,34,
2025-02-27 05:38:11.410,6436226,16169127,255,
2025-02-27 05:38:11.517,6436097,15941519,28,
2025-02-27 05:38:11.602,6436098,15797307,29,
2025-02-27 05:38:11.615,6436098,15797377,12,
2025-02-27 05:38:11.668,6436097,828962127,27,
2025-02-27 05:38:11.767,6436096,828959225,39,
2025-02-27 05:38:11.878,6436238,15940897,31,
2025-02-27 05:38:12.040,6436096,15796747,40,
2025-02-27 05:38:12.171,6436098,15886403,31,
2025-02-27 05:38:12.170,6436238,15885154,28,
2025-02-27 05:38:12.184,6436226,15941658,29,
2025-02-27 05:38:12.199,6436096,16291636,31,
2025-02-27 05:38:12.365,6436137,15887080,22,
2025-02-27 05:38:12.414,6436238,15941665,23,
2025-02-27 05:38:12.502,6436096,829019940,33,
2025-02-27 05:38:12.575,6436097,16291695,31,
2025-02-27 05:38:12.600,6436096,16291700,40,
2025-02-27 05:38:12.737,6436096,15797385,48,
2025-02-27 05:38:12.731,6436238,15797385,255,
2025-02-27 05:38:12.744,6436097,15797378,33,
2025-02-27 05:38:12.825,6436226,829019919,27,
2025-02-27 05:38:13.016,6436098,16291693,14,
2025-02-27 05:38:13.011,6436238,16291693,255,
2025-02-27 05:38:13.129,6436098,16169240,31,
2025-02-27 05:38:13.232,6436098,15887175,40,
2025-02-27 05:38:13.232,6436098,16291702,20,
2025-02-27 05:38:13.251,6436098,829019942,12,
2025-02-27 05:38:13.266,6436097,16169261,39,
2025-02-27 05:38:13.261,6436238,16169261,255,
2025-02-27 05:38:13.298,6436098,829019943,13,
2025-02-27 05:38:13.326,6436238,16102365,29,
2025-02-27 05:38:13.357,6436098,15797387,12,
2025-02-27 05:38:13.414,6436098,829019944,7,
2025-02-27 05:38:13.456,6436098,829019945,8,
2025-02-27 05:38:13.578,6436096,16291600,31,
2025-02-27 05:38:13.585,6436238,829019925,25,
2025-02-27 05:38:13.608,6436098,16169257,35,
2025-02-27 05:38:13.650,6436098,829019947,13,
2025-02-27 05:38:13.685,6436238,828963725,35,
2025-02-27 05:38:13.741,6436098,16291703,12,
2025-02-27 05:38:14.011,6436097,16291244,30,
2025-02-27 05:38:14.206,6436097,16291673,37,
2025-02-27 05:38:14.215,6436097,829019896,31,
2025-02-27 05:38:14.277,6436098,829019950,37,
2025-02-27 05:38:14.293,6436238,15887138,43,
2025-02-27 05:38:14.304,6436098,15887130,21,
2025-02-27 05:38:14.416,6436098,16169200,15,
2025-02-27 05:38:14.739,6436238,15941590,35,
2025-02-27 05:38:15.585,6436098,16168748,6,
2025-02-27 05:38:15.647,6436238,15941665,33,
2025-02-27 05:38:15.659,6436226,15941665,255,
2025-02-27 05:38:15.676,6436238,15886921,33,
2025-02-27 05:38:15.691,6436098,15941533,41,
2025-02-27 05:38:15.708,6436238,15887179,23,
2025-02-27 05:38:15.829,6436138,829019938,16,
2025-02-27 05:38:16.114,6436226,829019799,26,
2025-02-27 05:38:16.114,6436098,828964598,36,
2025-02-27 05:38:16.165,6436098,16169266,0,
2025-02-27 05:38:16.169,6436097,15797384,31,
2025-02-27 05:38:16.173,6436097,828964380,26,
2025-02-27 05:38:16.222,6436238,829019918,29,
2025-02-27 05:38:16.233,6436238,15797391,36,
2025-02-27 05:38:16.260,6436096,829019939,30,
2025-02-27 05:38:16.319,6436096,16169274,32,
2025-02-27 05:38:16.509,6436096,16169127,32,
2025-02-27 05:38:16.530,6436226,16169127,255,
2025-02-27 05:38:16.616,6436138,829019945,255,
2025-02-27 05:38:16.616,6436098,829019945,24,
2025-02-27 05:38:16.637,6436097,15941519,27,
2025-02-27 05:38:16.788,6436097,828962127,30,
2025-02-27 05:38:16.801,6436097,16291706,27,
2025-02-27 05:38:16.887,6436096,828959225,40,
2025-02-27 05:38:16.999,6436238,15940897,40,
2025-02-27 05:38:17.291,6436098,15886403,33,
2025-02-27 05:38:17.291,6436238,15885154,28,
2025-02-27 05:38:17.485,6436137,15887080,18,
2025-02-27 05:38:17.520,6436096,16291700,44,
2025-02-27 05:38:17.657,6436096,15797385,53,
2025-02-27 05:38:17.652,6436238,15797385,255,
2025-02-27 05:38:17.699,6436098,15887182,14,
2025-02-27 05:38:17.820,6436238,15797395,36,
2025-02-27 05:38:18.152,6436098,15887175,39,
2025-02-27 05:38:18.152,6436098,16291702,36,
2025-02-27 05:38:18.171,6436098,829019942,26,
2025-02-27 05:38:18.198,6436098,15797397,26,
2025-02-27 05:38:18.218,6436098,829019943,10,
2025-02-27 05:38:18.277,6436098,15797387,19,
2025-02-27 05:38:18.302,6436098,16169278,18,
2025-02-27 05:38:18.334,6436098,829019944,10,
2025-02-27 05:38:18.386,6436097,16169261,39,
2025-02-27 05:38:18.382,6436238,16169261,255,
2025-02-27 05:38:18.447,6436238,16102365,30,
2025-02-27 05:38:18.661,6436098,16291703,19,
2025-02-27 05:38:18.698,6436096,16291600,32,
2025-02-27 05:38:18.706,6436238,829019925,30,
2025-02-27 05:38:18.806,6436238,828963725,34,
2025-02-27 05:38:19.019,6436098,16291709,21,
2025-02-27 05:38:19.131,6436097,16291244,31,
2025-02-27 05:38:19.326,6436097,16291673,40,
2025-02-27 05:38:19.335,6436097,829019896,30,
2025-02-27 05:38:19.414,6436238,15887138,42,
2025-02-27 05:38:19.502,6436098,15887185,30,
2025-02-27 05:38:19.536,6436098,16169200,30,
2025-02-27 05:38:19.768,6436098,16291710,10,
2025-02-27 05:38:19.860,6436238,15941590,33,
2025-02-27 05:38:20.581,6436226,15941665,255,
2025-02-27 05:38:20.568,6436238,15941665,21,
2025-02-27 05:38:20.629,6436238,15887179,26,
2025-02-27 05:38:20.705,6436098,16168748,7,
2025-02-27 05:38:20.797,6436238,15886921,32,
2025-02-27 05:38:20.811,6436098,15941533,42,
2025-02-27 05:38:20.834,6436098,16169282,2,
2025-02-27 05:38:20.899,6436096,15797401,44,
2025-02-27 05:38:20.893,6436238,15797401,255,
2025-02-27 05:38:20.949,6436138,829019938,13,
2025-02-27 05:38:21.154,6436238,15797391,29,
2025-02-27 05:38:21.236,6436226,829019799,16,
2025-02-27 05:38:21.234,6436098,828964598,32,
2025-02-27 05:38:21.239,6436096,16169274,35,
2025-02-27 05:38:21.289,6436097,15797384,31,
2025-02-27 05:38:21.293,6436097,828964380,31,
2025-02-27 05:38:21.343,6436238,829019918,34,
2025-02-27 05:38:21.380,6436096,829019939,31,
2025-02-27 05:38:21.629,6436096,16169127,35,
2025-02-27 05:38:21.652,6436226,16169127,255,
2025-02-27 05:38:21.721,6436097,16291706,30,
2025-02-27 05:38:21.757,6436097,15941519,28,
2025-02-27 05:38:21.908,6436097,828962127,29,
2025-02-27 05:38:21.909,6436096,16169283,39,
2025-02-27 05:38:22.007,6436096,828959225,41,
2025-02-27 05:38:22.120,6436238,15940897,37,
2025-02-27 05:38:22.272,6436098,15941678,10,
2025-02-27 05:38:22.411,6436098,15886403,32,
2025-02-27 05:38:22.412,6436238,15885154,29,
2025-02-27 05:38:22.605,6436137,15887080,18,
2025-02-27 05:38:22.619,6436098,15887182,20,
2025-02-27 05:38:22.640,6436096,16291700,42,
2025-02-27 05:38:22.741,6436238,15797395,30,
2025-02-27 05:38:23.118,6436098,15797397,26,
2025-02-27 05:38:23.222,6436098,16169278,16,
2025-02-27 05:38:23.272,6436098,15887175,47,
2025-02-27 05:38:23.291,6436098,829019942,15,
2025-02-27 05:38:23.313,6436098,829019959,9,
2025-02-27 05:38:23.338,6436098,829019943,26,
2025-02-27 05:38:23.533,6436238,15797404,29,
2025-02-27 05:38:23.568,6436238,16102365,30,
2025-02-27 05:38:23.781,6436098,16291703,13,
2025-02-27 05:38:23.818,6436096,16291600,31,
2025-02-27 05:38:23.827,6436238,829019925,26,
2025-02-27 05:38:23.939,6436226,15797405,30,
2025-02-27 05:38:23.927,6436238,828963725,35,
2025-02-27 05:38:23.939,6436098,16291709,24,
2025-02-27 05:38:24.251,6436097,16291244,32,
2025-02-27 05:38:24.422,6436098,15887185,31,
2025-02-27 05:38:24.446,6436097,16291673,36,
2025-02-27 05:38:24.455,6436097,829019896,31,
2025-02-27 05:38:24.535,6436238,15887138,43,
2025-02-27 05:38:24.559,6436238,15797406,29,
2025-02-27 05:38:24.659,6436238,16291713,19,
2025-02-27 05:38:24.688,6436098,16291710,2,
2025-02-27 05:38:24.878,6436097,15797407,20,
2025-02-27 05:38:24.981,6436238,15941590,33,
2025-02-27 05:38:25.212,6436096,15941679,28,
2025-02-27 05:38:25.217,6436098,829019964,31,
2025-02-27 05:38:25.256,6436238,16169285,9,
2025-02-27 05:38:25.754,6436098,16169282,4,
2025-02-27 05:38:25.819,6436096,15797401,50,
2025-02-27 05:38:25.814,6436238,15797401,255,
2025-02-27 05:38:25.825,6436098,16168748,6,
2025-02-27 05:38:25.923,6436096,829019964,40,
2025-02-27 05:38:25.918,6436238,15886921,33,
2025-02-27 05:38:25.931,6436098,15941533,42,
2025-02-27 05:38:25.984,6436138,16291715,27,
2025-02-27 05:38:26.069,6436138,829019938,21,
2025-02-27 05:38:26.275,6436238,15797391,29,
2025-02-27 05:38:26.357,6436226,829019799,28,
2025-02-27 05:38:26.354,6436098,828964598,30,
2025-02-27 05:38:26.405,6436096,15797408,32,
2025-02-27 05:38:26.413,6436097,828964380,29,
2025-02-27 05:38:26.464,6436238,829019918,34,
2025-02-27 05:38:26.749,6436096,16169127,36,
2025-02-27 05:38:26.773,6436226,16169127,255,
2025-02-27 05:38:26.829,6436096,16169283,46,
2025-02-27 05:38:26.841,6436097,16291706,30,
2025-02-27 05:38:26.877,6436097,15941519,28,
2025-02-27 05:38:27.028,6436097,828962127,29,
2025-02-27 05:38:27.127,6436096,828959225,42,
2025-02-27 05:38:27.192,6436098,15941678,27,
2025-02-27 05:38:27.231,6436238,15940897,28,
2025-02-27 05:38:27.410,6436238,15797409,19,
2025-02-27 05:38:27.531,6436098,15886403,35,
2025-02-27 05:38:27.523,6436238,15885154,29,
2025-02-27 05:38:27.687,6436238,15797406,33,
2025-02-27 05:38:27.710,6436226,15797406,255,
2025-02-27 05:38:27.725,6436137,15887080,23,
2025-02-27 05:38:27.739,6436098,15887182,16,
2025-02-27 05:38:27.760,6436096,16291700,43,
2025-02-27 05:38:27.852,6436238,15797395,29,
2025-02-27 05:38:28.233,6436098,829019959,12,
2025-02-27 05:38:28.410,6436098,15797412,14,
2025-02-27 05:38:28.411,6436098,829019942,30,
2025-02-27 05:38:28.458,6436098,829019943,16,
2025-02-27 05:38:28.444,6436238,15797404,30,
2025-02-27 05:38:28.570,6436096,16169288,27,
2025-02-27 05:38:28.679,6436238,16102365,30,
2025-02-27 05:38:28.860,6436226,15797405,31,
2025-02-27 05:38:28.901,6436098,16291703,14,
2025-02-27 05:38:28.913,6436098,15941684,12,
2025-02-27 05:38:28.938,6436096,16291600,29,
2025-02-27 05:38:29.038,6436238,828963725,29,
2025-02-27 05:38:29.125,6436238,829019968,31,
2025-02-27 05:38:29.371,6436097,16291244,31,
2025-02-27 05:38:29.542,6436098,15887185,31,
2025-02-27 05:38:29.566,6436097,16291673,37,
2025-02-27 05:38:29.575,6436097,829019896,30,
2025-02-27 05:38:29.570,6436238,16291713,17,
2025-02-27 05:38:29.646,6436238,15887138,40,
2025-02-27 05:38:29.798,6436097,15797407,30,
2025-02-27 05:38:29.808,6436098,16291710,9,
2025-02-27 05:38:30.092,6436238,15941590,33,
2025-02-27 05:38:30.132,6436096,15941679,31,
2025-02-27 05:38:30.158,6436238,16291719,18,
2025-02-27 05:38:30.246,6436098,16169291,27,
2025-02-27 05:38:30.491,6436098,15797418,23,
2025-02-27 05:38:30.843,6436096,829019964,35,
2025-02-27 05:38:30.874,6436098,16169282,3,
2025-02-27 05:38:30.904,6436138,16291715,26,
2025-02-27 05:38:30.945,6436098,16168748,7,
2025-02-27 05:38:30.956,6436097,15797407,29,
2025-02-27 05:38:30.964,6436226,15797407,255,
2025-02-27 05:38:31.029,6436238,15886921,33,
2025-02-27 05:38:31.051,6436098,15941533,43,
2025-02-27 05:38:31.189,6436138,829019938,16,
2025-02-27 05:38:31.325,6436096,15797408,35,
2025-02-27 05:38:31.387,6436098,15887197,1,
2025-02-27 05:38:31.386,6436238,15797391,34,
2025-02-27 05:38:31.478,6436226,829019799,26,
2025-02-27 05:38:31.473,6436098,828964598,31,
2025-02-27 05:38:31.533,6436097,828964380,29,
2025-02-27 05:38:31.575,6436238,829019918,32,
2025-02-27 05:38:31.798,6436096,16291721,42,
2025-02-27 05:38:31.869,6436096,16169127,35,
2025-02-27 05:38:31.894,6436226,16169127,255,
2025-02-27 05:38:31.911,6436098,16169294,11,
2025-02-27 05:38:31.896,6436238,16169294,255,
2025-02-27 05:38:31.924,6436096,829019972,33,
2025-02-27 05:38:31.949,6436096,16169283,48,
2025-02-27 05:38:31.997,6436097,15941519,29,
2025-02-27 05:38:32.147,6436097,828962127,27,
2025-02-27 05:38:32.156,6436098,829019973,2,
2025-02-27 05:38:32.246,6436096,828959225,42,
2025-02-27 05:38:32.312,6436098,15941678,15,
2025-02-27 05:38:32.331,6436238,15797409,31,
2025-02-27 05:38:32.352,6436238,15940897,35,
2025-02-27 05:38:32.631,6436226,15797406,255,
2025-02-27 05:38:32.608,6436238,15797406,27,
2025-02-27 05:38:32.650,6436098,15886403,35,
2025-02-27 05:38:32.644,6436238,15885154,28,
2025-02-27 05:38:32.844,6436137,15887080,18,
2025-02-27 05:38:32.858,6436098,15887182,16,
2025-02-27 05:38:32.938,6436096,829019974,40,
2025-02-27 05:38:32.973,6436238,15797395,29,
2025-02-27 05:38:33.329,6436098,15797412,27,
2025-02-27 05:38:33.489,6436096,16169288,31,
2025-02-27 05:38:33.492,6436098,829019976,31,
2025-02-27 05:38:33.521,6436226,829019964,33,
2025-02-27 05:38:33.529,6436096,15797422,34,
2025-02-27 05:38:33.530,6436098,829019942,29,
2025-02-27 05:38:33.577,6436098,829019943,25,
2025-02-27 05:38:33.611,6436226,16291721,29,
2025-02-27 05:38:33.606,6436098,829019977,8,
2025-02-27 05:38:33.800,6436238,16102365,30,
2025-02-27 05:38:33.832,6436098,15941684,15,
2025-02-27 05:38:33.974,6436096,16169296,37,
2025-02-27 05:38:34.020,6436098,16291703,15,
2025-02-27 05:38:34.045,6436096,15941690,34,
2025-02-27 05:38:34.057,6436096,16291600,30,
2025-02-27 05:38:34.046,6436238,829019968,35,
2025-02-27 05:38:34.159,6436238,828963725,35,
2025-02-27 05:38:34.206,6436096,15887199,35,
2025-02-27 05:38:34.490,6436097,16291244,31,
2025-02-27 05:38:34.602,6436097,16291727,31,
2025-02-27 05:38:34.661,6436098,15887185,31,
2025-02-27 05:38:34.685,6436097,16291673,35,
2025-02-27 05:38:34.694,6436097,829019896,31,
2025-02-27 05:38:34.767,6436238,15887138,42,
2025-02-27 05:38:34.857,6436098,829019979,28,
2025-02-27 05:38:35.079,6436238,16291719,18,
2025-02-27 05:38:35.165,6436098,16169291,29,
2025-02-27 05:38:35.213,6436238,15941590,32,
2025-02-27 05:38:35.251,6436096,15941679,31,
2025-02-27 05:38:35.396,6436098,15941692,19,
2025-02-27 05:38:35.410,6436098,15797418,11,
2025-02-27 05:38:35.949,6436098,15887201,14,
2025-02-27 05:38:36.064,6436098,16168748,6,
2025-02-27 05:38:36.150,6436238,15886921,27,
2025-02-27 05:38:36.170,6436098,15941533,50,
2025-02-27 05:38:36.307,6436098,15887197,8,
2025-02-27 05:38:36.444,6436096,15797408,37,
2025-02-27 05:38:36.507,6436238,15797391,30,
2025-02-27 05:38:36.599,6436226,829019799,27,
2025-02-27 05:38:36.593,6436098,828964598,30,
2025-02-27 05:38:36.652,6436097,828964380,28,
2025-02-27 05:38:36.696,6436238,829019918,31,
2025-02-27 05:38:36.752,6436096,829019979,28,
2025-02-27 05:38:36.831,6436098,16169294,14,
2025-02-27 05:38:36.817,6436238,16169294,255,
2025-02-27 05:38:36.988,6436096,16169127,37,
2025-02-27 05:38:37.015,6436226,16169127,255,
2025-02-27 05:38:37.116,6436097,15941519,29,
2025-02-27 05:38:37.229,6436097,15887203,38,
2025-02-27 05:38:37.267,6436097,828962127,31,
2025-02-27 05:38:37.366,6436096,828959225,40,
2025-02-27 05:38:37.431,6436098,15941678,32,
2025-02-27 05:38:37.483,6436238,15940897,32,
2025-02-27 05:38:37.517,6436098,15941692,17,
2025-02-27 05:38:37.512,6436238,15941692,255,
2025-02-27 05:38:37.752,6436226,15797406,255,
2025-02-27 05:38:37.739,6436238,15797406,23,
2025-02-27 05:38:37.770,6436098,15886403,36,
2025-02-27 05:38:37.775,6436238,15885154,28,
2025-02-27 05:38:37.842,6436098,15887204,42,
2025-02-27 05:38:37.867,6436097,16169305,30,
2025-02-27 05:38:37.905,6436097,15941697,25,
2025-02-27 05:38:37.964,6436137,15887080,19,
2025-02-27 05:38:38.099,6436097,16169306,13,
2025-02-27 05:38:38.104,6436238,15797395,33,
2025-02-27 05:38:38.412,6436098,829019976,21,
2025-02-27 05:38:38.449,6436096,15797422,42,
2025-02-27 05:38:38.449,6436098,15797412,15,
2025-02-27 05:38:38.532,6436226,16291721,33,
2025-02-27 05:38:38.609,6436096,16169288,31,
2025-02-27 05:38:38.611,6436098,15941699,11,
2025-02-27 05:38:38.697,6436098,829019943,27,
2025-02-27 05:38:38.894,6436096,16169296,41,
2025-02-27 05:38:38.931,6436238,16102365,29,
2025-02-27 05:38:38.965,6436096,15941690,34,
2025-02-27 05:38:39.126,6436096,15887199,33,
2025-02-27 05:38:39.177,6436096,16291600,30,
2025-02-27 05:38:39.177,6436238,829019968,33,
2025-02-27 05:38:39.290,6436238,828963725,36,
2025-02-27 05:38:39.522,6436097,16291727,31,
2025-02-27 05:38:39.805,6436097,16291673,38,
2025-02-27 05:38:39.814,6436097,829019896,31,
2025-02-27 05:38:39.898,6436238,15887138,41,
2025-02-27 05:38:40.071,6436098,16169309,8,
2025-02-27 05:38:40.210,6436238,16291719,25,
2025-02-27 05:38:40.285,6436098,16169291,31,
2025-02-27 05:38:40.317,6436097,15887203,37,
2025-02-27 05:38:40.312,6436238,15887203,255,
2025-02-27 05:38:40.344,6436238,15941590,29,
2025-02-27 05:38:40.371,6436096,15941679,31,
2025-02-27 05:38:40.452,6436096,15797435,36,
2025-02-27 05:38:40.460,6436226,15797435,255,
2025-02-27 05:38:40.833,6436098,15941702,42,
2025-02-27 05:38:40.869,6436098,15887201,16,
2025-02-27 05:38:41.184,6436098,16168748,8,
2025-02-27 05:38:41.281,6436238,15886921,34,
2025-02-27 05:38:41.290,6436098,15941533,43,
2025-02-27 05:38:41.427,6436098,15887197,8,
2025-02-27 05:38:41.482,6436097,16291735,36,
2025-02-27 05:38:41.564,6436096,15797408,37,
2025-02-27 05:38:41.672,6436096,829019979,31,
2025-02-27 05:38:41.713,6436098,828964598,42,
2025-02-27 05:38:41.720,6436226,829019799,28,
2025-02-27 05:38:41.772,6436097,828964380,27,
2025-02-27 05:38:41.827,6436238,829019918,32,
2025-02-27 05:38:42.236,6436097,15941519,28,
2025-02-27 05:38:42.284,6436096,16169310,25,
2025-02-27 05:38:42.387,6436097,828962127,31,
2025-02-27 05:38:42.437,6436098,15941692,29,
2025-02-27 05:38:42.433,6436238,15941692,255,
2025-02-27 05:38:42.486,6436096,828959225,38,
2025-02-27 05:38:42.551,6436098,15941678,27,
