Datetime,Serving_Cell_Id, Call_Id, ulDataVolumePerUe,ulDataVolumeLastTtiPerUe,ulDataTransmissionTimePerUe,dlDataVolumePerUe,dlDataVolumeLastTtiPerUe,dlDataTransmissionTimePerUe,eRabCount,eRabThroughputStatList[0].eRabId,eRabThroughputStatList[0].qci,eRabThroughputStatList[0].ulDataVolumePerERab,eRabThroughputStatList[0].ulDataTransmissionTimePerERab,eRabThroughputStatList[0].dlDataVolumePerERab,eRabThroughputStatList[0].dlDataTransmissionTimePerERab,eRabThroughputStatList[1].eRabId,eRabThroughputStatList[1].qci,eRabThroughputStatList[1].ulDataVolumePerERab,eRabThroughputStatList[1].ulDataTransmissionTimePerERab,eRabThroughputStatList[1].dlDataVolumePerERab,eRabThroughputStatList[1].dlDataTransmissionTimePerERab,eRabThroughputStatList[2].eRabId,eRabThroughputStatList[2].qci,eRabThroughputStatList[2].ulDataVolumePerERab,eRabThroughputStatList[2].ulDataTransmissionTimePerERab,eRabThroughputStatList[2].dlDataVolumePerERab,eRabThroughputStatList[2].dlDataTransmissionTimePerERab,eRabThroughputStatList[3].eRabId,eRabThroughputStatList[3].qci,eRabThroughputStatList[3].ulDataVolumePerERab,eRabThroughputStatList[3].ulDataTransmissionTimePerERab,eRabThroughputStatList[3].dlDataVolumePerERab,eRabThroughputStatList[3].dlDataTransmissionTimePerERab,eRabThroughputStatList[4].eRabId,eRabThroughputStatList[4].qci,eRabThroughputStatList[4].ulDataVolumePerERab,eRabThroughputStatList[4].ulDataTransmissionTimePerERab,eRabThroughputStatList[4].dlDataVolumePerERab,eRabThroughputStatList[4].dlDataTransmissionTimePerERab,eRabThroughputStatList[5].eRabId,eRabThroughputStatList[5].qci,eRabThroughputStatList[5].ulDataVolumePerERab,eRabThroughputStatList[5].ulDataTransmissionTimePerERab,eRabThroughputStatList[5].dlDataVolumePerERab,eRabThroughputStatList[5].dlDataTransmissionTimePerERab,eRabThroughputStatList[6].eRabId,eRabThroughputStatList[6].qci,eRabThroughputStatList[6].ulDataVolumePerERab,eRabThroughputStatList[6].ulDataTransmissionTimePerERab,eRabThroughputStatList[6].dlDataVolumePerERab,eRabThroughputStatList[6].dlDataTransmissionTimePerERab,eRabThroughputStatList[7].eRabId,eRabThroughputStatList[7].qci,eRabThroughputStatList[7].ulDataVolumePerERab,eRabThroughputStatList[7].ulDataTransmissionTimePerERab,eRabThroughputStatList[7].dlDataVolumePerERab,eRabThroughputStatList[7].dlDataTransmissionTimePerERab
2025-02-27 05:42:11.155,6436098,15797715,0,416888,60,98319,113106,32,3,5,9,87986,148,98319,32,7,5,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:11.250,6436238,15886921,0,82016,94,115038,215417,262,3,5,9,26015,153,115038,262,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:11.353,6436098,15887449,0,1376,0,0,120,0,2,5,9,172,1,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:11.688,6436098,15797712,0,21200,2,39,4166,1,1,5,8,3315,9,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:11.766,6436098,16169431,0,105480,10,0,132,0,2,5,9,20585,32,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:12.125,6436097,15887473,0,800,0,0,144,0,3,5,9,100,1,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:12.129,6436097,16169566,0,0,0,0,0,0,2,5,8,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:12.320,6436097,828962127,0,10512,2,0,1571,0,3,5,9,1466,37,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:12.422,6436096,828959225,0,86192,7,87750,9329,72,2,5,9,11684,20,87750,72,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:12.684,6436096,16169549,0,0,0,0,0,0,2,5,8,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:12.834,6436098,15886403,0,53984,7,331,26020,5,3,5,9,7709,94,0,0,6,8,0,0,187,3,7,7,0,0,144,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:13.356,6436138,829020070,296364,50184,1436,500995,46450,1137,3,5,9,346548,1505,500995,1137,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:13.382,6436137,16291849,0,41736,99,245581,56596,277,3,5,9,14381,195,245581,277,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:13.427,6436097,15797727,0,6232,17,0,1710,0,2,5,9,2872,42,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:13.471,6436226,829020168,0,1264,0,0,192,0,2,5,9,158,2,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:13.690,6436096,15887476,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:13.678,6436238,15941978,0,1480,1,7,209,2,2,5,8,249,4,7,2,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:13.780,6436098,16291987,0,1784,0,0,128,0,3,5,9,223,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:14.022,6436097,15887480,0,592,0,0,140,0,3,5,9,74,1,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:14.006,6436238,15887480,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:14.021,6436238,16102365,0,25336,3,88959,15132,59,3,5,9,3477,25,2756,34,6,5,0,0,0,0,7,8,0,0,86203,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:14.144,6436097,16291914,0,28072,6,171557,23926,99,3,5,9,4724,14,0,0,6,8,0,0,171557,99,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:14.200,6436098,16291742,0,52616,3,157559,36535,49,3,5,9,8199,22,157559,49,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:14.267,6436238,829019968,0,153720,205,170809,539451,262,3,5,9,53870,319,170809,262,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:14.374,6436098,829020036,0,53304,5,168433,19707,68,2,5,9,7980,23,168433,68,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:14.430,6436097,16169539,0,14912,1,0,2523,0,3,5,9,2004,21,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:14.623,6436238,15797458,0,10040,3,2459,1893,1,3,5,9,1753,7,2459,1,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:14.820,6436098,15797579,0,29832,2,7490,58607,8,2,5,8,3945,39,7490,8,6,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:14.873,6436098,16292006,0,2768,0,0,1816,0,2,5,9,346,2,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:15.114,6436098,15941773,0,169504,197,20315,716374,52,3,5,9,54366,309,20315,52,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:15.119,6436098,15885154,0,293104,76,36623,526470,13,3,5,9,57612,225,0,0,6,5,0,0,0,0,7,8,0,0,36623,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:15.111,6436238,15797728,0,3176,2,0,806,0,2,5,9,622,6,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:15.168,6436096,15941872,0,33336,29,387263,22401,75,2,5,8,9026,49,387263,75,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:15.180,6436226,15941872,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:15.250,6436097,15941984,2408,5088,9,0,7001,0,1,5,9,7496,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:15.338,6436097,15887221,0,111912,15,157168,153290,68,3,5,9,29693,48,157168,68,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:15.476,6436097,829020207,0,202624,124,259178,448753,545,3,5,9,49789,246,259178,545,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:15.738,6436098,15797729,0,4176,1,0,582,0,3,5,9,736,4,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:15.819,6436096,16169494,0,1824,4,0,98,0,2,5,9,808,9,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:15.890,6436097,15941981,0,7888,3,0,649,0,1,5,9,2742,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:15.972,6436098,16292000,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:16.285,6436098,15797715,0,248008,47,2908,58672,13,3,5,9,98691,105,2908,13,7,5,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:16.371,6436238,15886921,0,136776,125,250183,374736,188,3,5,9,55729,193,250183,188,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:16.483,6436098,15887449,0,213112,12,294498,217358,243,2,5,9,31171,97,294498,243,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:16.818,6436098,15797712,0,17656,1,0,332,0,1,5,8,2469,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:16.896,6436098,16169431,0,71000,0,0,140,0,2,5,9,8875,17,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:16.991,6436238,15797731,0,2520,1,0,605,0,3,5,9,330,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:17.221,6436098,15887493,0,11968,1,0,1017,0,2,5,9,1638,6,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:17.450,6436097,828962127,0,9984,2,0,1703,0,3,5,9,1400,24,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:17.552,6436096,828959225,0,62560,6,81473,15603,72,2,5,9,8500,19,81473,72,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:17.954,6436098,15886403,0,72408,14,381,39921,8,3,5,9,11558,92,0,0,6,8,0,0,339,6,7,7,0,0,42,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:18.190,6436226,16169421,0,1330920,140,2223,40832,34,2,5,9,496774,243,2223,34,6,5,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:18.476,6436138,829020070,197332,51192,994,242870,42216,429,3,5,9,248524,1052,242870,429,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:18.502,6436137,16291849,0,29720,142,313599,58904,336,3,5,9,24913,204,313599,336,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:18.547,6436097,15797727,0,0,0,0,0,0,2,5,9,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:18.592,6436226,829020168,0,3488,1,79,232,7,2,5,9,554,6,79,7,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:18.733,6436096,829020236,0,0,0,0,0,0,2,5,9,0,2,0,0,7,5,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:18.799,6436238,15941978,0,656,0,0,128,0,2,5,8,82,1,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:18.900,6436098,16291987,0,2216,0,0,229,0,3,5,9,277,3,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:19.143,6436098,16169576,0,3320,2,0,898,0,3,5,9,631,6,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:19.142,6436238,16102365,0,191712,61,456432,65388,151,3,5,9,88217,113,1052,12,6,5,0,0,0,0,7,8,0,0,455380,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:19.264,6436097,16291914,0,41744,2,0,2206,0,3,5,9,5652,11,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:19.320,6436098,16291742,0,60632,16,262606,8067,729,3,5,9,17370,38,262606,729,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:19.388,6436238,829019968,0,150024,204,196990,532526,543,3,5,9,54573,310,196990,543,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:19.427,6436098,15941991,0,0,1,0,119,0,2,6,5,0,0,0,0,8,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:19.494,6436098,829020036,0,76984,7,172310,566,51,2,5,9,15023,22,172310,51,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:19.550,6436097,16169539,0,6016,3,0,1387,0,3,5,9,1242,12,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:19.744,6436238,15797458,0,23952,18,141229,9248,206,3,5,9,10058,27,141229,206,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:19.940,6436098,15797579,0,19984,0,5634,33037,77,2,5,8,2498,26,5634,77,6,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:20.120,6436097,15797735,0,0,0,0,88,0,2,5,9,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:20.234,6436098,15941773,0,208176,175,53001,679995,437,3,5,9,58309,285,53001,437,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:20.239,6436098,15885154,0,43784,3,1417,258545,3,3,5,9,5711,97,0,0,6,5,0,0,0,0,7,8,0,0,1417,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:20.288,6436096,15941872,0,194264,121,376605,50989,129,2,5,8,96132,222,376605,129,6,5,1736,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:20.301,6436226,15941872,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:20.458,6436097,15887221,0,129536,12,155919,190961,63,3,5,9,19950,54,155919,63,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:20.596,6436097,829020207,0,118192,61,128824,201327,113,3,5,9,29345,120,128824,113,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:20.802,6436098,15797736,0,37568,3,0,4963,0,2,5,9,438,4,0,0,6,5,4723,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:20.858,6436098,15797729,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:20.939,6436096,16169494,0,10808,10,0,136,0,2,5,9,3025,18,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:21.010,6436097,15941981,6999,77816,135,168515,300183,55,1,5,9,84815,178,168515,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:21.405,6436098,15797715,94703,114056,91,45235,77813,177,3,5,9,208759,135,45235,177,7,5,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:21.492,6436238,15886921,0,103032,120,144967,342918,309,3,5,9,31973,217,144967,309,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:21.603,6436098,15887449,0,0,0,0,0,0,2,5,9,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:22.016,6436098,16169431,0,61744,4,0,700,0,2,5,9,8798,23,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:22.112,6436238,15797731,0,248,1,0,363,0,3,5,9,240,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:22.296,6436096,16292019,0,640,2,0,539,0,2,5,8,281,4,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:22.550,6436097,828962127,0,9296,2,0,1319,0,3,5,9,1406,24,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:22.576,6436096,16169580,0,1376,0,0,168,0,3,5,9,172,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:22.652,6436096,828959225,0,59328,17,85851,17400,57,2,5,9,13669,33,85851,57,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:22.681,6436098,15941997,0,4176,3,0,324,0,3,5,9,693,10,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:23.054,6436098,15886403,0,73008,14,2484,23845,8,3,5,9,11372,96,2112,1,6,8,0,0,120,2,7,7,0,0,252,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:23.275,6436097,16292020,0,33176,2,0,5921,0,3,5,9,4427,17,0,0,7,5,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:23.311,6436226,16169421,0,1162648,156,7,44532,2,2,5,9,490122,261,7,2,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:23.314,6436097,16169581,0,2632,0,0,257,0,3,5,9,329,3,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:23.576,6436138,829020070,298147,48920,1414,397363,42457,840,3,5,9,347067,1460,397363,840,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:23.602,6436137,16291849,0,5200,16,9605,8649,9,3,5,9,1940,31,9605,9,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:23.713,6436226,829020168,0,14816,11,0,4783,0,2,5,9,4398,33,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:23.920,6436238,15941978,0,2800,2,0,288,0,2,5,8,478,7,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:24.000,6436098,16291987,10,96,1,0,76,0,3,5,9,106,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:24.039,6436098,15797742,0,2720,0,0,471,0,2,5,9,340,3,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:24.114,6436097,829020242,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:24.263,6436238,16102365,0,70944,41,452389,23478,207,3,5,9,22216,77,2458,36,6,5,0,0,0,0,7,8,0,0,449931,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:24.364,6436097,16291914,0,359896,20,0,31127,0,3,5,9,62823,54,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:24.420,6436098,16291742,0,58672,7,204115,22258,111,3,5,9,12956,25,204115,111,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:24.489,6436226,829020244,827,0,1,0,0,0,3,5,9,827,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:24.476,6436238,829020244,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:24.509,6436238,829019968,0,120752,232,173939,554242,554,3,5,9,54216,332,173939,554,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:24.594,6436098,829020036,0,104880,13,39352,2311,21,2,5,9,30108,35,39352,21,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:24.650,6436097,16169539,0,5632,0,0,941,0,3,5,9,630,8,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:24.865,6436238,15797458,0,90776,48,217972,88671,212,3,5,9,24821,83,217972,212,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:25.040,6436098,15797579,0,20224,2,412,35406,29,2,5,8,2908,31,412,29,6,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:25.334,6436098,15941773,0,233448,129,27114,684013,166,3,5,9,51940,273,27114,166,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:25.338,6436098,15885154,0,53696,2,3686,269564,6,3,5,9,7137,116,0,0,6,5,0,0,0,0,7,8,0,0,3686,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:25.387,6436096,15941872,0,85072,93,24745,38847,18,2,5,8,22512,210,24745,18,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:25.403,6436098,829020246,0,4568,0,0,0,0,1,5,8,571,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:25.422,6436226,15941872,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:25.547,6436098,15887504,0,12912,4,160,2327,5,3,5,9,2486,11,160,5,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:25.557,6436097,15887221,0,145712,46,172393,326935,92,3,5,9,29126,103,172393,92,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:25.696,6436097,829020207,0,42408,9,141847,56737,143,3,5,9,8366,35,141847,143,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:25.762,6436098,16292024,14,40,2,0,98,0,2,5,9,54,2,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:25.901,6436098,15797736,0,0,0,0,176,0,2,5,9,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:26.038,6436096,16169494,0,3056,2,0,0,0,2,5,9,672,4,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:26.066,6436096,15887505,0,23592,4,4651,1530,11,3,5,9,3463,20,0,0,6,5,0,0,0,0,7,8,0,0,4651,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
