Datetime,Serving_Cell_Id, Call_Id, eRabCount,eRabThroughputStatList[0].eRabId,eRabThroughputStatList[0].qci,eRabThroughputStatList[0].ulDataVolume,eRabThroughputStatList[0].dlDataVolume,eRabThroughputStatList[1].eRabId,eRabThroughputStatList[1].qci,eRabThroughputStatList[1].ulDataVolume,eRabThroughputStatList[1].dlDataVolume,eRabThroughputStatList[2].eRabId,eRabThroughputStatList[2].qci,eRabThroughputStatList[2].ulDataVolume,eRabThroughputStatList[2].dlDataVolume,eRabThroughputStatList[3].eRabId,eRabThroughputStatList[3].qci,eRabThroughputStatList[3].ulDataVolume,eRabThroughputStatList[3].dlDataVolume,eRabThroughputStatList[4].eRabId,eRabThroughputStatList[4].qci,eRabThroughputStatList[4].ulDataVolume,eRabThroughputStatList[4].dlDataVolume,eRabThroughputStatList[5].eRabId,eRabThroughputStatList[5].qci,eRabThroughputStatList[5].ulDataVolume,eRabThroughputStatList[5].dlDataVolume,eRabThroughputStatList[6].eRabId,eRabThroughputStatList[6].qci,eRabThroughputStatList[6].ulDataVolume,eRabThroughputStatList[6].dlDataVolume,eRabThroughputStatList[7].eRabId,eRabThroughputStatList[7].qci,eRabThroughputStatList[7].ulDataVolume,eRabThroughputStatList[7].dlDataVolume
2025-02-27 05:43:34.240,6436097,828962127,3,5,9,1399,1618,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.342,6436096,828959225,2,5,9,8667,97041,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.412,6436098,15887590,4,5,9,329941,703430,6,5,0,0,7,8,0,0,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.426,6436238,15887590,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.480,6436238,16169591,2,5,9,45524,681888,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.495,6436238,15941773,3,5,9,84535,755679,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.519,6436137,15942079,3,5,9,15667,258458,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.692,6436238,15797715,3,5,9,6541,10538,7,5,0,0,6,8,0,467,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.745,6436098,15886403,3,5,9,7608,929,6,8,0,21260,7,7,0,10784,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.061,6436097,15797824,2,5,9,3253,5077,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.092,6436238,16292114,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.267,6436138,829020070,3,5,9,291343,405804,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.289,6436098,16169669,3,5,9,1415,562,6,5,0,0,7,8,0,128,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.422,6436096,15942031,3,5,9,1101,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.976,6436238,16102365,3,5,9,10306,19002,6,5,0,0,7,8,0,1851,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.968,6436096,16169421,3,5,9,519400,424359,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.111,6436098,16291742,3,5,9,13562,413355,6,8,0,40,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.222,6436238,829019968,3,5,9,57657,731951,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.278,6436096,829020168,2,5,9,4160,5522,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.368,6436098,15942081,3,5,9,186,333,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.578,6436238,15797458,3,5,9,45584,398887,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.731,6436098,15797579,2,5,8,956,10866,6,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.810,6436097,15887603,1,5,9,62078,393388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.886,6436097,15942082,2,5,9,364,280,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.029,6436098,15885154,3,5,9,8508,0,6,5,0,0,7,8,0,276862,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.248,6436097,15887221,3,5,9,7126,183552,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.387,6436097,829020207,3,5,9,2752,33302,6,5,2216,908,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.719,6436096,16292085,2,5,9,442,52,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.072,6436098,16292054,2,5,9,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.089,6436238,15797813,2,5,8,0,305,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.174,6436098,15797835,2,5,9,256,257,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.301,6436238,15942051,2,5,8,132,40,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.311,6436098,15797836,3,5,9,425,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.326,6436238,15886921,3,5,9,31925,564578,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.394,6436098,829020319,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.436,6436098,829020296,3,5,9,1182,9559,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.643,6436238,16169664,3,5,9,580,0,6,5,0,0,7,8,0,762,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.806,6436098,16169431,2,5,9,12660,915,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.930,6436098,15887604,2,5,9,8391,17076,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.955,6436238,16169646,1,5,8,7092,147643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.360,6436097,828962127,3,5,9,1652,1781,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.462,6436096,828959225,2,5,9,10789,99694,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.532,6436098,15887590,4,5,9,96704,714244,6,5,0,0,7,8,0,0,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.547,6436238,15887590,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.601,6436238,16169591,2,5,9,42022,724441,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.616,6436238,15941773,3,5,9,35195,641231,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.813,6436238,15797715,3,5,9,8844,7323,7,5,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.865,6436098,15886403,3,5,9,17327,1664,6,8,0,13660,7,7,0,23792,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:40.181,6436097,15797824,2,5,9,3110,8417,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:40.320,6436096,15942085,2,5,9,176,170,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:40.387,6436138,829020070,3,5,9,330963,642699,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:40.409,6436098,16169669,3,5,9,2056,0,6,5,0,0,7,8,0,1440,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:40.428,6436096,15797838,2,5,9,2888,9831,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:40.542,6436096,15942031,3,5,9,3577,60,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:41.097,6436238,16102365,3,5,9,1353,18013,6,5,0,0,7,8,0,91,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:41.088,6436096,16169421,3,5,9,539552,410240,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:41.231,6436098,16291742,3,5,9,6324,29097,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:41.314,6436098,15942088,2,5,9,390,1031,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:41.343,6436238,829019968,3,5,9,52159,724323,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:41.398,6436096,829020168,2,5,9,13812,7419,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:41.504,6436097,16169682,3,5,9,3508,0,6,8,0,1820,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:41.699,6436238,15797458,3,5,9,24070,196162,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:41.742,6436097,15887607,3,5,9,444,216,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:41.839,6436097,15942090,2,5,9,358,186,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:41.851,6436098,15797579,2,5,8,334,1743,6,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:41.930,6436097,15887603,1,5,9,50872,722487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:42.149,6436098,15885154,3,5,9,11271,135,6,5,0,0,7,8,0,447622,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:42.368,6436097,15887221,3,5,9,2506,126012,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:42.460,6436238,15797843,2,5,9,177,170,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:42.506,6436097,829020207,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:42.657,6436096,15887608,2,5,8,281,539,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:42.838,6436096,16292085,2,5,9,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:42.861,6436096,829020318,3,5,9,2,0,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:43.046,6436137,16169683,3,5,9,26161,357463,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:43.210,6436238,15797813,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:43.430,6436098,15797836,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:43.447,6436238,15886921,3,5,9,17762,20123,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:43.555,6436098,829020296,3,5,9,340,2488,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:43.764,6436238,16169664,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:43.925,6436098,16169431,2,5,9,12016,112,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:44.076,6436238,16169646,1,5,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:44.479,6436097,828962127,3,5,9,2790,2278,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:44.581,6436096,828959225,2,5,9,8579,97093,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:44.651,6436098,15887590,4,5,9,82854,692907,6,5,0,0,7,8,0,0,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 05:43:44.668,6436238,15887590,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:44.722,6436238,16169591,2,5,9,74320,768315,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:44.737,6436238,15941773,3,5,9,41166,734307,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:44.934,6436238,15797715,3,5,9,13428,12677,7,5,0,0,6,8,0,394,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:44.984,6436098,15886403,3,5,9,10214,566,6,8,0,19221,7,7,0,12936,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:45.300,6436097,15797824,3,5,9,18971,13792,6,5,0,0,7,8,0,2732,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:45.506,6436138,829020070,3,5,9,204512,360996,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:45.528,6436098,16169669,3,5,9,6909,7107,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:45.661,6436096,15942031,3,5,9,1103,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:46.145,6436098,16292141,2,5,9,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:46.159,6436238,16292141,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:46.218,6436238,16102365,3,5,9,1403,12401,6,5,0,0,7,8,0,143,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:46.207,6436096,16169421,3,5,9,522708,418627,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:46.254,6436098,15942092,2,5,9,16005,57018,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:46.350,6436098,16291742,3,5,9,8485,372263,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:46.464,6436238,829019968,3,5,9,53862,704811,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:46.517,6436096,829020168,2,5,9,245,265,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:46.519,6436098,16292143,2,5,9,413,386,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:46.623,6436097,16169682,3,5,9,2837,0,6,8,0,2793,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:46.820,6436238,15797458,3,5,9,3168,46242,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:46.970,6436098,15797579,2,5,8,5716,80702,6,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:47.049,6436097,15887603,1,5,9,26494,557136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:47.268,6436098,15885154,3,5,9,9538,0,6,5,0,0,7,8,0,304269,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:47.345,6436097,16169687,3,5,9,192,0,6,5,0,0,7,8,0,219,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:47.359,6436238,16169687,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:47.487,6436097,15887221,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:47.958,6436096,16292085,2,5,9,6808,5765,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:48.013,6436098,16169692,1,5,8,1352,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:48.166,6436137,16169683,3,5,9,26118,351949,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:48.299,6436098,829020330,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:48.431,6436096,829020327,2,5,8,2,0,6,5,2,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:48.536,6436238,15942088,2,5,9,337,2297,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:48.536,6436238,15887604,2,5,9,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:48.568,6436238,15886921,3,5,9,13451,217610,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:48.675,6436098,829020296,3,5,9,6515,11208,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:49.045,6436098,16169431,2,5,9,7594,2263,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:49.160,6436098,15942097,3,5,9,0,0,6,5,0,0,7,8,0,40,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:49.171,6436096,829020328,2,5,8,76,72,6,5,2,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:49.535,6436098,16169695,3,5,9,250,246,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:49.599,6436097,828962127,3,5,9,1400,1377,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:49.676,6436238,16169696,2,5,8,324,385,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:49.701,6436096,828959225,2,5,9,10773,97245,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:49.771,6436098,15887590,4,5,9,49022,661358,6,5,0,0,7,8,0,0,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 05:43:49.789,6436238,15887590,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:49.843,6436238,16169591,2,5,9,34008,607068,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:49.858,6436238,15941773,3,5,9,49038,716165,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:49.919,6436098,15942098,2,5,9,1957,1395,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:50.055,6436238,15797715,3,5,9,12322,8093,7,5,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:50.104,6436098,15886403,3,5,9,13328,5521,6,8,0,9269,7,7,0,14247,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:50.420,6436097,15797824,3,5,9,40659,79254,6,5,0,0,7,8,0,6303,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:50.522,6436097,15887620,3,5,9,126,109,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:50.626,6436138,829020070,3,5,9,275036,295912,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:50.781,6436096,15942031,3,5,9,6040,791,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:51.101,6436097,16169698,1,5,9,136,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:51.282,6436238,15942100,2,5,9,176,98,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:51.339,6436238,16102365,3,5,9,3617,17676,6,5,0,0,7,8,0,2823,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:51.327,6436096,16169421,3,5,9,523468,433998,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:51.374,6436098,15942092,2,5,9,4560,38670,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:51.470,6436098,16291742,3,5,9,5688,175317,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:51.585,6436238,829019968,3,5,9,58656,724294,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:51.637,6436096,829020168,2,5,9,4680,4879,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:51.639,6436098,16292143,2,5,9,177,183,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:51.743,6436097,16169682,3,5,9,0,0,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:51.941,6436238,15797458,3,5,9,53463,425608,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:52.090,6436098,15797579,2,5,8,34007,175905,6,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:52.169,6436097,15887603,1,5,9,78877,858599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:52.388,6436098,15885154,3,5,9,8853,0,6,5,0,0,7,8,0,279992,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:52.539,6436097,15942103,2,5,9,120,64,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:52.607,6436097,15887221,3,5,9,280,257,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:52.675,6436096,15797855,2,5,8,281,539,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:52.945,6436097,15887616,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:52.958,6436238,15887616,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:53.009,6436097,16292151,3,5,9,27341,5614,6,8,0,9856,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:53.067,6436096,16169700,3,5,9,332,0,6,8,0,432,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:53.078,6436096,16292085,2,5,9,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:53.133,6436098,16169692,1,5,8,3766,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:53.286,6436137,16169683,3,5,9,44046,65153,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:53.306,6436098,15942104,1,5,9,120,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:53.656,6436238,15942088,2,5,9,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:53.688,6436238,15886921,3,5,9,5329,8693,6,5,0,0,7,8,0,474,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:53.795,6436098,829020296,3,5,9,3353,7993,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:54.165,6436098,16169431,2,5,9,6954,2175,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:54.291,6436096,829020328,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:54.710,6436096,829020336,3,5,9,970,72,6,5,0,0,7,8,0,52,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:54.719,6436097,828962127,3,5,9,1345,1321,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:54.796,6436238,16169696,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:54.821,6436096,828959225,2,5,9,11560,103539,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:54.891,6436098,15887590,4,5,9,17210,59032,6,5,0,0,7,8,0,0,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 05:43:54.909,6436238,15887590,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:54.963,6436238,16169591,2,5,9,20398,39020,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:54.978,6436238,15941773,3,5,9,53305,720493,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:55.175,6436238,15797715,3,5,9,13843,5242,7,5,0,0,6,8,0,464,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:55.224,6436098,15886403,3,5,9,13102,0,6,8,0,14554,7,7,0,15889,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:55.540,6436097,15797824,3,5,9,98586,38525,6,5,0,0,7,8,0,10777,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:55.642,6436097,15887620,3,5,9,63,52,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:55.746,6436138,829020070,3,5,9,365128,441685,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:55.901,6436096,15942031,3,5,9,2944,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:56.459,6436238,16102365,3,5,9,1542,15503,6,5,0,0,7,8,0,91,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:56.447,6436096,16169421,3,5,9,526382,225976,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:56.494,6436098,15942092,2,5,9,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:56.571,6436096,15942107,3,5,9,124,192,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:56.590,6436098,16291742,3,5,9,81477,779750,6,8,0,180,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:56.705,6436238,829019968,3,5,9,42668,604993,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:56.758,6436096,829020168,2,5,9,3620,4444,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:56.760,6436098,16292143,2,5,9,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:57.061,6436238,15797458,3,5,9,54232,326267,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:57.211,6436098,15797579,2,5,8,7316,143706,6,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:57.276,6436238,15797858,2,5,8,0,305,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:57.290,6436097,15887603,1,5,9,49538,703954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
