Datetime,Serving_Cell_Id, Call_Id, ulRetransErrorNumber,ulCrcInitTransTotalNumber,dlRetransErrorNumber,dlCode0InitTransTotalNumber,dlCode1InitTransTotalNumber,ulRbUsedNumber,dlRbUsedNumber,dlWidebandCqiCode0,dlWidebandCqiCode1,rankIndication
2025-02-27 05:48:55.433,6436096,15942475,0,513,0,24,0,170,283,10,7,0,
2025-02-27 05:48:55.440,6436098,16292549,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,8,1,
2025-02-27 05:48:55.462,6436238,16292549,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:48:55.511,6436098,16292286,0,72,0,186,45,2448,7420,9,5,0,
2025-02-27 05:48:55.577,6436097,15798190,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,0,
2025-02-27 05:48:55.682,6436098,16292458,0,195,0,513,203,800,14118,15,6,0,
2025-02-27 05:48:55.823,6436096,829020716,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:48:56.095,6436098,15798187,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,15,0,
2025-02-27 05:48:56.095,6436178,15798187,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:48:56.117,6436238,15798187,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:48:56.207,6436098,16170042,0,5,0,3,0,90,11,12,11,0,
2025-02-27 05:48:56.328,6436238,829020507,0,12,0,10,10,25,36,15,15,255,
2025-02-27 05:48:56.343,6436098,15887929,0,10,0,6,1,32,15,10,8,0,
2025-02-27 05:48:56.350,6436098,829020464,0,30,0,16,1,248,319,6,3,0,
2025-02-27 05:48:56.740,6436178,829020648,0,548,0,44,4,330,95,13,0,0,
2025-02-27 05:48:56.767,6436238,15887995,0,13,0,22,22,29,776,13,13,1,
2025-02-27 05:48:56.794,6436097,828962127,0,553,0,134,0,328,467,8,3,0,
2025-02-27 05:48:56.827,6436096,15942491,0,460,0,3,0,2,6,4,255,0,
2025-02-27 05:48:56.893,6436096,828959225,0,522,0,93,68,358,5720,5,6,1,
2025-02-27 05:48:57.310,6436238,15797715,1,220,1,83,0,373,504,15,255,255,
2025-02-27 05:48:57.429,6436098,15798160,0,25,0,20,0,144,69,12,9,0,
2025-02-27 05:48:57.644,6436098,829020504,0,58,0,86,0,265,1128,11,10,0,
2025-02-27 05:48:57.761,6436098,16170022,0,96,0,75,0,3563,575,10,6,0,
2025-02-27 05:48:57.789,6436228,16170022,4294967295,4294967295,0,0,0,4294967295,0,7,7,1,
2025-02-27 05:48:57.778,6436098,16170044,0,3,0,2,1,0,4,10,5,0,
2025-02-27 05:48:57.819,6436138,829020070,8,1699,0,600,0,29530,12252,6,3,0,
2025-02-27 05:48:57.995,6436097,16292553,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,9,1,
2025-02-27 05:48:58.012,6436097,16169952,0,636,0,569,0,6482,10913,14,10,0,
2025-02-27 05:48:58.154,6436098,16170055,0,86,0,132,18,2625,1127,13,0,0,
2025-02-27 05:48:58.156,6436098,15942362,0,10,0,6,2,6,18,12,9,0,
2025-02-27 05:48:58.200,6436096,15942377,0,529,0,760,0,2957,51960,5,255,0,
2025-02-27 05:48:58.353,6436238,829020718,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:48:58.444,6436098,15888006,0,10,0,7,3,0,24,7,8,1,
2025-02-27 05:48:58.668,6436238,829020707,0,156,0,162,0,3076,5520,8,255,255,
2025-02-27 05:48:58.747,6436178,16169896,0,526,0,16,16,113,39,11,10,1,
2025-02-27 05:48:58.867,6436178,829020685,0,516,0,9,0,364,22,12,255,0,
2025-02-27 05:48:58.901,6436098,15886403,0,124,1,269,222,274,643,10,9,1,
2025-02-27 05:48:58.902,6436096,829020453,0,642,0,641,269,1351,41198,7,4,0,
2025-02-27 05:48:59.042,6436098,15942488,0,8,0,12,0,0,116,7,255,0,
2025-02-27 05:48:59.196,6436238,15797458,3,280,22,571,125,1559,26380,6,6,255,
2025-02-27 05:48:59.199,6436098,16292547,0,3,0,3,0,81,6,15,255,0,
2025-02-27 05:48:59.308,6436237,829020707,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,255,
2025-02-27 05:48:59.377,6436096,15798194,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,0,
2025-02-27 05:48:59.420,6436228,15941773,1,298,0,482,481,908,10207,15,15,255,
2025-02-27 05:48:59.494,6436097,829020692,0,530,0,134,119,488,4285,10,10,1,
2025-02-27 05:48:59.565,6436238,16292557,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:48:59.547,6436097,15942470,0,549,0,176,103,1168,7021,8,10,1,
2025-02-27 05:48:59.684,6436238,15798195,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,255,
2025-02-27 05:48:59.765,6436098,15887860,0,50,0,108,106,308,5417,7,6,1,
2025-02-27 05:48:59.816,6436097,16169997,0,7,0,6,0,0,20,13,10,1,
2025-02-27 05:48:59.965,6436228,15886921,1,97,0,120,4,204,2048,13,14,0,
2025-02-27 05:48:59.990,6436238,16102365,0,160,0,148,148,394,399,15,15,255,
2025-02-27 05:49:00.003,6436238,15887689,1,339,0,708,685,2656,32645,14,14,255,
2025-02-27 05:49:00.201,6436097,16292558,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,8,0,
2025-02-27 05:49:00.347,6436247,829020707,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:49:00.347,6436237,829020707,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,10,1,
2025-02-27 05:49:00.360,6436098,16292549,0,3,0,3,3,0,4,9,9,1,
2025-02-27 05:49:00.383,6436238,16292549,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:49:00.497,6436097,15798190,0,466,0,6,0,6,18,12,255,0,
2025-02-27 05:49:00.506,6436098,829020598,0,193,0,1044,308,9806,53054,5,3,0,
2025-02-27 05:49:00.515,6436098,15798196,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:49:00.553,6436096,15942475,0,504,0,6,0,0,28,8,8,1,
2025-02-27 05:49:00.630,6436098,16292286,0,15,0,68,1,582,3420,10,6,0,
2025-02-27 05:49:00.802,6436098,16292458,0,192,0,476,232,1044,14564,12,9,1,
2025-02-27 05:49:01.015,6436178,15798187,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:49:01.015,6436098,15798187,0,15,1,24,1,32,182,8,12,1,
2025-02-27 05:49:01.038,6436238,15798187,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:49:01.327,6436098,16170042,0,18,0,21,0,1033,116,15,11,0,
2025-02-27 05:49:01.362,6436098,15942503,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,8,1,
2025-02-27 05:49:01.449,6436238,829020507,0,28,7,71,50,155,9415,13,13,255,
2025-02-27 05:49:01.470,6436098,829020464,0,39,0,10,0,47,37,6,3,0,
2025-02-27 05:49:01.656,6436098,15888016,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,9,0,
2025-02-27 05:49:01.704,6436238,15942504,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:49:01.770,6436096,829020723,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,255,0,
2025-02-27 05:49:01.860,6436178,829020648,0,564,1,86,0,829,643,13,0,0,
2025-02-27 05:49:01.888,6436238,15887995,0,5,0,4,2,7,20,15,255,255,
2025-02-27 05:49:01.914,6436097,828962127,0,540,0,121,0,254,408,8,3,0,
2025-02-27 05:49:02.013,6436096,828959225,0,531,0,132,66,421,7826,10,8,0,
2025-02-27 05:49:02.431,6436238,15797715,0,238,0,66,8,356,663,12,8,0,
2025-02-27 05:49:02.559,6436098,15798160,0,20,0,18,0,24,38,10,9,0,
2025-02-27 05:49:02.774,6436098,829020504,0,54,0,99,24,281,1465,12,0,0,
2025-02-27 05:49:02.891,6436098,16170022,0,36,0,27,0,983,93,12,8,0,
2025-02-27 05:49:02.910,6436228,16170022,4294967295,4294967295,0,0,0,4294967295,0,7,7,1,
2025-02-27 05:49:02.925,6436097,16292553,0,485,0,3,2,0,4,5,9,1,
2025-02-27 05:49:02.926,6436098,16170065,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,15,1,
2025-02-27 05:49:02.949,6436138,829020070,4,1929,0,868,35,38377,19800,4,3,0,
2025-02-27 05:49:03.142,6436097,16169952,0,643,0,513,55,3859,11784,14,11,0,
2025-02-27 05:49:03.274,6436238,829020718,0,33,0,180,65,291,10091,15,6,255,
2025-02-27 05:49:03.284,6436098,16170055,0,6,0,8,0,0,24,12,0,0,
2025-02-27 05:49:03.286,6436098,15942362,0,6,0,6,4,4,18,11,9,0,
2025-02-27 05:49:03.330,6436096,15942377,0,521,0,536,0,2227,34644,6,255,0,
2025-02-27 05:49:03.337,6436178,829020725,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:49:03.605,6436238,829020504,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,11,1,
2025-02-27 05:49:03.866,6436228,829020726,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,255,
2025-02-27 05:49:03.877,6436178,16169896,0,517,0,9,9,55,26,9,9,1,
2025-02-27 05:49:03.997,6436178,829020685,0,532,0,34,0,1909,94,11,255,0,
2025-02-27 05:49:04.031,6436098,15886403,0,124,0,253,239,438,636,11,8,0,
2025-02-27 05:49:04.032,6436096,829020453,2,642,1,484,111,1574,28415,5,4,1,
2025-02-27 05:49:04.317,6436238,15797458,4,248,18,497,135,1294,16734,13,7,255,
2025-02-27 05:49:04.307,6436096,15798194,0,493,0,3,0,3,8,8,5,1,
2025-02-27 05:49:04.448,6436098,15942509,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,12,1,
2025-02-27 05:49:04.486,6436238,16292557,0,6,0,6,0,14,24,7,7,1,
2025-02-27 05:49:04.541,6436228,15941773,0,296,0,487,504,850,10072,15,15,255,
2025-02-27 05:49:04.605,6436238,15798195,0,111,0,64,0,985,1015,9,255,0,
2025-02-27 05:49:04.624,6436097,829020692,0,517,0,138,133,265,10070,9,7,1,
2025-02-27 05:49:04.677,6436097,15942470,0,570,0,210,151,1600,7636,13,10,0,
2025-02-27 05:49:04.708,6436237,829020718,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,11,1,
2025-02-27 05:49:04.895,6436098,15887860,0,35,0,81,54,206,4184,8,5,1,
2025-02-27 05:49:05.086,6436228,15886921,0,77,0,74,0,816,792,11,14,0,
2025-02-27 05:49:05.111,6436238,16102365,0,119,0,166,168,408,535,14,14,255,
2025-02-27 05:49:05.124,6436238,15887689,3,332,0,658,59,2967,26173,13,13,255,
2025-02-27 05:49:05.131,6436097,16292558,0,503,0,37,31,73,133,12,10,0,
2025-02-27 05:49:05.218,6436098,15798202,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,8,1,
2025-02-27 05:49:05.223,6436247,15798202,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:49:05.233,6436096,15888021,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:49:05.268,6436247,829020707,4294967295,4294967295,0,12,4,4294967295,1080,11,10,1,
2025-02-27 05:49:05.268,6436237,829020707,0,99,0,114,55,2497,2476,12,12,1,
2025-02-27 05:49:05.301,6436096,829020728,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,255,0,
2025-02-27 05:49:05.394,6436238,829020504,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,15,255,
2025-02-27 05:49:05.387,6436247,829020504,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:49:05.445,6436098,15798196,0,6,0,3,0,142,5,10,255,0,
2025-02-27 05:49:05.636,6436098,829020598,0,217,0,799,148,9833,45567,6,3,0,
2025-02-27 05:49:05.760,6436098,16292286,0,19,0,55,8,572,4202,10,9,0,
2025-02-27 05:49:05.932,6436098,16292458,0,198,0,425,173,799,13349,9,6,1,
2025-02-27 05:49:06.111,6436096,15888023,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:49:06.145,6436098,15798187,0,13,1,18,1,16,86,12,11,0,
2025-02-27 05:49:06.145,6436178,15798187,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:49:06.159,6436238,15798187,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:49:06.261,6436097,15942514,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,0,
2025-02-27 05:49:06.286,6436097,16292568,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,15,1,
2025-02-27 05:49:06.291,6436237,16292568,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:49:06.291,6436227,16292568,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:49:06.292,6436098,15942503,0,39,0,36,19,785,159,10,9,0,
2025-02-27 05:49:06.457,6436098,16170042,0,5,0,2,0,0,4,12,11,0,
2025-02-27 05:49:06.570,6436238,829020507,0,9,0,7,7,16,14,13,13,255,
2025-02-27 05:49:06.586,6436098,15888016,0,9,0,3,2,0,8,7,7,1,
2025-02-27 05:49:06.600,6436098,829020464,0,20,0,8,0,216,30,5,3,0,
2025-02-27 05:49:06.625,6436238,15942504,0,4,0,10,0,6,27,15,15,1,
2025-02-27 05:49:06.700,6436096,829020723,0,413,0,9,1,0,80,5,1,0,
2025-02-27 05:49:06.801,6436238,16170069,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:49:06.984,6436238,829020726,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:49:06.984,6436228,829020726,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,15,255,
2025-02-27 05:49:06.990,6436178,829020648,1,525,0,29,6,196,55,13,0,0,
2025-02-27 05:49:07.009,6436238,15887995,0,18,0,24,23,155,746,15,15,255,
2025-02-27 05:49:07.044,6436097,828962127,0,542,0,114,0,310,338,7,3,0,
2025-02-27 05:49:07.143,6436096,828959225,0,520,0,69,44,220,3620,9,8,0,
2025-02-27 05:49:07.217,6436098,16292569,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,12,1,
2025-02-27 05:49:07.552,6436238,15797715,0,217,0,188,0,453,1519,15,255,255,
2025-02-27 05:49:07.641,6436178,16292570,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,3,0,
2025-02-27 05:49:07.679,6436098,15798160,0,21,0,16,0,240,62,10,9,0,
2025-02-27 05:49:07.846,6436098,16170065,0,7,0,6,6,12,9,13,12,1,
2025-02-27 05:49:08.011,6436098,16170022,0,26,0,6,0,76,17,12,8,0,
2025-02-27 05:49:08.031,6436228,16170022,4294967295,4294967295,0,0,0,4294967295,0,7,7,1,
2025-02-27 05:49:08.063,6436098,16170071,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,8,1,
2025-02-27 05:49:08.069,6436138,829020070,0,1531,0,858,160,26328,18924,4,2,0,
2025-02-27 05:49:08.090,6436097,15942515,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,10,0,
2025-02-27 05:49:08.095,6436247,15942515,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:49:08.257,6436178,829020725,154,366,0,3,0,0,8,10,11,1,
2025-02-27 05:49:08.262,6436097,16169952,0,504,0,7,0,19,51,13,11,0,
2025-02-27 05:49:08.380,6436096,829020728,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,3,0,
2025-02-27 05:49:08.380,6436178,829020728,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:49:08.404,6436098,16170055,0,10,0,4,0,0,12,13,0,0,
2025-02-27 05:49:08.406,6436098,15942362,0,6,0,6,2,4,23,10,8,0,
2025-02-27 05:49:08.450,6436096,15942377,0,612,4,994,0,7971,70959,7,255,0,
2025-02-27 05:49:08.990,6436228,829020648,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,255,
2025-02-27 05:49:08.997,6436178,16169896,0,513,0,7,7,59,10,10,10,1,
2025-02-27 05:49:09.117,6436178,829020685,0,518,0,22,0,1280,50,11,255,0,
2025-02-27 05:49:09.143,6436096,16292573,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,6,0,
2025-02-27 05:49:09.151,6436098,15886403,0,113,0,246,117,447,810,12,7,0,
2025-02-27 05:49:09.152,6436096,829020453,0,625,0,368,221,1177,19651,7,8,0,
2025-02-27 05:49:09.368,6436098,15942509,0,4,0,4,4,50,8,12,14,1,
2025-02-27 05:49:09.438,6436238,15797458,0,252,5,459,8,1366,12279,14,14,255,
2025-02-27 05:49:09.629,6436237,829020718,0,137,0,246,75,2823,9993,13,12,0,
2025-02-27 05:49:09.662,6436228,15941773,0,308,0,509,501,815,9856,15,15,255,
2025-02-27 05:49:09.726,6436238,15798195,0,19,0,23,0,148,134,9,255,0,
2025-02-27 05:49:09.745,6436097,829020692,0,507,0,6,4,0,20,10,9,1,
2025-02-27 05:49:09.798,6436097,15942470,0,549,0,133,130,566,5182,8,11,1,
2025-02-27 05:49:10.016,6436098,15887860,0,42,0,91,16,241,6262,11,7,0,
2025-02-27 05:49:10.139,6436098,15798202,0,6,0,2,2,0,4,8,8,1,
2025-02-27 05:49:10.144,6436247,15798202,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:49:10.154,6436096,15888021,0,462,0,10,1,0,67,7,6,0,
2025-02-27 05:49:10.207,6436228,15886921,2,98,0,156,0,432,6064,15,255,255,
2025-02-27 05:49:10.232,6436238,16102365,0,160,0,174,177,639,529,15,15,255,
2025-02-27 05:49:10.245,6436238,15887689,3,316,2,580,559,973,26963,14,14,255,
2025-02-27 05:49:10.252,6436097,16292558,0,514,0,23,22,40,260,8,10,1,
2025-02-27 05:49:10.297,6436097,16292575,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:49:10.315,6436238,829020504,0,182,0,172,4,401,2215,15,15,255,
2025-02-27 05:49:10.308,6436247,829020504,4294967295,4294967295,0,13,0,4294967295,776,11,255,0,
2025-02-27 05:49:10.335,6436138,16170073,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,255,0,
2025-02-27 05:49:10.389,6436247,829020707,4294967295,4294967295,0,175,175,4294967295,4084,10,12,1,
2025-02-27 05:49:10.389,6436237,829020707,0,330,0,796,795,5826,10029,9,11,1,
2025-02-27 05:49:10.619,6436238,16170069,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,255,0,
2025-02-27 05:49:10.619,6436228,16170069,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:49:10.705,6436097,16292577,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,14,1,
2025-02-27 05:49:10.709,6436227,16292577,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:49:10.757,6436098,829020598,0,235,0,774,125,10409,47633,6,4,0,
2025-02-27 05:49:10.881,6436098,16292286,0,15,0,44,0,290,3109,6,8,0,
2025-02-27 05:49:11.032,6436096,15888023,0,490,0,8,0,0,28,9,7,0,
2025-02-27 05:49:11.053,6436098,16292458,0,217,0,413,139,1139,13170,14,12,1,
2025-02-27 05:49:11.182,6436097,15942514,0,345,0,431,20,782,7622,13,10,1,
2025-02-27 05:49:11.207,6436097,16292568,0,109,0,7,7,0,24,15,12,0,
2025-02-27 05:49:11.212,6436237,16292568,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:49:11.212,6436227,16292568,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:49:11.266,6436178,15798187,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:49:11.266,6436098,15798187,0,25,1,36,2,435,272,13,9,0,
2025-02-27 05:49:11.280,6436238,15798187,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:49:11.413,6436098,15942503,0,13,0,12,0,188,84,9,6,0,
2025-02-27 05:49:11.691,6436238,829020507,0,25,1,67,57,165,5797,13,13,255,
2025-02-27 05:49:11.721,6436098,829020464,0,40,0,24,0,967,106,6,3,0,
2025-02-27 05:49:11.905,6436238,829020726,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:49:11.905,6436228,829020726,1,193,0,223,226,713,3717,15,15,255,
2025-02-27 05:49:11.953,6436096,15798210,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:49:12.048,6436098,15888030,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 05:49:12.130,6436238,15887995,1,10,0,11,11,17,460,15,15,255,
2025-02-27 05:49:12.138,6436098,16292569,0,9,0,3,3,90,6,10,12,1,
2025-02-27 05:49:12.165,6436097,828962127,0,538,0,126,0,287,427,7,2,0,
2025-02-27 05:49:12.264,6436096,828959225,0,525,0,101,46,266,7084,10,3,0,
2025-02-27 05:49:12.673,6436238,15797715,0,199,0,139,0,405,311,15,255,255,
2025-02-27 05:49:12.800,6436098,15798160,0,135,0,322,0,403,2022,15,9,0,
2025-02-27 05:49:12.967,6436098,16170065,0,4,0,2,2,0,7,15,14,1,
2025-02-27 05:49:12.984,6436098,16170071,0,11,0,16,3,78,196,9,9,0,
2025-02-27 05:49:13.011,6436097,15942515,0,496,0,13,0,64,24,11,10,0,
2025-02-27 05:49:13.016,6436247,15942515,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:49:13.190,6436138,829020070,0,1266,0,635,0,15015,13299,4,2,0,
2025-02-27 05:49:13.301,6436178,829020728,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:49:13.301,6436096,829020728,0,464,0,9,6,0,108,6,4,1,
2025-02-27 05:49:13.383,6436097,16169952,0,517,0,7,0,34,13,14,11,0,
2025-02-27 05:49:13.527,6436098,15942362,0,7,0,7,1,6,18,10,9,0,
2025-02-27 05:49:13.571,6436096,15942377,0,637,0,984,0,8216,69875,6,255,0,
2025-02-27 05:49:13.591,6436098,16292582,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,12,1,
2025-02-27 05:49:13.603,6436178,829020453,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:49:13.750,6436238,16292458,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,13,1,
2025-02-27 05:49:13.911,6436228,829020648,1,38,0,30,0,81,48,12,255,255,
2025-02-27 05:49:14.064,6436096,16292573,0,479,0,4,1,4,9,12,7,0,
2025-02-27 05:49:14.118,6436178,16169896,0,514,0,8,8,49,22,10,10,1,
2025-02-27 05:49:14.238,6436178,829020685,0,518,0,9,0,343,21,11,255,0,
2025-02-27 05:49:14.272,6436098,15886403,0,68,1,120,34,523,840,12,7,0,
2025-02-27 05:49:14.559,6436238,15797458,2,269,3,441,92,1442,13314,9,255,0,
2025-02-27 05:49:14.750,6436237,829020718,0,240,0,498,302,1740,12595,9,10,1,
2025-02-27 05:49:14.757,6436098,15888036,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,10,1,
2025-02-27 05:49:14.783,6436228,15941773,0,306,0,535,529,789,6924,15,15,255,
2025-02-27 05:49:14.847,6436238,15798195,0,4,0,4,0,20,12,9,255,0,
2025-02-27 05:49:14.866,6436097,829020692,0,515,0,97,95,107,7072,10,8,1,
2025-02-27 05:49:14.919,6436097,15942470,0,528,0,66,73,326,1702,8,10,1,
2025-02-27 05:49:15.137,6436098,15887860,0,35,0,99,92,215,5899,6,7,1,
2025-02-27 05:49:15.218,6436097,16292575,5,486,0,2,0,0,4,9,11,0,
2025-02-27 05:49:15.256,6436138,16170073,0,81,0,11,0,0,28,7,255,0,
2025-02-27 05:49:15.260,6436098,15798202,0,8,0,4,4,0,12,9,9,1,
2025-02-27 05:49:15.265,6436247,15798202,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:49:15.275,6436096,15888021,0,480,0,22,0,170,90,9,5,0,
2025-02-27 05:49:15.328,6436228,15886921,5,139,5,264,0,890,7028,15,255,255,
