Datetime,Serving_Cell_Id, Call_Id, ulRetransErrorNumber,ulCrcInitTransTotalNumber,dlRetransErrorNumber,dlCode0InitTransTotalNumber,dlCode1InitTransTotalNumber,ulRbUsedNumber,dlRbUsedNumber,dlWidebandCqiCode0,dlWidebandCqiCode1,rankIndication
2025-02-27 05:33:28.324,6436098,829019534,0,6,0,3,2,0,24,6,4,0,
2025-02-27 05:33:28.331,6436098,829019535,0,6,0,5,3,0,20,11,9,0,
2025-02-27 05:33:28.349,6436238,16168813,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:33:28.372,6436098,829019536,0,5,0,5,4,90,28,4,4,1,
2025-02-27 05:33:28.374,6436238,15886754,0,3,0,6,1,5,28,15,15,255,
2025-02-27 05:33:28.429,6436098,829019537,0,6,0,3,0,17,5,13,255,0,
2025-02-27 05:33:28.518,6436178,16168803,0,87,0,16,0,264,174,9,255,0,
2025-02-27 05:33:28.563,6436096,16168789,0,477,0,2,1,0,12,9,6,1,
2025-02-27 05:33:28.562,6436238,16168789,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:33:28.792,6436097,15796975,0,200,0,530,0,1197,16608,11,5,0,
2025-02-27 05:33:28.861,6436098,16168748,0,4,0,3,1,0,8,10,7,0,
2025-02-27 05:33:28.979,6436137,15941103,0,498,0,3,0,0,8,10,6,0,
2025-02-27 05:33:28.998,6436096,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4,255,0,
2025-02-27 05:33:28.994,6436238,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:33:29.176,6436238,15940662,0,16,0,52,52,101,3415,15,15,255,
2025-02-27 05:33:29.266,6436237,828964380,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:33:29.475,6436097,16291030,0,42,0,127,22,1881,5782,7,7,1,
2025-02-27 05:33:29.507,6436098,16168693,0,9,0,5,0,12,21,10,8,0,
2025-02-27 05:33:29.582,6436098,829019536,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,4,0,
2025-02-27 05:33:29.582,6436138,829019536,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:33:29.602,6436178,15885868,0,545,0,148,148,466,7358,12,13,1,
2025-02-27 05:33:29.629,6436238,15796985,0,46,0,44,38,200,242,15,15,1,
2025-02-27 05:33:29.626,6436247,15941183,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,15,1,
2025-02-27 05:33:29.752,6436097,829019505,0,39,0,179,160,1913,12144,10,9,1,
2025-02-27 05:33:29.754,6436097,15796976,0,3,0,2,2,0,4,12,8,1,
2025-02-27 05:33:29.802,6436098,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:33:30.021,6436098,15886777,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,11,1,
2025-02-27 05:33:30.027,6436097,16168804,0,3,0,3,0,0,8,8,255,0,
2025-02-27 05:33:30.065,6436097,828962127,0,91,0,105,0,4396,311,10,5,0,
2025-02-27 05:33:30.067,6436098,15796967,0,4,0,8,5,24,13,14,11,0,
2025-02-27 05:33:30.127,6436096,829019503,0,503,0,20,10,80,111,8,7,0,
2025-02-27 05:33:30.193,6436096,15886757,0,456,0,8,0,13,38,11,4,0,
2025-02-27 05:33:30.226,6436096,15796991,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,12,0,
2025-02-27 05:33:30.228,6436238,15940897,0,223,0,412,412,1277,5453,15,15,1,
2025-02-27 05:33:30.296,6436178,828964598,0,184,0,71,5,174,753,10,5,0,
2025-02-27 05:33:30.315,6436247,828964380,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:33:30.315,6436237,828964380,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,12,1,
2025-02-27 05:33:30.337,6436098,15796898,0,42,0,82,0,826,3849,9,9,0,
2025-02-27 05:33:30.354,6436137,828964612,16,1443,0,412,0,28646,4725,15,11,0,
2025-02-27 05:33:30.450,6436247,15941183,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,8,0,
2025-02-27 05:33:30.457,6436238,15941183,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:33:30.520,6436238,15885154,1,57,0,58,58,623,922,13,13,1,
2025-02-27 05:33:30.569,6436098,15886403,0,85,0,133,77,704,1516,12,8,0,
2025-02-27 05:33:30.602,6436138,828964706,0,939,0,358,0,9032,5040,6,255,0,
2025-02-27 05:33:30.607,6436096,829019534,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,6,0,
2025-02-27 05:33:30.640,6436178,16291284,0,485,0,8,0,4,25,9,5,0,
2025-02-27 05:33:30.786,6436098,16291300,0,5,0,6,6,84,19,11,14,1,
2025-02-27 05:33:30.801,6436098,15796992,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,8,1,
2025-02-27 05:33:30.796,6436238,15796992,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:33:30.950,6436098,828959225,0,26,0,87,0,367,4292,6,3,0,
2025-02-27 05:33:30.994,6436097,15886706,0,10,0,4,2,8,5,11,8,1,
2025-02-27 05:33:30.996,6436238,15796969,0,3,0,3,3,5,12,15,15,255,
2025-02-27 05:33:31.150,6436097,15796912,0,27,0,133,1,134,11208,14,12,0,
2025-02-27 05:33:31.151,6436096,15886779,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,13,1,
2025-02-27 05:33:31.146,6436238,15886779,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:33:31.176,6436098,15796993,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 05:33:31.215,6436178,828964691,0,510,0,18,0,17,87,10,255,0,
2025-02-27 05:33:31.247,6436098,15941149,0,246,0,499,27,1069,14510,9,8,0,
2025-02-27 05:33:31.253,6436238,15941149,4294967295,4294967295,0,98,0,4294967295,3680,15,9,0,
2025-02-27 05:33:31.317,6436096,15796898,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:33:31.378,6436097,15886772,0,4,0,4,0,0,9,9,255,0,
2025-02-27 05:33:31.378,6436097,16291301,0,7,0,2,2,2,4,10,9,1,
2025-02-27 05:33:31.379,6436098,15796960,0,16,0,8,0,0,28,11,6,0,
2025-02-27 05:33:31.435,6436238,16168808,0,26,0,36,0,100,222,15,15,255,
2025-02-27 05:33:31.492,6436098,15886161,0,61,0,88,43,1092,2285,8,6,1,
2025-02-27 05:33:31.511,6436097,15941242,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,12,1,
2025-02-27 05:33:31.527,6436178,16102365,0,613,0,188,3,737,806,12,5,0,
2025-02-27 05:33:31.601,6436098,15886780,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,255,0,
2025-02-27 05:33:31.662,6436096,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,255,0,
2025-02-27 05:33:31.657,6436238,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:33:31.680,6436097,15796942,0,22,0,60,2,73,5841,13,8,0,
2025-02-27 05:33:31.712,6436098,15796747,0,15,0,13,9,237,32,8,10,1,
2025-02-27 05:33:31.950,6436238,15941226,0,6,0,5,5,31,10,13,13,255,
2025-02-27 05:33:31.964,6436238,15941205,0,86,1,169,74,410,7196,9,255,0,
2025-02-27 05:33:32.035,6436238,828963725,0,260,0,473,7,1432,13264,12,8,0,
2025-02-27 05:33:32.152,6436096,829019539,0,432,0,11,2,4,276,3,4,1,
2025-02-27 05:33:32.357,6436096,15886743,0,513,0,9,6,10,25,11,7,0,
2025-02-27 05:33:32.408,6436097,16291244,0,56,0,133,87,2321,5961,10,9,1,
2025-02-27 05:33:32.417,6436098,16291288,0,6,0,3,3,3,12,13,15,1,
2025-02-27 05:33:32.420,6436178,828964839,0,10,0,11,0,4,52,7,255,0,
2025-02-27 05:33:32.446,6436238,16291313,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,255,
2025-02-27 05:33:32.527,6436098,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:33:32.529,6436096,16168810,0,480,0,6,4,8,15,12,4,0,
2025-02-27 05:33:32.634,6436098,16291296,0,5,0,2,0,0,4,11,255,0,
2025-02-27 05:33:32.658,6436098,15796988,0,10,0,5,0,81,16,13,255,0,
2025-02-27 05:33:32.698,6436238,15886775,0,6,0,8,0,14,28,14,255,0,
2025-02-27 05:33:32.715,6436097,15886774,0,6,0,3,0,0,12,11,3,0,
2025-02-27 05:33:32.704,6436247,15886774,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:33:32.740,6436238,15796989,2,129,1,247,1,737,12661,9,9,255,
2025-02-27 05:33:32.851,6436098,16168812,0,9,0,4,0,177,12,12,5,0,
2025-02-27 05:33:32.947,6436097,15886708,0,92,0,232,230,656,2459,9,11,1,
2025-02-27 05:33:32.971,6436238,828963169,3,68,0,57,57,152,134,13,13,1,
2025-02-27 05:33:32.981,6436237,16291313,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,255,0,
2025-02-27 05:33:33.005,6436238,16168750,0,66,0,10,10,74,18,14,14,1,
2025-02-27 05:33:33.051,6436097,15941215,0,282,0,502,0,18706,15367,13,255,0,
2025-02-27 05:33:33.079,6436097,15796996,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,9,1,
2025-02-27 05:33:33.067,6436227,15796996,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:33:33.156,6436096,829019499,0,543,0,432,0,1800,26516,7,3,0,
2025-02-27 05:33:33.270,6436238,16168813,0,23,0,24,14,146,58,12,12,1,
2025-02-27 05:33:33.328,6436238,15796993,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,12,1,
2025-02-27 05:33:33.376,6436247,16291030,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:33:33.452,6436098,829019535,0,10,0,8,1,12,22,13,6,0,
2025-02-27 05:33:33.684,6436096,16168789,0,490,0,4,3,6,10,11,9,0,
2025-02-27 05:33:33.683,6436238,16168789,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:33:33.912,6436096,15941244,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,6,1,
2025-02-27 05:33:33.913,6436097,15796975,0,209,0,451,0,1347,15118,11,5,0,
2025-02-27 05:33:33.922,6436098,15796898,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,0,
2025-02-27 05:33:33.943,6436178,15796999,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:33:33.982,6436098,16168748,0,7,0,5,0,54,13,10,7,0,
2025-02-27 05:33:34.082,6436098,829019552,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,8,0,
2025-02-27 05:33:34.100,6436137,15941103,0,634,0,718,0,3749,12315,10,6,0,
2025-02-27 05:33:34.272,6436096,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:33:34.297,6436238,15940662,0,32,0,92,87,312,5338,15,15,255,
2025-02-27 05:33:34.417,6436098,16168824,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,11,0,
2025-02-27 05:33:34.503,6436098,829019536,0,5,0,6,2,4,27,6,5,0,
2025-02-27 05:33:34.503,6436138,829019536,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:33:34.628,6436098,16168693,0,9,0,6,3,8,31,13,7,0,
2025-02-27 05:33:34.723,6436178,15885868,0,654,0,748,753,2456,46148,12,10,1,
2025-02-27 05:33:34.750,6436238,15796985,1,107,0,144,144,554,4096,15,15,1,
2025-02-27 05:33:34.842,6436096,15796898,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,3,0,
2025-02-27 05:33:34.873,6436097,829019505,0,15,0,10,10,288,23,14,8,0,
2025-02-27 05:33:34.942,6436098,15886777,0,3,0,3,3,0,4,11,9,1,
2025-02-27 05:33:35.147,6436096,15796991,0,78,0,15,0,218,114,7,12,0,
2025-02-27 05:33:35.186,6436097,828962127,0,87,0,88,0,3956,150,10,4,0,
2025-02-27 05:33:35.188,6436098,15796967,0,2,0,3,2,0,4,13,11,0,
2025-02-27 05:33:35.236,6436247,828964380,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:33:35.236,6436237,828964380,0,18,0,10,1,48,25,10,0,0,
2025-02-27 05:33:35.248,6436096,829019503,0,495,0,49,0,155,366,6,3,0,
2025-02-27 05:33:35.314,6436096,15886757,0,472,0,38,0,409,417,10,4,0,
2025-02-27 05:33:35.349,6436238,15940897,0,223,0,397,397,705,5436,15,15,1,
2025-02-27 05:33:35.359,6436098,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:33:35.347,6436247,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:33:35.371,6436247,15941183,1,38,0,97,2,691,7532,10,6,0,
2025-02-27 05:33:35.378,6436238,15941183,4294967295,4294967295,0,53,1,4294967295,3461,15,15,1,
2025-02-27 05:33:35.417,6436178,828964598,0,173,1,72,0,214,1239,9,5,0,
2025-02-27 05:33:35.475,6436137,828964612,7,1488,0,463,0,29084,4983,15,11,0,
2025-02-27 05:33:35.528,6436096,829019534,0,421,0,4,1,0,31,6,5,0,
2025-02-27 05:33:35.570,6436098,829019557,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,2,1,1,
2025-02-27 05:33:35.641,6436238,15885154,0,39,0,32,33,375,175,13,13,1,
2025-02-27 05:33:35.690,6436098,15886403,0,225,0,1170,658,7279,87691,9,8,1,
2025-02-27 05:33:35.722,6436098,15796992,0,13,0,10,3,442,23,8,8,1,
2025-02-27 05:33:35.717,6436238,15796992,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:33:35.723,6436138,828964706,0,762,0,428,0,5349,7726,6,5,0,
2025-02-27 05:33:35.761,6436178,16291284,0,493,0,4,0,0,12,8,5,0,
2025-02-27 05:33:35.782,6436096,829019552,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:33:36.052,6436096,829019557,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,3,5,1,
2025-02-27 05:33:36.071,6436098,828959225,0,29,0,92,0,435,4381,6,3,0,
2025-02-27 05:33:36.072,6436096,15886779,0,487,0,2,2,0,6,9,13,1,
2025-02-27 05:33:36.067,6436238,15886779,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:33:36.115,6436097,15886706,0,4,0,2,1,0,4,13,7,0,
2025-02-27 05:33:36.117,6436238,15796969,0,4,0,3,3,7,12,13,13,255,
2025-02-27 05:33:36.271,6436097,15796912,0,7,0,9,6,8,30,8,5,1,
2025-02-27 05:33:36.336,6436178,828964691,0,524,0,45,0,884,301,6,255,0,
2025-02-27 05:33:36.341,6436097,16291319,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,9,1,
2025-02-27 05:33:36.368,6436098,15941149,0,275,0,510,1,931,13571,10,7,0,
2025-02-27 05:33:36.374,6436238,15941149,4294967295,4294967295,0,167,17,4294967295,6193,15,9,0,
2025-02-27 05:33:36.432,6436097,15941242,0,61,2,73,74,1956,390,11,12,1,
2025-02-27 05:33:36.499,6436097,15886772,0,104,0,168,0,4169,6213,10,255,0,
2025-02-27 05:33:36.493,6436247,15941247,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:33:36.505,6436097,15941247,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,14,1,
2025-02-27 05:33:36.521,6436098,15886780,0,19,0,9,0,149,41,12,255,0,
2025-02-27 05:33:36.556,6436238,16168808,0,2,0,3,3,4,4,15,15,255,
2025-02-27 05:33:36.613,6436098,15886161,0,9,0,3,1,0,12,9,6,0,
2025-02-27 05:33:36.648,6436178,16102365,0,604,0,187,11,700,819,10,8,0,
2025-02-27 05:33:36.643,6436238,15941248,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,255,
2025-02-27 05:33:36.801,6436097,15796942,0,11,0,3,0,0,8,10,6,0,
2025-02-27 05:33:36.833,6436098,15796747,0,37,0,36,27,1758,111,14,10,0,
2025-02-27 05:33:36.917,6436098,15796898,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,0,
2025-02-27 05:33:36.958,6436097,15886785,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,4,1,
2025-02-27 05:33:36.946,6436227,15886785,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:33:37.063,6436096,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,255,0,
2025-02-27 05:33:37.058,6436238,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:33:37.085,6436238,15941205,0,10,0,3,1,19,16,13,13,255,
2025-02-27 05:33:37.156,6436238,828963725,0,197,0,371,274,1135,14068,15,15,255,
2025-02-27 05:33:37.273,6436096,829019539,0,452,0,4,0,0,12,5,3,0,
2025-02-27 05:33:37.444,6436098,16291321,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:33:37.529,6436097,16291244,0,23,0,18,11,345,85,10,8,1,
2025-02-27 05:33:37.537,6436098,16291288,0,6,0,4,4,2,12,12,13,1,
2025-02-27 05:33:37.541,6436178,828964839,0,90,0,261,0,1307,14545,7,255,0,
2025-02-27 05:33:37.649,6436096,16168810,0,513,0,16,14,21,47,10,9,1,
2025-02-27 05:33:37.858,6436098,15797006,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:33:37.861,6436238,15796989,3,213,5,314,109,766,8461,9,255,0,
2025-02-27 05:33:37.902,6436237,16291313,0,9,0,11,9,250,30,5,6,1,
2025-02-27 05:33:37.926,6436097,16291322,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,7,1,
2025-02-27 05:33:37.962,6436098,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:33:37.971,6436098,16168812,0,12,0,11,0,502,26,11,5,0,
2025-02-27 05:33:37.999,6436097,15796996,0,6,0,2,1,0,4,8,8,1,
2025-02-27 05:33:37.988,6436227,15796996,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:33:38.068,6436097,15886708,0,49,0,89,86,247,1570,13,11,1,
2025-02-27 05:33:38.092,6436238,828963169,0,113,0,132,85,870,3122,13,13,1,
2025-02-27 05:33:38.171,6436097,15941215,0,198,0,537,0,12929,10887,13,255,0,
2025-02-27 05:33:38.249,6436238,15796993,0,3,0,6,0,5,20,15,15,255,
2025-02-27 05:33:38.276,6436096,829019499,0,517,0,130,0,255,6499,7,4,0,
2025-02-27 05:33:38.297,6436247,16291030,0,67,0,103,65,2699,6107,13,8,0,
2025-02-27 05:33:38.391,6436238,16168813,0,128,0,373,373,1230,23373,15,15,1,
2025-02-27 05:33:38.500,6436178,15941253,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:33:38.572,6436098,829019535,0,10,0,9,0,24,30,11,9,0,
2025-02-27 05:33:38.804,6436096,16168789,0,498,0,2,1,0,4,13,8,0,
2025-02-27 05:33:38.804,6436238,16168789,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:33:38.832,6436096,15941244,0,70,0,10,9,0,40,7,7,1,
2025-02-27 05:33:38.863,6436178,15796999,0,75,0,8,0,0,28,9,255,0,
2025-02-27 05:33:39.033,6436097,15796975,0,42,0,67,0,159,2112,11,5,0,
2025-02-27 05:33:39.103,6436098,16168748,0,25,0,23,0,514,260,10,7,0,
2025-02-27 05:33:39.220,6436137,15941103,0,653,0,116,0,3187,1196,10,6,0,
2025-02-27 05:33:39.337,6436098,16168824,0,118,0,152,137,6952,1788,8,12,1,
2025-02-27 05:33:39.418,6436238,15940662,0,110,0,254,247,873,14104,15,15,255,
2025-02-27 05:33:39.623,6436138,829019536,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:33:39.623,6436098,829019536,0,5,0,3,0,0,8,4,3,1,
2025-02-27 05:33:39.672,6436096,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:33:39.748,6436098,16168693,0,17,0,14,0,26,35,11,9,0,
2025-02-27 05:33:39.843,6436178,15885868,0,591,0,423,420,1659,21187,13,13,1,
2025-02-27 05:33:39.871,6436238,15796985,1,66,0,61,61,353,448,15,15,1,
2025-02-27 05:33:39.993,6436097,829019505,0,9,0,7,0,514,25,8,9,1,
2025-02-27 05:33:40.208,6436178,15941254,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,0,
2025-02-27 05:33:40.267,6436096,15796991,0,7,0,7,0,7,32,8,12,0,
2025-02-27 05:33:40.306,6436097,828962127,0,83,0,98,0,3594,192,10,4,0,
2025-02-27 05:33:40.368,6436096,829019503,0,494,0,27,0,49,213,5,3,0,
2025-02-27 05:33:40.357,6436247,828964380,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:33:40.357,6436237,828964380,0,6,0,6,0,11,13,11,0,0,
2025-02-27 05:33:40.434,6436096,15886757,0,497,0,2,0,0,4,10,4,0,
2025-02-27 05:33:40.470,6436238,15940897,0,204,0,367,371,609,5688,15,15,1,
2025-02-27 05:33:40.492,6436247,15941183,1,97,0,154,0,2737,8515,11,6,0,
2025-02-27 05:33:40.499,6436238,15941183,4294967295,4294967295,0,38,38,4294967295,2348,13,13,1,
2025-02-27 05:33:40.537,6436178,828964598,0,167,0,64,1,207,1232,6,5,0,
2025-02-27 05:33:40.595,6436137,828964612,14,1495,0,433,0,27733,4466,15,11,0,
2025-02-27 05:33:40.702,6436096,829019552,0,449,0,5,1,0,16,8,5,0,
2025-02-27 05:33:40.721,6436098,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:33:40.709,6436247,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:33:40.762,6436238,15885154,1,59,0,108,109,237,2436,13,13,1,
2025-02-27 05:33:40.810,6436098,15886403,0,208,0,321,221,3144,5086,9,7,1,
2025-02-27 05:33:40.842,6436098,15796992,0,4,0,3,2,0,8,8,8,1,
2025-02-27 05:33:40.843,6436138,828964706,0,721,0,405,0,5425,6735,6,5,0,
2025-02-27 05:33:40.838,6436238,15796992,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:33:40.972,6436096,829019557,0,398,0,3,1,0,12,3,4,1,
2025-02-27 05:33:41.100,6436097,15941255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,8,1,
2025-02-27 05:33:41.191,6436098,828959225,0,30,0,87,0,746,4663,6,3,0,
2025-02-27 05:33:41.238,6436238,15796969,0,13,0,15,15,25,22,14,14,255,
2025-02-27 05:33:41.261,6436097,16291319,0,18,0,26,24,102,104,15,8,0,
2025-02-27 05:33:41.343,6436238,16168835,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,255,
2025-02-27 05:33:41.391,6436097,15796912,0,23,0,133,132,171,10306,9,11,1,
2025-02-27 05:33:41.425,6436097,15941247,0,10,0,9,9,0,32,13,14,1,
2025-02-27 05:33:41.414,6436247,15941247,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
